,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175187071448064,0,0,0,0,0,0,0,0,0,0.0961996601071197,0.0364301557400434,0,0,0,0,0,0.0761892779491297,0,0,0,0,0,0,0,0,0,0.28029575290398,0,0,0,0,0,0,0,0.223172720454686,0.0547975007046876,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0636981343165477,0,0,0,0.282148350241897,0,0.185738468367293,0,6.93889390390723e-18,0,0.091099787916857,0,0.0343403933816581,0,0,0,0,0,0.127752596273111,0,0.207660477106254,-0.0833699251766141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147619148112841,0,-0.00997373668138838,0,0
X600015.CH.EQUITY,0,0,-0.00149751660081951,0,0,0.468808500940335,0,0,0,0,0,0,0,0,0,0,0,0.174395129990772,0,0,0,0.00930404872263203,-0.0954713963106428,-0.330687902151308,0,0,0,0,0,0,0,0,0,0,0.0877090781833423,0.23800932724977,0,0,0,0,0,0,0,0,0,0,0,0,0.0710622929102813
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0
X600036.CH.EQUITY,0.484698546861297,0.0185550480805259,0,0.308761044004067,0,0,0,0,0,0,0,0,0,0,0.0634365947961529,-3.46944695195361e-18,0,0,0,-0.130085070827161,0,0,0.0239691121023327,0.157265214575145,0,-0.124634622597501,0,0,0,0,0,0,0,0,0,0,0,0,0.0704601797843592,0,0,0.0811870342439267,0,0,0,0,0.0733918417053895,0,0.086473324007166
X600919.CH.EQUITY,0,0.0949683183768767,0,0.00343788262168398,0.0709758376678205,0,0,0.154864711419513,0,0,0.0880506457514672,0,0,0,0,0,0,0.242415435902696,0,0.228372975084072,0,0,0,0,0,0,0,0.076720608603319,0,0,0,0,0,0.0648132929351481,0,0,0,0,0,0,-0.0572316588657659,0,0,0,0,0,0,-0.00628633491687776,0
X601009.CH.EQUITY,0.313102813980609,0,0,0,0,0.12518512197586,0.149563264818163,0,0.205265344797744,0,0,0,0,0.0448142452724419,0,0,0,0,0,0.139519884497969,0,-0.0412259159746792,0,-0.197256311774783,0,0,0,0,0,0,-0.0940158684090458,0,0,0,0,0,0,0,-0.0306665543385656,1.73472347597681e-18,0,0,0,0,-0.0036744490580227,0,0,0.121902264633116,0.194623962305163
X601166.CH.EQUITY,0,0,0.280642097105131,0,0,0,0,0.175904226138419,0,0,0,0.219229601151678,0.150497793600296,0.152182465843116,0,0,0.0158590796736229,0,0,0,0,0,0.0203244120127999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260382943381484,0,0,-0.0696365806688421,0
X601169.CH.EQUITY,0,-0.0747459739019866,0,0.100841512535124,0,0.0589159885717095,0,0,0,0,0.263849531770445,0,0.040720090995998,0,0,0,0,0.356737388851934,0,0,0,-0.0233255763350961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210681494918485,0,0,0,0,0,0,0,0.0375104140305927,0.108811272479301,0,0.0559090662114107,0,0
