,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0735465928494727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119579264917187,0.12544485863113,0,0,0,0,0.0404172735537929,0.0100505017497362,0,0.0562816086811977,0,0,0,0,0,0,0,0,0,0,-0.0415469848618761,0,0,0,0,0,0.428351027153389,0,0,0.0994238202733737,0,0,0,0,0,0
X002142.CH.EQUITY,0.0342235954844614,0,0,0,0,0.743320307802313,-0.135515127723903,0.109391304926142,0,0.152210650560817,0,-0.41011373524204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244892739634316,0,0,0,0.193243075638046,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0737490649598204,0.0698457845561509,0,0.184628922341599,0.153543176420773,0,0.236750167547023,0.0140522452809546,0,0,0,0,0,0,0,0,0,0.0665769452801966,0,0,0,0,0,0,-0.0210103992403965,0,0,0,0,0,0,0,-0.0157184590680088,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0484460922420164,0,0,0,0.0843570174586984
X600015.CH.EQUITY,0,0,0,0,0,0,0.310348385528398,0,0,0.103621886835326,0.035186173389642,0,0,0,0.148669786873297,0,0,0,0,0,0,0,0.0197092579883252,0.22612361778363,-1.73472347597681e-18,0,0,-0.00769690520832837,0,0,0,0,0,-0.415286411661046,0,0,0,0,-0.161864789777952,0,0.0537001962558046,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.145722469311628,0,0.464152454314112,0,0,0,0.0636950404412631,0.200685386385181,0.0900700819966237,0,0,0.0842286410154054,0,0,0,0,0,0,0,0,0,0,0,0.0397667027462951,0,0,0,0,0,0,0,0,0.0611045227966865,0,0,0,0,0,0,0,0,0,0.058033397685886
X600036.CH.EQUITY,0.14511243744802,0.300079863960554,0,0,0,0,0,0.0164609198230073,0,-0.0793659658843859,0,0,0,0,0.142920733095252,0,0,0,0,0,0.0999754520969027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261644753710925,0,0,-0.0577418056518519,0,0.0507830264273981,0,0,0.00345472612881418,0.233209062642762,0.0430173900570894,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.755159647137411,0,0,0,0,0,0.184206338783414,0,0,0,0,0,0,0,0.0607304740205997,0,0,0,0,0,0,0,-0.0280884683142678,0,0,0,0,0,0,0,-0.0266398545321714,0,0,0,0,0,0,-0.0391007170783382,0.0590946785264689,0,0,0,0,0,0,0,-0.106401740644045,-0.0249596798261432
X601166.CH.EQUITY,0.0800532705585702,0.0481295905893199,0.377530841415881,0,0,0,0,0,0,0,0.0877928638317239,0,0,0,0.150436769009643,0,0,0.0251287183320366,0,-0.000703429192890278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107388250299407,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.00825049514256889,0.110990010843817,0.350958565290853,0,0.224980381236749,0,0.0173082789094268,0,0,0,0,0,0,0,0.0879527397590243,0,0.0449573711890543,0,0,-0.0406988708602169,0,0,0,0,-0.143770633514876,0,0,0,0,0,0,0,0,-0.0102014934214906,0.218538640986181,0,0,0,0,0,0,0,0,-0.0654023676428404,0,0,0,-0.00347003891832059,0,0,0.0501352383224977
X601229.CH.EQUITY,0,0.261334307679084,0,0,0.0566828656079282,0,0.151169099468724,0.00841562451528392,0,0,0,0,0,0,0,0,0.217924918253284,0,0,0,0,-0.12313151306693,0,0,0,0.0163744270577462,0,0,0,0,0,0,0,0,0,0,0.131710950504935,0,0,0,0,0,0.103239708962131,0,0,0,0,0,0,-0.113520708033862,0
