,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0156480663365177,0,0,0,0,0,0,0,0.681289388291948,0,0,0,0,0,0,0,0,0.103781356028758,0,0,0,0,0,0,0.0470484588455668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628305943511,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0967687422664275,0,0.270936427105905,0,0,0,0,0,0,0,0,0,0.0659787055905567,0,-1.73472347597681e-18,0,0,0,0,0,0.0954707920755427,0,0,0,0,0,0,0,-0.178668840268467,0,0,0,-0.0694567184835578,0,0,0,0,0,0.0235223303240815,0,0,0,0,0,-0.00765266723136841,0,-0.00316472433920254
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.427561073446376,0,0,0,0,0.0129351723550597,0,0,0.172734628044069,0,0,0,0,6.93889390390723e-18,0,0,0.107225467718511,0.227066633885159,-0.0321883721685496,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0202825485646582,0,0,0,0,0,0,0,0,0.0386234544488208,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.37938479333612,-0.0019972549034215,-0.0908196858523272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638262307331818,0,0,0,0,0.00210551700157455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071747486371301,0,0,0.184479431911783,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00710839288163214,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.12986219184516,0.0876421251442373,0,0.0223361215015999,0,0.100301695840818,0.0261056675262454,0,0,0.140604335886558,0.0611075740035667,0,0,0,0.119798027173746,0.131262426823387,0,0,0.104999110953645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140798454750683,0,0.177758074148075,0,0,0,0,0,0,0,0,0.0430580395194108,0.244189053530001,0,0,0,0.119761655026252,0,0,0,0,0.233847320052561,0,0,0,0,0,0,0,0,0.115633701832878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419778945258188,0,0,0,0,0,0,0,0,0.270809865858734,0,0.310458804488129,-0.110780894152857,0,0.294289981277096,0,0,0,0,0,0.0208982542762013,0.15276231757321,0,-0.124203484427533,0,0,0.0479813760483542,0,0,0,0.167674838892521,0,0.014215633359419,0,0,-0.0644466430251688,0,-0.291369312651034,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0863940427547578,0,0,0,0.0473308775449578,0,0,0,0,0,0.14303352352049,0,0,0,0,0,0.425418233462041,0,0,0,0,0,0,0.0025220047620775,0,0,0,0,0,0.0640652644945539,0.0753317552663497,0,0,0,0,0,0,0,0,0.0790879523485294,0,0.176966999700131,0,0,0,-0.273179107305757,0,0
X600928.CH.EQUITY,0.0783042517474513,0,0.392936403269683,0,0,0,0,0,0,0,0,0.125181062365084,0,0,0,-0.066346491505057,0,0,0,0,0,0,0,-0.0928199869400904,0,0.370236194721533,0,0,0,0,0,0,0,0,0,0,0.117948816754441,0.112142449045972,0,0,0,-0.041144483073667,-0.0201998219570476,0,0.0328462870058402,0,0,0,0,-0.133840870781347,-0.00641710788068638
