,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256697975102146,0,0,0,0.0830017061515682,0,0,0,0,0,0,0,0,0,0,0,0,0.196615056980444,0,0,0,0,0.01893893752643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321399177343778,0,0,0.0410077867579327,0,0.0236849476481456,0,-0.0161474033542114
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260920439231004,0.0275824249702425,0.0985172488329636,0,0,0,0,0,0.0635096933305864,0.029712068463473,0.244663510303645,0,0,0.03089937014696,0.0517948159678734,0.0420360176296829,0,0,0,0,0,0,0,0.0598039428345093,0.123026921814182,0,0,0,0,0,0,0,0,0,0,0.0947210337892294,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236055177238576,0,0,0,0,0,0,0,0.414762506587632,0,0.0157921190396301,0.0222470390227255,0.129543614622988,0,0,0,0.0806291606100635,0.046160033463832,0,0,-0.1078320536323,-0.0562774955030084,0.166885529226216,0,0.0463413635831044,0,0,0,0,0,-0.0530467185397957,0,0,0,-0.0752184369791183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256551389938036,0
X600016.CH.EQUITY,0,0,0.0232455214060317,0.169683785707377,0,0.0627799723860426,0,0,0,0,0,0,0,0,0.204659386830227,0,0,0.205430688922784,0,0,0.148513061855506,0,0,0.121851628657774,0,0,0,0,0.00366223322365213,0,0,0,0.0625120505053911,0,0,0,0,0,0,0.0425450741122292,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185216302362833,0.371139529801978,0,0,0.0512990442201157,0,0,0,0,0.0909358917070942,0,0,0,0,0,0,0.0432116752494435,0.0500291947696342,0,0,0,0,0,0,0,0,0.158212832901418,0,0,0,0.143921591186923,0,0,0,0,0,0,0,0,0,0,0,-0.0213307961791556,0,-0.0268312322937207,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.14870591513041,0,0,0,0.179104330729324,0,0.0167186457987984,0,0,0.197432928126955,0.0891226231262824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903017171868495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814369128042789,0,0,0,0,0,0
X600926.CH.EQUITY,0.150792037273653,0,0.0126145316002511,0,0,0,0.145243000019252,0,0.200604131688312,0,0,0,0,0.093951257050477,0,0,0,0.105257775356992,0,0,0,0.0377213319755666,6.93889390390723e-18,0.00714717514822,0,0,0,0,0,0,0,0,0,0,0.0499722991860755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264947972153564,0,0.151164764535267,0,0,0,0,0,0,0,0,0.152745185972532,0,0,0.0314162112540127,0,0,0,0,0,0,0,0.188106502820174,0.0176607996917603,0,0,0,0,0,0.235180707472384,0,0,0,0,0,0,2.16840434497101e-19,0
X601166.CH.EQUITY,0.059132993720908,0.0342148564039064,0,0,0,0.10040772106182,0,0,0.0819835973209559,0,0,0,0.007112437546072,0.188184469004762,0,0,0,0,0,0.107399180971008,0,0,0,0,0,0,0,0,0,0,0.0715638266437407,0,0,0,0.0328325534528298,0,0,0,0,0,0,0,0,0.170989745970835,0,0,0,0,0.090163513663515,0,0
