,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0
X002142.CH.EQUITY,0.0248208490022859,0,0,0,0,0.131359454074667,0,0.486623794057516,0,0,0,0,0,0.0627032292983304,0.00181277877086544,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0640453314837158,0,0,0,0,0,0.150683778006022,-1.38777878078145e-17,0,0,0.0774252490876341,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0086628869619522,0,0,0,0.183726990909086,0,0,0.0409373836125178,0,0.0126163180311715,0,0.136145268834584,0,0,0,0.00934466772341275,0,0,0,0,0,0,0,0.106544985245657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444530261982644,0,0.168067083546198,0,0,0.103918303992957,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687324588362393,0.0208447930868015,0,0,0,0,0,0,0.00366008946948546,0.0280190897976965,0,0,0.0739170729631239,0,0,0,0,0.0651485793253859,0,0,0,0.0497555147806136,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048808861010184,0,0
X600016.CH.EQUITY,0,0,0,0.094569723185227,0,0,0,0,0.111440876441983,0,0,6.93889390390723e-18,0.277250033382745,0,0,0,0.0921558822120571,0.225496398184299,0,0,0,0,0.0267914770613977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308606653790168,0,0,0,0.0743236310952176,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.269594815153761,0,0,0,0,0,0,0,0,0,0,0,0,0.270306011459908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892500212451,0,0.189299288605052,0,0,0.0569907648161495,0,0,0.0554184381738842,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0
X601166.CH.EQUITY,0,0.108767149482586,0,0,0.0972714832423898,0.0584370476100981,0,0,0,0,0,0,0,0,0,0.317411263898158,0.0449322035435142,0,0,0,0,0,0,0,0,-0.0153537988742147,0,0,0,0,0,0,0,0,0,0,0,0,0.0423879760419559,0,0,0.0461357472873451,0.0868558440884569,0,-0.0157852969118526,0,0.112837462348326,0,-0.0156897772388968
X601169.CH.EQUITY,0,0,0,0.0913074851574446,0,0.156050611185728,0,0,0,0,0,0,0.0442483610807175,0,0,0,0.131459359844543,-1.73472347597681e-18,0,0,0,0,0,0,0.281646979729617,0,0.0577634754865393,0.0524464985928116,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0604860663590077,0,0,0.0242177407683949,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0396851022454285,0,0,0,0,0,0,0,0,0,0,0.105368959303364,0.017884172318515,0.175511060377868,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00279020153305667,0.178034444522256,0,0,0.329915184262819,0,0,0,0,0.1654808180669,0,0,0,0,0,0,0
