,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.286577725421497,0,0,0,0.238154702610847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378243731156175,0,0,0.051266388374289,0,0.150988567874276,0,0,0.109947253843632,0.0515764023816348,0
X002142.CH.EQUITY,0,0,0,0.19550735409221,0,0,0,0.223323123873068,0,0,0.214312803840459,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.018603604660042,0.162960394125883,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0682929161333361,0,0,0,0,0,0
X600000.CH.EQUITY,0.113311196129845,0,0,0,0.0928922687504212,0.152679533554453,0,0.183966403950017,0,0.0336421904216234,0.036384559346559,0,0.0667853983130958,0,0,0,0,0,0,0,0,0,0,0,0.141686684540829,0,0,0,0,0,0,0,0,0,0,0.0594288161700187,0,0,0,0,0.04896224785074,0,0,0.0400416604235873,0,0.00724206103149399,0,0,0.00165640596587927
X600015.CH.EQUITY,0,0,0,0,0,0,0.609015113251262,0,0,0.117487586982239,0,0,0,0,0,0,0.0509262894049577,0,0.0537009623590499,0,0,0,0,0.067254919840522,0,0,0,0,0,0,0,0,0,0.0448193121512494,0,0,0,0,0,0,0,0,0,0,0,0,0.0280629196250375,0,0
X600016.CH.EQUITY,0,0,0,0.0253047639498221,0,0,0,0,0.0461733310801866,0,0.080632487069497,0,0.398490534984569,0,0,0,0.0768391595014249,0.22556635854476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353274107498669,0,0
X600036.CH.EQUITY,0.359486740888385,0,0.300401142599738,0,0,0,0,0,0.074867040848678,0,0,0,0,0,0,0,0,0,0,-0.0680856895318757,-0.0229879958200614,0,0,0,0,-0.0468794619837207,0,0,0,0,0,0,0,0,0.0525601284749846,0,0,0,0.128702882644361,0,0,0,0,0.128163771047549,0,0.0340566223030374,0,0,0.0486188679379246
X600919.CH.EQUITY,0,0,0,0.24164724687947,0,0,0,0,0,0,0.0313945630122365,0,0,0,0.0232453361041017,0,0.264423774225488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150655536780853,0,0.263621311514232,0,0,0,0.0208229963037486,0,0.0773592763383412,0,0,0.0290482286737892,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.127585796495394,0,0,0,0,0,0,0.345640609252518,0,0,0,0,0,0,0.229986212284792,0,0,-0.0851466973662647,0,0,0,-0.0225748494814626,0,0,0,0,0,0,0,0.184911206106164,0,0,0,0,0,0,0,0.0970841741191562,0,0,0,0,-0.11689465137321,0,-0.160338557314765,0,0.240380053193935,0.044908719265822
X601166.CH.EQUITY,0,0.0905407903973564,0,0,0,0.109577461449888,0,0,0,0,0,0,0,0,0,0.175148171486746,0.149032060003447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112398534230973,0,0,-4.33680868994202e-19,0.121992347690778,0,0,0,0.119013577895814,0,-0.00753393084093885
X601169.CH.EQUITY,0,0,0,0.0301269331792095,-3.46944695195361e-18,0.0933708956071203,0,0.00945146466294872,0,0,0.107388171121519,0,0,0,0,0,0.148699622486009,0.0382547872960124,0,0,0,0,0,0,0.17057354347567,0,0.0447828639910164,0.0928980445793152,0,0,0,0,0,0,0,0,0,0.0914548944710694,0,0,0.0368406244092067,0,0,0.0352362329523592,0,0,0,0,0
