,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0465094594052429,0,0,0.230198984839869,0,0.0937243393511321,0.0246883601006793,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.18267685137677,0,0.0703449807674663,0,0,0,0,0,0,0,0,0,0,0,0.00128487240075294,0,0,0,0,0,0.138137586612954,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0
X600000.CH.EQUITY,0,0,0,0.221910485773207,0,0.10355566855681,0.0949271966441984,0,0,0,0,0,0.0852094182985311,0,0,0,0,0.375579180230551,0,0,0,0.186109843113617,0,0,0.0383725781501179,0,0,0,0,0.0882600859464917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657741847761802,0,0,0
X600015.CH.EQUITY,0,-0.0235801429591025,0,0,0,0,-0.0224003828708555,0.523410614350599,0,0,0,0,0.0610281057353761,0,0,0,0,0.216091419573082,0,0,-0.0232044782327474,-0.0441267817553428,0,0.00740251919482907,0.193627246043321,0,0,0.115912787411231,0,0,0,0,0,-0.106346330927832,0,0,-0.059163673652127,-0.0228252006052603,0,0,0,0,0,0,0,0,0,0.0740576064914608,0.0521122845205323,0,0
X600016.CH.EQUITY,0,0.250524207942982,0,0,0,0,0.0329880863444651,0,-5.42101086242752e-20,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.207675822873529,-0.052586843083518,-0.0506429620178057,0.662497785209357,0,0,0,0,0,0,0,0,0.0772783543520324,0,0,0.0114342284081769,0,0,0,0,0,0,0,0,0,-0.0298479942324871,-0.214541708551035,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0
X600926.CH.EQUITY,0,0,0,0,0,0.179774057099757,0,0.0268506631213451,6.93889390390723e-18,0,0.00732184282475701,0.0189227709477566,0,0,0.206549461214773,0,8.67361737988404e-19,0,0,0.0335925132914135,0,0.168104570931342,0,0,0,-0.0313634049231745,0,0,0,0,0,0.106201752339387,0,0,0,0,-0.0421724157024768,0.0590014431704765,0,0,-0.021481258255531,0,-4.33680868994202e-19,0,0,-0.11338064678839,0,0,0,0,0.136700970419134
X601009.CH.EQUITY,0,0,0,0.806771357757278,0,0.0582656287996801,0,0,-0.109560010675355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622119564114652,0,0,0,0,0.0767021219442122,0,0,0,0,0,0,0,0,0,0,0,-0.179825807813315,0,0,0.133611876721476,0,0,0.0609665997955438,-0.0144059943374603,0,0,0
X601166.CH.EQUITY,0,0,0.0282347442628798,0,0.078467488379722,0.172956064510219,0.0682276963506703,0,0,0.517656023030457,0,0,0,0,0,0,0.0924574378996797,0,0.0493654541595815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737523451544289,0,0,0,0,0.056133685773541,0,0.0140490654941319,0,0,0,0,0,0,0.00888182110048566,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0300607198689273,0,0,-0.0696237519285231,0,0,0.0898857228281992,0,0,0,0,0,0,0,0.712073001856763,0.097854592182945,0,0,0,0,0,0,-0.0271023289901045,-0.0157083443255403,-3.46944695195361e-18,0.0212381892763504,0.0871781270864345,0.0287229076521176,0,0,-0.0448900109557236,0,0,0,0,0,0,0.0104935068732742,0,0,0,0,0,0,0.0666584178539909,0,0,0,-0.01952945491281
