,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.118567826192496,0,0,0,0,0,0.199911346794401,0,0,0.00627656312214286,0,0,0,0,0,0.155877819552998,0,0,0,0,0.0422703619689777,0,0.271001807767907,0,0,0,0,0,0.177290371163093,0,0,0,0,0,0,0,0,0,0.061497789533522,0,0,0,0,0,-0.10987099217445,0,0,-0.081500396474641
X002142.CH.EQUITY,0.312292499211406,0,0,0,0,0.133342426583094,0,0,0,0,0,0,0,0,0,0.263007332813078,0,0,0,0,0,-0.128520979164469,0,0.0238718072291542,-0.0819689370020955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399214143042714,-1.73472347597681e-18,0.0751325653063343,0,0,0,0.0225934368620214,-0.0827133711516873,0,0
X600000.CH.EQUITY,0,0,0,0,0.0297064597263028,0.27739545422078,0.126286434005524,0,0,0.112154921050368,0,0,0.0234591918908952,0,0,0,0,0.114727771238566,0,0,0,0.257954719207269,0,0,0.0712164808838461,0,-0.0274915877478987,0,0,0,0,0,0,0,-0.16908546570382,0,0,-0.192942180127793,0,0,0,0,0.309329899961905,0,0,-4.33680868994202e-19,0,0.100505135754907,0
X600015.CH.EQUITY,0.116303332608444,0,-8.67361737988404e-19,0,0,0,0,0,0,0.449148543947943,0,0,0,0,0.0598571131187619,0,0.165202546987015,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0189232996769635,0,0,0.0985377274052177,0,0,0,0,0,0.134067709728389,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.254012756240033,0,0,0,0.0666322187264245,0,0,0,0,0.0296067298309261,0,0,0,0,0.0895928745859638,0,0,0,0,0,-0.0393120642410448,0,0,0,0,0,0,0,0,0,0,0,0,-0.82182256451449,0,0.184422085955641,0,0,0,0,0,0,0,0.0430756885807497,0.0884157270574258,0.111211154980509,-0.0367290146001136
X600036.CH.EQUITY,0,0,0.439285640511089,0,0,0,0.252430999187759,0,0.0393588551900203,0,0,0,0.0273735829387014,0,0.15461962796531,0,0,0,0,0,0,0.0960989130123864,0,0,0,0,0,0,0,0,0,-0.0106049567073689,0,0,0,0.219733639386587,0,-0.121577133526801,0.0970830444117438,0.194220079688408,0,0.00439236358485551,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.074671692427288,-0.0859096445091351,0,0,0,0.931811875777488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046235744046615,0.0381536876324482,0.0619185252176708,0,-0.0760215392334937,0,0,-0.117003192674369,0,0,0,0,-0.88230781769534,0,-0.0745286015239694,0.545101486812356,0,0.0166466667673075
X601009.CH.EQUITY,0.162176883626592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445591932546839,0.0380602341534529,0,0,0,0,0,-0.372664876243866,0,0.192814740560353,0,0,0,0,0,0,0,-0.106674958086658,0,0.246257852978959,-0.0817812939441945,0,0,0.0936399786782478,0,0.433211133066304,0,0,0,0,0,0,0,0.0256401708902576,0.022113725915843
X601166.CH.EQUITY,0,0.181581271994596,0,0,0,0,0,0,0,0,0,0.23064944246093,0,0,-0.030874750227082,0,3.46944695195361e-18,0,0,-0.0674872865910851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538414678797209,0,0,0,0,0,-0.00777463676407044
X601169.CH.EQUITY,0,0,-0.0473647351569369,1.25632428446085,0,-0.13736506818608,0,0,0,0,0,0,0,0,0,0,-0.0629572257321117,0,0,0,0,-0.246750776444582,0.251281485236301,0,0.0601427665212669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397738759074225,0,0,0,0,0,0
