,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.17404785726428,0,0,0,0,0,0,0,0,0.0986030533634985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538148634656161,0,0.0608857253316571,0,0.244431202475534,0,0.131864893093607,0,0,0,0,0.0841511214479892
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263783758925607,0,0,0.354657582577932,0,0,0,0.176319421496644,0,0,0,0.112833555561101,0,0,0,0,0,0,0,0.00815421684208187,0.0687957238438572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.2568995239883,0,0.00268600712713231,0.283179110562077,0,0,0.110673031133136,0.207322877829601,0,0,0.0704415009297942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895265504071349,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314598988985679,0,0,0.376906686872128,0,0.083566020869302,0,0,0,0,0,0,0,0,0.0367668192693335,0.00224910365751657,0,0,0,0,0,0,0,0.110168405504591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116000503715799,0,0
X601009.CH.EQUITY,0.00349460997921687,0,0.16981459116273,0,0.145009523022685,0,0,0,0.195078279328248,0,0,2.16840434497101e-19,0,0.0402528200007277,0,0.0679794444444469,0,0,0,0.199519383455821,0.0114137796227042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953422161211188,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0
X601169.CH.EQUITY,0.0657918026999171,0,0.0248017663167241,0.273299945790355,0.0300780236762767,0,0.00299884282237044,0.0131454928493241,0,0,0.284113806692766,0,0.173807199777652,0,0,0,0,0,0,0.0345840225828905,0,0,0,0,0,0,0,0,0,0,0,0.0298829079091931,0,0,0,0,0,0,0,0,0,0,0,0.0356645392885291,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0694830143154715,0.111496409804639,1.38777878078145e-17,0,0,0,0.249663430725206,0,0,0,0,0.0803696235717831,0,0,0.237804256363407,0.105083889779785,0,0.0471501958196791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989358325715185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0424747955406819,0.374020274590619,0.0418289144063773,0,0.418066833776275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086964436628903,0,0,0,0,0,0,0,0.00287098033142667,0,0
X601328.CH.EQUITY,0,0,0.117544704791778,0,0.130652075434037,0,0,0,0,0.283291204053005,0,0.309104762694724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575418518181534,0.0637910891150394,0,0,0,0,0.0423438594842543,0,0,0,0,0,0,0,0.00433527176215439,0.124156924023795,0
X601398.CH.EQUITY,0.181774657479913,0,0,0,0,0.0583620695247489,0,-3.46944695195361e-18,0,0.170648418593357,0,0.484841710837504,0,0,0,0,0,0,0,0.139543839402252,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394065274624379,0,0,0,0,0
X601818.CH.EQUITY,0,0.0483360947397853,0,0,0,0,0,0,0.325794619950377,0,0,0,0,0,0,0,0,0.612057568975743,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646209376751048,0,0,-0.0121998790903303,-0.00160351265026407,0,0.00967875871970887,0,0,0.0528735072846892,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.373639806219509,0.033571188404927,0.270511060560053,0,0,0,0,0,0,0,0,0.00509635762567477,0,0.102206915834316,0,0,0.138969073626417,0,0,0.102127276306034,-0.0842644413448947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653434495917694,0,0,0,0.046735301166369,0,0,0,0,0,0,0,0,0,0,0,0
