,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0948533085937764,0.0305271286318708,0,0,0.00401965992891802,0.38996972487775,0,0,0,0,0,0,0,0,0,0,0,0,0.0389709487248751,0,0,0,0,0,0,0,0.00161093272011094,0,0.0191395068619703,0,0,0,0.0429829358221279,0,0,0.0261260755520098,0,0.102890693521475,0,0,0.0638551804147279,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.149935066469447,0,0,8.67361737988404e-19,0,0.292339690737085,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0126746533446209,0,0.065280599856376,0,0.0211046046455587,0,0,0,0,-0.0518688612261073,0,0,0,0,0,-0.0107846226315638,0,0,0,0,0,0,0,0,0,0,0.177332083967886,0,0.0330951191119125,0.204748329397776,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00648507387641171,0,0,0,0,0,0.47158470002389,0.0562961991476992,0.162586579814994,0.15043636460764,0,0.0236550843816084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659907258008531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023290984277357,0,0.135757374110535
X600015.CH.EQUITY,0,0,0.21486498237589,0,0.0609027640440742,0,0,0,0,0,0.182597402292218,0,0,0,0,0,0,0,0,0,0.0941716834046481,0,0,-0.00840656976036094,0.433634928017305,0,0.130606366174536,0,0,0.0840887105655851,0,0,-0.0940495897629065,0,0,0,0,0,0,0,0,0,0,0,0,0.119917508683403,0,0,0,-0.0945941675541736,0
X600016.CH.EQUITY,0,0,0,0.185379901407966,0,0,0,0,0,0,0,0,0,0,0,0.341330689394414,0,0.10783641517815,0,0,0,0,0,0.246836845568317,0,0,0,0,0.014170414830386,0,0.0238057519099843,0,0.0432299408944261,0,0,0,0,0,0,0.0612359995775915,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739749,0,0,0,0,0,0,0.089646370283978,0.0574486664944084,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0
X600919.CH.EQUITY,0,0.0980292155487796,1.73472347597681e-18,0.251138187168801,0,0,0,0.472652916097442,0.0682939260075184,0,0,0,0,0.0661908861723572,0.0666568723869505,0,0,0,0,0.0509707756254246,0,0,0,0,0,-0.0350818932595924,0,-0.0644065296108769,0,0,-0.0617770010504789,0,0,0,0,0,0,0,0,0.0526684462959646,0,0,-0.16466557106236,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0691808821772451,0,0,0,0.158746021928494,0.40321115133685,0,0,0,0,0,0.164330854740934,0.0506851096436488,0,0,0,0.0440394796833075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880384742040978,0,0,0.138688750935213,0.0667364613849169,0,0,0,0,0,0,0,0,0,0,0,0.0052031951628106,-0.177105783077193,-0.0349184152421036,0,0.0585947673332204
X601009.CH.EQUITY,0,0,0,0,-0.0857652427994863,0,0.492984404310622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322027631378288,0,0,0.0669434726763412,0.162817850835413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225008934014982,0,0,0,0,-0.0615659186709579,0,0,0
X601166.CH.EQUITY,0,0.209648215836403,0,0,0,0.341219029429692,0.158861469883302,0,0.0444865961344398,0,0,0,0,0.0626458938852653,0,0,0,0,0,0.0163486854765987,0,0,0,0,0,0,0,0,0,0,0,0,0.0935118968618431,0,0.0419235265254833,0,0.0270600110837897,0,0,0,0,0.0883307393034095,0,0,3.46944695195361e-18,0,0,0,0.00486454467797659,0,0
X601169.CH.EQUITY,0,0,0,0,0.192593891949784,0,0,0,0,0,0,0,0,0,0,0,0.19408640476836,0,0,0,0.166078274632796,0,0,0,0.404106262416226,0,0,-0.0471684915512719,0,0,-0.0585912167904616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190956975806951
X601229.CH.EQUITY,0,0,0.266587119663636,0.111680514983095,0,0,0,0,0,0,0.183552934968653,0,0,0.0471735749613025,0,0,0,0,0,0,0,0,0,0.00781160407317907,0,0,0,0.0567149898151319,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.191505334278878,0,0.0608715010633374,0,0,0,0.0349021273936506,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0306295172975725,-0.0416846395175927,0,0,0,0,0,0,0,0.0322838417787221,0,0,0,0,0.670335273957189,0.266260327307373,0,0,0,0,0,0,0.136612554869846,0,0,0,-0.0047852896801656,0,0,0,0,0,0,0,0,0,0.0778619011573083,0,0,0,0,-8.67361737988404e-19,-0.206685797845395,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0196630018540809,0,0.0375508551592876,0.189859194920235,0,0,-3.46944695195361e-18,0.299748683927731,0.426623220252569,0,0,0,0.00571226580305586,0,0,0,0,0,0,0.0125940253726336,0,0,0,0,0,0,-0.133341771782749,0.0435538937887366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479494205834717,-0.110021089192013
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.530366359138689,0,0,0,0.0101275284525287,0,0.45242354150655,0,0,0.0718727464047285,0,0,0,0.107663925295842,0.00798768361597149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106963406766348,0,0,0,0,0.0845752015490122,-0.0521876712191587
X601577.CH.EQUITY,0,0,0,0.146727690397302,-3.46944695195361e-18,0,0,0,0,0,0,0.0278290180312696,0,0,0,0,0,0,0,0,0.267946807825042,0,0.0441484949154391,0.0668841707319623,0.259417138892282,-0.10151241635217,0,0,0,0,0,0,0,0,0,0,0,0.227068561419556,0,0,0,0,0,0,0.0331459274134495,0,0,0,-0.0488149950289627,-0.0187478898830064,0
X601818.CH.EQUITY,0,0,0,0,0.510048461458417,0,0,0,0,0,0.139410456217488,0.0769421045602873,0,0,0,0,0,0,0.0492287794602129,0,0,0.0768173339325317,0,0,0.0827147821344346,0,0,0.0949636704137551,0,0,0,0,0,0,0,0,0,0,0.00154487486553726,0,0.0853163323748016,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.102641378314802,0.299774409133422,0.0633266138834574,0,0,0,0.064478735872317,0.121215621755769,0,0,0,0,0.0368866038532075,0,0.107285587259351,-0.0346992697164118,0,0,0.135804789931979,0,0,0,0,0,0,0,-0.0181923620233622,-0.0451130203174906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0838192071456397,0.0461243425078308,0,0,0,0,0,0,0,0.314102105942236,0,0.141771515853261,0,0.153917100672268,0.153948386535991,0,0.16963436977502,0,0,0.0906109590796788,0,0,0,-0.0610422966335571,-0.0796364028150571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258005414536465,0,0,0,-0.00192727825922124
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0408694920453499,0,0,0,0.40713626600916,0,0.0714003325119123,0,0,0,0.297455485990515,0,0,0,0,0,0,0,0.167189748428869,0,0,0,0,0,0,-0.0801198172004133,0,0,0,0,0,0,0,0,0.205278344537311,0,0,0,-0.149174857854789,-0.0155410874263049,0,0.086811674177783,0.195630451709245
X601997.CH.EQUITY,0,0,0,0.122732848360359,0,0,0,0,0,0,0.147692476852683,0,0,0,0,0.170143031117317,0,0,0,0,0,0,0,0,0,0.0518610623307447,0.067234272565192,0,0.0313841992692421,0,0,0,0.137941587146577,0,0,-6.93889390390723e-18,0,0,0,0.159064808857047,0,0,0.205803560648405,0,0,0,0,0,0,0.0530396386246616,0
X601998.CH.EQUITY,0,0.226063803175198,0,0,0,0.0863952153776695,0,0,0.079915078650172,0,0,0,0,0,0.0628607022369579,0,0,0,0.0989982559785985,0.0254970483079511,0,0,0,0.2594098406376,0,0.115318881776932,0,0,0,0,0,0,0,0,0,0,-0.0605945771155616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861042543402222
X601658.CH.Equity,0.214713136295887,0,0,0,0,0,0,0.0767094015306427,0,0.0522543086949414,0,0,0.0593414577445978,0.161764076346638,0,0,0,0.0722411532577108,0.0348963303803933,0,0,0.00761085776607517,0,0.0254739258040809,0,0,0,0,0,0,0,0,0.0706646558583853,0,0,0,0,0,0,0,0,0,0,0.0712726277681134,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.169117499633277,0,0,0.103378649251061,0,0,0.00508349400163934,0,0,0,0,0,0,0,0,0.121183404413901,0.123843972997761,0,0,0,0.217998151793187,0,0,0,0,0,0,0,0,0,0,0,0.120088508702108,0,0,0,0,0,0.0349362128672165,0,0,0,0,0,0,0,0,0,0,-0.316572446229294
X601077.CH.Equity,0,0,0,0.0226565789691692,0,0,0,0,0.057176965273767,0,0.417403880926852,0.0766355419887696,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0354646454368375,0,0,0,0,0.0803954841235452,0,0,0,0,0,0,0,0.0331710711938237,0,0,0,0,-0.0108061457601054,0,0.185418649225116,0,0,0,0.0372909058735927,0,0,0,-0.0625445007999717
X11.HK.EQUITY,0,0,0,0,0.201120751739385,0,0,0,0,0,0,0,0,0,0.0486864574380748,0,0,0,0,0,0,0,0,0,0,0,0.205030698264768,0.316644023630751,0,0,0.053894746872819,0,0,0.0790590647194804,0,0,-0.218710461935581,0,0,0,0,0,0,0,0,0,0.214810418794924,0,0,0.171672027960552,-0.0519469000472054
