,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0
X002142.CH.EQUITY,0.132167219611087,0,0,0,0,0.6297465056481,0,-0.0181529778734071,0,0,0.229481909035579,0,-0.175642554895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635156982137786,0,0,0.243337402767417,0,0,0.0543263162124738,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0275428410143922,0,0,-3.46944695195361e-18,0.022328680864648,0,0,0.144929006322912,0.027776129738546,0,0.0838757762021908,0.257968495098806,0,0,0,0,0,0.154921579832404,0,0,0,0,0,0.0258758194698311,0.107532934975922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122979359728197,0,0,0.0613526700607116,0.0183878353812368,0.00400504617504646,0,0,0
X600015.CH.EQUITY,0,0.156512517986452,0,0,0,0,0,0,0,0.3398485440261,0,0,0.0192530144704941,0,0,0.257704476521303,0,0,0,0,0,0,-0.188259629397683,0,0,0.171722750280185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354139851056782,0,0,0,0,0,0,0,0,0,0.181362329504206
X600016.CH.EQUITY,0,0,0,0,0,0.0341309142126376,0,0,0,0.155572007092585,0.0516008094899142,0.327410657023497,0.0882183188949899,0.174061534833896,0,0,0.11546368870496,0,0,0,0.0279846769044407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172018611741914,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967763633579739,0.227453980107676,0,0,0.0437938963593806,0,0,0,0,0,0,0,0,0,0,0.0168280437437614,0,0,0,0,0.0744235940936387,0,0,0,0,0,0.196995007906458,0,0,0,0,0,0,0,0,0,0,0,0.0304408895256353,0,0,0,0,0.0862290548319042,0.292343610215921,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0574221052589897,0,0,0,0.0815868012978932,0,0,0,0,0,0,0,0.136026332567054,0,0,0,0.187769201152481,0,0,0,0,0,0,0,0.210002736910601,0,0,0,0,0,0,0,0.0506212322497765,0.0685527300758465,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.136130029739209,0.0746160436026171,0.071825678344401,0,0.191225794268489,0,0.0917711029530389,0,0.218949575979972,0.0486065857342604,0.0675862085859567,0,0,0,0,0,0,0,0.047859230309545,0.0818521019452744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117837682270666,0,0,0,-0.0153091356286012,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0089257582526869,0,0.0347637969793039,0.107689565213546,0,0.491029958659826,0,0.00959211467512778,0,0,0,0,0,0,0.225378506997625,0,0,0,0.0322708364048372,0,0,0,0,0,0.0462428046621458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319551916023524,0,0,0
X601169.CH.EQUITY,0,0,0,0.350310300269598,0,0,0.31001043487245,0,0,0,-0.000553807744907037,0,0,0,0,0,0,0,0.0571590854690664,0.118140747262091,0,0,0,0,0.129362158852508,-0.0221398356340962,0,0,0,3.46944695195361e-18,0,0,0.00686583796444754,0,0,0.118194816053498,0.00758771340015686,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
