,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0248719745375602,0,0,0.0977911913620452,0,0,0,0.49881575655448,0,0,0,0,0,0,0.129941082709584,0,0.0629910216854603,0,0,0,-0.109406662760264,-0.0807515002156281,0.134956661176067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100025489985337,0,0,0,0.110974355221246,0
X002142.CH.EQUITY,0,0,0,0,0,0.244604635995643,0,0.064667659388012,0.170485534353829,0,0,0,0.230336361313746,0,0,0,0.090516787691407,0,0,0,0,0,0,0,0,0,0,0,0,0.0388422313091586,-0.242983359932729,0,0,-0.30340825872065,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0518296414903869,0
X600000.CH.EQUITY,0.106061565474603,0,0,0,0,0.748882208765532,-0.389638497175944,0,0,0,0,0,0,-0.145846258839263,0,0.196345626860087,0.0398329800222807,0,0,0,0,-0.00610485681156231,0,0,0.0854552320116829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107637726084103,0,-0.169190014678457,0,0,0,0,0,-0.0647773116807917,0,0.119952645143153
X600015.CH.EQUITY,0.00548804907808852,0,0,0,0,0,0,0,0,0,0,0.13863669175566,0,0.116888248512783,0,0.201482377466443,0.0844905893076194,0,0,0,0.02434495668343,0,0.0686787400232489,0.0461986775186702,0.192673529840591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499914471686012,0,0,0
X600016.CH.EQUITY,0,0,0,0.0883718706513571,0,0,0,0,0,0,0,0,0.229630752359098,0.0812998091356123,0,0.0743932173217269,0.484664153898672,0,0,0,0.0261565852683675,0,0,0.101194189638685,0,0,0,0,0,0,0,0,0,-0.0462216367274519,0,0,0,0,-0.116025290927478,0,0,0,0,0,0.0457969224743848,0,0,0,0,0,0
X600036.CH.EQUITY,0.472497306158957,0.288976694153694,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195252754473597,0,0,0,0,0,0,0,0.0450455555888794,0,0.0220316787917507,0,0,0,0,0,0,0,0,0.258543248618537,0,0,0,0,0,0.0983086224470648,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.390626893242959,0,0,0.127571187267579,0,0,0.0356393494802772,0,0,0.256866394469722,0,0.23929821895801,0,0,0,0,0,0,0,0.112347039269079,0,0,0,0.170136084755155,0.048069012113967,0,0,-0.00890706527660777,0,0.234106484464765,0,0,0,-0.154372681012228,0,0,0,-0.107158778951162,0,0,-0.173096153372423,-0.0565073395287581,0
X600926.CH.EQUITY,0,0.163546172405234,0,0,0,0,0,0,0.155018704216868,0,0.246289906669634,3.46944695195361e-18,0,0,0,0,0,0.446008473942759,0,0.113537804887582,0,0,0,0,-0.0320180795765195,0,-0.0783696866508862,0,-0.117443742049795,0,0,0,0,0,0.0503395847261986,0,0,0,0.065433366323747,0,0.152413859786442,0,0,0,-0.205702398577098,0,0,0.0223906689898062,0,0,0
X601009.CH.EQUITY,0.123217098720073,0,0,0,0,0,0.0311472603756792,0,0,0.314058252589704,0,0,0,0,0.00483094118162515,0,0.246590751922006,0,0,0,0,0,0.0393354983864208,0,0,0,0,0,0,0,0.270326169540451,0,0.0280440599575717,0.0118767533768455,0,0,0,0,0,0,-0.0505529228923121,0,0,0.0602346408977749,-0.0704034385852346,0.112840506023547,0,0,0,0,0
X601166.CH.EQUITY,0.178368607069117,0,0,0,0,0,0,0,0.10277210423196,0,0,0.0439267035657351,0,0.192533457353621,0.0872164077989422,0.0419166556157331,6.93889390390723e-18,0,0,0,0.109733623562353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092296874452074,0,0,0,0,0,0,1.73472347597681e-18,0.0232919412145084,0,0,0,0,0,0,0.081750677472282,0.0462520576685097
