,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.306094891865984,0.167723638852866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350243441172549,0,0,0,0,0,0,0,0.033162925664432,0,0,0,0,-0.000627869727956043,0,0,0,0,0,0,0,0.288951104676438,0.0263961106906629,0,0.0576574990717898,0,0.0286972980079557,0,-0.119609318881765
X002142.CH.EQUITY,0.141345124075596,0,0,0,0,0.192736695134537,0.0807233365273675,0.0361997193926817,0,0,0,0,0.0425429640797869,0,0,0.0550251651383021,0,0,0,0.151533605014017,0,0,0,0,0,0,-0.0383565234449119,0,-0.0168917503663648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120662014445448,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.15945774296328,0.0345740947859503,0.0313408868248134,0,0,0,0,0,0.264622702134913,0.0527190958127466,0.0264829599821544,0,0,0.184888432503327,0,0,0,0,0,0,0,0,0,0,0.0635742586048267,0,0,0,0,0,0,0,0.0719850671856098,0,0,0.022028562117494,0,0,0.045411645737367,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.225067088270458,0,0,0,0,0,0,0,0.30095783430918,2.77555756156289e-17,0,0,0,0,0,0,0.126603230513637,0,0,0,0,-0.0933155009820701,0.335651743163868,0,0,0,0,0,0,0,-0.0223670756871626,0,0,0,-0.0278152544422217,0,0,0,0,0,0,0,0,0,-0.0103353822641527,-0.0369598344235619,0,-0.0537850678773854,0
X600016.CH.EQUITY,0,0,0.0825792161038123,0.161268413292561,0,0,0,0,0,0,0,0,0,0,0.161219029810747,0.018800584660542,0,0.217479793419077,0,0,0.155034356009739,0,0,0.105631770564009,0,0,0,0,0.0170297094708382,0,0.0291123479881967,0,0.0214314507699913,0,0,0,0,0,0,0.11957820765786,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197034740420408,0.39136392253104,0.0824200458915263,0,1.73472347597681e-18,0,0,0,0,0.0343883419605087,0,0,0,0,0,0,0.0193518045810289,0,0,0,0,0,0,0,0,0,0.152955455035833,-0.0181909776798598,0,0,0.120981123189522,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0136466560507911,0
X600919.CH.EQUITY,0,0.0534677753216888,0,0,0,0,0,0.0201634912003291,0,0,0,0,0,0.16387832338367,0.0666029920224491,0,0,0,0,0,0.166538104000232,0.0207256549061239,0.0200330100550555,0,0,-4.33680868994202e-19,0,0,0,0,-0.066136141891011,0,0,0,0,0,0,0,0,0,0,0.195492398701307,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.329534049273205,0,0,0,0.0177005366751241,0.261099499658715,0,-0.0251952292514018,0,0.0736963726801594,0,0,0,0,0,0,0,0.0745230226330726,0,0.00881978146139286,-0.0269517908798881,0,0,0,0,0,0,0,0.0165484122217403,0,0,0,0,0,0,0,0,0,0,0,0.0297871263478391,0,0
X601009.CH.EQUITY,0,0,0,0.0367079827720286,0,0,0.0797733645008559,0.502048241121578,0,0.225032644168099,0,0,0,0,0,0,0,0,0,0.0423862136306929,0.0965909454142651,0,0,0,0,-0.0113219190421137,0,0,0,0,0,0.0584164219394576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709389256262891,-0.128949290034216,-0.100701395064037,0,0,0.100071198714724
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0
X601169.CH.EQUITY,0,0,0,0,0.0857411675228521,0,0,0,0,0,0,0,0,0,0.116278480334022,0,0.298389670144562,0,0,0.0390286776870734,0.128177973470221,0,0,0,0.328840903122766,0,0,0,0,0,-0.0311528633148092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529335680466054,0
X601229.CH.EQUITY,0,0,0.370324099290841,0,0,0,0,0,0,0,0.184326346550619,0,0,0.0940621397256275,0,0.0356431265775844,0,0,0,0,0,0,0,0,0.088620978229822,0,0.0610426249125114,0,0,0,-0.0240912261587929,0,0,0,0,0,0,0.20987104893485,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0353550758040143,0,0,0.364467767273736,0,0,0,0,0.249049782638137,0.143069081824889,0,0,0,0.128009671044253,0,0,-0.0684647612129635,0,0,0,0.029997785795878,0,0,0.0739776434600526,0,0,0,0,0,0,0.0191220292279558,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0316159033004399
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.436258394576541,0.216591310695911,0,0,0,0.0143465108354189,0,0,0.0417564601167827,0,0,6.93889390390723e-18,0.0725853843755312,0,0,0,0.059828063912619,0,0.0605407168405581,-0.10289948569446,0,0.0347099011623659,0,0,0,0,0,0,0,0.045898325385039,0,0,0,0,0,0,0,0,0,-0.106195901314446
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343383554054087,0.143021236729304,0,0.321926371120677,0,0.028444508404701,0.20708379071149,0,0.0138134697673724,0,0,0,0.0137056959807392,0,0,-0.0548859189797082,0,0,-0.185021367019015,0,0.157994179041818,0,-0.0179221943003884,0,0,0,0,0,-0.0229022245495415,0,0,0,-0.0802586752999282
X601577.CH.EQUITY,0,0.132188760185735,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.093062252931729,0,0,8.67361737988404e-19,0,0,0,0.128661690193683,0.11154440508582,0,0,0.12528101450206,0,0.156627134622983,0,0,0,0,-0.0819767857991791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109381909620145,0,0
X601818.CH.EQUITY,0,0,0.162055308588455,0,0.455099488241978,0,0,0,0,0,0,0,0,0.0728152331176122,0,0.0861821189253,0,0,0,0,0,0,0,0,0.161019977416542,0,-0.0454227893920083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220812909296968,0,0
X601838.CH.EQUITY,0,0.0945925554792293,0.0400087793718808,0,0.120588478989174,0,0,0,1.38777878078145e-17,0.191881613286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064888053361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186733125775554,0,0,-0.0317276767985139,-0.0604115331878051,0,0
X601939.CH.EQUITY,0,0,0,0.0270056795053381,0,0,0,0,0,0,1.73472347597681e-18,0,0.406988542709008,0,0.201342022345129,0.0855777108642729,0.0652779934422022,0.17710539996744,0,0.0966736873585297,0,0,0,0,0,0,-0.0714930783895158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358845989758798,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.194956118122113,0.0258187621575228,0,0,0.359123830039953,0,0.277730976126364,0,0,0,0,0,0,0,0,0,0,0,0.117163370504993,0,0,0,0,-0.100596427323361,0,-0.0402116036236988,0,0,0,0,0,0,0,0,0.167899421899218,0,0,0,-0.204117388157123,0,0,0,0.197705695410193
