,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0,0,0.0935935684065673,0,0,0.0441106913757217,0,0,0,0,0,0,0,0.685701506633604,0.164109536270451,0,0,0,-0.136259000946915,0,0,0,0,0.0806790981895635,0,0,0,0,0,0,0,0,0,0.0522428798559733,0,0,0,0,0,0,0,0.00921974291347132,0,-0.0199733412157206,0,0,0
X601229.CH.EQUITY,0,0.0182358624879579,0,0,0,0.140919982724715,0.315580227945759,0,0.0761051568929219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142891620618377,0,0,0.00336745204554883,0,0,0,0,0,0,0,0,0.269670652726959,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0444175616368602,0,0,0.167269870348357,0,0,0,0,0,0,0,0,0,0.0392270642213393,0.426091639297809,0.0786684939342226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124213881316331,0,0,0,0,0.286586770455521,0,0,0,0,0,0,0,0,-0.00136398566706011,-0.0520871692072915,0,0,0
X601328.CH.EQUITY,0,0,0.0389059954752734,0,0.343891228468809,0,0,0,0,0,0,0.0540171927196033,0.167976534292196,0,0,0,0,0,0,0.00564793742608109,-0.0461717338694261,0,0,0,0,0,0,0.0342078917551234,0,0,0,0,0,0,0,0,0,0,0,0,0.0339161924941851,0,0,0,0,0.00212237501301291,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.03551158516215,0.158324831210393,0,0,0,0.00544748459810324,0.0417495339362542,0,0,0,0.557731979958251,0,0,0,0.167939142337981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668348910076168,0,0,0,0,0,0.0343225803741451,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00157172080214812,0,0.267350430823266,0,0.0262013921945443,0.0883923506879951,0,0.0548594936693214,0,-8.67361737988404e-19,0,0,0.159506739317281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314297975626863,0,0,0,0,0.0623510120204107,0.0862129160582746,0,0.0608084012437383,0,0,0,0,0,0
X601939.CH.EQUITY,0.1805146915026,0,0.0638234336108328,0,0,0,0,0,0,0,0,0,0.309074047161233,-8.67361737988404e-19,0.0294078113299376,0,0,0,0,0,0,0,0,0,0,0,0,0.316881699574202,0,0,0,0,0,-0.205409097645948,0,0,0.136900674471094,0,0,0,0,0,0,0.117846935671934,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0247732814379682,0,0.0782385993430027,0,0.0690571111660672,0,0.150460562102699,0,0,0.942225995880361,0,0,0,0,0,0,0,0,0,0.0589358895118042,0,0,0,-0.0792390009221186,0,-0.0247688588213106,0,0,0,-0.215280985057802,0,-0.0310660923118507,0,0,0,0,0,0,0,0,0,-0.0624779863158237,-0.00727524195186747,0,0,0,0,0,0,0.0189527577627396
X601998.CH.EQUITY,0,0,0.0350936096967987,0.0604047284590628,0,0,0,0,0,0.296572695301062,0.385460544324108,0,0,0,0,0,0,0,0,0.00750270700858595,0,0,0,0.0224409473394602,0,0.00281637714256851,0.101726558993378,0,0,0,0,0,0,0,0,0,0,0,0,0.117804095636518,-0.10320393736809,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.136623864129492,0,0.0525649975532781,0.0628118989052827,0,0,0,0,0.242864207648056,0,0,0.085190550773158,0,0,0,0,0,0,0,0,0,0,-0.128956109391259,0,0,0,0.122556194320895,0,0,0,0,0,0,-0.04231116297469,0.0535067618825437,0,0,0,0,0,0,0.274676991897903,0,0,0,0,0,0.0186980339548623,0,0,0
X11.HK.EQUITY,0.222405311959458,0,-0.0447742102318795,0,0,0,0,0,0,0,0,-0.0403746303980291,0,0,0,0,0,0,0,-0.267799687049013,0,0.335947513970408,0.4107234422979,0.267126999871269,0,0,0,0,0,0,0.146539383260475,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0697635646156382,-0.0379273095369931,0,0,0,0,1.73472347597681e-18,0.0665669456522384,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175121636761246,0,0,0.121660834554826,0.136855620911121,0,0.226554012764713,0.0249183467828557,0,0,0,0,0,-0.0829970517796305,0,0,0,0,0,-0.277166609139657,0,0,-0.00498270628791726,0,0.0920492783010263,0,0,0,0,0,0,0.120311511920519,0.0648177699139871,0.147914800774138,0.259022456763229
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.218334292019182,0,0.0379817451762277,0,0,0,0,0,0,0,0,0.336974945125812,0.0132423488709914,0,0,0,0,0,0,0,0,-0.106080684834434,0,0,0,0,0,0,4.33680868994202e-19,-0.0340555957764467,0,0,0.132120272468835,0,0,-0.0100003816810831,0,0,0.145975182300144,0.226833749997117,0.235817778983503,-0.000574560326362623
X2886.TT.EQUITY,0.0218246469534051,0.301419194109761,0,0,0,0.00149252213293861,0,-0.239654650396367,0,0,0,0,0,0,0,0,0,0,0,0,0.0554796725806632,0,0,0,0.284274442104499,0,0,0,0,0,0,0,0,0.164926680591534,-0.0682148286879602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.105902649186905,0,0,0,0,0,0.069682250164676,0.0331913540902327,0,0,0,0,0,0,0,0,0,0,0,0.0618759353721904,0,0,0.363276851530184,0,-0.0865599166486312,0,0,0,0,0,0,0.0639817826470177,0,0,0,0,-0.116656690074984,0,0,0,0,0,0,0.152980363039382,0,0,0.197787200263749,0.223823604476226,0.0640715678750359,-0.131111447043648
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16006056047235,0.0661599091236056,0,0,0,0.0849042722392567,0.0595894471458423,0,0,0.0847673859943766,0,0.0991662043046071,0,0.395155746679193,0,0,0,0,0,0,0.141776413080103,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.181092630095126,0,0,0,0,0,0,0,0.052295541531889,0,0,0,0,0,0,0.128428502151729,0,0,0,0,0,0.364553929188185,0,0,0,0,0.00933266898789235,0,0,0,0,0,0,0,0.135557200500322,0,0,0,0,0,0,0.0452433980996248,0,0,0,0,0
X002736.CH.EQUITY,0,0.0336335119731977,0,0.0653971112071516,0,0,0,0,0,0,0.0849908354071945,0,0,0.0154350043407518,0,0,0,0,0,0.0605474395138329,-0.018172190990758,0,0,0,0.112748209519468,0.120698439801769,0,0,0,0.0842375745081577,0,0.13592969332688,0,0.112696878397157,0.0211275517732696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0474293838606333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035111675919851,0,0,0,0.478115632086987,0,0,0.255211379572074,0.102561042434576,0,0,0,0,0,0,0,0,0,-0.0191680700696901,0
X600030.CH.EQUITY,0,0,0.0201369315642257,0,0,0,0.00780864709260063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172714001482236,0.0308809583048746,0,0,0.0848042720231897,0,0.452432621479804,0,0.14352177836462,0,0,0.0933644687251759,0,0,0,0.149856635305922,0,0,0,-0.0345422158933824,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496118323830627,0,0,0,0,0,0,0.0568443124396658,0.154393476725317,0,0.078257259347432,0.001756807638084,0,0,0.39332392608234,0,0,0.0582348159853287,0,0,0.0838492994912367,0,0.0140951491007947,0,0.0624664502454039,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0850987523958934,0,0,0,0,0,-0.00786711419412339,0,0,0,0,0,0,0,-0.0681603520166457,0,-0.0753335396379034,0,-0.104750391520938,0.121941450724408,0.17155753625832,0,0,0.161845421692069,0,0,0,0,0,0,0,0,0.259472316903117,0,0,0,0,0.0367912772392385,0,0.0190047448229806,0.0775814534622176,0,0,0,0
X600999.CH.EQUITY,0,-0.100528943334492,0,0,0,0,0,0.127792420156113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215287944396384,0,0,0,0,0,0.385179949491474,0,-3.46944695195361e-18,0,-0.0796845972221097,0,-0.144365399621774,0,0,0.0352655242457298,0,0,-8.67361737988404e-19,0.0441908933295646,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.020079363107861,0,0,0,0,0,0,0,0,0,0,0,0.0873189408392091,0,0,0,0.105376049778733,0,0.476300530390579,0.280879986361813,0,0.0679815098805591,0,0,0,0,0,0,0,0.0428808988730162,0,-0.00183870550124756,0,-0.0873093398997771,0,0.0109053495953784,0,0.000696025712793737,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198585291684779,-0.0824714540982353,0,0,0,0,0,0,0,0.0226365212944215,0,0,0,0,0,0,0,0.0512301991206476,0.187738679683052,0,0.285232594325043,0,0,0,0,0,0.168802009212258,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038711994866867,0,0,0,0,0,0,0,0,0.0524896763345287,0,0.233171086313443,0.0492352475759956,0,0.211601028946106,0,0.310933420206922,0,0,0,0,0,0,0,0,0.173333749960233,0,0,0,0,0,0.0946925218872892,0,0.0207748179796236,0,0,0.0273601896889832
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0849762137984525,0,0.0382530694056143,0,0,0,0,1.73472347597681e-18,0.127866455968505,0.129785759612148,0,0.0155177404055272,0,0,0,0.117078450462083,0,0,0,0,0.168464160988905,0.0939498297677528,-0.369478737682468,0,0,0,0,0.515869255676014,0,0,0,0,0,0,0,0,0.0574128594312895,0,-0.0494673561313992,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.06447021412974,0,0,0,0,0,0,0,0,0,0,0.245637873047769,0,0,0,0,0,0,0.063538993860595,0,0,0.383718921436601,0,0.0743206858073545,0,0.0873473569441478,0,0,0,0.106648324177157,0,0,0.0487770278079646,0,0,0,0,0,0,0,0,0,0,-0.0608713429028696
X600918.CH.Equity,0,-0.0389395227658615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535761132339123,0,0,0,0.243589628572628,0.20017446848326,0.221771957876976,0,0,0,0,0.393397049506809,0,0,0,0,0,0,0,0,0.0422563635847944,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.238886991786517,0,0,0,0,0,0,0,0,0,0,-0.0746581982013027,0,0,0,0,0,0,0.31538486726039,0,0,0,0,0,0,0,0.180851591605753,0.0242614555570558,0.198270765825622,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.326386910725633,0,0,0,-0.16583509295459,0,-0.060909508647369,0,0,0,0,0,0,0,0,0,0,0,0.185328493843985,0,0,0,0,0,0,0.0873153589699478,0,0,0,0,0,0,0,0,0.150015493870823,0,0,0,0,0.163678393227428,0,0,0,0.371198267945055,0.0566353486731113,0,0,0.299970068173883,-0.0873110013065495
X601318.CH.EQUITY,0.157666497253438,0,0,0,0,0,-6.93889390390723e-18,0,0.125378889564124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637489316988747,0,0,0.0592309025777969,0,0,0,0,0,0,-0.0195894163102404,0,0.487055371755257,0,0,0,0,0,0,0.105091937370856,0
X601319.CH.EQUITY,0.10152665657785,0,0,0,0,0,0,0,0,0,0,0.236444896908205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262524379265,0,0,0,0.0619793863184735,0,0.0156789673435298,0,0,0,0,0,0,0.00368845272725843,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516204449091283,0,0,0,0,0,0.00128754978444967,0,0,0.0624208677784859,0,0.0062683222899966,0.139782252202893,0,0.243786077826216,0,0,0,0,0,0,0,0,0,0,0,0.326336314044966,0,0.202660678879728,0,0,0,0,0.148362185705921,0
X601601.CH.EQUITY,0,0.00388126270417683,0,0,0,0,0.176217753552483,0.126747861151326,0,0.00352431947323268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616378045129493,0.0520544038641869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591157661523,0.221017528156745,0,0,0.430899423924828,-0.0761268657204959,0,0,0.0154706610415373,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100263269718024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559839511358,0.21057383643674,0.348235110335177,0,0.00485515234097069,0,0,0,0,0,0,0,0.0526141237773127,0,0,0,0.136753574273049,0,0,0,0,0.0201661662968826,0
X1299.HK.EQUITY,0,0.0301791630403853,0,0.117411051515521,0,0,0,-0.142109449486514,0,0,0,-0.0515664943202017,0,0,0,0,-0.0967120715598353,0,0,0,0,0.300292770397128,0,0,-0.109107420750033,0,0,0,0,0,0,0,0,0.0863049852949306,0,0,0,0,0.0545752124624123,-8.67361737988404e-19,0.284075125959861,0,-0.0350625084080132,0,0,0,0,0,0.232431655995207,0.179409703737779,0
X2881.TT.EQUITY,0,0,0.0280445131240019,0,0,0,0,0,0.143797429652361,0,0,0,0,0,0,0,0,-0.208701892535816,0,0,0,0,0,0,0.525414626053579,0.0545550181281136,0,0,0,0,0,0,0.0664907879288763,0.018152495750986,0,0,0,0,0,0,0,0,-0.121860598410531,0,0,0,0.138683771094758,0,0.149883843134508,0.00477215299598215,0
X2882.TT.EQUITY,0,0.0834993938041853,0,0,0,0,0,-0.117850167069049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075265534438116,0,0,0.223799756342509,0,0,0,0,0.133373848038855,0,0.00934755849821941,0,0,0,-0.0505604394492475,-0.121089572757027,0,0.223301015751645,0,0.0970700652165918,0.0359973648606756,0,0,0,0,0,0.627184281373482,0,0,-0.167366973112807
X267.HK.EQUITY,0,0,0,0,0,0.131767857706303,0,0,0.186229770722612,0,0,0,0,0,0,0,0,0,0,0.10177674846759,0.173608615950043,0.157185481284591,0,0,0.111266069734782,0,-0.134061823501285,0,0,0,0,-0.0569113049293978,-0.00490001349635884,0,0,0,-0.112147994033945,-0.148869651895436,-6.93889390390723e-18,0,0.196166737575535,0,0,0.249606358833402,0,0,0,-6.93889390390723e-18,0,0,0
macro_return_add,0,0,0,0,0,-0.267993180206116,0.695818668595904,0,0,0,0,0,0,0,0,0,0,-0.253584861522624,0,0,-0.370485357949836,0.0653148356288211,-0.00837450141106392,-0.187273818307077,-0.033595305587265,0,0,0,0.28456767990604,0,0,-0.0149902343628051,-0.160635180814858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335209886999897,0,0,0,0
