,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0336486547339523,0.268106436127591,0,0,0,0.103254726272639,0.0615950945897041,0,0,0,0,0.0359424099853053,0,0,0,0,0,0.112013920925671,0,0,0,0,0,0,0,0,0,0,0,0,0.0578168812325836,0,0,0,0,0.0246520961371888,0,0,0.0831988904065006,0,0,0,0,0,0,0,-0.00728226768037387
X002142.CH.EQUITY,0,0,0.0753038020884882,0,0,0.255373191693656,0,0.00990133047304376,0,0.259240724814478,0,0,0,0,0,0,0,0.230971384787945,0,0,0.117210832579711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641205207542061,0,0,0.133634510403039,0,0,0.0349558416167988,0,0,0,0,-0.0607692303647673,0
X600000.CH.EQUITY,0,0,0,0.0401331748671167,0,0.0929960691620055,0.114933323129628,0,0,0,0,0.5295826582815,0,0.0162512516349922,0.0366647887244238,0,0,0,0,0.149234573602673,0,0,0,0.0401038863025285,0,0,0,-0.0152398519430228,0,0,-0.0309343901486954,0,-0.00557426350376309,0,0,0,0.077864555708044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116576070748373
X600015.CH.EQUITY,0,0.00264036824023852,0.258563455315773,0,0,0,0,0,0,0,0.12509434733229,0.223613369599748,0,0.0143124658391935,0,0,0.0241638032620602,0,0.0889058881122257,0,0,0,0,0.225613614833106,-0.0336722267830999,0,0,0,0,0,0,0.12993875835857,0,-0.0616472495804565,0,0,0,0,0,0,0.141514508237921,0,0,0,0.056712734251094,0,-0.10782491238749,0,0,-0.155273786454257,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399322995208026,0,0,0,0,0,0,0.387666051468686,0,0,0,0.0213975056302937,0,0,0,0,0,0,0.0817825108084869,0,0,0,0,0,0,0,0.0411389837416404,0.102360455644169,0,0,0,0,0.0104681988554986,0,0.0598015805580344,0.119021681305984
X600036.CH.EQUITY,0.776800933730727,0.0457503770335786,0,0,0,0,0,0,0,1.38777878078145e-17,-0.106443316007008,0,0,0,-0.101079538153316,0,0.0778899654142411,0,0,0,0,0.159552579068479,0,0,0,0.0825167814174396,0,0,0,0,0,0,0,0.0384315210175825,0,0,0,0,0,0,-0.145032650198773,0,0,0,0,0,0.00730310537782551,0,0,0.0998212989457957,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.472100244558602,0.0856374432130515,0,0,0,0,0,0,0,0,0.0963037847806293,0,0.0502112082687373,0,0,0,0,0,0,0,0,0,0,0,0,0.117098010911707,0,0,0.133262322630591,0,0,0,0,-0.0221627763523316,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.250249546750111,0,0,0,0,0.488397486085249,0,0,0,0,0,0,0.0259131852583947,0.0636942712570989,0,0.0649015326202787,0.108479873474839,0,0,-3.46944695195361e-18,0.0222090209853645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520935132081585,-0.085133055716942,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0148880688610323,0,0.217067355064831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340980851616801,0,0,0.0451740328367511,0,0,0,0.0951839094096135,0,0,0.166788054930324,0,0,0,0,0,0,0.294238277306419,0,0,0,0.028389985404649,0,-0.387956025559353,0,0,0,0
X601166.CH.EQUITY,0,0.155041204379464,0,0.0147011965613526,0,0.242877833635385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521938478485295,0,0,0,0,0.0719264884004268,0,0,0,0,0,0.193701240840844,0.200327550702584,0,0.0374707731199914,0,0,0,0,0,0
