,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.119508947240391,0,0,0,0,0.0522921696399143,0,0,0,0,0,0,0,-1.38777878078145e-17,0.100593774441862,0.232512324633347,0,0,0,-0.0200682066136687,0.109362200782249,0,0.0429313357853881,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0382493680834275,0,0.298343505976032,0,0,0.0727947984667222,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0720676072857616,0.713271702856956,-0.0821364341967466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041595494817107,0,0,0,-0.0144489439923726,0,0,0,0,0,0,-0.117564319958444,0,0,0,0,0,0.126919980182022,0,0,0.239047892726683,0,0,-0.0211286811305664,-0.224553644427565,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0792328731570681,0,0.568773206047118,0,0,0,0,0,0,0,0.0751716814448495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471623428909619,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.367185818788839,0,0,0,0,0,0,0,0,0,0.358013933288439,0,0,0,0,0,0.08163734617175,0,0,0,0,0,0,0,0,0,-0.13586312655465,0,0,0,0,-0.14670597618318,0.0285115853228674,0,0,0,0.012742746417401,0.141582546040731,0,0,0,0,0,0.0541279242912461,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.150990535329963,0,0,0,0,0,0,0.196161100117074,0,0,0,0,0,0.0604733449781282,0,0,0.156539401944753,0,0.226936115469786,-0.563879731797326,0,0,0,0,0,0,0,0,0,0,0,0,0.0283898328268316,0.12635119091265,0,0,0,0,0,0,0,-0.188872132437839,0,0
X600036.CH.EQUITY,0,0.261808580378397,0,0,0,0,0,0,0,0,0,0,0,0,0.492290001398107,0,0,0,-0.0166293426563946,0,0.063172794079015,0.0715366808403632,0.0576201988524582,0,0,0,0,-0.0363906656427126,0,0,0,0,0,0,0,0,0,0,-0.0289815182386106,0,-0.0454895849945791,0,0,0,6.93889390390723e-18,0,0.0918669090633341,0,0,0,0
X601009.CH.EQUITY,0.0188963834369833,0.0567238936197501,0,0.864633367097597,0,0,0,0,0,0.0511183632341557,0,0,0,0,0,0,0,0.0326219356700673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652028046474397,-0.0643589646664012,0,0.0384997435811898,0,0,-0.00297811058346962,0,0,-0.0495368353486413,0.0500554571914676,0,0,0,0,0.0779705782381331,-0.0759239890351246,0,-0.102157081237654,2.16840434497101e-19
X601166.CH.EQUITY,0.0254626985573127,0.0428534716335165,0.555006345995248,0.0369042452786746,0.0384076028656824,0,0,0,0,0,0.0371589740672393,0,0,0,0,0,0.0465577987003763,0.00185751789636429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135763210105913,0,0,0.10668350094513,0.0452711553881831,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.135820697057723,0.0589868335001125,0,0,0.0394828188598639,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.25183742614692,0,0,0,0,0,0,-0.0309893514473047,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.211723181377092,0.00920190054677255,0,0,0,0,0,0.0305384671177448,0,0,0,0,0,0,0,0,0.147520793721019,0
X601229.CH.EQUITY,-0.0063166354872799,0,0.0277214966965743,0,0,0.0745887459625644,0,0,0,0,6.93889390390723e-18,0,0.187364096615399,0,0.641447586431609,0,0,0,-0.490845960428547,0,0,0,0,0,0,0,0,0,0,0,-0.0846729709466599,0,0,0,0,0.119161319873977,0,0,0,-0.00846669631380002,-0.0239746372379289,0,0,0,0,-0.0839351861704065,0,0,0,-0.109742739614976,0
