,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.020593342698108,0,0.118468979202803,0,0,0,0.0291381224331987,0.0948373144924033,0,0,0,0,0,0,0,0.138571937804477,0,0,0.0293876543310536,0,0,0,0,0,0,0,0.0679395302075309,0,0.138795087005726,0,0,0,0,0,0,0,0.0196186880831464,0,0,0,0,0.233143601338087,0,0,0,-2.16840434497101e-19,0,0
X002142.CH.EQUITY,0.0712362408634463,0,0,0,0,0.161673016490523,0,0,0,0,0,0,0,0,0,0.238445505798779,0.0652626236139531,0,0,0,0,-0.122008772282032,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229066516035628,0,0.200348990481802,0,0,0,0,-0.110593248797713,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.156876361040194,0,-0.00433457535146419,0.342963266554726,0,0,0,0.350511086099883,0,0,0,0,0,0,0,0,0,0.307572226405684,0,0.0697700591954039,0,0,0,0,0,0,0,0,0,0,0,-0.0443395249584662,0,-0.125146924816811,0,0,0,-0.00698993122973735,0.0865607452524038,0,-0.0925498380924831,0.0310876747699273,0,-0.163521064903223
X600015.CH.EQUITY,0.564988937573425,0,-0.168599326758144,0,0,0.305700099981626,-0.118529047234716,0,0,0.272856447842895,0,0,0,0,0.0995259516422331,0,0,0,-0.0811696839718058,0,-0.12319087831364,0.0134390464104859,-0.131089662740188,0,0,0,0,0,0,0,0,0,0,0.163843969814519,0,0.0490662773121026,0,0,0,-0.025625218623746,0,0,0,0,0,0,0,0,0.188628624547075
X600016.CH.EQUITY,0,0,0.12052178119823,0,0,0,0,0,0.0403480339018554,0,0,0,0,0,0.105186903382097,0,0,0.142789366451261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290147282148901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0753406165181837,0,0.246987135573813,0,0,0.220925820088996,0,0,0,-0.311266119202799,0,0.344905292351266,0.193420776788655,0.153568343803237,0,0,0,0.144248392458927,0,0,0,0,0,0,0,0,-0.0876902119512689,0,0,0,0,0,0,0,0,0,0,0.0616374019011537,0,0,0.178060877670896,3.46944695195361e-18,0,0,0,-0.032006608474363,0.181461014659425,0
X600919.CH.EQUITY,-0.25203206127933,-0.260624540225962,0,0,0,1.20975658848539,0,0,0,0,0,0.0876342366929536,0,-0.0406150862920316,0,0,0,0,0,0.216737712684369,0,-0.0326112031589474,0,0,0,0,0,0,0,0,0,0,0.142651415440883,0.298105524816789,0,0,0,0,0,-0.196636911690775,0,0,-0.302411360050389,-0.130826286917051,0,0,0,0.158487272283178,0
X601009.CH.EQUITY,0.105191452139449,0,0,0,0,0,0,0,0.299019375578603,0,0,0,0,0.0732785755631274,0,0.0323329805270013,0,0,0,0.350450852460064,0,-0.136668852476966,0,-0.13463991724632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530081803277643,0,0,0,0,0,0,-0.0673357922659704,-0.0400439959918871,0,0.16971254141538,0.104020789817513,0
X601166.CH.EQUITY,-3.46944695195361e-18,-0.0234058829341729,0.333507248125793,0,0,0,0,0.0951791212129983,0,0,0.0767772213546877,0.24945230656632,0,0.0924730192657584,0,0,0,0,0,0.0553761342561349,0,0,0.00691079268955437,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267965008149668
X601169.CH.EQUITY,0,0,0.0618838914128371,1.10546034475631,0,-0.0829717884154136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139026318536115,0,-0.173352963695893,0.0465598485119234,0.182786308241421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713998658838823,0,-0.0165722680802834,-0.0286765714080058,0,0,-4.33680868994202e-19,0,0,0
