,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0
X002142.CH.EQUITY,0.112222955918161,0,0,0,0,0,0.146888832021269,0.205655247191988,0,0,0,0,0,0,0,0,0.0385066620111418,0,0,0,0,0,0,0,-0.0221982227708968,0,0.113074873293382,0,0,0,0,0,0.020364047010574,0,0,0,0,0,0,0,0.304374516473627,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.167629239710228,0,-1.0842021724855e-19,0,0.270172457126586,0,0.204548058852737,0,0,0,0,0,0,0,0,0,0,0,0.142775433391272,0,0.184693723690614,-0.0458514426351931,0,0,-0.0253858470665352,0,0,0,0,0,-0.0134695132246676,0,0,0,0,0,0,0,0,0,0.119492120529657,0,0,0,0
X600015.CH.EQUITY,0,0,-0.196515628962207,0,0,0.216249411387971,-0.050995324659092,0,0,0,0,0,0,0,0.479188121184749,0,0,0.471106150768002,0,0,-0.0051301596108098,0.0389085543284832,-0.045900148029939,-0.256026054659037,0,0,0,0,0,0,0.0401267785975617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130818563488893
X600016.CH.EQUITY,0.0223568890931948,0,0.201968793833401,0.27646343922041,0,0,0,0.123377339235398,0,0,0.114755029529436,0.11999150453359,0.0615868358673838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396679802279743,0.0497946026446019,-2.16840434497101e-19,0,0,0,0,0.015200001671829
X600036.CH.EQUITY,0.400384507426295,0,0.00307744107993851,0.286493019103766,0.0868210939142228,0,0,0,0,0,0,0,0,0,0.0458461714433463,0,0,0,-0.129501448409241,-0.160994563525305,0,-0.0456944951016682,0,0.066214351123101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108633350920549,0,0,0.072156269920113,0.102320929137901,0,0.060215912617017,0.149423433265596,0,0,0.0559877667405735
X600919.CH.EQUITY,0,0,0,0.108293073162556,0,0,0,0.0378687492140735,0.152377159764653,0,0.0706034015375922,0,0.0766314085228765,0,0,0,0,0.104939493660176,0.0517736028986183,0.263650320240481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.280509283721851,0,0,0,0,0.0881141995710818,0.166384266689057,0,0.251687306242188,0,0,0,0,0,0,0,0,0,0,0.142076909505447,0,-0.00959106466352548,0.0138109192737675,-0.118223967386147,0,0,0,0,0,0,-0.0664042471449277,0,0,0,-0.0378226115535789,0,0,0,0,0.0470563868788528,0,0,0,0,-0.0782028960429223,0,0,0.140839159746266,0.225124296348788
X601166.CH.EQUITY,0,0,0.230342313640049,0,0,0.0507649416534813,0,0.166847101320003,0,0,0,0.246818882070225,0.068103498175233,0.186189806108885,0,0.0206089765024249,0.0320238301876442,0,0,0,0,-0.0460809028404161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143964981253098,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.194375155417534,0,0.139419928569697,0,0.231516502487418,0,0,0,0,0.246307144842928,0,0,0.103643256159849,0,0,0,0.229380876798,0,0,0,0,0.00383275049352515,0,0,0,0,0,0,0,0,0,0,0,0,0.135118966227203,0,0,0,0,0,0,0,0.0225813572488807,0.0523933899497433,0,0.051818327211713,0,0
