,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0
X002142.CH.EQUITY,0.450905337920668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166222379539617,0,0.273802475271577,0.0024053441064316,0,0,0,-0.0350365067614934,-0.0790968982954791,0,0,-0.0894419060115185,0,0,0,0,0,0,0,0,0,-0.0552976156176736,0,0,0,0,0.339582065923706,0,0.138190611719044,0,0,0,0.0225272086191771,-0.122609859100836,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.353638493671762,0,0,0.342955723094714,0.0137775733030773,0,0,0,0,0,0,0,0.0995958700324826,0,0,-0.0699020892118747,0.275243385223667,0,0,0.0804742833015177,0,0,0,0,0,0,0,-0.113600383149555,0,4.33680868994202e-19,-4.34253973563877e-06,0,-0.0253742381937765,0,0,0,0,0,0,0,0,-0.11083940097454,0,0
X600015.CH.EQUITY,8.67361737988404e-19,0,0.0412388977515737,0,0,0,0,0.00972567947416074,0,0.42338592414969,0.0237396213507904,0,0,0,0.155577701635289,0,0.0476383657925399,0.185167112219958,0.0341814620585396,0,0,0,0,0,0,0,0,0,0,0,0.192169156547291,0,0,0,0.0249424358213358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122219379063177,0.491548843081056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.336925644792501,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,1.73472347597681e-18,0.261962029315545,0,0,0,0,0,0.0559336701917006
X600919.CH.EQUITY,-0.0312762071891742,-0.282844367992087,-0.178692849413326,0,0,0.939119839673626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055031496204905,0,0,-0.229400765517643,0,0,0,0.158889966726024,0,0,0,0,0,0,0,0.27895661945347,0,0,0,0,0.158980788489437,0,0,-0.100215983450863,-0.608282143687874,0,0,0,0.14481695644242,0.209474374685406
X601009.CH.EQUITY,0.0970214943239123,0,0,0,0,0,0,0,0.574132566438732,0,-0.56631421183607,0,0,0,0,0.0862771416632455,0,0,0.0264487816057342,0.300758889199225,0,-0.106411646730564,0,0.0326764648378345,-0.390831536523146,0,0,0,0,0,0.0569497331924837,0,0,0,0.193284058469166,0,0,0,0,0,0,0,0.291176825371337,0,0,0,0,0.151828523479404,0
X601166.CH.EQUITY,0,0,0.328924823946356,0,0,0,0,0.311769809289463,0,0,0,0.324615924911313,0,0.0133164684558044,0,0,-0.0572641024852068,0,0,0,0,0,0,0,0,0.125391660805072,0,0,0,0,0,0,0,0,-0.0396638431469852,0,0,0,0,0,0,0,0.0127109872948686,1.73472347597681e-18,0,0,0,0.0374479572494297,-0.0389037092038112
X601169.CH.EQUITY,0,0,0,1.1169467951791,0,0,0,-0.117021099024783,0,0,0,0,0,0,0,0,0,0,0.0578662142868937,0,0,-0.135205192087231,0.0236019954456197,0,0.198403400023701,-0.170310954729971,0,0,0,0,0,0,0,0,0.218628484081437,0,0,0,0,0,0,0,0,-0.627948706253149,0.00430309779432609,0,0,0,0
X601229.CH.EQUITY,0,0.108855542437081,0,0,0,0,0,0,0,0,0,0,0,0.449966524695464,0,0,0,0,0,0,-0.0333245331840813,0,0,0,0,0,0,0,0,0,0,0,0,0.29848030373682,0,0,0,0,0,0.138299169839242,0,0,0,0,0,0.0926949585353838,0,0,-0.0937602761318634
X601288.CH.EQUITY,0,0,0,0,0,0,-0.00875619899484981,0,0.909663119900026,0,-0.0698491006241067,0,0,0,0.0129586260010353,0,0,0,-0.16097577831877,0,0,0,0,0,0,-0.322410037937646,0.20102538036383,0,0,0,0,0,0,0,0,0,-0.189138204933895,0,0,0,0,0,0,0.0796241438030413,-0.0860398125381277,0,0,-0.188365611209791,0.532596134475089
X601328.CH.EQUITY,0,0,0,0.0532034422312603,0.0221702793716208,0.476182133684689,0,0,0,0,0,0,0,0.110040317046248,0,0,0,0,0,0,0,0,0,-0.0376128315525848,0,0,0,0,0,0,0,0,-0.193295986962569,0,0,0,0,-0.0266119270634532,0,0,0,0,0,0,0,0,0,0.260456717483308,0.215870876740174
X601398.CH.EQUITY,0,0,0,0,-0.100847276291494,0,0,-0.110761806453034,0,0,0.83942637635444,0,0,0,-0.0180329412693673,0,0,-0.377025630140565,0.0836427018742476,0,0,0,0,0,0,0,0,0,0,0,0,0.0524532138005454,0,0,-0.395495874320008,0,0,0,0,0,0.391261706163664,0,0,0,0.0139194726093571,0,0.217138940655054,0.244435137452259,0
X601818.CH.EQUITY,0,0,0,0,0,0.0108819161292393,0,0,0,0,0,0.445456974403811,0,0,0,0,0.0559883984956634,0,0,0,0,0,0,0,0,0.177225241636437,0,0.210319169744753,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.247571334081752,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.514217056097946,0,0,0,0,-0.0519332348758265,0.108579871934542,0,0,0.105283231126696,0,0,0.268620485126517,0,0,0,0,0,0,0,0,0.0366491413942841,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.162729008193194,0,0,0.0349614648190492,0,0,0,0,0,0,0,0,0,-0.112774996542497
X601988.CH.EQUITY,0.284671711078632,0,0,0.126583611562961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288293426132055,0,0,0,0.230375030604486,0.0148820722244406,0,0,0,0,0,0,0,0,-0.0968436155736173,0,0,0,0,0,0,0,0,0,0,0,-0.154480051866555,-0.017790764357701,0
X601998.CH.EQUITY,0,-0.0901702648497264,0.198456237570362,0,0,0,0,0,0,0.141380512419798,0,0,0,0,0,0,0,0,0,0.0532642703025473,0.127976410223719,-0.034303659224623,0,0,0,0,0,0,0,0.363849434240993,0,0,0,0,0,0,0,0,0.149217501459221,0,0.178254093971629,0,0,0,0,0,0,0,-0.225545424332513
X11.HK.EQUITY,0,0,0,0,0,0.108811916556908,0,0.0584894752107376,0,0,0.237129506044294,0,0,0,0,0,0.156781935082772,0,0,0.284602671171251,0.0954925668066779,0,0,0,0,0.0361043040458117,0,0,0,0,0,0,0,0,0,0,0,0,0.164018453918889,0,0,0,0,0,0,0.0384024410352999,0,0,0
