,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.194022824755384,0,0,0,0.0679224640419626,0,0.232705184201613,0,0,0,0,0,0,0,0,0.207128768407381,0,0,0,0,0,0,0,0,0,0,0,0.0787987701555185,0,0,0,0,0,0,0,0,0,0.0178328576327591,0,0.118148468243037,0.0430555909414048,0.105936289120574,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.3529305589643,0,0,0,0,0,0,0,0,0,0,-0.0251028265768975,0,0,0,0,0,-0.027774252012141,0,0,-0.28343257414043,0,0,0,0,0,0,0,0,-0.0567362767176477,0,0,-0.0295524673051445,-0.0731715552558575,-0.103396463776345,0.0103219224381539,0.241740584719585,0,0.583285538042808,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.113448743349375,0,0,0.0853703469237453,0,0,0,0.0566919088393664,0.151529794871365,0.0758764271146142,0,0.256672500842294,0,0,0,0,0.010446942154494,0,0.0725470947829099,0,0,0,0,0,0,0.0982015743771319,0.0978957033270991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.416626199938984,0,0,0,0.00134770680361554,0,0.061206792341601,0,0,0.0282956118926938,0,0.0380386971768432,0,0.0237195672237329,0.112336300349623,0,0.0613711578008397,0,0,0,0,0,0,0,0,0,0.145300548734398,0,0,0,0,0,0,0.0176178676191257,0,0,0,0,0,0,0,0,0.0548843873386845,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0503691421397008,0.066175513066595,0,0,0.22616068692232,0,0,0,0,0.50088419430414,0,0,0.0692899321279045,0,0,0,0.0770182395596684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.189241836349071,0.0446192581625717,0,0,0,0,0,0.269220369615635,0,0,0,0,0,0.0286215670005916,0,0,0,0.00639363545919577,0,0,0,0,0,0.0857429131287009,-0.0232646380118463,0,0,0,0,0,0,0,0,0,0.0627739566671998,0,0,0.105032795526349,0,0,0,0,0,0,0,0,0.210126587714701,0,0,0,0
X600919.CH.EQUITY,0,0,0.427725981520454,0,0,0,0,0.0516553642016543,0,-3.46944695195361e-18,0,0,0,0,0.343413632341073,0,0,0.00918777923182501,0,0,0,0,0.035646565383594,0,0,0,0,0.0244559802828762,0,0,0,0,0,0,-0.0343210716169832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137267722029165
X601166.CH.EQUITY,0,0,0,0.205644834265546,0,0.322875117397224,0,0,1.38777878078145e-17,0,0,0,0,0.378015474648013,0,0,0,0,0,0,0,0,0.107865852162871,0.0146115083032544,-0.0118145490672593,0,0,0,0,0,0,0,0,0,-0.00871216342429802,0,0,0,0.00538999067390681,0,0,0,0,0,0,0,0,0,0.00881578302407579,0,-0.0360528880172884
X601169.CH.EQUITY,0.0566909460362277,0,0,0.141171385810196,0,0,0,0,0,0,0,0.454510792591228,0.035317663386806,0,0,0,0,0,0.0284496184976472,0,0,0.0605345346934995,0,0,0,0,0,0.228103244857646,0,0,0,0.0071588424028265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0.147757213988289,-6.93889390390723e-18,0,0,0.0845748803680928,0,0,0.335939719680113,0,0.0820549292252942,0.104253892059475,0,0.151596218485952,0,0,0,-0.250860308771492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256791968304842,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0334529307256892,0,0.00304813363175459,0,0.0178354986811385,0,0,0.36704453168922,0,0.0276858256685762,0.478596904440621,0,0,0,0,0,0,0,0.0134055746652015,0,0.024362032559322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375758413287948,0,0,0,0,0,0,0,0.0638750772543981,0,0,0
X601328.CH.EQUITY,0,0,0.702008294132372,0,0.226547561163069,0,0,0,0,0.0238481220211298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0507034590665247,0,0,0,0,0.405177892172224,0,0,0,0,0,0,0,0,0,0,0,0,0.034470973314041,0,0.111798965203406,0,0,0,0,0,0,0,0,0.0365053585303825,0,0,0,0,0,0.0932398499466134,0,0,0,0,0.277776265714725,0,0,0,0,-0.0489698147806107
X601818.CH.EQUITY,0.231247747739124,0.0867472294082726,0,0.419375216310349,0,0,0,0.0666593693755769,0,0,0.116769113711027,0,0,0,0,0,0.0140114680102468,0,0,0,0,0,0,0,0.0289150868122899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256217047032741,0,0,0,0,0,0,-0.07193345820662,0,0,0,0
X601939.CH.EQUITY,0,0.195187815683883,0.427449257798885,0.0496118907474261,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0.158782820215869,0,0,0,0,0,0,0,0,0,0.0177987096317094,0,0.0515088730592973,0,0,0,0,0,0,0,0,0,-0.0181970142987156,0,0,0,0,0,0,0,0.0267330989507573,0,0.0862790480767766,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.210599413654338,0,0.238933084350404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148051639856927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089495293314534,0,0,0.100998870899331,0.146683234675314,0,0,0,0,0
X601998.CH.EQUITY,0,-3.46944695195361e-18,0,0.258423459101577,0,0,0,0,0,0,0,0.17024250878518,0,0.171096255536675,0,0,0,0,0.204510553854618,0,0,0,0,0,0.0120961202786602,0,0,0,0,0,0,0,0,0,0,0,0.0797238357220643,0,0,-0.0480344525440433,0,0.0228472464602366,0,0.133009686120713,0,0,0,0,0,0,-0.0247077479217672
X601658.CH.Equity,0,0,0,0.555163875925122,0,-0.206615666545149,0,0,0,0,0,0,0,0,0,0,0,0,0.518578756750088,0,0,0,0,0.00476968951293562,0,-0.490396728450254,0,0,0,0,0,0,0,0,0,0,0,0,0.149309812656576,0.154393385510922,-0.180390934223856,0,0,0,0,0,0,0,0,0,0.213421033306421
