,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.153644193847119,0.00490436227587731,0,0,0.410363877664868,0,0,0,0.029592094506863,0,0,0,0,0,0,0,0,0,0,0.125572714291746,0,0.278153512378958,0,0,0,0,0,0,-0.133887844783415,0,0.0295002811874789,0,0,0,0,0,8.67361737988404e-19,0,0.0542241483190162,0,0,0,0,0,0,0,0,0,0.0131810450807681,0
X002142.CH.EQUITY,0.30785822960093,0,0,0.179969295065893,0,0.108604977632011,0,0,0.0595669344823654,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.075751554276429,0.00915923028123138,0,0,0,0,-0.295486911944212,0,0.183665196645894,0,0,0,0,0,0,0,0,0,0,-0.051222355759262,0,0,0.255691068534417,0,0,0,0,0,0.133401084119934,0
X600000.CH.EQUITY,0,0,0,0.324169891202153,0,0,0,0.138140308533271,0.0803349545930969,0,0.0652653580345578,0,0,0,0,0,0,0.348582349219094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148428819205637,0,0,0,0,0,0,0,0.110567425352199,0,0,0,0,0,0
X600015.CH.EQUITY,0.307734587359478,0,0.162117679749254,0,0,0,0,0,0.140093379114381,0,0,0,0,0,0,0,0,0.0355280946336712,0,0,0.13152785726169,0,0.0407018982899799,0,0,0,0,0,0,0,0.0345441008573735,0,-0.131337786836408,0,0,0,0.0526356113303092,0,0,0,0.118411548392274,0,0,0,0,0,0,0,-0.0846421904690498,0.0473010246233793,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0334940458754594,-0.356665789699165,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373705488958261,0,0,-0.171027052989411,0,0,0,0.0939643282563163,0,0.0662569812576947,0,0,0,0,0,0,0.231105510997228,0.017657706069003,0,0,0.185652441092302,0,0,0,0,0,0.250830736511588,-0.117471203654949
X600036.CH.EQUITY,0.0729051438689199,0.140562492963091,0,0.19544055357222,0,0,0,0,0.133659370029997,0,0,0,0.223651893842392,0,0,0,0,0.0666345451061327,0,0,0,0,0.0514829944594772,0,0.0316370899519913,0,0,0,0,-0.00345113151092091,0,0,0,0,0,0,0,0,0,0.0290184504028518,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0207353532334058,0,0,8.67361737988404e-19,0,0.209404097060617,0.00866015155948191,0,1.73472347597681e-18,0,0,0,0,0,0,0.230961860861605,0,0,0.310177724275831,0,0,0,0,0,0,0,0,0,-0.211498072116831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0589054754920032,0,0.0355476858852305,0,0,0,0,0,0.106782380540881,0.171716578025531,0,0,0,0,0,0.0422108553414629,0,0.310002971135413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361883309646712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211735263305658,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.230433993221974,0,-0.0651132580318498,0,0,0.261802812492177,0,0,0,0,0,0,0,0.121791120748207,0,0,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,0.0998635486175853,0,0,0,0,0,0,0,0,0,0.0420392372687861,0,0,0,0,0,0,0,0,0,0,0,-0.185319420340952
X601166.CH.EQUITY,0.646604970981335,0.0497705197447041,0,0,0.128003483260961,0,0,0.131500400897845,0,0,0,0,0.0766725919197453,0,0,1.73472347597681e-18,0,0,0,0,0,-0.11671546711032,0,0,-0.124782284340652,0,0,0,0,0,-0.103270248534773,0,0,0,0,0.142364924309849,0,0,0,0,0,0,0,0,0,0,0.00844045255885794,0,0,0,0
