,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.130506847620685,6.93889390390723e-18,0,0,0,0,0.340955434458507,0,0,0,0,0,0,0,0,0,-0.0195452658848521,0,0,0,0.140951293223218,0,0.147019608029229,0,0,0,0,0,0.160547437755121,0,0.0519637264814862,0,0,0,0,0,0,0,0.0730322323242588,0,0,0,0,0,-0.0147473218053818,0,0,-0.147814507813176
X002142.CH.EQUITY,0.424641728144074,0,0,0,0,0,-0.0426533241193395,0,0.0605358410685701,0,0.0312181983790664,0,0,0,0,0.298117211191053,0,-0.0203484482397672,0,0,0,-0.0691785173618008,0,0,0,0,0,0,0,0,0,0.0388893597665176,0,0,0,0,0,0,0,0,0,0,0,0.0837718253441755,0,0.103404054561289,0,-0.110196693256553,-0.0393955255038686
X600000.CH.EQUITY,0,0,0,0,0.0150983496474031,0.457261264326117,0.117015822026242,0,0,0.118083058616631,0,0,0,0,0,0,0,0.0766682872754708,0,0,0,0.301573716613539,0,0,0.0624382872671919,0,-0.183310064005824,0,0,0,0,0,0,0,0,0,0,-0.0148402594260956,0,0,0,0,0.178311683936267,0,0,0,-0.135819997954035,0,0
X600015.CH.EQUITY,0.113369219852274,0,0,0,0,0,0,0,0,0.447985425790498,0,0,0,0,0.0602553561797367,0,0.167744755556137,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0184898610942906,0,0,0.0959923198665212,0,0,0,0,0,0.138928907104602,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.219739157112968,0,0,0,0.130300740180315,0,0,0,0,8.92895311506996e-05,0,0,0,0,0,0,0,0,0,0,-0.0518491153346419,0,0,0,0,0,0.170761501268292,0,0,0,0,0,0,-0.833798523958007,0,0.0588836590851081,0,0,0,0,0.0338150753414471,0,0,0.0532504401286555,0.108045040993616,0.132615839860945,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.00191112738848848,0,0,0,0,0.731965553410324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.146040399767859,0,0,0,0,0,0,0,-0.934684180600045,0,6.93889390390723e-18,0.39955689970615,0.143569392788233,0.0683504240370107
X601009.CH.EQUITY,0.0142471671450557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51886565464571,0.0336694835584865,0,0,0,0,-0.104663469921051,-0.278134329119385,0,0.170226123399507,0,0,0,0,0,0,0,0,0,0,-0.00495132628098275,0,0,0.198973986869288,0,0.427256622809245,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.1847342681858,0,0,0,0,0,0,0,0,0,0.22905767161709,0,0,-0.00740815629101228,0,0,0,0,-0.0939467331997792,0,0,0,-0.0140127004546112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554310978801371,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.2241305283229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216094689504091,0.323897780480979,0,0,0,0,-0.0738574925288129,0,0,0,0,0,0.0215827833257265,0,0,0,0,0,0,0,0,-0.335911642023223,-0.0221672394907694,0,0,0,0,0
