,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0934785185205239,0.120566108860993,0,0,0,0.18209727863555,0,0,0,0,0,0,0,0.036329245205577,0,0,0.0261326647349115,0,0.175128995168735,0,0,0,0,0,0,0,0.0481571398946448,0,0,0.0140864391777005,0,0,0.044827850751038,0,0,0,0,0,0,0.0200378754017294,0.163203217785618,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0195690082759595,0,0,0.0387181964119215,0,0.0762676378144371,0,0.40980152284462,0,0,0,0,0,0,0,0.249784141972023,0,0,0,0.0155569881581878,0,0,0,0,0,0,0,0,0,0,-0.117479002583484,0,0,0,0,0,0,0,0,0,0,0.179283106252156,0,0.0614886792580134,0.0534738370661748,0,0,-0.0132233319531165,0.0478538039461931
X600000.CH.EQUITY,0,0,0,0.102897080298097,0,0,0.0538967117511792,0,0,0,0,0.362904302993733,0,0.0611792080710527,0.264286438699548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124801461746904,0,0,0,0,0,0,0,0,0,0,0,0,0.0436426095325845,0,0,0,0,0,0,0.0606459632666676
X600015.CH.EQUITY,0,0,0,0,0,0,0.0442121923328244,0,0,0,0.147621372509419,0.462345585956424,0,0,0,0,0,-0.026771499014658,0,0.0967602723199255,0,0,-0.0664639755728038,-0.0718209273644149,0.190063167060407,0,0.16434540048595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118670766036971,0,0,0.0973949209274481,0,0,0,0,0
X600016.CH.EQUITY,0.0703154503059266,0,0,0,0,0.120321719238086,0,0,0,0,0.0270761205666728,0,0,0,0,0.350261413368211,0.0444174869818215,0,0,0,0,0,0,0.238093699609942,0,0,0,0,0,0,0,0,0,0,0.0964518542345752,0,0,0,0,0.0533111179747141,0,0.027707771265886,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.48035174657387,0.0365112058375624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838013729735326,0,0.199015319321925,0,0,0,0,0,0.288398308411966,0,0,0,0.0563839435975935,0,0,0,0.16107929875291,0,0,0,0,0,0.0110415491601006,0,0.00649422135887069,0,-0.0632820040797597,0,-0.110915041277392,0,0,0,0,0,0,0.071639405286328,0
X600919.CH.EQUITY,0,0,0,0.0298799046100751,0,0,0,0.478990637005861,0.209398779487067,0,0,0,0,0.0686773093045856,0,0,0,0,0,0.0861542688527704,0,0,0,0,0,0,0,-0.0569801317631713,0.150833858796758,0,0,0,-0.0929900590582757,0,0,0,0,0,0,0,0,0,-0.0119809099854207,0,0,0,0,0,0,0,-1.0842021724855e-19
X600926.CH.EQUITY,0,0.235369539388341,0,0,0,0,0.455298519455393,0,0,0,0,0,0,0.107103321184606,0,0,0,0.196875488654646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388143074634249,0,0,0,-0.0125871661060732,-0.0785514353398369,0,0
X601009.CH.EQUITY,0.276806361743697,0,0,0,-0.261944600512468,0,0.190329765180491,0,0,0,0,0,0,0,0,0,0,0,0.184906368606326,0,0,0,0,0,0.162887983435896,0,-0.181670134928286,0.0599295389079924,0.0165608978040453,0,0,0.329249268392713,0,0,0,0,0,0,0,0,0,0,0.316072168512283,0,0,0,0,-0.108073467617967,0,0,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.207564680318197,0,0,0,0,0,0,0,0,0,0.00845103944934073,0,0.350878725337182,0,0,0,0.129104259872229,0,0,0,0.281254838899448,0,0,-0.090481959418648,0,0,-0.0698893196133673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241701253140503,0,0,-0.0806211481744395
X601229.CH.EQUITY,0,0,0.370731956000524,0.008781221150263,0,0,0,0,0,0,0.268891846108197,0,0,0,0,0,0.00725006259021574,0,0,0,0,0,0,0,0,0,0.068799377398059,0.0624933132981397,0,0,0,0,0,0,0,0,0,0.090896650685889,0,0.0992319400525948,0,0,0,0.0833266989111958,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107768701294897,0,-0.0319451750895901,0,0,0.668977037580981,0.176713351778716,0,0,0,0,0,0,0.119869212054088,0,0,0,-0.0768804807115679,0,0,0,0,0,0,0,0,0,0,0,0.0308939382509568,0,0,0,-0.181596059607748,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0839635528827338,0,0.0798555159330466,0.146013057100967,0,0,0.0174515619362594,0.214559421168087,0.52119268671368,0,0,0,0.0136873734274516,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806888449090286,-0.0719400766443273,0.00751926961601829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472376491598491,-0.144816056439704
X601398.CH.EQUITY,0,0,0,0,0,0,0.018631893158904,0,0,0,0,0,0.2167132154211,0,0,0,0.0894029929206812,0.166673475007435,0.616938224927272,0,0,0.0667315344744046,0,0,0,0,0.012766234547855,0,0,0,0,0,0,0,0,0,-0.183558934641405,0,0.0957225498485621,0,0,0,0,1.73472347597681e-18,-0.236367346748334,0,0,0,0,0.108677843073268,-0.0594552230243003
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167764195666424,0,0,0,0,0,0,0,0,0.123310474882662,0,0.0610106949812026,0,0.270762963728283,0,0,0,0,0,0,0,0,0,0,0,0,0.140454293598293,0,0,0,0,0,0,0.15945999843648,0,0,0,0,0,0
