,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000001.CH.EQUITY,0,0,0.233788448122433,0,0.120791354335297,0.0212020883493492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175790474034136,0,0,0.0271971696779597,0,0,0.0290345426913579,0,0,0,0,0,0,0.256372258503471,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.142147967785566,0,0,0,-0.0186645619175035
X601601.CH.EQUITY,0,0,0.641130252990205,0.12144661792376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163834266324746,0.175069800754823,0,0.0558090451530505,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11069808758417,0,0,-0.301599985294053,0,0,0,0,0,0,0,0.049680419625186
X688.HK.EQUITY,0.0957713386208777,0,0,0,0,0,0.113180537446531,0,0,0,0,0,0,0.213184266856856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113798065090252,0.168825597066079,0,0,0,0,0,0,0,0,0,0.351526436550284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907789047392471
X600016.CH.EQUITY,0,0,0,0.0976666935321165,0.172001782870778,0,0,0,0.00590524564178168,0,0.0148687591068972,0.225746966537998,0,0.0189119026014642,0,0,0,0,0.376565732808049,0,0,0,0,0.127744919972573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134904695103769,0,0,0,0,0,0,0,0,0,-0.0198468014559694,0
X601998.CH.EQUITY,0.253127481265593,0.11745769474471,0,0,0.0719371145415342,0,0,0,0.0108196336725837,0,0,0.0233059700583101,0,0.148513368595487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489053328694368,0,0,0.0625775572829282,0,0,0.00497041655962678,0,0,0,0,0,0,0,0,0.0627296993494893,0,0,0,0,0,0.0492790968381984
X11.HK.EQUITY,0,0,0,0,0,0.13530822724652,0,0.167747203300078,0.304191402731084,-0.0327551881079768,0,0,0,-0.0746572385781432,0,0,0,0,0,0,0.00842051095216373,0,0,0,0,0.199901909988411,0,0,0,0,0,0,0,0,0.0989524455845971,0,0,0,0.0684149490370552,0,0,0,0,0,0,0,0,0.0142531860294828,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.232955291625395,0,0,0.00153976394544232,0,0,0,0,0,0,0,0.0399085351914847,0,0,0.022472710961714,0,0,0,0.201843862670129,0,0,0,0,0,-0.0361047834368445,0,0,0,0.00323428988681533,0,0,0,0,0.0124858742396319,0,0,0,0,0.326906340989946,0,0,0.0805972057325948,0,0,0,-0.0382178635442289
X1109.HK.EQUITY,0.195720397126571,0,0,0.0225704175076543,0,0,-1.38777878078145e-17,0,0.0407489412269066,0,0,0,0,0,0,0,0,0.0643592313615846,0,0,0,0,0,-0.110697781237491,0.22621401465739,0.0149066131258559,0,0.558759450189382,0,0,0,0,0,0.197265247593875,0.0570420195142606,0,0,0,0,0,0,0,0,0.0363963421209196,0,0,0,-0.108745319345641,0,-0.157021290276676,0,0.0633680397127422
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188550142473396,0.206472751801219,0,0,-0.153378640708579,0,0,0,0.103550977938996,0.0940848085490801,0,0,0,0.128985228590987,0,0,0,0,0.192551810952244,0,0,0,0,0,0,0,0,0,0.0489035211608667,0.134335326179748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0.0197580710347786,0,0,0,0,0,0.274607901053115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261947588034449,0.101868130771327,0,0,0,0.07279793898088,0,0.0902359213994939,0,0,0,0,0,0,0.00397210761472857,0,0,0,0.0701892299852875,0,0,0,0,0.155615689797133,0,0.101497038235369
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187407010425529,0,0,0.439838849186071,0,0,0,0,0,0,0,0.136381243957421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527388584673301,0,0,4.33680868994202e-19,0,-0.0923796076894168,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0889467732699261,0,0.039156428342447,0,0,0,0,0,0,0.0255974701213107,0.248908088075893,0,0,0,0,0.0993100800561469,0,0,0,0,0,0,0.0316688237951476,0,0,0,0,0,0,0,0.15903121725406,0,0,0,0,-0.0965675680645056,-0.130799533465883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366540849543203,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117837101356449,0.554994004626497,0,0,0,0,0,0,0,0,0,0,0,0,0.353112967975405,-0.0834621026257628,0,0,0,0,-0.25311976371532,0,0,0,0,0,0.0799715535883332,0,0.0598155526937192,0,0,0,0.205030906177181,0,0,0,0,0.0250892982172006
X601688.CH.EQUITY,0.0313358499691403,0,0,0,-0.0275810289988171,0,-3.46944695195361e-18,0.151884354118642,0,-0.049405155063754,0,0,0,0,0,0.147326590628297,0,0,0,-0.0314718436008224,0,0,0,-0.0554082207339176,0,0,0,0,0,0,0,0,0,0,0,0.131436085115456,0,0,0,0.260570938915854,0,0,0,0.00537383395806991,0,0,0.392923095713253,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.283274453009027,0,0,0,0.139228547433398,0,-0.0621948952010924,0,0,0.190191453974732,0,0,0,0,0.0816026569056249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107495804897885,0,0,0.245704193244793,0,0,0.121807605398316,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.076353938407943,0,0,0,0,0,0,0,0,0.285548994171622,0,0,0.0734291816595091,0,0,0.0244712930576181,0.156234795973399,0,0,0.101906351166979,0,-0.0115337424642532,0,0,0,0,0.0650874862442117,0,0,0,0,0,0,0.103622487122597,0,0.147776316059893,0,0,0.197851386082555,0,0,-0.226738768403888,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.159282693126425,0,0,0,0.252420393343475,0,0,0,0,0,0.139897778102549,0,0,0,0,0.132962232513864,0,0,0,0,0,0.418441197067617,0,0,0,0,0,0,0,0,0,0,0,0,0.0779836925838123,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00512331597535447,0,0.105432188524415,0,0,0,0,0,0,0.00812499922874772,0,0,0.0141232361135761,0.0751202259155831,0.0612049572677154,0,0,0,0.065793517363908,0,0.035678753596342,0,0,0,0.00481090926264001,0,0,0,-0.157586571897908,0,0,0,0,0,0,0,0,0.100273477721032,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298587260644891,0.397520049166721,0,0,0,0,0,0,0,0,0,0,0.128025772198778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235871283763553,0,-0.0496503615249426,0,0,0,0,0,0,0,0.0598817529251521,-0.0156058834164643
X12.HK.EQUITY,0,-0.0836432596784939,0,0,0,0,0.105886432542763,0,0,-0.116735398787332,0.230795884566141,0,0,0,0,0,0.0648753680371341,0,0.111790277833496,0,0,0.132418889675439,0,0,2.77555756156289e-17,0.173409542878569,0,0.0760367141425217,0,0,0,0,0,-0.0178988816709803,0,0,0,0.080945591578432,0,0,0,0,0,0,0,0,0,0.194412123869279,0,0,0,-0.163292447851223
X600837.CH.EQUITY,-0.0291494044273074,0,0,-0.0110799065317548,0,0,0,0,0,-0.154645649418344,0,0,0,0,0,0,0.0192843823513714,0,0,0,0,0,0,0,0.0436572874185385,0.0434916988516799,0,0,0,0,0,0,0.399356987054547,0,0,0.184550455655181,0,0,0,0,3.46944695195361e-18,0,0,-0.032728930315777,0.0587257414031952,0,0.320341908113926,0,0,0,0,0
X601336.CH.EQUITY,0,0.0267562919830455,4.33680868994202e-19,0,0,0.350579350181785,0,0.184317337251801,0,0,0,0,0.0327996776484046,0,0,0,0,0,0,0,0.114994211804705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161633845862801,0,0,0,0,0,0,0.0552692850679658,0,0,0.0203357376543918,0,0,0,0
X000166.CH.EQUITY,-0.108817835637713,0,0,0,0,0,0,0,0,0,0.0081292955184872,0,0,0,0,0,0.0852303157016828,0.119901699965931,0,0,0,0,0.0336012347833163,0,0,0.0805221359091705,0,0,0,0,0,0,0.253046612071582,0,0,1.73472347597681e-18,0,0,0,0.0965744767821571,0,0,-0.100880471032615,0,0.0929767503130698,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.162296172884419,0,0,0,0.150129325846082,0,0,0.00190465048056965,0,0,0,-0.0603645798976727,0,0,0,0,0.0686664089652815,0.0516130854131425,0.253848378761571,0,0,0,0,0,-0.0692898376526389,0,0,0,0,0,0,0,0,0,0,0,0,-0.211582396372005,0.0381536450373702,0,0,0,-0.0321742289980449,0,0,0.859161305140884,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0843970130619314,-0.0465519923313015,0,0,0,0,0,0,0,0,0.222913511522696,0.159261490271449,0,0,0,0,0.133664748725978,0,0,-0.0298331896107587,-0.1904810093061,0,0,0,0,0,0.10237302761448,-0.110447035046428,0,0,0,0,0,0,0,0,0,0.24359025063519,0,0,0,0,0,0.0813154789298284,0
X823.HK.EQUITY,0,0,0,0,0,0,0.208676328096061,0,0,0,0,0,0,-0.0078842015500457,0,0,0,0,0,0.0304684962347335,0,0,0,0,0,0.0992345100108466,0,0,0,0,-0.0845461561089439,0,0,-0.0550920246866789,0.307971150437189,0,0,0,0,0,0,0.0778109268186841,0,0,0,0,0,0.301823036850889,0,0.187799268622657,0.0447649440428369,0
X601169.CH.EQUITY,0,0.129775876315711,0,0,0,0,0,0,0,0,0,0,0,0.291014726913887,0,0,-0.0093715373588765,0.0279733648488903,0,0,0,0,0.28540755632301,0.0578507161142198,0,0,0,0,0,0,0,0,0,0.0865406277236249,-0.0503639913776584,0.0900976428813495,0,0,0,0.0356916336771906,0,0,0,0,0,0,0,0,-0.173781923986507,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0277688861315522,0,0,0,0,0.132870303706761,0,0,0,0,0,0,0,0,0,0.079087595990032,0,0,0.0221305839727598,0,0,0,0.39345647691445,0,0,0,0.0359591828077989,0,0,0.154946798459974,0,0.189244675126774,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0164143473060419,-0.202623083002856,0,0.2885809751446,0,0,0.296230185213443,0,0.16167012375596,0,0,0,0,0,0.194642666884785,0,0,6.93889390390723e-18,0,-0.154830157857987,-0.0400684014114944,0,0,-0.0180301807194315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331910043515258,0,0,0,0,0,0.0402007500619582,-0.00359323860304776
X2881.TT.EQUITY,0,0,0,0.0163499728931856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274521938412583,0,0,0,0,0.161021813232473,0,0,0,-0.0454144413573619,0.0358804434659562,0,0,-0.0074542848182092,0,0,0,0,0,0,0,0,0,0,-0.105345482454945,0,0.670214888480118,0,0,0,0,0,0,0.0663134889638373,0.125965530701417,0
X2886.TT.EQUITY,0,0.0729237569498173,0,0,0,0,0,0,0.136627768567496,0,0,0,0,0,0,0,-0.201857086573098,0,0,-0.046250274212096,0,0,0,0.0795067532923098,0,0,0,0.0254803145186309,0.319195224448631,0,0,0,0,0,0,0,0,0,0,0,0.117526592963773,0,0.35000050642318,0,0,0,0,0,0.138482363026502,0,0,0
FXI.US.EQUITY,0.0460160917332944,0,0,-0.0282934773801394,0,0,0.102009197230953,0,0,0,0,-0.116373817651403,0,0,0,0,-0.0376985520794977,0,0,0,0,0,0,0,-0.0464673804786691,0,0,-0.0924894125821228,0,-0.0331948035527104,0,0.0494386625427672,0,0.108185931952755,0,0,0,0,0,0,0.0076952353263438,-0.0357371550932233,0,0,0.0519614454507255,0,0,0,0,0,0,-0.85402109868197
VXFXI.INDEX,0.0417491912233676,-0.0573296755415353,0,0,0,0,0,0,-0.0622773693913844,0,0,0,0,0,0,0,-0.0162234988109943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166910297693351,0,0.0199661025254358,0,0.0847376062047566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454003692461679,-0.91011643822088,0
