,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600030.CH.EQUITY,0,0,0,0.0212529569546775,0,0,0,0,0,0,0,0,0,0.418097048670479,0,0,0.0073253439799861,0,0,0.12833799083166,-0.00104846713848721,0,0,0,0,0,0,0,0,0,0,0,0.249002313626496,0.0101829194690598,0,0,0,0,0.197663485203994,0,0,-0.0178422004906784,0,0.0384993977648649,0,0,-0.0877245179389076,0.111683823215106,0,0,0,0
X601658.CH.Equity,0.115972852302877,0.0371715662617869,0.328492611939913,0,0.0111931929264467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190692579465129,0,0,0.181060293394488,0,0,0,0,0.0465631605527112,0,0,0.0108180428328967,0,0,-0.0387351808649867,0,0,0.0742459433466154,0,0,0,0.059136515370665,0,0
X601166.CH.EQUITY,0,0,0,0,0.0475825453855047,0,0.0811867295758616,0,0,0,0,0,0,0,0.00275041632770386,0.0257574122450611,0,0,0,0,0,0.0307117521502775,0,0.0616188532852215,0.482047967455419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356523795181216,0,0.0255604929544099,0,0,0,0.205183082969324,0,0.0295975044444058,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.669385258135958,0,0,0,0.0565372337952202,0,0,-0.0138738267109322,0,-0.075699890221193,0,0.0312912392616306,0,0,0,0,0,0,-0.00245254141529545,0,0,0,0,0,0,0,-0.0197330829370014,0,0.198339352384785,0,0,0,0,0,0,0,0,0,0,-0.0104680346152146,0,0
X000002.CH.EQUITY,0,0,0,-0.269525614532274,0.163527418210584,0,0,0,0.332681211281824,0,0,0,0.155374147942696,0.410080605763799,0,0,0,0,0,0,0.0726144822703385,0,0,0,0,0,0,-0.0177067794545991,0,-0.0800807088802164,0.0771702189330045,0,0,0,0,0,0,0,0,0,0,0,0,0.0159936060069982,0,0,0,0,0.00755311174086975,0,0.0111751770295499,0
X000001.CH.EQUITY,0,0.0946202992227842,0,0,0,0.657215892770364,0,0,0,0,0,0,0.0442047399606312,0,0,0,0,0,0,0,0,0,0,0,0,0.0553912966564167,0,0.111103661173005,0,0,-0.0712782642032132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190307630014891
X601328.CH.EQUITY,0.324206303098949,0,0.0105406118346011,0,0,0,0,0,0,0,0,0.00436944810823299,0,0,0,0,0,0,0.108872705466255,0,0,0,0,0,0.00733369213329571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473950900328577,0,0,0,0,0,0.161560913263529,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.288414631405316,0,0.281230352401105,0.0345643845494428,0,0,0,0.0759033705862428,0,0,0,0.0332426011477825,0.00614808389398846,0,0,0,0,0,0.19171284592042,0,0,0,0,0,0.0428641257702856,0,0,0,0,-0.138250199355465,0,0,0,0,0.293461936466111,0,0,0,0,0,0,-0.0315094622024015,0,0,0,0,0,0,0,0,-0.0943995733200149
X600000.CH.EQUITY,0.207370092346498,0,0,0,0,0,0,0,0,0,0,0.52449737225538,0,0,0,0,0,0,0,0,0.110293114480652,-0.000143305875337824,0,0,0,-0.0809515977385083,0,0,0,0,0,0,0,0.010973455193297,0,0,0,0,0,0,0.634090239624497,0,0,0,0,0,0,0.0188602243209925,0,0.281211519135611,0,0
X601319.CH.EQUITY,0,0,0.204037808035345,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0318103967504818,0,0,0,0.171298185863233,0,0,0,0,0,0,0,0,0,0,0,0,0.0220848382292333,0,0,0.0316307217348166,0,0,0,0.116006149383125,0,0,0,0,-0.0668737520579366,-0.0290073097889083,0,0,0.195465398240816,0,0,0.0631590486927308,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106053396802585,0,0,0,0,0,0,0,0,0,0,0,0,0.00813545836539165,0,0,0.202873348554027,0,0,0,0,0.294452008325799,0,0,0.0558040818740059,0,0,0.029517279145891,0.0708372075062675,0.194152325112798,0,0,-0.388102057681431,0.307722891552351,0,0,0,0.169023910968723,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0371329982846513,0,0,0.115305973151776,0,0,0,0,-0.056899654190822,0,0,0,0,0,0.0361038234936939,0,0,0,0,0,0,0,0,0.226281376486931,0,0,0,0,0,0,0,0.167225911416557,0,0,0,0.241503258212673,0,0,0,0,0.0679322734493036,0,0,0,0.119812593533836,-0.0432034800343886
X300059.CH.EQUITY,0,0,0,0,0.00739763196788715,0,0,0,0,0.087132063100595,0,0,0,0,0,0,0,0,0,0,-0.0576000613877861,0,0,0,0,0,0,0,0,0,0,0,0.437150612486674,0,0,0,0,-0.0112286152802576,0.00353156833752609,0.0952292814942129,0,0,0,0,0,0,0,0.221007019876635,0,0,0,0
X600016.CH.EQUITY,0.194267346496673,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0513620511016438,0,0,0,0.00343628523547828,0,0,0,0,0.0331395150648996,-0.132282836965888,0,0,0.243788885822074,0,0,0.133784638386447,0,0.0430966032549317,0,0,0,0,0,0,0,-0.0804494778833811,0,0,0,0,0,0,0.211143367075369,0.0899179652948879,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0470698169978562,0,0,0.318243513623009,0,0,0.0698283617908624,0,0.0989463820847051,0.0302594741112099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992125574472608,0,0,0,0,0.00666749620541222,0,0,0.126693100024266,0.417717833529475,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.683983688361654,0,-0.266459249963669,0,0,0,0,0,0,0,0.144668055310528,0,0,0,0,0,0,0,0.119209987360052,0,0,0,0,0.0450920909774934,0,0,0,0,0,0,0,0,-0.213456282812689,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0.181189938082947,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.119594451704198,0,-0.0774179534506212,0,0,-0.118634312798412,0,0,0,0,0,0,0.268443923773795,0,-0.00808023254152725,0.0718611151956711,0,0,0,0.12279337606477,0,0,-0.133285162093232,0.167944421106544,0,0,0,-0.10955228741972,0,0.315925405584557,0,0,0,0,0,0,0,0,0,0,0,0.224426953226301,-0.23014696436117,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.468927633959383,0,0,-0.118338124591385,0,0.113756149028315,0,0.362315865919567,-0.122329114245698,0,0,-0.276513797182456,0,0.0552414877929519,0,0,0,0,0.285651339643424,0,0,0,0,0,0,0,0,-0.0474282348927747,0,0.0429261737104911,0,0,-0.0675603585725469,0.00304423094031737,0,0,0,0.124173955830679,-0.0208897136908343,0,0,0.0597339271354496,-0.0450605206410969,0
X600048.CH.EQUITY,0,0.101586312780744,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.622589184563939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191471011666106,0,0,0,0,0,0,0,0,0,0.0331986227547902,0,0,0.0679487372878956,0,0,0.0268580110301424,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0408554717338542,0,0,0,0,0,0,0,-0.0806208908427075,0,0,0,0,-0.107386632006089,0.257593393748447,0.157090805170413,0,0,0,0,0,0,0,0,0.321943300447449,0,0,0,0,-0.09444054956127,0,0.302026400012149,0,0,0,0,0,-0.0885038885420027,0,0,0,0,0,0,0.128651185060539,-0.00962950896360239
X2007.HK.EQUITY,-0.0756275229006826,0,0,0.172352897642141,0,0,0,0,0,0,0,0,-0.0345566906862632,0,0,0,0,0,0,0,0,-0.0880856026651102,0,0,0,0,0,0,0,0.555683093433065,0,2.16840434497101e-19,0,-0.122422735285938,0,0,-0.168081018486599,0.497491483900123,-0.0393706588321426,0,0,0,0.0318555187563911,0,0,0,0,0,0,0,0,0.0880006347603063
X601818.CH.EQUITY,0.194383865501295,0,0,0,0.0131879533635517,0,0,0,0,0,0,0.111715710950781,0.164368610617717,0,0.0958423853551499,0,0,0.114560388634704,0,0.0609758308628445,0,0,0,0,0,0,0,0,0.021244330482684,0,0,0,0.0165083963137774,0,0,0,0,0,0,0,0,0,0,0,0.0461907356652394,0.00582214832979012,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0421492166982,0,0.0803298132657919,0,0,0,0,0,0,0.21700396969981,0,0,0,0,0,0,0,0,0,0,0,0.0651603131148982,0,0.0424443863750171,0,0,0,0,0,0,0,0,0,0.106513774410239,0,0,0,0,0.191048729544456,0,0.0373888463013195,0.11238722144281,0,0,0.0396019664805497,0,0.242483419365244,0.0619588872076847,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473398322552386,-0.219738105665643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206119931145658,0,0,0,0.419909665063806,0,0,0.0712611053942379,0,0,0,0,0,0,0,0,0,0.170758765029339,0,-0.0047208268059483,-0.027392522858169,0.0971641999928698
X600837.CH.EQUITY,0,0,0,0,0.00758193522762924,0,0,0,0,0,0.322967203916738,0,0,0,0,0,0,0.100952194370902,0,0,0,-0.0297528830615196,0,0,0,0,0,0,0,0,0,0,0.322751775330983,0,0,0,0,0,-0.0229269447912301,-3.46944695195361e-18,0,0,0,0,0.0643299001060594,0,0,0.0984504048443859,0,0,-0.0261133762768661,0
X601336.CH.EQUITY,0,0,0,0.322490374111886,0,0,0,0,0.0270408045233438,0,0,0,0,0,0,0,0,0.114939935704702,0,0.149770852857153,0,-0.141488067324533,0,0,0,0,0,0.0119452643834341,0,0,0,0,0.273389178346045,0,0,0,0,0.149853822832368,0,0,0,0,0.00968354041093888,0,0,0,0,0.0317328419439703,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0819580612420177,0,0,0,0,0,0,0.0676057349822955,0,0.00916444685158433,0,0,0,0,0,0,0,-0.146748601379954,0.0082401518492118,0.0293017639216741,0,0,0,0,-0.0907289136549979,0,0,0,0.129863180353504,0.218879044746553,0.0868420855065471,0,0,0,0,0,0.211599064238122,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.141055995637357,0,0,0.0909871788612445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445663116402222,0,0.267049497106357,0,0,0,0,0,0.365192271138945,0,0,0,0,0,0.0557267485291521,0,0,0,-0.128982815993526,0.0584713770625086,-0.0861435155415435,0,0.0999739285821732,0,0
X002736.CH.EQUITY,0.0491371542480826,0,0,0,0,0,0,0,0,0.0598523354308241,0,0,0,0.151232394534384,0,0,0.0570940794123616,0,0,0,-0.03713972961853,0,0,0,0.0129945055046696,0.0828354953571663,0,0,0,0,0,0,0,0.124898602596853,0,0,0,0,0,0.320438037820443,0,0,0,0,0,0,0,0,0.044475623314801,0.0173569747698972,0,0
X000166.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0.0078313085373987,0,0,0,0.16613038018642,0,0,0,0,0,0,0,0,0,0,0,0,0.0933869186473631,0,0,0,0,0,0,0,0,0.210503743229208,0.172305016659312,0,0.111453289588932,0,0.0305013690313287,0,0,0,0,0,0,0.122465946887765,0,0.156153719349061,0,0,0,0.0925294813699768
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.125691101657969,0,-0.0924177708972277,0,0,0.237671966966993,0,0,0,0.0923297326357283,0,0.661894175287762,0,0,-0.0554828951080279,0,0,0,-0.00297407700316375,-0.199550266566865,0,0,0,0.0167604845080189,0,0,-0.0974923966469653,0,0,0,0,0,0,0,0,0.0400861297443432,-0.051175882376851,0,0,-0.00265332174279447,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.421107859557435,-0.116188550544342,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.460284406315462,0,0,0,0,0,0,0,0,0.219940408452982,0,0.0156612073020557,0,-0.14642708397966,0,0,0,0.0096925277367194,0,0,0,0,0,0,0,0,-0.206506926205861,0,0,0,-0.0787354484005879,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242127290561275,0,0,0,0,-0.237889044679969,0,0,0,0,0,0,0,0.28572044964752,0,0,0,0,0,0,-0.0942299867020962,0.0607337083068776,0,0,0.362199948212002,0,0,0,0,0.0450177994913416,-0.288894374564235,0,0,0,0,0.0689119296401934,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.15420851490233,0,0,0,0.0941425553216748,0,0,0,-0.199742504887085,0,0,-0.212180125880297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122531779090993,0,0.027605995488944,0,0,0,0.148476856824837,0.171744033560285,0,0.745822477899123,0,-0.154874550047825
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0739714614852281,0,0,0,0,0,0,0,0.0530231728691876,0.0353633136237757,0,0,0.623115353747425,0,0,0,0,0,0.0693178041182027,0,0,0,0,0,0.0983988160768965,6.93889390390723e-18,0,0,0,0,0,0,0.0495941798767048,0,0,0,0,0,0,0.0811637874577592,0,0,0,0,0.0124533655783832
X000776.CH.EQUITY,0,0,0,0.0276243527172438,0,0,0,0,0,0,1.73472347597681e-18,0.0437716692055431,0,0,0,0,0,0,0,0,0,0,0,0.121243425855909,0,0,0,0,0,0,0,0,0,0.0735170708640819,0.123686179183503,0.194634346868429,0,0,0,0.119513837074722,0,0,0,0,0.21904761656246,0,0,0.100547076809114,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0932895750445564,0,0,0,0.122122620187968,-0.0838063867186291,0,0,0,0,0,0,0.34144860932439,0,0,0,0,-0.021823885131111,-0.0711358883510462,0,0.0302810487913506,-0.110064128068647,0,0,0,-0.079084982494276,0,0,0,0.443139231384383,0,0,0,0,0,0.097707875681082,0,0,0,0,0,0,-0.154023916350772,-0.157247571389379
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0616471357435384,0,0,0,0,0.109350181395229,0,0,0,0,0,0,0,0.217791910027809,0,0,-0.145814170554698,0,0,0.0102934743604724,0,0,0,0,0,0,0,0.143106115647867,-0.0292864995628456,0,0.519489632806741,-0.0274435660996641,0,0,0,0,0.198747816840121,0,0,0,0,0.1360172220771,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.715400973436063,0.0261372865064649,-0.122775575773189,0,0,0,0.0161374288187162,0,0,0,0,0,0,0,0,0,0,0,0.185485157384216,0,0,0,0,0,-0.0478142484242167,0,0,0,0,0,0.0164285239654178,0,0.169109275355102,0,0,0,0,0,0,0,0,0,0,-0.0611735396527084,0.0341121791973122,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0466454668416074,0,0,0,0,0,0,0,0,0,0,0,-0.359283231509533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115404709759366,0,0,0,0.170587191081474,0,0.220500641663966,0,0,-0.0213886391321194,0.565728096448911,0,0,-0.0798095709737665,0,0,0,0,-0.102525416190411
FXI.US.EQUITY,-0.20678451836235,0,0,0,0,0,-0.0442058757030133,0,0.112045328271557,-0.0426566236669927,0,0,0,-0.239629322146836,0,0.224332801497046,0,0,0,0,0.0744886363534091,0.110603239397651,0,0.0739904403322096,0,0.0552532438501178,0,0,0,0.133257835951345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.212072336662195,0,0,0,-0.310716558676866
VXFXI.INDEX,0,0,-1.73472347597681e-18,-0.0203626190858355,0,0,0.125265535657193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735864334239532,0,0.065502584820286,0.0484745883475602,0,0,0,0,-0.752650825637273,-0.239567492102162,0,0,0,0.0107196771242117,0,0,0,0,0,0.205047278988069,-0.111137356354651,0,0,-0.0392067647065207,0,0.333594520296068,0,-3.46944695195361e-18,0,-0.308629831034349,-0.447260800056156,0
