,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798723816536679,0,0,0,0,0,0,0,0,0,0,0,0.13311179558614,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.144564552748019,0.22025358352604,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126079802315514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451811869372378,-0.0112991541822712,0,0.252208533147542,0,0,0,0,0,0,0,0,0,0,0,0.355706946781495,0,0,0,0,0,0,0,0,0,0,0,0.146528134583591,0,0,0,0,0.206540995860085
X2007.HK.EQUITY,0,0.0248121909008372,0,0,0,0,0,0,0,0,0,0.119346534362633,0,0,0.0537415552758569,0,0,0,0.0363692222438852,0,0,0,0,0,0,0.195083444152794,0,0,0.187101551899461,0,0,0,0.323760095474311,0,0,0,0,0.0780437703544806,0,0,0,0,0,0,-0.158463812890977,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0702257590667094,0,0,0.31415278943338,0,0,0.076773903615484,0,0,0,0,0,0,0,0,0,0.11948706286972,0,0,0,0,0,0,0,0,0.252067848153749,0,0,0,0,-0.043117793627546,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0.325402399963653,0,0,0.0209592756699846,0,0,0,0,0,0,-6.93889390390723e-18
X1113.HK.EQUITY,0,0,0.0437284393006628,0,0,0,0,0.219617970662097,0,0,0,0,0,0,0,0.160669709411001,0.0885325386051528,0,0,0.106633223578222,0,0.0348780461195809,0,0,0,0.482358357161932,0,0,0,0,0.0629523873317237,0,0.108028447429785,0.0957102969788,0,0,-0.137920289959521,0,0,0,0,0,0,0,-0.120639358747924,0,0,0,0.00434891102604867,0,0
X12.HK.EQUITY,0,0,0,-0.109522538746643,0.434192451216337,-0.447390685214115,0,0.183899866098815,0,0,0,0,0,0,0,0,0,0,0,-0.149630868869092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225505402403969,0.573557933206781,0,0,0,0,0,0,0,0,0,0,0,0,0.172108721035992,-0.252869476377377,0,0
X823.HK.EQUITY,0,0,0,0.0583894851962163,0,-0.101584345262262,0,0,0,0,0,0,0,0,0,0.179178637784464,0,0,0,-0.0302472801127692,0,0,0,0,0,0,0,0,0.0595599970927397,0.0441719307291369,0,0,0,0,0,0,0,0,0.178662980489637,-0.260470186503897,0,0,0,0,0,0,0,0.317100123798482,0,-0.0596531891304804,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893234473735162,0,0,0,0.100579409685445,-0.10370838284262,0,0,0,0,0,0,0,0,0,0,-0.0704425565791909,0,0,0,0,0,0.0969095756774255,0,0,0.485640336216693,0,0.155488064063438,0,0,0,0,0.272228272088805,0,0,0,0,-0.0975188020131258,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.125848493704025,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.0537729374502325,0,0,0,0.155807020053582,0,0,0,0.204458077350018,0,0,0,0.18770626039324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125822273712605,-8.67361737988404e-19,0,0,0,0,0,0,-0.234476866840908
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781784075161704,0,0,0,-0.132923724504788,0,0,0,0,0,0,0,0.0237693401039336,0,0.033928886611129,0.0509510666150833,-0.0352846833259829,0,0.213078633039308,0,0,0,0,0,0,0,0,0.472336206545206,0,0,0,0.0709471386094496,0.123541474064776,-0.154136831791546,-0.0566687528089708,0,0
X601336.CH.EQUITY,0,0.214648617491589,-0.0318360517810794,0,0,0,0,0,0,0,0,0.316919386816311,0,0,0,0,0,0,0,0,0,0,0.138433043323351,0,0,0,0,0,0,0.127990764132015,0,0,0,0,0,0,0,0.0320734628599536,0,0.0862470733415596,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0369489339981721,0,0,0,0,0.093201993108325,-0.00609650922648063,0,0,0,0,0,0,0,0,0,0.446479045359728,0.0204597638321536,0,0,0,0.0886490487096739,0,0,0,0,0.0492917665975693,0,0,0,0,0,0,0,0,0,0,0.0266869463125285,0.00878630932701762,0,0.307027180750052,0,0,0,-0.00808201017888104
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508259343297725,0,0,0,0,0,0.141553563279771,0.231288825059115,0,0,0,0,0,0,0,0,0,0,0.337803165021533,0.212558472176642,0.317285480953757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898580938224401,0,0,0.0503040942311617,0,0,0
X002142.CH.EQUITY,-0.0224897942743639,0,0.228778013684603,0,0,0.0980031992250522,0.211004370586319,0,0,0,0,0,0,0,0.129820245006151,0,0,0,0,-0.0149687822648288,0,0.0672987142033717,0,0,0.0343069590162526,-0.231078485728015,0,0,0,0,0,0,0,0,0.255011528471429,0,0,0,0,0,0,0.0925954096403057,0,0,-0.12746447024753,0,0,-0.0175683782906366,0.0848925180531873,0,0
X601066.CH.EQUITY,-0.0788830403398954,0,0,0,0,0,-0.0470564428031665,0,0,-0.153901433248908,0,0,0,0,0.0830640385859625,-0.345451656964143,0,0,0,0,0,-0.131068224414443,0,0,-0.122524717956249,0,0,0.263754989262438,0,0,0.297959231004399,0.541159844799566,0.0676494859184946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201758671029285,0,-0.162791330606881,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141850913785679,-8.67361737988404e-19,0,0,0,0,0,0,-0.0713655929966945,0,0.0151791525884772,0,0,0,0.0451548363246259,0,0,0,0,0,-0.00332366558267716,0,0,0,0.150258879811724,0,0,0.603264097031213,0,0,0,0.0181400523160324,0,0,0,0,0.903546967467039,0,0.0570622254193797,-0.151461922461405,0,0,0,0,3.46944695195361e-18
X600015.CH.EQUITY,0,0,0.158422023095837,0,-0.126191182719253,0,0,0,0,0,0.0726576331864895,0,0,0,0,0,0,0,0,0,0,0,0.376871870757185,0,0,0,0,0.105881842363944,0,0,0,0,0,0,0.0612565591742123,0,0,0.0773013442764703,0,0,0,0.387636219655788,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151735788138845,0,0,0.0266187974040357,0.0109585205136848,0,0,0,0,0,0,0,0,0,0,0,0.00302954315423311,0,0,0,0,0,0,0.0206790603973558,0.146360138436443,0.245123733654989,0,0,0,0,0,0.113843225286986,0,0,0.114759369414203,0.196251226710725,0,0,-0.0174523996670096,0.0314886852556566
X2882.TT.EQUITY,0.0401767621714372,0,0,0,0,0,0,0,0,0,0,0.0519745896597695,0,0,0,-0.0127846863279651,0,0,-0.103852247504267,0,0,-0.064611479210748,0,0,0,0,0,0,0,0,0,0,0,-0.0404122911170463,0,0,0,-0.123897512769436,0,0,0,0.166955636285355,0,0,0,0,0,0,1.05503645061224,0,-0.00622450342839432
X002736.CH.EQUITY,0,0,0.0509137065409275,0,0,0.0261377266791085,0,0,0,0,0,0,0,0,0,0,0.258190982152933,0,0,0,0.0389357108005388,0,0,0,0,0,0,0,0,0,0,0.109561163137885,0,0,0,0,0.242028598198928,0,0,0.0908020307134746,0,0,0,0.0680052964009241,0.0538896306032738,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0924461587383336,0,-0.0447749675430019,0,0,-0.112760550560053,0,0,0.228040032035399,0.157707572811369,0,0.0873322855013634,0,0,0,0,0,0,0,0,0,0,0.311062140504897,0.141666951765316,0,0,0,0,0,0.176267470202956,-0.13764613041904,0.11033479153308,0,0,0,0,0,0,0.0196700734849699,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0439683778539391,0,0.214687098176582,0,0,0,0,0,0,0,0,-0.189842112667763,0,0,0,0,-0.188650236117867,0,0,0,0,0,0,0,0,0,0,-0.2676135126841,0,0,0,0,0.144398789648737,0,0.236158333498856,0,0,0,0,0.391367492652345,0.162267177412755,0,-0.135564954455147,0,0,0.118613184201655
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0
