,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.210541440216842,0,0.219465007205443,0,0.123978330233105,0,0,0.000113943556228327,0,0,0,0,0,0,0,0,0.122943623763018,0,0,0,0,0,0.0914592767889347,0,0,0,0,0,0,0,0,0,0,0.0870309689630085,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.350476493971399,0,0.412408298694037,0,0,0,0.0607532372109922,0,0,0,0,0,0,0,-0.228168613280112,-0.0522198480955417,0,0,0,0,0,0,0,0.147929050686801,0.309419385493863,0,0.655191848141144,0,0,0,0,0,0.500843193392582,0,0,0,0,0,0,0,0.0437910195720622,0,0,-0.189104396662625,0,0
X001979.CH.EQUITY,0,0,0,0.22834077287676,0,0.0413862159137887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048042224746028,0,0.0481034230369798,0,0.158320288071437,0,0,0,0,0,0.0291240943318312,0,0,0,0,0.312859566645266,0,0,0,0,-0.067294980708202,0.0756264075984468,0
X600048.CH.EQUITY,0,0,0.067938841329577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107360077949861,0.0346551153975629,0,0,0,0,0,0,0,0.25518192693828,0,0.00416438857989761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183983875428605
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0150335577376184,0,0,0,-0.0725406195252893,0,0,0,0,0,0,0,0,0,0.60919161557316,0,0,-0.0319592909979802,0,0,-0.0141587094285903,0,0,0,0,0,0,0.042778554659435,0.0894260174435621,0.0826628421275926,0,0,0,0,0.0294804659372216,0,0,0.18399847049758,0,-0.0603726018694451,0,0
X1997.HK.EQUITY,0,0,0.0775319647743398,0.11622910694325,0,0,-0.152101042624176,0,0,0,0,0,0,0.143328154171282,0.149675203494483,0,0,0,0,-0.0243540073993087,0.0451968121979494,0,0,0,0.200112796205887,0,0,0,0,0.357620467772934,0.17779355497213,0,0,0,0,0,-0.0166070566203704,0,0,0,0,0,0,0,0,0.163978058466137,0,0,-0.193332817856115,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.141652808383674,0,-0.0748597302557185,0.0406720813591192,0,0,0,-0.0350657419988896,0,0,0,0,0.36257671701664,0,0,0,0,0,0.0666343327530621,0,0,0,0,0,0,0.0107843753936044,0,0,0,0.096883746069714,0,0.0168617961389653,0.0206962895061659,0,0,0.151949770215758,0.359869057054506,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0286483769418203,0,0,0,0,0,-0.30166269990842,0.443578261348084,1.73472347597681e-18,0,-0.0596726699259995,0,0,0,0.0191776700249413,0.351880925372155,0,0,0,0,0,0,-0.0637762596791891,0,-0.0890986944033935,0,0,0,-0.132390358359149,0.060866939103508,0,0,0,0,0,0,0,0,0.0918520408856658,0.0750278372886372,0,0,0,0,-0.00635023866004854,0,0.13692900188144
X601336.CH.EQUITY,0,0,0,0,0,0,0.058986439156941,0.100942628882977,0.0385878830278347,0,0,0.211817688323233,0,0,0,0,0.12430996534809,0,0,0,0,0,0,0,0,0.258324718587712,0,0,0,0,0,0,0,0.0893100418582717,0,0,0,0,0,0,0,0.120550398301369,0,0,0,0,0,0,0,-0.00557024646046178,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674454849548453,0,0,0,0,0,0,0.0423407010221596,0,0,0,0,0,0,0,0.382494682063687,-0.036935828648717,0,0,0,0,-0.0372318381661421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333558881390151,0,0,0.0926833727302791,0.140350580508793,0,0,0
X601229.CH.EQUITY,0,0.0253855452533092,0,0,0,0,0.248274278990108,0,0,0,0,0,0.366464175573982,0,0,0,0,0,0,0.0778701763270373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396314002139202,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.24917022179281,0,0,0.173766198648191,0.0839164533629158,0.0406769538549118,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835456621376531,0.00872722568984622,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.342968478001527,0,0,0.149582822028868,0,0.104817878395971,0,0,0,0,0,0.0657324214516784
X002142.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0.0294419128059977,0.151310506280296,0.192791949740166,0,0,0,0.106080904875471,0,0,0,0,0,0,0,0,0.0285969085650451,0,0,0,0,0,0,0,0,0,0,0,0,0.113240121827289,0,0,0,0.288648350077535,0,0,0,0,0,0.0327947939973402,0,0,0,0.236968987796911,0,0,0
X600015.CH.EQUITY,0,0,0.548778556669201,0,-0.0967222551613093,0,0.36840120914144,0,0,0,0,0,-0.358287324590128,0,0,0,0,0,0,0,0,0,0.0764461057052067,0,0,0,0,0,0,0,0,0,0,0,0,0.202996748987433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0650903945986836,0,0,0,0,0.159365591053287,0,0.0708881444688014,0,0,0,0,0,0.0173145472990091,-0.0277629545867892,0,0,0.0452757619617992,0.0509738746655965,0,0,0,0,0,-0.0548632829901559,0,0,0.48458636374777,0,0,0.0772001400256189,0,0.0196155169393585,0,0,0,0,0,0,0,0.341718789112758,0.103695809104543,0,0,0
X2882.TT.EQUITY,0.239518761849397,0,0,0,0,0.028063059158793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058946872655612,-0.123615259345907,0,0.0220236669278071,0,-0.013958031013503,-0.259143184724663,0,0,0,-0.168989604269985,0,-0.00264630320197838,0,0,0,0,-0.00848243735155596,0,0,0,0.262654073633406,0,0,0,0,0,0,0,0.94662120250277,-0.0563543291527475,-0.172217030811959
X17.HK.EQUITY,0,0,0,0,0.234158270266796,0,0,0,0,0,0,0,0,0.051412353142189,0.205792738423761,0,0.0238642814684474,0,0.101638695468849,0,0.0663668304493162,0.014047896719739,0,0,0,0,0,0,0,0,0,0,0,0,0.340966436041816,0,0.126109665697396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0942572869171622,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.164486573655686,0.0379063967432758,0.0598667462865139,0,0,0,0,0,0,0,0,0,0.179174555964769,0,0,0,0,0,0,0,0,0,0,0.0195209090661957,0.0577426579345287,-0.177675617371719,0,0.282260457871155,0,0,0,0,0.202674140710754,-0.00449609444977275,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288681189438574,0,0,0,0,0.0715622573234158,0,0,0,0,0.0554344717091833,0,0,0,0,0,0,0,0,0,0,0,0.325064462844568,0,0,0.0422720125095449,0,0,0,0,0.53823583176452,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0284646449675731,-0.0508610899737052,0,-3.46944695195361e-18,0,0,0,0,0,0.0131862087705146,0,0,-0.0590488963659849,0,0,0,0,0,0,0,-0.00421398698816212,0,0,0,0,0.0440612780303981,-0.162042031152122,0,0,0,-0.140752799690463,0,0,0.1025351813673,-0.134128467367324,0,0,0,-0.00344428123078191,0,0.925743326148425,0,0,0,0,0,0
FXI.US.EQUITY,0.0349581585869804,0,0,0,0,0,0,0,0,0.0048840874139294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895525630334007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8637882054535
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0638045939727327,0,0,0,-0.0774564270414672,0,0,0,0,0,-0.123217191327027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188650834260192,-0.0315372412268067,0,0,0,0,-0.0222867740552633,0,0.112126295160797,-0.944774653013609,0
