,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215219944555514,0,0,0,0.208889220993747,0,0,0,0.491704884440832,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.167874763566289,0.495324977639136,0,0,0,0,0,0,0,0,0,0.110744598932458,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.177057490151213,0,0,0,0,0,0,0,0.0498034507208013,0,0.0683135155967478,0.0499044185042105,0,0,0,0,0,0.128794895598082,0,0.0504923557067291,0,0,0,0,0,0,0,0.192993307306509,0,0,0,0.214333634368213,0,0.0117409038416893,0,0,0.0265573279252839,0,0,0,0,0,0
X601939.CH.EQUITY,0.764240261987716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219624713295986,0.0406780678319936,0,0.0122651689667667,0,0.0268926354859028,0,0,0,-0.119525179888981,-0.450750312205211,0.173234646121633,0,0,0,0,0,0,0,0,0,0,0,0,0.609337586706805,0,0,0,0,0,0.0187079163619112,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0936460547496723,0,-6.93889390390723e-18,0,0.13588192513491,0,0.252674076302923,0,0.0168723827717146,0,0.364785345480311,-0.0993966299184934,0,0,0,0,-0.0910549113706537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155215708735592,0.39871698107417,0,0,0,0,-0.0314980087799677,0,0,0.240368880762862,0.0208178585537326,0,0.00463430263200779,0,0,0,0.196329689835624,0,0,0,0,0.0599477138432385,-0.130929420493766,0,0,0,0,0,0,0,0,0.00808498881974869,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.218139635081241,0,0.167579819797075,0,0
X601988.CH.EQUITY,0,0,0,0,0.285561386516543,0,0,0,0.0816980281328137,0,0.120098896400394,0,0,0,0.171981081983936,0,0,0.101055374317921,0,0,-0.0386146039429895,0,0,0,0.0639993435513426,0,0,0,0,0,-0.248585582331796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216575366448099,0.101028207645351,0
X1299.HK.EQUITY,0,0,0,-0.0771289844170365,0.242864787990706,-0.0661226722491446,0,0,0,0,0,0,0,0,0,0.104445428970337,0,0.0903574008878985,0,0,0,0,0,0,0,0.133002368692845,0,0.0607103772321343,-0.0217730919537467,0.0650914483160945,0,0,0.117875280348662,0,0,0,0.346989262907001,0,0,0,0.0551063674020785,0,0,-0.155066127453788,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.283347276115953,0,0,0,0,-0.0786715683392371,0,0,0.382906954088264,0,0,0,0.0403468710477306,0,0.0778802138320816,0,0,0,-0.0143899321476439,0.298803015475124,0,0,0,0,0,0,-0.0145198405003277,0.171512253823404,0,0,0,-0.198667500709831,8.67361737988404e-19,0,0,0,-0.159326560164021,0,-0.0403652007146216,0,0,0,0.278952661440279,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.278176589934304,0,0.053972607200241,-0.0724828699995977,0,0,0,0,0,0,0,0,-0.0133391033062746,0,0,0.173428193502552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125949070544862,0.11371919884921,0,0,0,0,0,0.16951682831625,0,0.0908672374015837,0.0826800145148232,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.739657787459531,0,0,0,0,0,0,0,0,0,0.0119415100942775,0,0,0.131246545732817,0,0,0,0,0,0.0387034216914108,0,0,0,0,0,0,0,0,0,0,0,-0.0113638509465672,0,0,0.021292975099135,0,0,0,0,-0.192089453485333,0,0,0.0519656968968135,-3.46944695195361e-18
X601166.CH.EQUITY,0.100009287353269,0.163344326075133,0,0.26702148226119,0,0,0,0.0744175804829062,0,0,0,-0.0386435190646832,0,0.297597768641094,0,0,0,0,0.00618916544721539,0.00862229854457373,0,0,0,0,0.0222554425838487,0,0,-0.0230248664540046,0,0,0.0348345003968217,0,0,0.168523217697206,0,0,0,0,-0.261304209551779,0,0,0,0,0,0,0,0,0,0,0,-0.0132278139960442
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048484732995666,0,0.00202582787430029,0,-0.142802369444393,0,0,0,0,0,0,0,-0.160678504009964,0.0105725855850961,0,0,0,0,0,0.040423945902086,0,0.429396876823104,0,0,0,0,0,0,0.291214031648462,0,0,0,0.239040404633694,0,-0.0154346198633446,-0.102747100412258,0.015774974730248
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0550256332976577,0,4.33680868994202e-19,0,0,0,0.16632857981961,-0.294812823737318,0,0,0.00497388105521958,0,0,0,0,0,0,0,0,0,0.377801220177314,0.247232410639469,0,0,0.197958079674015,0,0,0.527730868221983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
