,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600000.CH.EQUITY,0,0.124179839037159,0,0,0.0410939720358227,0,0.263351448495606,-0.0922845200282157,0,0,0,0.325925274576812,0,0,0.0635713629805598,0,0,0,0,0,0,0,0,0,0,-0.0281041318123799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201646841560034,0,0,0.109702785626434,0,0.279307033500441,0,0,0,0,0
X000002.CH.EQUITY,0.0962038267772866,0.0642538937371834,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0293892735289374,0,0,0,0,-0.10428296016027,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.471060418825968,0.114729174718109,0,0,0,0,0,0.276489977531728,0,0,0,0,0,0,-0.134061588316911,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.0211688301898205,0,0,0.271459482514387,0,-0.150934558175934,0,0,0,0,0,0,0,0,0.0523865768229146,0.143900542974741,-0.0360953632179864,0,0,0,0.254293841986991,0,0,0,0.177820788380412,0.278205552822902,0,0,0,0,0,0.316398342661907,0,-0.14972627346221,0,0,-0.0483885950599754,0,0,0,0,0.167368768838018,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0860751829720542,0.295724856827951,0,0.266659120971658,0,0,0,0.0312225324619605,0,0,0,0,0,0,0,0,0,0,0.140279419056513,0.0941865388417177,0.127557683050556,0,0.129193766818936,0,-0.0484514334987241,0,6.93889390390723e-18,0,0.0574627994267097,0,0.0567409868837919,0,0,0.0958221179373859,0.0185852025777515,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0628003094537858,0,0,0,0,0,-0.130043038171276,-0.0315227684830697,0,0,0,0,0,0,0.0546461235386297,0,0,0,0,0,0,0.34111126293753,0,0,0,0,0,0,0.20394969312472,0,0.0974388434033581,-0.0192496911115993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.034295093275284,0.0376766485574565,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.56955959195565,0,0.00641999145976555,0.0443391951626491,0,0,0,0.0532666257005133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328565906492897,0.216826030201647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114677663885599,0,0,0,0.100074981540777,-0.0810843851807519,-0.135711013770858,0,0,0.160634794803442,0,0.47383732358195,0,0,-0.014155968542585,0,0,0.0546941941085643,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.245943142362935,0,-0.405159228062035,0,0,0.062197448034218,0,0,0,0,0.100407042266358,0,0,0.238984995704382,0,0,0,0,0,0,0,0,0,0.547908877326712,0,0,0.196700168147202,0.0235013591624827,0,0,0,0,0,-0.177854354751914,0,0,0,0,0.176093327240237,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0478733443010265,0,0.0386896584278746,0.0786909663722712,0,0,0.00601534077214067,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.141194164692164,0,0,0,0,0,0,0.448437371654468,0,0,0,0,0,0,0.010646106741177,0,0,0,0,0.115818316575295,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835093860707991,0.0328244133582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121139418508908,0,-3.46944695195361e-18,0,0,0,0.0964091913252507,-6.93889390390723e-18,0,0,0.332267507092612,0.064500596076751,0,0
X600016.CH.EQUITY,0,0.039259454548159,0,0,0,0,0,0,0.0529787544931152,0.0653405642032183,0,0.47465063162864,0.178303876670075,0,0,0,-1.73472347597681e-18,-0.186704489934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161575224920052,0,0,0,0,0,0,0.111219198106889,0,0,0,0.171317559422085,0,0.172885318246351,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00448256092641791,0,0,0,0,0,0,0,0,0.146823749671692,0,0,0,0,0,0,-0.0460791400515728,0,0,0.433741730201914,0,0,-0.0340640836121976,-0.0612365377953875,0,0,0,0,0,0,0,0,0,0,0.0961042019440939,0,0.114390900902327,0,0,-0.11158533668547,0,0,0,0.230003199502185,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.191905270219227,0,0,0,0,0,0,0,0,0.226704141037747,-4.33680868994202e-19,0,0,0.281835753501513,0,0,0,0,0.0116009611907044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161884720192549,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0456576327648246,0,0,0,0.0411656542128204,0,0,0,0,0,0,-0.0162137029087897,0,0.0795884641552436,0.025692215099563,0,0,0,0.275433378143944,0,0.293111424348899,0,0,0,0,0.00265294254888525,0,0,0,0,0.132029047809321,0.0376823621316247,0,0,-0.113954833269792,0,0.110163015152535,0,0,0,0,0,0,0,0.0541586698123794,0
X2007.HK.EQUITY,0,-0.0669394832676501,0,0,0.139591532701629,0.160092970073754,0,0.11656082346803,0,0.0475224214362762,0,0,0,0.00169805254973219,0,0,0,0,0,0.155018513143321,0,0,0,0,0,0.0404266449075832,0,0.42698145130327,0,0,0,0,0.123761732853517,0,0,0,0,0,0,0,0.021221610724982,0,0,0,0,0,0,0,0,0,0,-0.0731504355889591
X1109.HK.EQUITY,-0.203448666648234,0,0,0,-0.0355526325299365,0,0,0,0,-0.219265350094168,0,0,0,0,0.317037624741568,0.139746496205726,0,0,0,0.0949523224260044,0,0,0,-0.0483532780621533,-0.19060994470904,0,0.709697221551874,0,0,0,0,0,-0.372732572169719,0,0,0,0,0,0,-0.0279222157886138,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.134429658670181,0,0.00141859353998757,0,0,0,0.464310225904139,0,-0.101055294500463,-0.0239190321177077,0,0,0,0,0,0.072857210798803,0,0,0,0,0,0,0.0949601514133398,0,0,-0.0776008377768311,0,0,0,0.057182707763824,0,0,0,-0.131270178987407,0,0,0,0,0.467700621950394,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0716263517349278,0,0.0370761731331454,-0.020117051773478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241886726355774,0,0,0.0111846871393421,0,0,0,0,0,0.0497969144403541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291672054154848,0.42472967409912,0.101209337971667,0,0.167808317395899
X600048.CH.EQUITY,0,0,0,0,0.255809785434161,0,0,-0.135229525444288,0,0,0,0,0.223360161958686,0.0713236873226923,0,0,0,0,0,0.311394246539932,0,0,0,0.144645334883181,0,0,-0.0671040361196779,0,0,0,0,0,0,0,0,0,0,0.222714680063024,0,0,0,-0.118814275731199,0,0,0.0471306932020153,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0.121521716336156,0,0,0,0,0,0.217685073270161,0,0,0,0.136867508981442,0,0,0,0,0,0,0,0.0153313333399438,0,0,0,0,0,0,0,0,0,0,0.237032257653514,0,0,0,-0.131273540732053,0,0.191834666213461,0,-0.135639100031696,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.058610847260853,0,0.0370686831444512,0,-0.0129184682214393,0,0,0,0,0,0,0,0,-0.157183578324871,0,0,0,0.525464693109193,0,-0.602014762386368,0,0,0,0,0,0,0,-0.142997995333615,0,0.174910419754278,0,0.210824141760932,0,0.260071582212912,0.0336458590672614,0,0,0,0,0,0,0,0,0,0.0382106826047994,0,0,0
X12.HK.EQUITY,0,0,0.0424463776009497,0,0,0,0,0.208481388317978,0,0,0,0,0,0,0,0,0.195279360384627,0,0,0,0.121966041439464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422092017655924,0,0.0439188154953168,0,0.0480433242065984,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.175816384449181,0,0,0,0,0.541041068861157,0,0,0,0,0,0,0,0.148802038730471,0,0,0,0,0,0,0,0,-0.104125418909865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108813611091084,0,0.0964426190678162,0,-0.144832380899516,0,0,-0.0642986431713539,0,0,0,0,0.141070372331772,-0.0655440555541829,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.188174570485622,0,0.0763103164672547,0,0,0,0,0,0.000328759947562379,0,0,0,0,0,0,0.0946822543490105,0,0,0,0,0,0,0,0,0,0.159270582083654,0,0,0,0,0,0.0511951719241182,0,0,0,0,0.0740512920846858,0.230592427086798,0.136015234868793,0.0125646332598418,0,0,0.193174784053581,0,0
X823.HK.EQUITY,0.315797435741744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111858485669285,0,0.0741436782363588,-0.108939367238262,0,0,0,0,0,0,0,0.126549167822586,0,0.150462525951533,0,0,0,0,0,0,0,0,0.240003898376798,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0105746162348678,0,0,0,0,0.0617214339027268,0,0,0,0.157802429699483,0.0773843669347341,0,0,0,0.027250039533614,0,0,0,0,0.315631986440312,-0.0586320001745357,0,0.106761750442885,0,0,0,0,0,0,0,-0.110234220643864,0,0,0,0,0,0,0.0130546489729039,0,0,0.233190618913145,0,4.33680868994202e-19,0,0.145232359556582,0,0,0
X600837.CH.EQUITY,0,0,0.105274574054031,0,0,0,0.0690119407128923,0,0,0,0,0,0,-0.0157088020962429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947811023458054,0.162700692582529,0,0.298941192834504,0,0,0,0,0,0,0,0,0,0.25342422412959,0,0,0.0481486759964067,0.0580396753545109,0,0
X601336.CH.EQUITY,0,0.0342117992222062,0,0,-0.00701029479604359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137540005426054,0.158792421132219,0,0,0,0,0,0,0,-0.0895545860937451,0.0750532791164515,0.0373736665490009,0,0,0,-0.0224038406838504,0,0,0,0,0,0,0,0,0,0,0,0,0.434915577095745,0.188550074106674,0,0.262377850160383,0,0
X601229.CH.EQUITY,0,-0.0595590206342304,0.118321430988568,0.024987075182497,0.102031028174527,0,0,0,0,0.0954866797287804,0,0,0,0,-0.208416531959124,0.118110031851713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329741856367255,0,0,0,0.0277926152503262,0,0,0,0,0,-0.367005154125294,0,0,0,0,0.441354848834451,0,0,0.427112621915655,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0369372064229938,0,0,0,0,0,0,0,0,0,0.0982892637262903,0,0,0,0.060002936549215,0,0,0,0,0,0,0,0,0,0,0,0.127035486605743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355150257717434,0,0,8.67361737988404e-19,0
X1997.HK.EQUITY,0,0.11517021641552,0.116898124240961,0,0,0,-0.071859568386731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115372319032063,0,0,0,0,0,0.123594808219985,-0.00724417436230089,0.563874430732302,0,-0.202842120198312,0.0523521617766571,0,0,0,0,0.0285744771892969,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0642200105338537,0,0,0,0.357278588807789,0,0.0113967046127081,0,0,0.201251141265518,0,0.251407974786357,0,0,0.0812331613720789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123706051903535,0,0,0,0,0,0,0.0996478509814162,0,0.036826552201345,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.105393589633777,0,0,0,0,0,0,0,0,-0.0699964615042244,0,0,0.245245381056727,-0.0270616522866209,0,0,0,0.127819307986449,-0.165809675581981,0.174259138034687,0,0,0,0,-0.0172880920253093,0.521248036823247,0,0.0327021647122012,0,0,0,0,0,0,0,0.22354168866637,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0191716350392824,0,0,0,0,0,0,0,0,0,0,0,0,0.22736180687927,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971216389203185,0,0,0,0.0102692704212784,0,0,0,0.14221256609428,0.04763033063309,0,0,0,0.40196900276557,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262646142299635,0,0.0274115104302106,0,0,0,0.217406401687711,0,0,0,0,0,-0.0784246560241463,0,0,0.0516372281071016,0,0.194497301416048,0.0162057708415731,0.0179842771114574,0,0.107088504252546,0,0,0,0.0842278870032179,0,0.0852658041678174,0,0
X2881.TT.EQUITY,0.32552970285133,0,0.00339013404649611,0,0,0,0,0,0,0,0,0,0,-0.0768327933320064,0,0,0,-0.114347154317803,0,0,0,0,0,0,0,0,0,-0.0337983794796171,3.46944695195361e-18,-0.0698702926959481,0,0,-0.0338824942981681,0,0,0,0.0943095152038338,0,0,0.315772113502978,0,0.412303805591579,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201868952260789,0,0,0,0,0.378576866837059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134322372669525,0.0744161601880822,0,0,0,0,0.200147522582003,0,0.156104611580572,0.0961051778082751,-0.0593326440675351,0,0,-0.0637988570594824,0
X300059.CH.EQUITY,0,0,0,0,0.0450388014149746,0,0,0,0,0,0,0,0,-0.0959965102848723,-0.0531793475683357,0,0,0.03374510128122,0,0,0,0,0,0,0,0,0,0,0,0.166545406143523,0,0,0,0,0,0,0,0,0.559187725981805,0.146976126063206,0.121174526246462,-0.147962011776054,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0146683529454062,0,0,-0.091459239326213,0,0,0,0,0.0142808169238602,0,0,0,0,-0.0221160354211486,0,0.000195866705301451,0,0,0,0,0,0.0381365442891303,0,0,0,-0.0252746281221102,0,0,0,0,0,0,0,0,0,0,-0.0186659106538364,0.145499272822569,0,0,0,-0.835723251472855
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141422169633063,0,0,0,0,0.0159977194607769,0,0,0,0,0,0,0,0,0,-0.0148226330003143,0,-0.0220330300867077,0.0305177403452742,-0.000416993305597817,0,0,-0.0295055064184261,0,0,0,0,0,0,0.0144584931846413,0,-0.0261372096779163,0,0,0.107849427304666,0,0,-1.06996839582449,0
