,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0.172233137708301,0,0.153941678804252,0,0,0,0.135983933756527,-8.67361737988404e-19,0.0125872767725671,0.0158512167217896,0,0,0.0140150956476954,0.166891599499305,0,0,0,0,0,0,0,0,0,0,0,0.00367634234627012,0,0,0,0,0,0,0,0.0650812602494345,0,0,0,0,0,0,0,0.113040085332956,0,0,0,0,0,0,0,0,-0.0364030339241533
X16.HK.EQUITY,0.0098482668386849,0,0,0,0,0,0,-0.0788097627694849,-0.191268085937396,0,0,0,-0.104984081950767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234277344163628,0,0,0.146294645229166,0.212433172547947,0.175237215404593,0.248696917061864,-0.094525767354731,0,0.378406965788971,0,0,-0.0121038780878139,0,0.0565013568405385,0,0,0,0,0,0.0567939836266586,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119513576132275,0,0.419228644566556,0,0,0,0,0,0,0,0,0,0.249825676263772,0.357718696937333,0,0,0,0,0,0,0,0,0,0,0,0,0.186164576776344,0.0811241430648533,0.0892682851151965,0.0459517531408249,0,0,0,0
X600000.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0.271207268070338,0,0.0315938963528758,0,0.299303252145501,0,0.118322180421052,0,0,0,0.0240825969670673,0,1.38777878078145e-17,0.0612395697229159,0,0,0,0,0,0,0,0,0,0,0.0369479769864661,0,0,0,0,0,0,0,0.149715594202266,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.248286462796391,0,0,0,0.13693026543528,0,0.122360399782742,0,0,0,0,0,0,0,0,0,0.295311982289853,0,0,0,0,0.207268621310184,-0.255843235285871,0,0,0.54840129180185,0,0.156848430339856,0,0,0,0,0.00676398967561368,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883966529010661,0.0242143115445502,0.0157986253237766,0.0770523419059988,0.722638209341977,0,0,0.0760876605775853,0,0,0,0,0,0,0,0.0317495056914036,0,0,0,0.00278527353134637,0,-0.0604262474832457
X2388.HK.EQUITY,0,0,0,0,0.301399672336665,-0.53493974884328,0,0,0,0,0,0,0.0375042546264391,0,-0.127405785024667,0,0,0,0.353857053857537,0,0,0,0,0,0,0.231521175576142,0.190916272430601,0,0,0,-0.158487097549388,-0.0201175143966111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256660382735902,0,0.0163792801609567,0
X601601.CH.EQUITY,0.0130862193596903,0.118395302220898,0.0401548429070803,0,0,0,0.092412146661657,0,0,0,0,0,0,0,0,0,0,0,0.02362054443392,0,0,0,0,0,0.101386488180315,0,0,0,0,0,0,0,0,0.07292027054303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209602187498625,0,0.0293558962224469,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.260168553691699,-1.38777878078145e-17,0,0,0,0.0116956975836371,0.382828335277593,0,0,0.0258171766422723,0.151070207423803,0,0,0,0,0,0,0,0.182089096666355,0.0994992108302968,0,0.00425522132771934,0,0.0935740711999129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135996525694295,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0959186304409789,0,-0.292825080329842,0,0.11028109797842,0,0,0.0131303063643531,0,0,0,0,0,-0.333252914261792,0.104577472716821,0,0,0,0,0,0,0,0,0,0.112818315356749,0.00783320734341646,0.218435325713966,0,0,0,0.0974982022462253,0,0,0,0.426669920635256,0,0.100331369772599,0,0,0,0,0.492799530184203,0,0,0.00512743987064133,0,0
X688.HK.EQUITY,0,0,0.12691862462783,0,0.00272271157718038,0,0,0.146115880931797,0,0.0454455130830535,0,0,-0.0861007954634076,0,0,0,0,0,0,0.0532033911082458,0,0,0,0,0,0,0.37394792406946,0,-0.00364059858137685,0,0,0,0,0.0705157144630661,0,0,0,-0.103168759417221,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0.114760908269879,0,0,0,0.0442091092318793,0,0.44828391583488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214380984952494,0,0,0,0,0,0,0.193097071051979,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159482737493075,0.216070097138077,0,0,0,0,0,0,0.0686996292469479,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.098099310068964,0,0,0,0,0,0,0,0,0,0,0.124893007409374,0,0,0.0131614250371175,0.257205496247809,0,0,0,0,0,0,0,0.0168833716072965
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00814198942577037,0,0.040541100164863,0.0899540967469379,0,0,0,0.0290977537736254,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,2.16840434497101e-19,0.738462840190998,0.0132477168417062,0,0,0.101437240543718,0,0,0,0,0,0,0.0101051038191473,0,0.0360444389853752,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.135973535059414,0,0,0,0,0,0,0,0,0.125553700153575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577583163245181,0,0,0,0,0,0.219368471816457,0,0,0,0.224044515859051,0.0379629755845666,0,0,0,0,0.0029907008394947,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0355694030427684,0,0,0,0,0.0283954094110752,0,0,0,0,0,0.191118838809913,0,-8.67361737988404e-19,0,0,0,0,0,0.164439009690916,0,0,0.0795948740873028,0.0570338980549636,0,0,0,0,0,0,0.022094978950651,0,0,0,0,0,0,-0.137439384781771,0.13138965879284,0,0.372122237939816,0,0,0
X1109.HK.EQUITY,0,-0.169987099242304,0,0,0,0,0,0,0,0,0,-0.0916108084988641,0,-0.0358904239156076,0,0,-6.93889390390723e-18,0,0.134079835769109,0,0.0918660507823239,0,0,0,0,0.138566206612875,0,0,-0.0167926319560815,0,0,0.181447300386953,0,0,0,0,0,0,0,0,-0.0794699951413746,0,0,0,0,0.457104840798311,0.127353087953527,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.204711299001428,0,0,0.257877949768662,0,0,0,0,0,0,0,0,0,0,0,0,0.335870636671811,0,0,0,0.0627607861116309,0,0,0,0,0.056959397383786,0,0,0,0,0,0,0,0,0,0.0781170822728524,0,0,0,0,0.0023386026110822,0,0,0,0
X12.HK.EQUITY,-0.519064354946034,0,0,0,0,0,0.00669838690033279,0,0,0,0,0,-0.0973766573634592,0,0,0,0,0,0,0.259632190817477,-0.238278808589724,0,0,0,0,0.049677152660509,0,0.338305205662116,0,0.109028349944709,0,0.300094113319891,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.183933438151538,0,0,0,0.0928293421343276,0,0,-0.221148656157561,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.497624592907068,0.163995027987693,0.250602871745029,0,0,0,0,0,-0.071879660089695,0,0,0,0,0,0,0.138123029566768,0,0,0.0406020720092719,0,0,0,0,0,0.0140973346408911,0,0,0,0.17201845925668,0,0,0,0,0,0,0.291236872134563,0,0.00118180150371903,0,0,0
X823.HK.EQUITY,0,0,-0.0394423061959774,0,0,0,0,0,0.0413769450885334,0,0,0.177465079778474,0,-0.191019632866694,0,0,0,0,0.165116301203543,0.0841145182915032,0,0,0,0,0,-3.46944695195361e-18,0.0372402630773301,0,0.114868208297396,0.0769062873641828,0,0,0.0488015117935861,0,0,0,0,0,0,0,0,0,0.132015662556859,0,-0.361522060123231,0,0,0,0.393057871219338,0,0
X001979.CH.EQUITY,0,0,0,0.159454846252775,0,0.107993759556998,0,0,0,0,0,0,0,0,0.0140239368333136,0.43558834663356,-0.0185631286562873,0,0,0,0,0,0,0,0,0,0.160258763594937,0,0.136675921450948,0,-0.0578162891210832,0,0,0,0,0,0,0,0,0.0225046237405743,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147231845416241,0.782286781728724,0,0,0,0,0.0354198757029721,-0.0152595598509278,0,0,0,0,0,-0.0980710526512082,0,0,0,0,0,0,0,0.169702019324834,0,0,0,0,0,0,0,-6.93889390390723e-18,0.052734265791294,-0.0807941077636232,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0849672022498138,0,0,0,0,0,0,0.0888234961041553,0,0,0,0,0,0.246015432611364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362375161219125,0.285368875247089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622693212056421
X1997.HK.EQUITY,0,0,0,0.326015985043215,0.0200658111932926,0.290553188010841,-0.111768366632365,0,0,0,-0.302300529445835,0.276643633652615,0,0.0336443538134698,0,0,0,0,0,0,0,0,0,0,0,0,0.0920578467086982,0,0.0820536600755084,0.06652056618177,0.108108155173281,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1041401866325,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0262035865289765,0.0535151367108367,0,0,0,0,0,0.0153855837563187,0,0,0,0,0,0,0.0674582896820758,0,0,0,0,0.36512220749416,0,-0.0380661918601891,0,0,0.0228244695785025,0,0,0,0,0,0,0,0.0585445875593466,0.0639632180026535,0.00420030027726176,0,0,0,0.0345917314726576,0.336234572385897,0,0,0.00355541223839201,0.0377451557910304,0,0,0
X601211.CH.EQUITY,0,0,0,0.139349104781278,0,0,0,0,0,0,-0.0601082576685203,0.0436653068475448,-0.0344710951712495,0,0,0,0,0.0239715026815677,0,0,0,0,0,0.119413305002951,0,0,0,0,0.0389797714791595,-0.0515442077601365,0.02429307993975,0,0,-0.0188059201688829,0.00808578946105645,0,0,0,0,0.111621466860306,0.0730209003139756,0,0,0.108084788533694,0,0,0.11705914276351,0.388974202104519,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.093459700427573,0,0,0,0,0,0,0.0294241200275265,0.0435300270956054,0,0,0.0352613355085242,0,0,0,0,0,0.371813872286275,0,0,0,0,0,0,0,0,0.0603887974646318,0,0.355184557168983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.159434703899441,0,0,0,0,0.120326326091926,0,0,0,0.107231408199163,0,0,0,0.292170736111648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0.0561748939752577,0,0,0,0,0,0.143393466187932,0,0,0,0,0.0959412420897763,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381591792064267,0,0.0899696933078309,0,0,0,0,0,0.20110960649491,0,-0.0103166284694289,0,0,0,0,-0.019287609139802,0,0,0,0,0,0.174864574983819,0,0,0,0,0,0,0,0,0,0.141560541707166,0.203169930272374,0,0,0
X601169.CH.EQUITY,0,0,0,0.193140557948748,0,0,0.174036613795026,0,0.0638036477535586,0.0738786815431868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272385574513017,0,0,0,0.177373497850017,0,0.00448594214979505,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465898171316256,0,0,0,0,0,0,0,0,0,0,0,0.35719353685087,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0382040677084759,0,0.00631226901919059,0,0.169334069627225,0,0,0.19301362488353,0,0,0,0,0.0717672990342396,0,0,0
X600015.CH.EQUITY,0,0,0.492975403174428,0,-0.0494807740065682,0,0.270839264551495,0,0,0,0,0,0,-0.201487980545486,0,-0.018962682078513,0,0,0,0,0,0.335838046297883,0,0.0717329622622853,0,0,0,0,0.0360199556561012,0,0.0768109531100628,0,0.0914921519497445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0448165167733091,0,0,0,0,0,0,0,0,0,0,0.0414998960889536,0,0,0,0,0,0,0,-0.105524967478931,0,0,0,0,0,0,0,-0.0175492573964797,0,-0.0461028696257521,0,0.0938144891691272,0,0,0.412272420176508,0.625808324940617,0,0,0,0,0,0,0,0,0,0.0288511622336669,0,0,-0.00629589701961373,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0743108970782282,0,0,0,0,0,0,0,0,0,-0.0475136151048102,0,0,0,0,-0.0456676423961215,-0.0747667076182894,0,0.0815400212576836,0,-0.315136541390054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02333443018266,-0.0781196469452698,1.13750351312151,0,-0.0876629273015626
X17.HK.EQUITY,0,0.322419298757076,0,0,0,0,0,0,0,0,0,0,0.219470291865722,0,-0.162546372329736,-0.033191143236205,0,0,0,1.73472347597681e-18,0.184709160999584,0,0,0,0,0,0.137730284586535,0,-0.0160957965982029,0,0,0,0,0,0,0,0,0,0,0,-0.182908909589543,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0564522966869546,0,0,0,0,0,-0.00862608715640052,0,0,0,0,0,0,0.196121351872456,0,0,0,-3.46944695195361e-18,0,0,0,0,0.16410451763185,0,0,0,0,0.133298544843984,0,0,0,0,0,0.0147750096232957,0,0.0431052161580339,0,0,0.532767754676493,0,0,0,0,0,0,0,0,-0.0278655614126794,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181053136093612,0,0,0,0.0204303921865919,0.0238601633496738,0,0,0,0,0,0.413400692147738,0,0.0191114428518047,-0.0213551842616146,0,-0.0253957310714922,-0.00388446200750384,0,0,0,0,0,0,0.389034656006943,0,0,0.0361933503037964,0,0.0174329224197105,0,0.110394847497023,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0714861744701123,-0.0483754644356592,0,0,0,0,0,0,-0.0481701145330812,0,0,0,0,-0.0742018873924048,0,0,0,0,0,0,0,0,0,0,0,0,0.0551105278026692,0,0,0,-0.0746065334874214,0,0,0,0,0,0,0,0,0,0.954223377848045,-0.112077562309868,0,0.0442638355371235,0,0,0.123723873747804
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.028917216074089,0.0843346086650883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984958947162296,0,-0.0265861523935867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687292800386971,0,-0.920336458407022
VXFXI.INDEX,0,0,0,0,0,-0.0928433749285856,-0.0242697805024876,-0.0896008209551505,0.0417260448362067,0,0,0,0,0,0,-0.0975727569931804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10626984158554,0,0,0,0,0,-0.019222496366901,0,0,0,0,0.201134539435559,-0.0666370357639285,0,0,0,-0.067988107523603,0,0,0.0987811197105308,-0.777119236460047,0
