,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600030.CH.EQUITY,0,0,0,0,0.156784030105713,0,0,-0.0405198212975152,0,0.039289409339655,0,0.0222701787491494,0.288664180762455,0,0,0,0,0.00536709046330055,0,0,-0.0590512295758741,0,0,0,0,-0.00495242418584303,0,0,0,0,0,0,0.0756333286534273,0,0,0.0806495688136857,0,0,0,0.103089072544338,0,0,0,0.0850986684030622,0,0,0,0.15243356817449,0,0.154161704748338,0,0
X601658.CH.Equity,0,0,0.254234356737406,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140724765061712,0,0,0,0,0,0,0,0,0,0,0.201511225594989,0,0,0,0,0,0,0,0,-0.154306193168754,0,0,0,0.544200747196579,0,0,-0.154341510707225,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.00602280918564079,0,0,0.077200559639015,0,0,0.710936952030767,0,0,0,0.0103376998288089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687565066779807,0,0,0,0,0,0,0,-0.157708942692598,0,0.15524378134546,0,0,0,0,0,0,0,0.115429550515698,0,0,-0.0556669952967721,0
X601166.CH.EQUITY,0,0,0,0,0,0.142501174870725,0.301392951296388,0.0397246079999991,0,0,0,0.0529157585507742,0,0,0,0,0.0508214968384387,0,0,0,0,0,0.0708119539776704,0,0,0,0,0,0,0,0,0,0,0,0.0219302915919709,0,0,0,0.00689616822784184,0,0,0,0,0,0,0,0,0,0.31066443720345,0.0454459120024386,0,0
X000002.CH.EQUITY,0,0,0.0270470447206366,0.185171887498904,-0.0316324319821462,0,0,0,0,0.0167622861932658,0,0,0.14300114707852,0.107614844729196,0,0,0,0,0,0,0.0113213753333118,0,0,0,0,0,-0.0187716959808423,0,-0.0644829302458509,0,0,0,0,0,-0.107440783024047,0.110605766148554,0,0,0,0,0,0,0,0.29702861869912,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.108494174168804,0,0,0.140184602654935,0,0,0,0,0,0,0.0534007475964796,0,0,0,0,0,0.084931214172106,0,0,0,0,0,0.390547767845556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253529370133423,0,0,0,0,0.0783679944872691,0,0,0,0.00560241551759813,2.71050543121376e-20,0,0
X600000.CH.EQUITY,0,0,0.170832196245556,0.140542480115034,0,0.154668552056666,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.088635116916495,0,0,0,0,0,0.0396823391317495,0,0,0,0,0,0,0.276169151235599,0,0,0,0,0,0,0.673668434932475,0,0.0610140557605083,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.334737374244927,0,0,0,0,0,0,0.0772005722990346,0,0,0,0.0311907204692423,0,0,0,0,0,0.0288106849666781,0,0,0,0,0,0,0.116163877675949,-0.0532763474565178,0,0,0,0.0150770314119126,0,0,0,0,0.207856782010765,0,0,0,0.139796557115443,0.0305055039171218,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.155725861384444,0,0,0,-0.0852194015964893,0,-0.00220524093904349,0,0,0,0,0.197885331204885,0,0,0,0,0.195676040971992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157510337469845,0,0,0,0.00410188754317038,0,0.202077552241624,0,0,0,-0.035909663463202,-0.030680611247066
X601601.CH.EQUITY,0,0,0,1.38777878078145e-17,0.297076643867,0.0384276569954391,0,0,0,0,0,0,0,0,0,0,0,0.0249280478085597,0.493270503512671,0,0,0.038108846521875,0,0,0,0,0.119739618891895,0,0.145347048493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256630284679224,0,0,0,-0.026448321449071,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093930525651937,0,0,0,0,0,0,0,0,0,0,0,-0.123092060380353,0,0,0.373683260542013,0,0.0318588729608888,0,0,0,0,0,0.0461610801331532,0,0,0,0,0.0939897079762669,0,0,0.0192704037851995,0.146000970860421,-0.0558625572485696,0,0.298381228935712,0,-0.014852067822751,0,0,0,1.73472347597681e-18
X1109.HK.EQUITY,0,0,0,0,0,0.238837539814427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565145002220781,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0749226123184511,0,0.111571699039869,-0.0131378669497073,0,0.035209628568301,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0453165156217885,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0807360843060951,0,0.111202839591582,0,0,0,0,0,0,0,0,0,0,0.0295061250131337,0.0693226617109712,0,0,0.0194237851756588,0.200277434201183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067406914776934,0,0,0,0,0
X601998.CH.EQUITY,0.235029894418161,0,0,0,0,0,0,0,0,-0.0291202248531784,0,0,0,0.075307634284056,0,0,0.00610984973177445,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159445267511749,0,0,0,0,0.232462419689995,0,0.458399953606047,0,-0.0585036833465121,-0.0435663531194157
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.238674058101371,0,0,0,0,0,0,0,0,0,0,0,-0.0734523379042436,0,0,0,0,0,0,0,0,0,0,0.365406136373382,0,0.0307872009014674,0.0329472875695767,0,0.00852049971709399,0,0.00185938139318416,0,0,0,0.0190445218935441,0,0,0,0.219865800606662,0.0249381666801362,0.0999446225113974,-0.081193098556295,0
X688.HK.EQUITY,0.327941991413658,0,0,0,0,0,0,0,0,0,0,0,0,-0.152264770096495,0,0,0,0,0,0,0.485415823455946,0.231620910324486,0,0,0,0,-1.73472347597681e-18,-0.0166967544388363,0.0208520653175352,0,0.078594987777329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129356999578814,-0.0108869647014892
X002142.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.174702198269792,0,-0.263353104743034,0,0.155411145421812,0,0,0,0,0,0,0,0.232719811602773,0,0,0,0,0.0601992981135506,0,0,0,0,0,0,0.298521953777113,0,0,0,0,0,0,0,0.230668337485608,0,0.0534830391555189,0,0.171449648524829,0,0,0,0,0,0,0,0,0.0592384733442637,0
X2388.HK.EQUITY,0,0,0,0,-0.107011662055165,0,0,0.0304345560685488,0.114576436976074,0,0,0,-0.0312846367730481,0,0,0,0,0,0,0,0.210369938658661,0,0,0,0,0,0,0,0.231471265453558,0,0,0,0,0.262171335453829,0,0,0,0,0.0736382201518378,0,0.0910148795784485,-0.125456280466482,0.046350822429461,0,0.0740928148457573,0.264416851159047,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0364365078946473,0.459981639403872,0,0.110129656321322,0,0,0,0,0,0,0,0,0,0.120619480788569,0.0677735309616494,0,-0.105174599626277,0,0.008911224736926,0,0.0836259737577612,0,0,0,0,0,0,0,0,0,0,0.00236795916347656,0,0,0,0,0,0,0,0.0139839284910232,0,0,0,0,-0.00336257576421966
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0438777983057144,0,1.73472347597681e-18,0.762483564393831,0,0,0,0,0,0,0,0,0,0,0,0.0947470431540337,0,0,0,0.160384104346596,0,-0.122243024760339,0,0,0,0,0,-0.0508952911834074,0,0,0.0866937131200086,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.10356343397465,-0.00873671529481153
X2007.HK.EQUITY,0,0,0,0,0,0.0119456651014499,0,0.00138411024659313,0,0.0206688000816251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306377094699401,0,0,0,0.149298275249938,0,0,0,0.336819993940073,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.14735122573547,0,0.0388437940557393,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224347498285076,0,0,0.10415844962765,0,0,0,0,0,0,0,0,0,0.0969249185766002,0,0,0,0,0,0,0,0.00623932355921486,0,0,0,0,0,0,0,0,0.147180238744418,0,0,0,0,0,0,0,0,0,0,0,0,0.0609475955198028,0.0963432312807129,0,0,0,0
X601688.CH.EQUITY,0.00219286949246942,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924156,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,0,0,0.161416168882182,0.00509620342417695,0,0,0,0
X267.HK.EQUITY,0,0.049270228275355,0,0,0,0,0,3.46944695195361e-18,0,0.142727282530512,0,0,0.108702905948065,-0.0253350166176114,0,0,0,0,0,0,0,0.0574951169436106,0,0,0.0958832497910555,0,0.230986922687622,0.327185368703328,0,0,0,0.182194122163057,0,0,0,0,0,0,-0.0162828802395089,0,0,0,0,0,0,0,0,0.014464893860179,0,0,0,-0.0451079865436546
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329809152932602,0.0318092145151341,0,-0.0879427172837804,0,0,0,0,0.112651625041037,0,0,0,-0.35698726099878,0,0,0,0,0.0619367936824056,0,0,0,0,0,0,0,-0.427909232037639,0,0,0,0.0609490774871279,0,-0.124475989629723,0,0.399895140054218,-0.152085497125094,0.0591559893496193
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0798400980826818,0,0,0,0,0,0,0,0,0,0.00155925261927083,0,0,0,0.0853584724543482,0,0,0,0,0,0,0,0.549215773605782,0,0,0,0,0,0.0163605297129023,0,0,0,0.0266904939380675,0,0,0,0,0.0371630027563196,0,0.165767913440618,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0103118628561165,0,-0.156856052262582,0,0,0,0,0,0,0,0,0,0.19571883600373,0,0,0,0,0,0.201421644194951,0,0,0,0,0,0,0,0.191413151640061,0,0,0,0,0,0,0.050516472625488,0.0304740072135383,0,0,0,0,0,0,0,0,0.0697124559590869,-0.0139890813363979,0
X601336.CH.EQUITY,0,0.280078815977999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337493485463757,0,-0.118066736066637,0,0,0.186008996325609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971341477688541,0,0.067847479611216,0,0,0,0,0.00611541573318232,0.0294305622051484,0.0301282552193697,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.461794643544472,0,0,0,-0.059501987827017,0,0,0,0,0,0,0,0.1719825116299,0.120159508514801,0,0,0.109601494497717,0,-0.191816426631983,0,0,0,0,0,0.207788459253912,0,0,0,0,0.110812399077037,0,-0.394164697934942,0,0,0,0.132314476629537,0,0,0,0,0,0.271121033814546,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0768464453693495,0,0,0,0,0,0.0455428595835381,0.706950068427778,0,0,0,0,-0.0411035509031606,0,0,0,0,-0.0296309889934021,-0.0703899417859325,0.0747544716846766,0,0,0,0,0,-0.00709806685796319,0.0020504310143518,0,-0.0643895688459469,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.16839630805344,0,0,-0.033988154574168
X12.HK.EQUITY,-0.0526126260145492,0,0,0,0,0,0,0,0,0.106965526569937,0,0.579472902568114,0,0,0,0,0,0,0,0,0.43320349833412,0,0,0,-0.129708072203092,0,0,0,0.436012306248375,0,0,0,0,0,-0.0422393486271379,0,0,0,0,0,0,0,0,-0.0196624929920677,-0.175389075747639,-0.109853912584604,0,-0.151494239269594,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0438581441350348,0.459239354284451,0,0.31083178495584,0,0.23953713176936,0,-0.328596112392364,0,0.0694319079327425,0,0,0.296499140863669,0,0,0,0,0.176796383431184,0.0261922227971683,0,0,-0.0676773766697991,0,0,-0.656551519601761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185032985916972,0,-0.151739910550244,0,0,0,0
X601229.CH.EQUITY,0.911303980052092,0,8.67361737988404e-19,0,0,0,0,0,0.315887580352198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.172260061282156,-0.177379413679147,0,0,0,0,0,0,0,0,0,-0.044349291429692,0,0,0,-0.052528582122719,0,-0.0781079417968927,0.0778933343852738,0
X823.HK.EQUITY,0,0,0,0,0,0.0945197406151282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14687535604077,0,0,0,-0.0922893710816737,0,0,0.178108101239065,0,0,0.102405159341117,0,0,0.249209562329657,0,0,0,0,0,0,0.072927579654009,0,0,0,0.0191023385455417,0,0,0,0,0,-0.0619347362222845,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441430382383846,0,0.0120597759974528,0,0.178239531901621,0,0,0,0,0,0,0,0,0,0,0,0,0.226926717618782,0.126607598682549,0,0,0,0.129971273668236,0,0,0,0.00405562227585404,0,0,0,0,0,-0.0317831033719856,0
X600918.CH.Equity,-0.027545087684092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151937193919956,0,0,0,0.045286047470102,0,-0.140342417411673,0,0,0,0,0,0,0,0,0.217220026351086,0,0.0625548842031901,0,0,0.0293813252301754,0,0,0,0,0,0.548894044845444,0,0,0,0.00763985480344721,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.72855019785868,0.052888527624975,0,0,0,0,0,0.0539257794786546,0.0534143459157343,0,0,0,0,0,0,0,0,0.0990031025997996,0.0362321029851316,0,-0.0413371209284266,0,0,0,0,0,0,0,-0.0300124003863944,0,0,0,0,0.0211898952674471,0,0,0.00655363392250592,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X601881.CH.EQUITY,0.0139049248548806,0,0,0,0,0,0.206504386899976,0,-0.0118887203918263,0,0.253406966709775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720713687550497,0.0128788078084515,0,0,0,-0.0194004268184808,0,0,0.0988683336048366,0,0,0,0,0,0.105808778140309,0,0.329405780539446,-0.0520341157043088,0,0,0,0,0,0.00423325153555582,0,0,0.0158525764615589,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.125659838465013,0,0,-0.0470538722357871,-0.0721870740412935,0,0,-0.108742708736541,0,0,0,0,0,0.0424032827478807,0,6.93889390390723e-18,0.0543044877578882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515035505124196,0.310458827103416,0,0,0.0140034086496431,0,0,0,-0.372117926184185
VXFXI.INDEX,0.0649438970901936,0,0,0,0,0,0,0,-0.132891552849442,-2.71050543121376e-20,0,0,0.11711393033288,0,0,0,0,-0.00069390958365891,-0.293111250206531,0,0.142096554847988,-0.0558801878473145,0,0,0,-0.0974993506072537,0,0,0,0,0,0,0,0.27221904605389,0.0250056093895243,0,0,0,0,0,0,0,0,0,0,0.0339239453178527,0,0,0,0,-0.0697154944528486,0
