,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600000.CH.EQUITY,0,0.0989505431458593,0,0,0,0.0259749345273018,0.274735208148477,-0.0267070023207138,0,0,0,0.297366161343119,0,0,0.107765759827944,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.123011880580084,0,0,0,0,0.036241227044208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644026808269949,0.0692919858025243,0.0497881138786374,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.135460276718896,0,0,0,-0.0334740875271843,0,0,0,0.0139028207667624,0,-0.112497119819667,0.390376791987824,0,0,0,0.226438178388724,0.0594566582286962,0,0,0,0,0,0.130570832652845,0.073507342890579,0.0214608015516906,0.00412529413445511,0,0,0,0,0.0984791309567845,0,0
X000001.CH.EQUITY,0,0,0.0405863756958343,0,0,0,0.207176651771246,0,0,0,0.149733920706271,0,0,0,0,0.0257426196139493,0,0,0,0.14683017872334,0,0,0,0,0,0,0,0.126425394364308,0,0,0,0,0,-0.0922089957928063,0,0,0,0,-0.209268557464439,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.285086426057743,0,0.215200931608987,0,0,0,0,0,0,0,0.0277798634136589,0,0,0,0,0.336817821967451,0,0,0.0345476553989482,0,0,0.207410913016309,0,0,0,0,0,0,0,0,0.0640436112204747,0.127451888680938,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.298683020978761,0,0,0,0,0,-0.105107741437225,0,0,0,0,0,0,0,0,0.00403822040546192,0,0,0,0,0,0,0.333672310436888,0.0520676638763452,0.0165740438544236,0,0,0,0.34038079377047,0,0.0434496837556801,0,0,-0.06673698756222,0,0,0,0,0,0.0285689808910709,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527546137592963,0.0725306340741595,0,-0.0994085456895569,0,0,0,0,0,0,0,0,0,0,0,0,0.0663949010415954,0,0,0,0,0.271010335871146,0,-0.116629866115967,0,0,0,0.317666803091685,0,-0.0695750714705625,0,0,0,0,0,0,0.167361396405284,0,0
X688.HK.EQUITY,0,0,0,0.0322164519331286,0,-0.0837043342965357,0,0,0.060244001089802,0,0,0,0,0.292039251514324,0,0,0.381726422651471,0,0,0.110473910380152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304044804743415,0,0,0.425977490593919,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0344383094383972,0.207331974976028,0.0496220695266586,0,0,0,0.223628681052119,0,0,0,0,0,0.019342073049707,0,0,0,0,0.0772024472212717,0,0,0,0,0,0,0,0.2515790923036,0,0,-0.00377801543109407,0,0,0,0.0892601631898032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424162057880462,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630413445530139,0,0,0,0,-0.0289153744674707,0,0,0,0,0,0,0,0,0.273014977742201,0,0,0,0,0,0.0212635944052043,0,0,0,0,0.000776558150896403,0,0,0.260368881622087,0,0
X11.HK.EQUITY,0,0,0,0,0.114283007762041,0,0,0,0,0,0,0,0,0,0.0601067701021482,0,0,0,0,0.0236495750752546,0,0,0,0,0,0.59622770187508,0,-0.0706064736855322,0,0,-0.0830614247937889,0,0.308485996407286,-0.0240561406196778,0,0,0,0,0.149139882098086,-0.0645649775549512,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.20502591054059,0,0,-0.0119307768279637,0,0,-0.0444846101087545,0,0,0,0,-0.0467601544307189,0.44118717542298,0,0,0,0,0,0,0,0,0,0.106700163314839,0,0,0,-0.0491851782275335,0,0.0780275263468819,0,-0.0751277409115729,0,0,0.140574587123496,0,0,0,0,0,0.0251728203922836
X267.HK.EQUITY,0.223353809250482,0,0,0,0,0,0,0,0.00794324160880253,0,0,0,0,0,0,0,0,0,0.0561474803781274,0,0,0.573635123560064,0,0,0,0,0.242652247953715,0,0.0557625753110383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11534215510061,0
X600016.CH.EQUITY,0,0.112377667074552,0,0,0,0.0927986460064065,0,0,0,0.0121919749035439,0.173014505410445,0.146837552804208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454964096407233,0,0,0.10524783045342,0,0,0,0,2.77555756156289e-17,0.173517120331725,0.299095975973173,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0289245923100453,0.203081910346459,0,0,0.194676255574839,0,0,-0.112006055622161,0,0,0,-0.013682627762754,0,0,0,0,0,-0.048986852923801,0.310698528773347,0.164401765241054,0,0,0,0,0,0,0,0,0.280037986447676,0,0,0,0,-0.0064589305095271,0,0,0,0,0.0748389871432952,0,0,0,0,0,0.0103410170124469,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0424952996265655,0,0.302559676946373,0,0.0588491405103666,0,0,0,0,0,0,0.0114923119382738,0,0,0,0,0,0,0,0,0,0,0.501994587856289,0,0.00276713778139965,0,0,0.00737191389682399,0,0.0120968388235909,0,0,0,0.106243635544103,0,0,0,0,0,0,0,0,0.0579373250362177,0,0,0.0804336605731252,0
X1109.HK.EQUITY,-0.122117769913027,0,0,0,0,0,0,0,0,-0.193404965174874,0.0726499820408757,0,0,0,0.123235620576772,0.0714948497849007,0,0,0.0255350223489443,0,0,0,0,0,0,0,0.562983974049267,0,0,0,0.0097407062487662,0,-0.210564139647631,0.224619755768838,0,0,0,0,0,0,-0.190085343126955,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.119146106234135,0,0,0,0,0,0.264193458350926,0,-0.0335469875567393,0,0,-0.103624887279613,0,-0.0245874341618987,0.182023608287237,0,0,0,0,0,0,0,0.197252151181195,0,-0.0589236926844343,1.38777878078145e-17,0.124499730508734,0,0,0,0,0,0,-0.0359121736460312,0,0,0,0.148509381981978,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.059639368921979,0,0,0,0,0,0,-0.199151032692813,0,0.105121301318395,0.0186153033190102,0.171373967128727,0,0,0,0,-0.00223731160583353,0,0,0,0,0,0,0.0013007595881441,0,0,0,0,0,-0.19317849551568,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0620724580065838,0.460874180502725,3.46944695195361e-18,0.103194933596252
X600048.CH.EQUITY,0,0,0,0,0.27509311759686,0,0,-0.0943156361832273,-0.330599424522827,0,0,0,0,0.214536700168114,0,0,0.0214809004892375,0,0,0,0,0,0,-0.023147774410941,0.0248794334228361,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.183239713233026,0,-0.0593849748204228,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0171465174186174,0,0,0,0,0,0,0,0.0445505065648382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122691329531757,0,0,0,0,0,0,0,0,0,0,0.150488447249958,-0.276428187275999,0,0.0670408079332709,0.587084689871619,0,0,0,0,0,0,0,0,-0.0715025647728465
X601688.CH.EQUITY,0,0,0,-0.0584853359641331,0,0,0.171851547871608,0,-0.2306771932701,0,0,0,0,0,0,0,0,0,0.145961175551185,-0.158738707449268,0.541050622152858,0,-0.492935085934222,0,0,0,0,0,0,0.162777109650774,-1.0842021724855e-19,0,0,0.0293705579777849,0.151650992160828,0.305254840293916,0,0,0,-0.0584456199348181,0,0.0513862767346088,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0671217678833013,0.191176259311599,0,0.019955086511618,0,0.468501100588777,0,0,0.0184360741665285,0,0,-0.082582030340768,-0.167308821514551,0,0.121770770358297,0.0641642444809802,0.16450555399114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109624595491955,0.24902549270233,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0429959660956605,0,-0.148093457477914,0,0,0,0,0.383947151826676,0,0,0,0.0369592193505321,0,0,0,0,0.387363409401744,0,0,0,0.120221113196492,0,0,0.0390480165182246,0,0,0,0,0,0,0,0.233376672681549,0,0,0,0,0,0,0,0,0.0314975068604924,0,0,0,0.0300249003851289,0
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.10797626980619,0.0296628217663941,0.0472146976943244,0,0,0,0,0,0.0191916285198484,0,0,0,0,0,0,0,0,0,0.0481342379687565,0,0,0,0,0,0,0.264243593041255,0,0,0,0,0.269501122757047,0,0,0,0,0,0,0,0.0247758992425989,0.409909626089928,0,0,0,0,0
X002142.CH.EQUITY,0,0.256453138561683,0,0,0,0,0,-0.0993791722720719,0,0,0,0,0,0,0.365194542500954,0,0,0,0,0.0222144526027063,0,0,-0.112588573063243,0,0,0,0,0,0,0,0,0.192526323630352,0,0,-0.091802240717173,0,0,0,0,0,0.237967234008242,-0.00139487287181947,0,0,0,0,-0.152286121496959,0,0.0140490755713969,0,-0.0242895017856713,0
X600837.CH.EQUITY,0,0,0,0,-0.120708024535843,0.15310842912189,0,0,0,0,0,0,0,-0.0687944990689885,0,0,0,0,0,-0.179851553234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213959165410942,0.362671188204635,-0.0543953534407252,0,0,0,0,0.187716190230275,0,0,0,0,0,0,0.166131178232485,0.486107848144946,0,0
X823.HK.EQUITY,0.0241177662122023,0,0,0,0,0.037537056208425,0,0,-0.0534995166633211,-0.0527260842603089,0,0,0,0,0,0,0,0,0,0,0,0.488179007840948,-0.306765606308598,0,0,0,0,0,0,0,0.048369125062833,0.137664539291249,0,0.0509216055086967,0,0,0.0173851777368593,0,0,0,0.167571473742349,-0.190367744867849,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.00989712753543745,0,0.406408879795532,0.168085327830206,0,0,0,0,0,0,0,0,0,0,0,0.0491105097416471,0,0,0,0,0,0,0,0,0,0,0,0.0166797516070139,0,0,0,-0.120674554608352,0,0,0,0.0811373558459272,0,0,0,0,0,-0.101629799724637,0.124306722251629,0,0,0,0,0,0.447681283604155,0,0,-0.0167637613760727
X601336.CH.EQUITY,0,0,0,-0.114028008333387,-0.150690167571227,0,0,0,-0.114298620917091,0,0,0,0,0,0,0,0,0.350392863757769,0,-0.00340793121465857,0,-0.0223353050538315,0,0,2.77555756156289e-17,0,0,0,0.122191856040912,0,0.0780662073665507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501735821634762,0,0.0683773809157879,0.149041150331498,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.040118560193025,0,0,0,0,0.0269300097853718,0,0,0,0,0.0947349132064249,-0.0440199256905467,0,0.0777165199007343,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.176151916394752,0,0,0,0,-0.0414267452633075,0,-0.02013778315618,0,0,0,0,0,0,0,0,0.373168551889028,0,0,0,0
X1997.HK.EQUITY,0.148911526176758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444121726902974,0,0,0.0775830546876827,0,0,0,0.0575996723023988,0,0.0295824013809681,0,0,0,0,0,0.07944986268837,0,0.408679165136585,-0.228891083350821,0,0,0,0.0716704844292813,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672489840136438,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.119671009119692,0,0,0,0,0,0,0,0.213831833311144,0,0,0,0.0647457583746532,0,0.159592230041946,0,0.163508517741638,0.38201744780032,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404287846110423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537099040885858,0,0,0,0,0,0,0,0,0,0,0.128815311980797,0,0,0,0,0.331767934647766,0,0,0,0,0,0.0131314219142692
X600015.CH.EQUITY,0,0,0.0616685493272972,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0941083742153764,0,0.0383708195228519,0,0,-0.0390354708421494,0.243116944757676,0.0333302304584598,0,0,0,0,0,0,0,0.122921976042249,0,0.000763476408288319,0.158317535224242,0,0,0,0.155817343262491,0,0,0.0434827866953974,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.160742740395365,0,0,0,0,0,0,0,-0.042800162063178,-0.00536534521808494,0,0,0,0,0.302058784689869,0,-0.0600771926649568,0.115635667774281,-0.134706619628169,0,0,0,0,0,0,0.686866948480186,0,0,0,0,0,0,0,0.0891143410500539,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.329104675685671,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201130174389652,-0.129961150666909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276556509212539,0,0.208812025446995,0.549472489617693,0,0,0,0.035578617528295,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0308180817266314,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.162964866105166,0,0,0,0,-0.0573953974310898,0,0.031835603628358,0.542292325571355,0,0.136145895337241,0.233605681891395,-0.146302946813371,0,0.034260833375697,0,0,0,-0.118655484552284,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0350572666995876,0,0,0,0,0,0,0,0,0.00549276388413238,0,0,0,0.0480913463627811,0,0,0,0,0,0,0,0,0,0.11847562374731,0,0,0,0.00320868464290306,0,0,0.355030644368808,0,0,0,0,0,0.33400188629118,0,0,0,0,0,0,-0.0152227045228068,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.00938169732946651,0,0,0,-0.134191309790387,0,0,0,0.0163486055679762,0,0,0,0,-0.00731326014076458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230702784033638,0.109618716912502,0,0,0,-0.886267666059207
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.00345594917687749,-0.0164509674286477,0,0,-0.146687590030806,-0.0214397805517184,0,0,0.0205520137680451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189965781150577,0,0,0,0,0,0.00434476766005138,0,0,0,0,0,0,0,0,0,0,0.1377897436424,0,-0.0235129336031981,-1.07400375096692,0
