,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.291698958062861,0,0,0,0,0,0,0,0.00354957465712375,0,0,0,0,0,-0.548763621377921,0,0,0.913918475713503,0,0,0,0,0,0,0,0,0,0,0,0.0892083906079684,0,0,0.143498218960532,0,0,0,0,0,0,0,-0.0536327899015506,0,0,0
X002142.CH.EQUITY,0,0.189669537848198,0,0,0,0.0354971329179938,0.312756895418027,0,0,0,0,0,0,0,0.295963720259506,0,0,0,0,0,0,0,-0.18925031694189,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0321792535885324,0.0797046959562789,0,0,0,0,0,-0.190401991482224,0,0.200747242400159,-0.0780960369172582,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0560985455329487,0,0,0,0,0,0,-0.141268030557789,0.0347554315086062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774099805609274,0.189829556124689,-0.0636131088928319,0,-0.168284850198886,0,0,0.127066116524938,0,-0.0812238791321059,0,0,0,0.210741061940724,0,0,0,0,0.449616369778956,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0178874732683377,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.546469938753426,0,0.0325900889988669,-0.191835304941235,0,0,0,0,0,0,0.0366551494038505,0.0650114494873861,0.0651121101492938,0,0,0,0,0,0,0,0.0669268445887791,-0.0741342279714412,0,0,0.0287239509021823,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.135333219707333,0,-0.0640413998931794,0,0,0,0,0,0,0,0,0,0,0,0.0475046570313002,0,0.416795063346084,0,0,0,0.155044030111784,0,0,0,0,0,0,0,0.0127849724802896,0,0,0,0,0,0,0,0,0,0,0,0.0386563498079652,0.31212568832478,0,0,0.0630172451210587,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0828811806254515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399499822493188,0,-0.0123342116092617,0,0,0,0,0.105567985973207,0,0.0388083195566449,0,0,0,2.16840434497101e-19,0,0.0719350334290235,0,0,0,0,0,0,0.28586597634838,-0.111925304990957,0.162817514261353,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0392724750816053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100161367645066,0,0,0,0,0,0,0.223812577312194,0,0,0,0,0,0,0,-0.0638505461353813,0.036105296389113,0,0,0.192531662456986,0,0,0.131844656688869,0,0.0279074909308567,0,0,0.310699076075396,0,0,-0.16743725030221,0.0733098507853361,0,0
X601229.CH.EQUITY,0,0,0.401361316845948,0.210307397454237,0.0685607680200896,0,0,0,0,0,0,0,0,0,-0.0186193947642925,0,0.257238841780125,0,0,0,0,0,0,0,0,0,0,-0.184217780034123,0,0.0732054026821616,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.189957076149414,0,0,0,0,0,0,0,-0.0431817177581693,0.344891335875366,1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,-0.039074567798206,0,0,0,0,0.0153720584803005,0,0,0,0,0,0.0493047046910447,0.0849339363107074,0,0,0,0,0,0,0,0,0,0,0,0,0.151240354399874,0,0,0,0.0458792668352932,0,0,0,0,0,0,0,0,0,0,0,0.363979696879398,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.293623651360444,-0.0959708970936275,0,0,0,0,0,0,0,0.0878591778149825,0,0,0,0,0,0,0,0,0.0568606626120059,0,0,0.0149266605875533,0.026752101639573,0,0,0,0,0.0918408514036393,0,0,0,0,0,0.0920041051549955,0,0,0,0.580427420391139,0,0.0268472257850964,0,0,0.136260195670527,0,0
X601169.CH.EQUITY,0,0.0109694303671089,0,0,0,0.124541952936364,0,0,0,0,0.108433454032527,0.147294448901418,0.252446160171874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497286415194116,0,0,0,-0.0313602685388432,0,0,0,0,0.0880898906326323,0,0,0.45746259610281,-0.068004988210416,0,0,0,0,0,0
X1997.HK.EQUITY,0.00536190062001566,0.137141974260333,0,0,0,0,0,0,0.0209415906630194,0,0,0,0,0,0,0.188771094375593,0,0,0.101132813745698,0,0,0,0,0.0364726029576184,0,0,0,3.46944695195361e-18,0,0,0.181360882001536,0.27793138213737,0,0,0,0,-0.0991959554675972,0,0,0,0,0,0,0,0,-0.011753887178621,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.144254953748696,0,0.00242251137304654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360337277978478,0,0,0,0,0,0.109036549752698,0,0,0,0,0,0.0802817142718929,0,0,0,0.0738936442377793,-3.46944695195361e-18,0,0.309633711341476,0.122444124498748,0,0,0,0,0,0,6.93889390390723e-18,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.152657451243601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363150074062961,0,0,0,0,-0.0127904971704304,0,0,0,0.131935834232703,0,0,0.040186355369321,0.132853860733341,0,0.0673060608530295,0,0,0,0,0,0,0.149607197881081,0.10734123668011,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.139786088080577,0,0,0,0,0,0,0,0,-0.127554953902369,0,-0.230702645356925,0,0,0.117827870208472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320446933421577,0,0,0,0.229040676043804,0,0,-0.0780626165003173,0.631056825980113,0.317382241952192,0,0,0,0,0,0,0.181854119505786,-0.055925005891801,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0502753968120797,0.0427115435062416,0,0,0,-0.188633703123952,0,0,0,0,0,0,-0.0668996593912416,0,0,0,0.289302717509297,-0.0688917085283675,-0.051159834626033,0,0,0.103155740060663,-0.0134415304127637,-0.0872366484115119,0,0,0,0,0,0,0,0,0.639028575441528,0.0631257251783175,0,0,0,0,0,0,0.0768124218806691,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.660380765601049,0,0,-0.222555824720252,0,0,0,0,0,0,0.392153652612248,0,-0.128181037926888,0,0,-0.114571320087038,0,0,0,-0.0730464028597345,0,0,0.309003711974955,-0.0478593053174906,0,0,-0.18097949841983,0,0,0,0,0,0,0,-0.0282472955343757,0,-0.0492305522722333,0,0,0,0,0,0,0.284569060955192,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366722382595224,0,0,0,0,0,0,0,0,0,0,0,0.324922231031494,0,0,0,0,0,0,0,0,0.172845045899338,0,0,0.150992282604328,0.128778902369203,0.0502716275518376,-0.153797689617575,0.145526228208104,0,0,0,0.197705240673177,-0.0924479084827208,0,0,0,0,0
FXI.US.EQUITY,0,0.0508788703426595,0,0,0,0,0,0,0,0,0,0,0,-0.16069766232436,0,0,0,0,0,-0.00474648287880717,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.236505962947728,0.0345895534191164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183619474099263,0,0,0,0,-1.09285282079525
VXFXI.INDEX,0,0.0475786252393086,0,0,0,0,0,0,-0.0480021235805626,0,0,0,0,-0.121934925530834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155288508300518,-0.157336482294243,0,0,0,-0.0717113515554059,0,0,0,0,0.0151229560893382,0,0,0,0,0,0.128595401036709,0,0.00574840332108181,0,-0.893428471973672,0
