,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X000001.CH.EQUITY,0,0.0602361083638606,0,0,0,0,0,0,0.106202044798233,0,0,0,0,0,0,0,0,0,0.128848164761184,0,0,0,0.0323965658274162,0,0,0,0,0,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0.212781299831558,0,0,0,0.238705961675753,0.0309482361781317,0,0,0,0,0.0207717727038555,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0200181708589869,0,0,0,0,0,0,0,0.0937087650506633,0,0,0,0,0,0.0421569385709475,0.127411499623652,0,0,0,0,0,0,0,0,0.435931532758877,0.0904761235000483,0,0,0,0,0,0,-0.110766508791107,0.191490277283522,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.113536173021991,0,-0.403712051136405,0.240863918964451,0.238152386511955,0,0,0,0,0.121974842184974,0,0,0,0,0,0,0,0,0,0,0,0.0528672927437783,0,0,-0.00642437375270284,0,0,0,0,0,0,0.0151765535426232,0,0,0,0.250685145559908,0,0,0,0,0,0,0.0455470260272379
X1109.HK.EQUITY,0,-0.10167470345276,0,0,0,0,0,0,0,0,0,0,0.046185117774508,0,0,0,0.017659043057228,0,0,0.199430004415168,0,0,0,0,0,0.0445254951342038,1.0842021724855e-19,0,0,0,0,0.197393765927951,0,0,0,0,0,0,-0.0244760653716477,0,0,0,0,0,0,0.298498059788872,0,0,0,0,-0.153191325251855
X601818.CH.EQUITY,0,0,0,0,0,0,0.278698648504052,0,0,0.145157121100939,0,0,0,0,0,0.0404365592626236,0,0,0,0,0,0,0.271670901350419,0,0,0.0634475765568377,0,0.117422379318928,0,0,0,0,0,0,0,0,0,0,0,0.0684343997830978,0,0,0,0.0205903318033484,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.39637306288409,0.149239769109633,0,0,0.108991503644317,0,0.10757106631568,0.0341129912981164,0,0,0,-0.0494694387713223,0,0,0,0,0,0.216316762867444,0,-0.214076109612119,0,6.93889390390723e-18,0,0,0,0.0547172538332048,0.267074271443726,0,0.046876505394584,0,0,0.383680085152569,0.00342594249687687,0,0,0,0,0,0,0,0,0.0516576264883129,0,0,0,0,0,0,-0.378940422416284,0,0.109148553696647
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.110277395810146,0,0,0.0917969915556191,-0.0635074507523946,-0.237380731305349,0,0,6.93889390390723e-18,0.0680394620453857,0,0.234396140428392,0.182645702044931,0,0,0,0,0,0.141722129636835,-6.93889390390723e-18,0,0,0,0,0,0,0.122085755112074,0,0,0,0,0,0,0,0,0,-0.172056253876,0,0,0,0.0529567482982053,0,0
X001979.CH.EQUITY,0,0,0,0.261541353744096,0,0,0,0,0,0,0,0,0,0,0,0.404078365400164,0,0,0,0,0,0,0,0,0.0178285391664631,0,0,0,0,0.0350076700388235,-0.0274271273407474,0,0,0,0,0,0,0.0266117239890613,0,0,0,0.0811340348905282,0,0,0,0,0.0918971207930092,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.719607102122248,0.0721440194201697,0,-0.0931284610046823,0,0,0,-0.405919269385777,0.295565606496035,0,0,-0.0390068488356679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520832168806187,0.229000717606882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260358809481176,0,0
X600048.CH.EQUITY,0.147145391090191,0,0,0,0,0,0,0.0496844868125483,0,0.277559798080571,0,0,0,0,0,0.465062086516301,0,0,0,0,0,0,0,0,0,0.134089319935123,0,0,0,0.0345067789495713,-0.0294698520562863,0,0.0347702460554399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240985699174907,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0295221507208689,0,0,0,0,0,-0.133177853220269,0.770976291500709,0,0,0.0342313359291052,0,0,0,0,0,0,0,0,0,-0.141789321408565,0,0,0,0,0.127984408381194,0,0,0,0,0,0,0,0,0,0.0906740774342348,0.0761023199972845,-0.0633069927070208,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.117536273282986,0,0,0,0,0,0,0,0.0226973883887916,0,0,0,0,0,0,0,0,0,0,0,0.0789294136751603,0,0,-0.0329875731651758,0,0,0.0608448254515864,0.0310104358148029,0,0.012384664205721,-0.0479818456420295,0,0,0,0,0.0655939069645082,0,0.170185128534376,0,0,0.0547921614458522,0,0,0.108863881069609,0.456176589897768,0,0.0107753574714615,-0.0235430204385575
X601688.CH.EQUITY,0,0,0,0.100557538750473,0,0,0,0.0529701913102619,0,0,0,0,0.0199594681944158,0,0,0,0,0,0,0,0.0090923716489358,0,0,0.503879085117218,0,0,0,0,0,0,0,0,0,0,0.0345721411926149,0,0,0.0262262169430266,0,0,0.111327010138481,0,0,0.188717417994804,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.086485018164239,0.0505595231239715,0,0,0,0,0,0,0.0502742864255635,0,0,0,0,0,0,0,0.119630360866637,0.294026727554587,0,0,0,0,0,0,0.0677608271065734,0,0,0,0,0.241132744993155,0,0,0,0,0,0,0,0,0,0.0373971496354247,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.133285996141436,0,0.114306457891448,0,0,0.00629284170033253,0.144637551526229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288033384556921,0,0.300239713540447,0,0,0.0881230514002285,0,0.124639139792926,0,0,0,0,0,0
X601229.CH.EQUITY,0.109598856907699,3.46944695195361e-18,0,0,0,0,0.0394581883395526,0,0,0,0,0.0269486378518195,0,0.403945112039412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162383493187448,0,0,0,0,0.0691552229684406,0,0.333696072880991,0,0,0,0,0,0,0,0.0315106696518654
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296560584368995,0,0,0.101155561902618,0,0,0,0,0.27031479585095,0,-0.0513804138821374,0,0,0,0,-7.97740244864349e-05,0,-1.73472347597681e-18,0,0,0.176319106072832,0,0,0,0,0,0,0,0.101677690991916,0,0,0.091434540296351,0.141915951485621,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0408481980499552,-0.134587001283497,0,0,0,0,0,0,0,0,0,0.273148707150859,0,0.257705529191168,0,0,0,0,0,0,0.112249250667632,0,0,0,0,0,0,0,0.0351331622805368,0.24185944274049,0,0,0,0,0,0,0.0515085113559045,0,0,-0.00937241817665105
X600015.CH.EQUITY,0,0,0,0,0,0,0.28050821396392,0,0,0,0,0,0,-0.0539541192425094,0,0,0.104880466867795,0,0,0,0,0.441078376920591,0,-3.46944695195361e-18,0,0,0.0506467999908038,0.0560525222975033,0,0,0.00717201989827805,0,0,0,0.228931500804204,0,0,0.060571624147183,0,0,0,0,0,0,0,0,0,0,0,0,0.106346146687224
X000166.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619295168066687,0,0,0,0,0,0,0,0,0,0,-0.000414905732829466,0,0,0,0.126176157398718,0.502158003027068,0.415647282396486,0,0,0,0,0,0,0,0,0,0.0375766652578106,0,-0.00144058239903824,0,0
X2882.TT.EQUITY,0,0.0522483846191159,0,0,0,0,0,0.0307388865748565,0,0,0,0,0,0,0,0,0,0,0,-0.119797339001009,0,0,0,0,0,-0.030817915345552,0,-0.0332982097000704,0,0.132029102281256,-0.358554728945377,0,0,0,0,-0.0350239101033792,0,0,0,0,0,0,0,0,0,0,0,0,1.07427607212981,0,0
X17.HK.EQUITY,0,0.451414508367086,0,-0.0464701451528497,0,0,0,0,0,0,0,0,0.225790576997021,0,-0.124489485503362,-0.0656768872592756,0,0.0483742913590022,0,0.117713627410364,0,0,0,0,0,0,0,0.1887730046119,0,-0.0123123442822342,0,0,0,0,0,0,0,-0.0555421997421794,-0.216662808359849,0,0.0118416191831247,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454925520873408,0,0,0.197322921208523,0,0,0.0271238110181206,0,0,0,0,0,0.00121140619890186,0,0,-0.0714455814856143,0,0,0.140733928490789,0,0,0.0943905181545587,0,0,0.108773456933054,0,0,0,0,0.488688859817893,0,0,0.194263811314492,0,0,0,0,-0.00811370594897323,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722101910537713,0,0.0478393554359754,0,0,0,0,0,0,0.461914633081444,0,0,-0.0355853060507879,-0.0392740396155305,0,0,0,0,0,0,-0.0226460100641666,0.385334210404227,0,0,0,0,0,0,0,0.142081704627671,0,0.0117003642270874,0.0185612793588591,0,0,-0.000860934887895275,0
X2881.TT.EQUITY,0,-0.0782158461194439,0,0,0.373795682315238,-0.283018717839899,-0.0299532616983683,0,0,0,0,-0.123708486812096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585494264076153,0.00301457809885859,0,0,0,0.0237921553404981,0,-0.0962696965552618,0,0.1355444669064,0,0,0,0,0,0,0,0,0,0.812526282233074,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.286031753656081,0,0,0,0,0,0,0,0,0,-0.0294150400454173,0.267479213123885,0,0,0,0,-0.26222292234387,0,0,0,0,0,0,0,0,0,-0.0294754787229262,0,0,0.168459018678264,-0.218170486191843,0,0,0,0,0,0,0.157661254315723,0,0,6.93889390390723e-18,-0.413270661746617,0,0,0,0,0
CN2YR,0,0,0,0,-0.146163894433289,0,0,0,0,0,0.0266209669500103,0,0,0,0.0724358544561361,-0.0437001274541685,0.0114621534491921,0,0,0,-0.238893631208691,0,0,0,0,0,0,0,0,0.118810953826028,0,0,0,0,0.0224068065234248,0,0,0,-0.238005081783038,0.164927181642031,0,-0.1924243359273,0.594166643143904,0,0,0,-0.0511575564744498,0,0,0.231299348056265,0
