,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601818.CH.EQUITY,0,0,5.55111512312578e-17,0.256881098564859,0.0662449644469545,0,0,0,0,0,0,0,0,0.0491761897643644,0.00983691763157145,0.0896812003361643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145094684256408,0,0,0,0,0.0448855571806783,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00846409218987914,0,0,0,0,0,0,0,0,0,0,0.170857840029232,0,0,0,0,0,0,0,0,0,-0.0847379075148004,0.0759297121680698,0,0,0,0,0,0,0,0,0,0,0,-0.00884832437439878,0.162714523639502,0,0,0,0.412163950568348,0,0,0,0,0.102045614979677,0,0.0533266775431792,0.165480917104294,0,0,0,0.0246277385265182
X002142.CH.EQUITY,0,0,0,0,0,0,0.414553283149035,0,0,0,0,0,0,0,0,0,0,0,0.141133374612145,0,0,0.198316454696045,0,0,0,0,0,0,-0.0801653286681106,-0.184863874918438,0.23667545890206,0,0.00863511805335198,0,0.0546413786495953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328453279761455,0,0,0.059765920071336
X600999.CH.EQUITY,0,0,0,0,0,-0.235860472569089,0,0,0,-0.0445435582281236,0,0,0,0.313172311219281,0,0.696931873962586,0,0,0,-0.0378922198710755,0,0,0,0.043856257231221,0,0,0,0,0,0,0.16580230422703,0,0,0,0,0,0,0,0.0548104001580282,0,-0.874717857151021,0,0,0,0,0,0.0358807672132037,0,0,0,-0.0232621424641673,0
X601211.CH.EQUITY,0,0,0,0,0.00768815852633262,0,0,0.0583070750328093,0,0,0,0,0.0702644806715536,0,0,0,0.0646578775133925,0.0274588317888511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509491642559021,0,0,0,0,0.0439524490232846,0,0,0,0,0,0.0311576597664726,0,0,0,0.0466500246811056,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.11170195312221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914114401789634,0.431474770595527,0.3342817695603,0,-0.137713712907387,0,0,0,0,0,0.0189411045262208,0,0,0,0,0,0,0.0562720058279692,0.0884460921922837,0,0.35667009855694,0,0,0,0,-0.418560177005713,0
X601336.CH.EQUITY,0,0,0,0,0,0.145759849287504,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00398089710789566,0.601096915460458,0,0,0.00339008785630018,0,0,0,0,0,0.0360126710275037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157915182746695,0,0.0810062837277063,0,0.0628369266874044,0,0.0344749513942424,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0158364601504462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871824679676428,0,0,0,0,0,0,0,0,0,0,0.0062203547504502,0,0.186219729482848,0,0.581148962755163,0,0,0,0.0543185568101119,0,0,0,0,0,0.0591818346755007,0,-0.0335492739150801
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00491047930761524,0,0.200350823327164,0,0.0675667099051542,0,0,0,0,0,0,0,0,0,0,0,0.118237462483439,0,0,0,0,0,0,0.477275517326868,0,0.0346815567518659,0,0.0663684601981852,0.0612900285091359,0,0,0,0,0,0,0,0,0,0.0247500318316307,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135304725914934,0.750431866103048,0.0858302168242759,0,0,0,0,0,0.0285030783729452,0,-0.0291124819614539,0,0,0,0,0,0.0104015290388792,0,0,0,0,0,0,0,0,0,0,0,-0.0295585291849604,0,0,0.0379672759283767,0,0,0,0.108350281992679,-0.00832489850989945,0
X12.HK.EQUITY,-0.164309901710774,0,-0.114782083402275,0,0,0,0,0.162260470096126,0,-0.011679973279652,0.531839186351191,0,0,0,0,-0.0531341789392242,0,0,0,0,0.65168624505249,0.0284972465599338,0.105834151696593,0,0,0.0903690942732898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518994024990501,0,0,0,0,0,-0.129926964438479,0,0,0,0,0,0.0313053701014806,0.0123892436701685
X2882.TT.EQUITY,0,0,0,0.0917199880476163,0,0,0,0.399513419276485,0.118427153194684,-0.0897421091620169,0,0,0,0.00999558907061652,0,0,-0.511228938717966,0,0.328921985997527,0.31077226166595,0,0,0.0686973698673392,0,0,0,0,0,0,0,-0.0683499639837947,-0.436270643150366,0,-0.179253959535944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392578802540628,0,0.0754469654274365,-0.0840900714212157
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359545298555037,0,0,0,-0.0772523671753646,0.0464384022482842,0.140861812545731,-0.139121700794481,0,0,0,0.167508546789816,0.103673581902544,0,0,0,0,0,0,0,0,0.236585570394376,0.0757852323352129,0,0,0.0924648469456357
X601229.CH.EQUITY,0.899811570732192,0,0,0,0,0,0,0,0.409110018251024,0,0,0,0,0,0,0.00126472986718327,0,0,0,0,0,0,0,0,0,0,-0.2969623563306,0,0,-0.253163594140363,0,0,0.278723197716725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124716185929841,-0.169398036814792
X823.HK.EQUITY,-0.00580369429404236,0,0,-0.00873129103182069,0,0,0,0,-0.152611740212611,0,0,0,0,0,0,0,0,0,0,0,0.498493929259649,0,0,0,-0.0487398601121538,0.0107837045737892,0,0.24783297970312,0,0,0,-0.0870513030845363,0,0,0,0,0.198845029945516,0.168916244962681,0,0,0,0,0,0,0,0,0,0,0.179298518446547,0,0.12302318708935,-0.183588573849261
X002736.CH.EQUITY,0,0,0,0,0.161735673844251,0,0,0,0,0,-0.0888313857208792,0.459743707930551,0,0.0675411319691307,0.117678421813858,0,0,0,0,0,0.03916576936455,0,0,0,0,0,0,0,0,0,0,0,0.32927582363663,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0245426354808593,-0.0175493424135488,0,0,0,0,-0.0955355021338399,0,0,0.118731160968797
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422059927442578,0,0,0.0349420878593981,0.2565704150256,0,0,0.0316134295189681,0,0,0,0,0,0,0,0.324466610714834,-0.127217819748317,0.0300459248811475,0,0,0,0.0599187058387844,0,0,0,0,0,0.0773917436098746,0,0,0,0,0,-0.020814174358531,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.300012360119332,0,0,0,-0.382680288985186,0,0,0,0,0.000139822017421634,0,0,0,0,0,0.0151544507309883,0,0,-0.0491180806889643,0,0,0,0,0,0.166736609463433,0,0,0,0.255378361396847,-0.0380867393540383,0,0.21794783807126,0,0.56308118685184,0.0277855537994358,0,0,0,0,0,0,0.100754316572162,0.144542712310551
X601169.CH.EQUITY,0,0,0,-0.0747431321090301,0.788343847987252,0,0,0,0,0,0,0,0.0287198391296587,0,0,0,0.0744702104587474,0,0,0,0,0,0,0.0293666229161549,0,0,0,0,-1.73472347597681e-18,0,0,0,3.46944695195361e-18,-0.0139600619652059,-0.0242179720120864,0,0,0,0.00317986055429649,0,0,0,0,0,0,0,0,0.0995994392495243,-0.0454742525359828,0,-0.0231279734909299,0.0238868625975175
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.134249449413168,0,0,0,0,0,0,0,0,0,0,0,6.8847156214134e-05,0,0,-0.0451209343394415,0.107597027070569,0,0,0,0,0,0,0,-0.0764294534796004,0,0,-0.209202153627165,0.0609785317181566,0,0,0,0,0,0,0.155507838945057,0.210249183249089,0,0,0.172904908328444,0,0,0
CN2YR,0,0,0,0,0,0,0,0.535427993689415,0,-0.0934356043670717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995944007651176,-0.0371648341892717,0,0,0,0,0,-0.180726734690484,0,0,0,-0.0392738315385577,-0.108411422903769,0,0,0,0,0,0.0722122948012574,0,-0.145687756053728,0.163665641910185,0,0,0.0181478758603405,0,0.0796013963366018,0.0774036578504777,0,0
