,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0.0307767419675004,0.308648719250543,0,0.0505166536168239,0.00431442310268283,0,0,0,0,0,0,0,0,0,0,0.0143339595425509,0.0277583695989274,0.173612647254773,0,0,0,0,0,0,0,0,0,0.0957080388383524,0,0,0,0,0,0.0313175814104775,0,0.0150334348018919,0,-0.0619415326140501,0,0,0,0.0565385749547374,0,0.0803781193824303,0,0.0172877435420214,0.0582637662601529,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0136021311162057,0,0,0,-0.0252052787287714,0.0894561626096304,0,0,0.322095541792258,0,0,0,0.00691070679726352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538792434917518,0,0,0,0.246633026915252,0,-0.0324074023310858,0.077089096944591,0.0715546317780811,0,0,0,0,0,0.225086888087615,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.737449698816129,0,0,0.0368568125847408,0,0,0,-0.0484568868996485,0,0,0,0,0,0,0,0,0,-0.00771465787584184,0,0,0,0,0,0.0643974037891844,0,0,0,0,0.0204519096484208,0,0.0809359292101727,0,0.0132504097221941,0,0,0,0,0,0,-0.00208397292359844,0
X601166.CH.EQUITY,0,0.0307681164065077,0.0323182380057983,0,0,0,0.253220754234713,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.166313112121717,0.0400702639703017,0.0617008679050291,0,0,0.0584316583417599,0.0531883933251602,0,0.0450522094476114,0,0,0,0.0194804622623735,0,0,0,0,0,0,0,0,0,0.0155632309328791,0,0,0,0,0,0,0.00839852406115932,0,0,0.344672952794477,0,0,0
X000002.CH.EQUITY,0,0,0,0.195191778754682,-0.187485492137431,0,3.46944695195361e-18,0,0.261723400349587,0,0,0,0.383278593952241,0.162359797453779,0,0,0,0,0,0,0,0,0,0,0,-0.183787433206521,0,0,0,-0.0549394669694096,0,0,0,0.0292035861792858,0,0,0,0,0,0,0,0,0,0,0,0.00728592646634765,0,0,0,0,0.0025066800035068,0.0603432272296223
X601328.CH.EQUITY,0,0,0,0.257482521796892,0,-1.73472347597681e-18,0,0,0,0,0,0.0484440685044584,0,0,0,0,0,0.067336064481734,0,0,0,0.351311386184118,0,0,0,0,-0.00275326255989219,-0.0602302498339781,0,0,0,0,0,0,0,0,0,0,0,0.115745944816434,0,0,0,0,0.113007261777972,0,0,0,0.00576021991650449,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.594133788388561,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0547419103198461,0,0,0,0,0,0.145956008711337,0,0,0,0.131347943539965,-0.263301222990049,0,0,0,0,0,0.0212264563605061,0,0,0.0900816598971509,0.0355982436957846,0,0.0755363268032097,0,0.165909342069903,0,0,0,0,0,0.0239771671001976,-0.0975850490978697
X600000.CH.EQUITY,0,0,0,0.116348963957927,0,0.293920809757595,0,0,0,-0.0376348143036644,0,0,0,0,0,1.73472347597681e-18,0.0958011893635401,0,0,0.0949204648263038,0,0,-0.0542868910879654,0,0.0827381370799657,0,0,0,0,0,0,0,0,0,0.0131168819122425,0,0,0,0,0,0.62971072734468,0,0,0,0,0,0,0.174801559292997,0,0,0,0
X601601.CH.EQUITY,0,0.0804972467849167,0,0,0.331969290869091,0,0,0,0,0,0,0,0,0,0.111285397375173,0,0,0,0,0.263762206042508,0,0,0,0,0,0,0,0.113711139907173,0,0.0706909461527372,0,0,0,0,0,0,0.133946904592396,0,0,0,0,0,0,0,0.0195392957523883,0,0,0,0,0,-0.0502276118563074,-0.0329336964479136
X601319.CH.EQUITY,0,0,0,0.118327515730987,0,0,0,0,0,0,0,0,0,0,0.369748158925392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648520906223679,-0.0762721026822586,0.0722583095487719,0,0.149722476621871,-0.0127981353315566,0.18837062485964,0,0,0,-0.0383511605463548,-0.0539631952306611
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125005956257149,0,0,0,0,0,0.217994933419618,0,0,0,0,0,0,0.121162202251341,0,0,0,0,0,0.0388042309979144,0,0,0.2879358566506,0,0,0,0.185234927100924,0,0,0,-0.0913063194049883,0,0
X600016.CH.EQUITY,0,0,0.0311209102248456,0,0,0,0,0,-0.00841401811306472,0,0,0,0,0.120004425342555,0,0.112902052582013,0,0,0,0,0,0,0,0,0.0289821542752424,0,0,0,0,0.110824575051175,0.048710021588295,0.173604126653412,0,0,0.0592943513815794,0,0,0,0,0,0,0,0,-0.0352306575593272,0,0,0.0878370843121084,0,0,0,0,-0.0653775418143232
X1109.HK.EQUITY,0,0,0,0,0.000741098916843418,0.0582970877850647,0,0.10662765371686,0,0,0,0,0,0,0,0,0,0,0,0,0.0512126963846281,0,0,0,0,0.351648750147446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828476581275923,0,-0.0604814031677436,0,0.262503396381077,0,0,0.0899765165109082,0.195330931285148,0,-0.283645570208705
X601998.CH.EQUITY,0.229018616673666,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,-0.082821476716912,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0452059065986458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227438977515748,0.0223429432204526,0,0.00659141160469518,0,0,0.196211822633556,0,0.526807364453866,0,-0.0858804360258,0
X2388.HK.EQUITY,0,0,0.0137433903017555,0,0,0,0.0324689709974578,0,0.156592644466774,0,0,0,-0.219593207570316,0,0,0,0,0.277518530712287,0,0,0,0,0,0,0,0,0.293148355747518,0,0,0,0,0,0,0,0,0,0,0,0.112434712821876,0,-0.0324740746525984,0.0353290610101928,0,0,6.93889390390723e-18,0.258620751497492,0,0,0,0,-0.0878644444211276,-0.292180904888135
X688.HK.EQUITY,0.386375896976183,0,0,0,0,0,0.110284345205031,0,0,0,0,0,0,-0.306163261756873,0,0,0,0,0,0,0.463051783101093,0,0.210935718510535,0.0689375773884542,-0.0757501670300452,0,0.0352583484238748,0.0272124109597862,0,0,0.179776340488907,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0486163038100268,0,0,0,0,0,0,-0.0291797188924714,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.123949668642351,0.517733286776602,0,0,0,0,0,0,0,0,0,0,0.0569638274542049,0,0,0,-0.166178833892103,0.209577325359775,0.0612451331790873,0,0,0.0301681015429777,0,0,0,0,0,0,0,0,0,0.046882073727804,0,0,0,0,0,0,-0.0279433694492732,0,0,0,0.120549799693452,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00101400618612869,0,0,0,0.266444955647966,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655442875375226,0,0,0,0,0,0,0,-0.0618392376972276,0,0,0.255332347806965,0.0498964560773405,0.112218981444816,0.00539307093416475,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.132176818657828,0.0094741317242537,0.0516508672314405,0.163986896606321,0,-0.0404163017624662
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6829129336165,0.0155367003269365,0,0,0,0,0,0,0,0,0.050772466837781,0,0,0,0,0.132442862671342,0.0776896338313025,0,0,-0.0416430500805972,0,0,0,0,-0.0712909307288234,0,0.0822469216356999,0,0,0.0744814745110481,0,0,0,0,0,0,-0.114103407877598,0
X002142.CH.EQUITY,0,0,0,0,0,0.187507081779884,0,-0.294747959728767,0,0.191729583625903,0,0,0,0,0,0,0.23987761873936,0,0,0,0,0.0610263941480975,0,0,0,0,0,0,0.253415608365679,0,0,0,0,0,0,0,0.246886555973124,0,0,0.0240915318383353,0.192622980398115,0,0,0,0,0,0,0.0223944926493255,0,0,0.0482647096415332,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.198547187669233,0,0.0427018589401609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183644001259954,0,0,0.121514825824378,0,0,0,0.358845484556599,0,0,0.0267466260155239,0,0,0,0,0,0,0,0.0753651362914489,0,0.0961551290926959,0,-0.138143073895547,0,0,0,0
X601818.CH.EQUITY,0,0.124546513178811,0.0435858239178203,0.127078262195656,0,0,0.0811964830401125,0,0,0,0,0,0,0,0,0,0,0.0555458226405479,0.0352648399367529,0.160404949827329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799817170288683,0.051551145740913,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.211855375941272,0,0,0,0,0,0,0,0.0891365966615422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443924588672303,0.196360452032291,0,0.032999819319108,0,0,0,0.122068240392621,0,0,0,0,0,0,0,0.0112271855111237,0,0,0,0,-0.0377599553803073,0,0,0,0,0,0,-0.0787221400946754
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228460114085003,0,0,0,0,0,0,0,0,0.0159218522395958,0,0,0,0,0.0184640486778654,0.00756119540674933,0.152032733248079,0,0,0,0,0,0,0,0.231402404291289,0,0.13686995584475,0.0727363241565283,0,0,0,0,0,0,0,0.136230911505613,0,0,2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0457485721988557,0,0,0.0374947316067412,0,-0.320138004328614,0,0,0,0,0,0.0212074677293401,0,-3.46944695195361e-18,0,0.0120857247440148,0,0,0.120195883610559,0,0,0,0,0.0463550000059092,0,0,0.470036747701124,0,0,0,0,0,0,0,0,0,0,0,0.00261761941053202,0,0.0974117135251753,0,0.061891076440954
X600837.CH.EQUITY,0,0,0,0.0318431637719494,0,0,0,0,0,0,0,0.274595830649273,0,0,0,0,0,0,0.0196508068411458,0,0.041914273777602,0,0,0,0,0,0,0.0555142105700166,0,0,0,0,0,0.423159080605602,0.0379672736785478,0,0,0,0.0112319226962059,-0.0318775793668094,0,0,0,0,0,0.0100474591926295,0,0,0,0.113310236999605,0,0.00931338035050489
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0666890619006796,0.051538211561158,0,0,0,0,0,0,0,0,0,0,0,0.19642733465072,4.33680868994202e-19,0,0,0,0,0,-0.138306073241064,0.103162441441763,0.0519298251821853,0,0,0,0,0.252175838626032,0.134946290471736,0,0,0,0,0.0801457566842079,0,0,0,0,0,0,0,0,0,0.0780779062745455,-0.0209085312134717,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546243724653418,0,0,0,-0.053129745654766,0,0,0,0,0,0,0,0.0220141414494178,0,0.0526470315959251,0,0.0319638590095985,0.0326032649613746,0,0,0,-0.145020339396874,0,0,0,0.191292078706339,0.145117990387974,0,0.154607074361789,0,0,-0.166888024381665,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0695919827942247,0,0,0,0,0,0,0.0957019650082254,0.135041270414869,0,0,0.0455839494733276,0,0,0,0,0,0,0.00830461919330356,0,0,0,0,0,0,0.0401062836112206,0,0,0,0,0.122300351611656,0,0,0,0,0,0,0,0.204959475010535,0,0,0,6.93889390390723e-18,0.0528100185974342,0.110948965770054,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0312844593943217,0,0,0,0,0,0.0499666660040017,0,0.726090637074833,0,0,0,0,-0.0310959112245056,0,-0.0444814027480994,0.0432754090756187,0,0,0,-0.122069734491435,0,0,0,0,0,0.0162872900001388,-0.0219216212530231,0,0,0,0,0,0,0,0,0,0,0,0.152389282274143,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0869724574306351,0.0306469786164314,0,0,0,0,0,0,0,0,0,0,0,0,0.544292984087222,0,0,0,0,0.0157443462349969,0.259652804730992,0,0,0,0.247403932455155,0,0,0,0,0,0,0,0.0397260682816022,0,0,0,0,0,0,-0.150569620840735,0,0.0446966740689267,0,0,0,0
X000166.CH.EQUITY,0,0,0.0569753227160654,0,-2.16840434497101e-19,0,0,0.0702504271104016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037599194653672,0,0.0372166988518468,0.0531172352759623,0.206326990165929,0,0.2769568372765,0,0.0326245858372865,0,0,0,0,0,0,0.129141687825697,0,0,0.0743972312902522,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0282935480498022,0,0.114514350965057,0,0,0.360198528470228,0,-0.122409681544146,0,0,0,-0.176182083009971,0,-0.180975365153264,0,0,0,0,0,0.0872305175567023,0,0.105312686582227,-0.0662705081720544,0.102816853472729,-0.114116567751357,0,0,0,0,0,0,0.0907864857878959,0,0,0,0,0,0,0.0696291816962329,0,0.774181327506326,0,0,0,-0.00654992079727372
X601229.CH.EQUITY,0.219216636046493,0,0,0,0,0.0494574489212134,0,0,0.298215857539948,-0.0208500745223841,0,0,0,0,0.262477332328081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124276229634195,0.0254287985868025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138549641400921,-0.201116361497745
X823.HK.EQUITY,0,0.156777291568888,0,0,0,0.033821347482677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213228944861934,0,0,0,0.177657012462022,-0.0515241405570349,0,-0.0559997537613923,0,0,0.0546297603224081,0,0.173363395085928,0,0,0,0,0,0.212160423880224,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0736577072364583
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48356720968445,0,0.150685583349049,0,0,0,0.0128863029681886,0,0,0,0,0,0,0,0.160589097948584,0,0.0733586057597705,0,0,0,0,0,0,0.15020976778705,0,0,0,0,0,0,0,-0.0123537001469647,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674927633416887,0,0,0,0,0,0,0,0,0,0,0,-0.373171109148292,-0.0112121274823946,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0303666309083069,0.144484914696149,0,0,0.328832602590197,0.680093254974787,0,-0.0498246743935026,0,0,0,0,0,-0.112275318151276
X601169.CH.EQUITY,0,0,0,0,0,0,0.719605497882652,0,0,0.00652350072796617,0,0,0,0,0.0819232270412772,0,0,0,0,0,0,0,0.0291094437612157,0.136955470200788,0,0,0,0.00979682993813862,0,-0.00935624432437807,0,0,0,0,0,0,0,0,0,0.00671410248011416,0,0.0506895016585362,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0421657145791861
X600918.CH.Equity,-0.00098809054153252,0,0,0,0,0,0,0.0477434977182552,0,0,0,0.249103605479148,-0.0415661518235863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592550936418482,0,-0.233224217976232,0,0.11380344783208,0,0,0,0.126285725725198,0,0,0,0,0,0,0.0616680210381208,0,0,0,0.429717339338835,0.129539543298934,0,0,0.0634399460315544,0.057685789723699
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.153426747318429,0,0,0,-0.241278555017381,0,0,0,0,0,0,0,0.155602007138953,0,0.0474352231768576,0,0,0,0,0.200975329795866,0,0.125596368215519,0,0,-0.103286765849358,0,0,0,0,0,0,0,0.00427209062405599,0,0,0,0.166799156840784,3.46944695195361e-18,0,0,-0.17035620883149,0.0697283160016831,0,0
CN2YR,-0.0235055661627799,0,0,0,0,0,0,0.279949672815206,0,-0.00577575799978514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443320645209017,0,0,0.300095001050486,0,0.0349397194098124,0,0,0,-0.240212434823091,0,0,0.0628599670826235,0,0,0,0,0.169555393072326,0,0,0,0,0,0,0,3.46944695195361e-18,0.00307427507363794,0,0
