,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0.0335349872215881,0,0,0,0.46257681920532,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0,0,0,0,0,0,0,0,0,0,0.0312536678488156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190209053558848,0,0.0126175224772705,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0293190703686498,0,-3.46944695195361e-18,0.0664331210135794,0,0,0,0,0,0,0.286310668395968,0,0,0,0,0,0,0,0,0.150431536263524,-0.124718280436546,0.122852934458346,0.180641228246573,0.0164877446745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195495692365497,0,0.156318276480318,0,0,0,0,0,0,0.0317977546084778,0
X600000.CH.EQUITY,0,0.0798088938237547,0,0,0,0.0822226702913597,0.206010803284691,-0.0655629454425571,0,0,0,0.279992945427931,0,0,0.0910887902019216,-0.0679498392656622,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.232326045823015,0.00998416245630428,-3.46944695195361e-18,0,0,0.0216141246946735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466235723683466,0.175697935603348,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.115563247547031,0,0,0,0,0,0,0,0,0,0.0270042849370744,0,0,0.318514275967533,0,0.0647440551192937,0,0,0,0,0.00556465258117832,0.0283247603844082,0,0,0.383318069474334,0,0,0,0,0,0.171494244216965,0,0,0,0,0,0.00824367233155361,0,0,0,0.106239635718666,0,0,0.0676874291551115,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.271247716025115,0,0,0,0,0,0,0,0,0.140348545683559,0,0,0,0.132360125072856,0,0,0,0,0,0,0.121257720314266,0,0,0,0,-0.0358407326430505,0,0,0,0,-0.24011739441216,0,0,0.0179858657337589,0,0,0,0.179600376689303,0,0,0,0.113019995588562,0,0,0,0
X601601.CH.EQUITY,-0.0649603436573108,0,0,0,-0.0373561611884139,0,0,0,0.494304894191663,0,0.0999266181963315,0,0,0,0.241918380819416,0,0,0,0,0,0,0,0.0656939927617908,0,0,0,0,0.279624660286021,0,0,0,0,0,0.0375668072369175,0.0168106650498507,0.162305723823515,0,0,0,0.108566113423026,0,0,0,0,0,0,0,0,-0.0398883537341364,0,0,0
X16.HK.EQUITY,0,0,0,0.384978042772611,0,0,0,0.149358479468523,0,0,0,0,0,0,0,0,0,0,0.0676538680853856,0,0,0,0,0,0.285030197494483,0,0,0.0218083922223295,0,0.0603814551694892,0,0.184698372869066,-0.165836493334269,0,0,0,0.210078412370727,0,0,0,0,0,0.0520542914772752,0,0,0,0,0,0.0424912570270255,0,0,0
X688.HK.EQUITY,0,0,0,0.206589256636807,0,-0.307194686742403,0,0,0.0663341941906215,0.18793272923606,0,0,0,0.100416822240145,0,0,0,0,0.15722671758052,0,0,0,0,0,0.285546164059152,0,0,0.389241839225358,0,0,0,0,0,0,0,0,-0.266229368005309,0,0,0,0.370659661066622,0.0270799323088677,0,0,0,0.0518701800123325,-0.211185928192045,0,-0.120471258172806,0,0,0
X388.HK.EQUITY,0,-0.0875705435066754,0.174396465626631,0,0,0,0,0.199507249490225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186936109582453,0,0,0,0,0,0,0,0,0.184147632791229,0,0,0.0784116256966956,0,0,0,-0.28537243215372,0,0,0,0.484694370171473,0,0,0,0,0.0459828554471139,0,0,0,-0.0433539116514558
X11.HK.EQUITY,0,0,0,0,0.0247462234009351,0,0,0.0592369510293149,0,0,0,0,0,0,0,0,0,0.056639465498983,0,0,-0.0789509585603256,0,0,0,0.674898276533274,0,-0.0855954147597952,0,0,0,0,0,0,0,0.0549064661489438,0,0.0667413520949627,0,0,-0.015704233486288,0,0,0,0,0,0,0,0,0.0891474023786467,-0.00344315011603688,-0.130953648519741,-0.0916967537878949
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.145961101557727,0,0,0.0870057204359317,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439933683487826,0.271921898525306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212599885207882,0,0.0363014475761639
X601998.CH.EQUITY,0,0,0,0,0,0,-0.0879983110247068,0,0,0,0,0,0.19683580605554,0,0,0,0,0,0,0,0,0,0,0.240144907250133,0,0,-0.109020913836454,0,0,0.0854998723867315,0,0.100772228399916,0,0.147563992053872,0,-0.0281601772556683,0,0,0,0,0,0.0624134898679332,0,0.0250430204294691,0.183865018885432,0,0,0,0,0,-0.0243569212347519,0.00768119028595849
X267.HK.EQUITY,0,0,0,0,0,0,0,0.153319124936286,0.143561574184159,0,0,0,0,-0.0090235416197741,0,0,0,0.116610883013212,0,0.548603775984955,0,0,0,0,0,0,0,0,0,0,0,0,0.167352057360898,0,0,0,0,0,0,-0.0333773564611988,0,0,0,0,0,0,0.0601488145339265,0,0,0,0.106613996940722,0.0121317394116946
X600016.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0509390400214211,0.355498648249623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154596765676519,0,0.0751791295974112,0,0,0,0.0748477028396665,0,0.364578591047676,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.239277520743775,0,0,0.243464039867969,0,0,0,0,0,0,0,0,0,0.134543432014141,0,0.315463047888938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281816904030189,0,0,0.0379798705328265,0,0,0
X600030.CH.EQUITY,0,0.108767244686137,0,0,0,0,0,0,0,0,0,0,0,0.0433166285688849,0,0,0,0,0,0,0,0.0374225004608265,0,0,0.00700961130623864,0,0,0,0,0,0,0,0,0,0.189517619736492,0,0,0.525576721425407,0,0,0.0453903062084372,0,0,0,0,0.0121659498458427,0,0.0442034581613797,0,0,0,-0.0795469893796923
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0840176215287899,0,0,0.144698366945276,0,0,0,0.122884223631206,0,0,0.0820326679460277,-0.155241859198167,0,0,0,0,0,0.503297641397967,0,0,0,0,0,0,-0.187605465578004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130457495279893
X2007.HK.EQUITY,0,-0.00813443909123458,0,0,0,0,0,0.141516795387663,0,0,0,0,0,0,0,0,0.203417881834398,6.93889390390723e-18,0.198588121850602,0,0,0,0,0,0,0,0.101131118930405,0,0,0,0,0,0,0,0.0484036796744976,0,-2.16840434497101e-19,0,-0.0305067522368846,0,0,0,0.032272242623241,0,0,0,0.0307238287036657,0,0,0,0.133512143418607,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183392827876587,0,0,0,-0.115989940108672,0,0,0.196812841676956,0,0,0,0,0,0,0,0.119252542356386,0,0,0,0.18159622266352,0,0,0,0,0,0,-0.0569405463130494,0.190316022211191,0,0,8.67361737988404e-19,0,0,0,-0.00203662453187761,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.231173569735239,0.11866259346844,0,-0.00716410542894456,-0.316880210551003,0.103840608467377,0,0,8.67361737988404e-19,0.436694338085991,0,0,0,0,0,0,0,0.0251159469906582,0,0,0,0,0,0,0.0439290078602802,0,-0.0629671004255034,0,0,0,0,-0.0941471730118875,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.137516226680782
X1113.HK.EQUITY,0,0,0,0,0.0551597469917923,0,0,0,0,0,0,0,0,0.0223837194420929,0,0,0,0,0,0,0,0,0,0,0.0810614539218677,0,0.00618969797907574,0,0,0,0,0,0,0,0,0,0.132884134573504,0,0,-0.119900755368079,0,0,0.430778643323366,0,0,-0.0730319549457181,0.128030851154945,0,0,0,0,-0.0436639146613629
X12.HK.EQUITY,0,0,0,0.173735807957299,0,0,0,0.053748627308957,0,0,0,0,0,-0.0636132083786578,-0.112612495892441,0,0.704780139264655,0.0328924643539587,0,0.0442659500087338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186364195585804,0,0,0,0,0,0,0,0,0,0,-0.0146957703354681,0,0,0,0
X002142.CH.EQUITY,0,0.238662231716027,0,0,0,0,0.0817917056499271,0,0,0,0,0,0,0,0.376408076313109,0,0,0,0,0,0,-0.116916223442407,0,0,0,0,0,0,0,0,0.0527046866240946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991847170421291,0,0.143064457294741,-0.0664109582327998,-0.150528779061813
X001979.CH.EQUITY,0,0,0,0,0,0,-0.136436453759982,0,-0.0860174474358875,0,0,0,0,0.0358338795348614,0,0,0,0,0,0,0.0471825173652106,0.435314693507881,0.0306457259566764,0,0,0,0.143018532767514,0.0102611672920023,0,0,0,0,0,0,0,0.0881955336148872,0,0,0,0,0,0,0,0,0,0,0.0281114655676425,0.243443395363254,0,0,0.0566842246270897,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0334420414516768,0,-0.153809913638492,0.0468152973916136,0,0,0,0,0,0,0,0,-0.129238555154414,0,0,-0.652822444691284,0,0,0,0.751873738042445,0,0,0,0,0,0,0,0.156935784174574,0,0.046591735604373,0,0.3770728877224,0,0,0,0,0,0,0,0,0,0,-0.0519339034658249,-0.147841298205697,0,-0.0580454302432644
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.115814210589309,0,0,0,-0.0158061091056097,0,0,0,-0.32209625090861,0,0,0,0,0,0,0.371649679075407,0,0,0,0,0,0,0,-0.0633959561374474,-0.102514300858804,0,0.174712638699285,0,-0.119740634494566,0,0.0705395091180426,0,0,0,0,0,0.0528341976695607,0,0,0,0,0.462063946504901,0,0
X823.HK.EQUITY,0.0464440246258721,0,-0.0202966587933541,0,0,0,0,0,-0.0568636290225894,-0.00380110348160292,0,0,0,0,0,0,0,0,0,0.449818719614945,0,-0.206970968722359,0,0.16303341996594,0,0,0,0,0,0.0288568593507224,0.232212424125708,0.0271595583606281,0,0,0,-0.0546277301614565,0,0,0,0,-0.0960953176762292,0,0.0136078171261579,-0.0514076026688337,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0843581637893924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399137571085581,0,-0.0125908301475993,0,0,0,0,0,0,0.106968140376275,0.0389436342850792,0,0,0,0,0.0745766377424896,0,0,0,0,0,0,0.290464720495207,-0.113489111365582,0.160111292166766,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0327638799981205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213274706263385,0,0,0,-0.00715387345109259,0,0,-0.0675158610952111,0,0,0.0316606365764271,0,0.189915454739937,0,0,0.141194509887036,0,0,0.0467813545990026,0,0.305739411466002,0,0,-0.17121572216798,0.082841966772213,0,0
X601229.CH.EQUITY,0,0,0.345132100068694,0.191717700905246,0.0508212275106469,0,0,0,0,0,0,0,0,0,0,0.0815731124157464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865053689024365,0,0,0,0,-0.0904189392691069,0,0,0,0,0,0,0,-0.0480741857195936,0.395936724448603,-0.176936245880614,-0.0209988038734294
X2882.TT.EQUITY,0,0,0,0,0,-0.0352870815881465,0,0,0,0,0,0,0,0,0.0118251954675896,0.0634596779621587,0,0.0851483272426279,0,0,0,0,0,0,0,0,0,0,0,0,0.15298159675805,0,0,0,0,0.0303776783924629,0,0,0,0,0,0,0,0,0,0,0.344340735560812,0,0,0,0,0
X601336.CH.EQUITY,0,0.100029716682148,0,0,-0.205342704443609,0,0,-0.0664563128508855,0,0,0,0,0,0,0,0,0,0.043540918723761,-0.033986716796789,0,0,0,0,0,0,0,0,0,0,0.0976653946073784,0,0,0,0.042343664934807,0,0,0,0,0,0,0.00968343061712838,0,0,0,0.632446275767284,0,0,0,0,0.1975503439328,0,-0.211742479915469
X1997.HK.EQUITY,0,0.13533586577736,0,0,0,0,0,0,0.0235624769450711,0,0,0,0,0,0,0,0.174507448345933,0,0.0971352983514433,0,0,0,0.0391399807881836,0,0,0,0,0,0,0,0.171499890537759,0.302417836337794,0,-0.0934240405339907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0280219805457516,0,0,0,0.123658775328391,0,0,0,0,0.0956581294011485,0.283334603810293,0.175246988169625,0,0,0.013713878532672,0,0,0,0,0,0,0.156900202398551,0,0,0,0,0,0,0,0,0,0.0270980276803678,-0.0883917765253383,0.0517086937601836,0,0,0,0,0,0,0.00200946703388628,0,0,0.383553298200975,-0.0328375649771868,0,0,0.00831210217302814,0,0,0
X600015.CH.EQUITY,0,0,0.160511573043955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231103375871105,0,0,0,0,0,0,0.0372808773296389,0,0,0,0,0,0,0.019944400930424,0,0,0,0.0265255657202725,0,0.310578075092915,0,0.147183204399604,0,0,0,0,0,0.0104575174835819,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128056221817167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168226704858293,0,0,0.0608200776209752,0.142739029519806,0.121145741442297,0,0.232156575545388,0.178255375182197,0,0.0967525829169916,0,0,-1.73472347597681e-18,0,0,0,0.246192306310238,0.0892618851677303,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139153820677803,-0.202990313408464,0,0,0,0,0,0,0,0,0.0596629118383139,0,0,0,0.0672295369649118,0,0,0,-0.0631092014230564,0.053772430071877,0,-0.0132283854424557,0,0,0,0,0.6009039535721,0.144193538632105,0,0,0,0,0,0,0.277638425675523,-0.0279329339471853,0,-0.229042570788463
X600999.CH.EQUITY,0,0,0,0,0,0.0507190437662993,0.0175329205782257,0,0,0,-0.182490929172367,0,0,0,0,0,0,-0.0958952454953474,0,0,0,0,-0.0621962201916419,0.265514402164682,0,0,0.124807948539693,0,-0.116676068548138,0,0,0,0,0,0,0,0,0.628310950399281,0.0486360315086892,0,0,0,0,-0.0509964377028794,0,0.178839893452146,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.571108897910398,0,0,-0.240089635583376,0,0,0,0,0,0,0.278585019854263,0,-0.253395425260621,0,0,0,0.00453541268563945,0,0,0,0,-0.0667508289518267,0.325601598462863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.210351569338066,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502663190813778,0,0,0,0,0,0,0,0,0,0.160691216621537,0,0,0.10193180448932,0.0197308679997711,-9.28800302074812e-08,0,0,0,0,0.147074116964213,-0.0857476260004303,0,0,0,0,-0.185475184823052
FXI.US.EQUITY,0,0,0,0,0,0,0.334865207623205,0,0.107450149569683,0,0,0,0,0,0,-0.235951970512438,0,0,0,0,0,0,0,-0.0832554033362014,0,0,0,0.183954271301865,0,0,0.232216394513121,0,0,0,-8.67361737988404e-19,0,0,-0.0375681503640723,0,0,0,0,0,-0.132526579036498,0,0,0.0324964442661077,0,0,0,0,0
CN2YR,0.218403299472135,-0.128287324301351,0,0,0,0,0,0,0.154691599662834,0,0.308023530008958,0,0,0,0,0,0,0,-0.217028811865114,0,0,0,0.193693637739658,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.324374393214402,0,0,0,0,-0.242595990294671,-0.0463943155979894,0,0,0,0,0,0,-0.0102877943970269,0,0,0
