,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601818.CH.EQUITY,-0.118867426878057,0.0574970391599326,0,0,0,0,0.0885592185872554,0,0,0.282310459775101,0,0.0241100288489295,0,0,0,0,0,0,0,0,0,0,0,0,0.285786330030742,0,0.128667650133624,0,0,0,0.193776479524664,0,0.00469370155016291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123181781115795,0,0.102016508524839,0,-0.0935625675376129
X1109.HK.EQUITY,0,-0.0729300075908718,0,0,0,0,0.0488983294765699,0,0,0,0,0,0.0249814707064054,0,0,0,0,0,0,0.131443374348384,0,0,0,0,0,0,0.171061161007721,0,0,0,0,0.203063314072165,0.22746442588599,0,0,0,0,0,0,0,0,0,-0.000691410343868823,0,0,-0.154133542971963,0,0,0,0.00405074585265772,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0791861524681411,0,0,0,0,0,0,-0.114526600140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32975712596075,0,0,0,-0.194486231986315,0.156520989431813,0,0,0,0,0,0,0,-0.0520338244832717,0,0,0.253247073511058,0,0,0.362630907941227
X600999.CH.EQUITY,0.0487931318149099,0,0,0.120766277666386,0,0.0937131159069159,0.0131525254585502,0,0,0,0,0,0,0.365901688117373,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0961120121426839,0,0,0.0954558224673001,0,0,0,0,0,0,0,0.0499977523568559,0,-8.67361737988404e-19,0,-0.0250153992093589,0,0,0.0948755889864205,0,0,-0.13204735288056,0,0,0,-0.0835078444321312
X688.HK.EQUITY,0,0,0.217184341450757,0.0741374482259359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473640232788062,0,0,0.142359295913765,0.0112462058037563,0,-0.110515935311679,0,0,0,0.522709325938926,0.225659969081774,0,0,0,0,0,0,0,0,0,-0.147048554287701,1.73472347597681e-18,0,-0.0756601599207228,0,0,0,0,-0.202609248343804,0,0,-0.18423407637096
X601688.CH.EQUITY,0,0,0,-0.0595891813742716,0,-0.0692292527274714,0.0108289710377289,0,0,0,0,-0.0923990350357104,0,0.2730560814372,0,0,0,0,0,0,0,0.0352949294816514,0,0,0,0.341197288084982,0,0,0,0.0236368551949502,0,0,0,0,0.128620124496174,0.42336526391296,0,0,0,0,0,0,0,0,0,0,0,-0.0504850854357364,0.0724617696318734,0,0,0.0101071477584215
X601336.CH.EQUITY,0,0,0,0,0,0,0.499122773691918,0,0,0,0.0386945859882535,-0.111580893329545,0,0.00837539985097677,0.0375302429650489,0,0,0,0,0,0.202850187599921,0,0,0,0,0,0,0.0525085020853858,0,0,-0.0597771648452595,0,0,0,0,0,0,0.0875820964863904,0,0,0,0,0,0,-0.0153634598582359,0,0,0,0.20560539370145,0,-0.143131953287094,0
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.168047621755518,0,0,0,0,0,0,0,0,0,0,0,0.0511743732284501,0,0,0,0,0,0,0,0,0,0,0,0,-0.100076684986192,0,0,0.100188341978729,0.0555971577385394,0.0716091531254728,0.17236153530659,0,0.0453191417364164,0,0,0,0,0.0892618709370181,0,0.121590685609443,0.194012104009537,0.107462706589154,0,0,0.10137142332195,0.0676990602462428,-0.0697530530516458
X267.HK.EQUITY,0.164905006967256,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449622975597938,0,0,0,0,0,0.0291960632840079,0,0,0.0232661128109712,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.103984517660344,0.427290114091233,-0.408335768044388,0,0,0,0,-1.73472347597681e-18,0.189769348391599,0,0,0
X1113.HK.EQUITY,0.0474728401128623,0,0,0,0,0.0580148692081819,-0.0896219934549776,0,0.0668208711726697,0,0,0,0,-0.00300689771846571,0,0,0,0,0,0,0,0,0,0.134225661156099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773543998516318,0,0,0.15476928381983,0,0.252710303172954,0,0,-0.0337693683398291,0,0.170841418508853,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185511963833226,0,0,0,0,0.191173163138821,0,0.168398562245753,0.0980413764390658,-0.0761222303770467,0,0,-0.0498285309013352,0,0,0,0,0,0,0.103886797323064,0,0.184986460632398,0,0,0,0.0363456911174067,0,0,0,0,-0.261875080330121,0,-0.214493265916815,0,0,0.213227821036601,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0189063990109281,0,0.152872079047782,0,0,0,0,0.0253618684638977,0,0,0,0,0,0.0230429469007813,0,0,0.0180944226829078,0,0,0.188042753154306,0,0,0,0.122837834163813,0,0,0,0,0.00341431120341003,-0.0343373331094703,0,0,0,0,0.0218303853890122,0,0,0,0,0.055588251014383,0,0,0,0,0.722287410321323,0,0,0,0
X12.HK.EQUITY,0,0.0450092593820411,3.46944695195361e-18,0,0,0,0,0,-0.0300976905230821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.24853861793675,0,-0.238401782933806,0,0,0,0,0,0.0170249797349962,0.395025904620282,0,0,0,0,0,-0.0160832404999059,0,0,0,0.0457714670736463,0,0.142134175995017,0
X823.HK.EQUITY,0.105569726478822,0,0,0.12927103307567,0,0,0,0,0,0,0.0683730837562482,0,0,-0.307933595217316,0,0,0,0,0,0.0437683770813759,0,0,0,0,0,0,0,0,0,0,-0.106773757853657,0,0,-0.202050152358727,0,0,0.0418363257241757,0.0255127506420032,0.0261811881870116,0,0,0,0,0,0,0,0,0,0.380776842237016,0,0,-0.186815394515351
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465529064846266,0,0,0,0,0,0,0,0,0.191984920785432,0,0,0,0,0.0419370045700639,0,0,0,-0.0567073438235894,0,0,0,-1.0842021724855e-19,0.263091577544549,0.266795162090579,0,0,0.143703755788732,0,0,0,0,0,0.173095804677324,0,-0.0239127957323073,0,0.0930215773079637,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227336909566499,0,0,0,0,0,0,0,0.20140170142481,0,0.211482958167788,0,0,0,0,0,0.153189024459027,0,0.322566781764909,0,0,0,0,0,0,0,0,0,0.022144592020038,0,-0.155484728883138,0,0,0,0,0,0,0,0,0.419702063798942,0.0337719962373854,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362657599978752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732335367549,0,0.0218280227831918,0,0.140200759334492,0,0,0,0.025413607669561,0,0,0,0.0655834711359576,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0428506202402841,0,0,0,0,0,0,0,0.0433223605499244,0,0,0,0,0,0,0,0.0669979035110741,0,0,0.441398008563422,0,0,0,0,0,0,0,0,0,0,-0.000469086291996039,0,0,0.269680658521251,0,0,-0.0079254003661341,0.126142589341222,0,0,0,0,0,0,0,-0.0623205625893358,-0.0589860373414002,0,0.0239648822139072,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0103856505817686,0.00607109352268863,0,-0.103272182241953,0,0,-0.0423807465862019,0,0,0,0,0,0,0,0,0,0,-0.0640272711090419,0,0,0,0,0,0.0268956970628865,0,0.289593323099508,0,0,0,0,0,0.785684290697523,0.0535900133638162,-0.00437833064914702,0,0,0,0,0,-0.185693106279406,0,0.188010039715517,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176734657433678,0,0,0,0,0.0251321811619913,0,0,0,0,0.102199344932299,0,0,0,0.308092864106218,0,0,0,0,0,0.0953164061755398,0,0,0,0,0,0,0,0.18060536291657,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.099397582381848,0.41416710800837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799049225401419,0,0,0.00745360126404003,0,0.586818374385335,0,0,0,0,0,0.0249628947729479,0,0,0,0,0,0,0,0,0,0,0,0,0.00390402233425973,0,0,-0.0588202112568915,0,0,0,0.0747442046194427
FXI.US.EQUITY,0,0,-0.105426580447562,-0.0492073373468765,0,0,0,0,0,0,0.104217246341527,0,0.23730995332609,0,0,0,0,0,0,-0.335130631446526,0.136560892093751,0,0,0,0,0,0,0,0,0,0,-0.205247054318431,0,0,0,-0.0559780842122637,0,0,0,0,0,0.251343827724873,0,0,0,0,0,0,0,-0.0233711665082669,0,0.115114207985071
CN2YR,0,0,0,0,-0.290897612815348,0,0.0782815265615035,0,0,0,0,0,0,0,0,0,-0.155222167978221,0,0,-0.0908038729137026,0,0.147503985034168,0,0.353936282757522,0,0,0,0,0,0,0.228361901194977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180933670370008,0,0,0,0
