,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.209104734494406,0,0,0,0.0849755757938383,0,0,0,0,0.296408933351806,0,0,0,0,0,0,0,0.319027850651949,0,0,0,0,0,0,0,0.0784945998673274,0,0,0.00886035414058113,0.0593697606648188,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0710493742235293,0,0,0,0,0.194749431673134,0,0,0,0.169478403424456,-0.165208371417441,0,0,0,0,0,0.194730313236174,0.179551846034763,0,0,0,0,0,0,0.257350299392077,0,0,0,0,0,0.0402102335625538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482765378197059
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0156342812475235,0,0,0,0,0,0,0,0,0.0599944578309939,0,0,0,0,0,0,0,0.0575993189554299,0,0.321426134526319,0,0,0,0,0.218199420664944,0,0,0,0,0,0.0548973538745827,0,0,0,0.0148057516767579,0,0,0,0,0,0.267927140380594,0.0307952637598627,0,0,0.0608517054991922
X601818.CH.EQUITY,0.196991688898568,0.0477392397071003,0,0.159620222577432,-1.35525271560688e-20,0,0,0,0,0,0.154911367634334,0,0.24614513992425,0,0,0,0,0.0444217557280625,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00976154192099414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347288738334946,0,0,0,-0.107408266855027,0
X600048.CH.EQUITY,0,0,0,0,0,0.194459745303888,0,0,0,0,0.345886546445741,0,0,0,0.0212661044660083,0,0,0,0,0,0.121711456913853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233184200447079,0,0,0,0,0,0,0,0,0,-0.0725832038941144,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0611558873625506,0,0,0,-0.0432839547663071,0,0,0.124006642672501,0,0,0,0.138308229044214,0,0,0.320456062937562,0,0,0,0,0.177986673487911,0,0.00699143295938658,0,0,0,0,0,0,0.171717677191826,0.185168325780129,0,0,0,0,0,0,0,0,0,0,0.00467756204222061,0,0,-0.0880852894353382,-0.0476948986582071
X002142.CH.EQUITY,0,0,0.094000079595219,0,0,0.221261216145283,0,0.0109741713415456,0,0,-0.137204609372289,0.0820813822521454,0,0,0.313747388946599,0,0,0,0,0,0,0,0.130633946844803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576815723695626,0,0.141211438974369,0,0,0,0,0,0,0,0,0,0,0.0703918432034009
X601688.CH.EQUITY,0,0,0.0305990868154195,0,0,0,0,0,0,0,0,0,0,0,0,0.20664018872015,0,-0.0534044611079087,0,0.011314390612298,0,0,0.0453641897766347,0,0,0,0,0.0550465987745601,0,0,0,-0.0923440185697949,0.027848405127035,0,0,0.0352973704127852,0,0,0,0,0.183092774378272,0,0.543876713745308,0,0.08693605755655,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0649115148454509,0,0,0,0,0.181569959281019,0,0,0,0.0455867060185695,0,0,0,0,0,0.0877932528611953,0.100097621075726,0.0622986039450827,0,0,0,0,0,0.536214579666884,0,0,0,0,0,0,0,0,0,0,0,0.138379862021414,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.117197839481234,0,0,0,0,0.0881778232221976,0,0.297274917525114,0,0.0618901944945162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688526445131209,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0713686795831621,0,0,0,0.438227674745589,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468077449744216,0,0,0.266754642724393,0,0.0037374485437698,0,-0.0538286231755281,0,0,0,0,0,0,0,0,0,0,-0.0597432247474957,0.0242266211121525,0,0,-0.0610965539117731,0.66298785104249,0,0,-0.0731049815571655,0.103487249548966,0.0419545889795379,0,0,-0.126248715289827
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0891045018427355,0,0,0,0,-0.32721753425726,0.960605763088348,0,0,0,0,0,0,0,0,-0.296351814000911,0,0,0,0.190834679490636,0.0938461870630444,0,0,0,0,0,0,0,0,-0.0472982198004338,0,0,0.0304461354328887,0.0240681883516632,0,0,0,0,0,0,0.0564308421758513,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113139255500384,-0.0873345152188413,0,0,-0.143077620059556,0.40118059428806,0,0,0,0,0,0,0.0414849132555509,0,0,0,0,0,0,0.424306513327769,0,0,0,0,0,0,0,-0.0381080749317839,0,0,0,0,0.0629923800716204,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0764416593277212,0,0,0,0,0,0,0,0,0,0.317360837588431,0,0,0,0,0.268902996981367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146571072044261,0,0,0,-0.0430500841783624,0,0,0,0,0,0,0,0.279814542504883,0,0,-0.0160671312036336
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.121373956005079,0,0,0,0,0,0,0,0,0,0.159150705087685,0,0,0,0,0,0,0,0,0,0,0,0.226729589067219,0.368636537492556,0,0,0,0,0,0.049382403703509,0,0,0,0,0,0,0,0,-0.190521268992291,0,0.0274150676463713,0
X601336.CH.EQUITY,0,0,0,0,0,0.308124643339074,0,0,0,0,0,0,0.135166130793462,0,0,0,0,0.0493850795406532,0,0,0,3.46944695195361e-18,0,0.108046499826201,0,0,0,0,0,0,0,0,0,0.059305304785786,0,0,0.0987101125178914,0,0,0,0.0155016344208899,0,0.144177980710811,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.192263972576598,0,0,0,0,0,0,0,0,0,0,0.101693914365058,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.505099288211095,0.236133383760273,0,-0.00831251797731797,0,0,0.144179139889679,0,0.067541321535588,0,-0.00430161388299571,0.0401519949254607,0,0.0433485741893893,0,0.0427892586355791,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0501139760072893,0,0,0.0292179031339229,0,-0.071895260243115,0,0,0,0.0270801394534804,0,0,0,0,0,0,0,0,0,0,0,0,0.540828132589064,-0.0980405357763464,0.0745354740899388,0,0,0,0,0,-0.0417292938543233,0,0,0.350879851970818,0,-0.0270949085428107,0.0388785287557242,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174035516571311,0,0,0,0,0,0,0,0,0,0.110355699605981,0,0,0,0,0,0,0.0609840421367195,-0.150126314973594,0,0,0,0,0,0,0,0,0,0,0,0,0.637642915904284,0,0,0,0,0,0,0,0,-0.0498598058833074
X601169.CH.EQUITY,0,0.229011295730649,0,0,0,0,0,0,0,0.156543772686493,0,0,0,0.0306564750322917,0,0,0,0,0.183407335907118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302703010161545,0,0,0,0,0,0,0,0.0302661117668599,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0403240958669915,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137078203157471,0,0.0495690761377527,0.0844112201769577,0.255653841527184,0,0,0.0054583063004264,0.066101553335921,0,0,0,0,-0.444922756414831,0,0,0,0.0234883823759208,0,0.293934973285941,0,0,0,0,0,0,-0.104490378114808
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0590618273004129,0,0,0,0.0150971770273449,0.271455305868047,0.0209567927686458,-0.0454957817066957,-0.102266701763153,0,0.079557058425468,0,0,0,0,0,0,-0.0464421054125972,0,0,0,0.156780572057475,0,0,0,0,0,0,0,0,-0.031814120514273,0,0,0,0,0,0.471077171747607,0,0.1128340222248,0,0,0,0.101003355599458,0.211338161327988,0
X1997.HK.EQUITY,0,0,0.114292812520698,-0.00727663189905347,0,0,0,0.416576546698825,0,0.0950104314981178,0,0,0,0,0,0,0,0.0960635382556726,-0.258268355231166,0,0,0,0,0,0.183181259411858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290556880728537,0,0,0,0,0,0,0,0,0,0,0.0357272568314916,0.0133787019125969
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.140019446014342,-0.296910711740172,0,-0.303403607893075,0,0.528650390797384,0,0,0,0,-0.550590789163342,0,0,0,0.352207075002896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125533761674055,0,0.0635684377532627,0,0.0809171768684898,0,0,0.128115485111492,0,0.367332080142205,0,0.236453193176397,0,0,0,0
CN2YR,0,0,0,0,0.0963318936404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984604989332431,0,0,0,0,0,0,0,0,0,-0.217103038077852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148407332263709,0.0258161719100235,0,-0.058846535974008,0
