,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601398.CH.EQUITY,0,0.234328753459651,0,0.129609879548036,0,0,0,0,0.252095617947668,0.0622396150946157,0,0.136722272466025,0,0,0,0,0,0,0.0956953213609881,0,0,0,-0.0786152342896596,0,0,0,0,0,0,0,0,0,0,0,0,0.0739407043254379,0,0,0,0,0,0,0,0,0,0.0187117503315967,0.025074615262628,0,0,0,0,0
X601939.CH.EQUITY,0.360439635181408,0,0,0.288955431530544,0,0,-0.0973436105036178,0,0,0,0.00284363928145501,0,0.139759393585369,-0.066006873602149,0,0,0,0,0,0,0,0,0,0,0.0319439368115864,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200831218720373,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0878397617346353,0,0,0,0,0,0,0,0,0,0.028950217176592,0,0,0,0,0,0,0,0,0,0,0,0,0.363277892341185,0,0,0,0,0,0,0.0864093520202241,0,0,0,0,0,0.188744803242353,0,0,0,0,0
X601288.CH.EQUITY,0.406915376672739,0.0988999051710958,0.0744914374449027,0,0.145253813547012,0,0,0,0,0,0,0,0,0,0,0,0,0.00131212365489899,0,0,0.0348649056700405,0,0,0,0,0,0,0,0,0,0.101379138873087,0,0.0472230366849213,0,0,0,0,0,0,0,0.0608913572839784,0,0,0,0,0,0,0.00371565647779034,0,0,0,0
X601988.CH.EQUITY,0,0.155873328811309,0,0.395565547742698,0,0,0,0,0,0.231794323705649,0,0,0,0,0,0,0.280984027901108,0,0,0,0,0,0,0,0,0,0.0381518872890069,0,0,0,0,0,0,0,0,-0.12448162962856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087889351834023
X600036.CH.EQUITY,0,0,0.0198381416240746,0,0,0,0,0,0,0,0,0.410445433966577,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.127675634783219,0,0,0,0,0,0,0,0,0,0,0.0866190380832979,0,0,0,0,0.0584355151425778,0,0,0,0,0,0,0,0.265551466067633,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.114259755152218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053659429806582,0,0.201204463019539,0,0,0.0542582571618174,0,0,0.194642938590565,0,0,0,0,0,0,0,0,0.00136875152091851,0,0,0,0.190909200478942,0,0,0,0
X5.HK.EQUITY,0,-0.148799386580175,0,-0.152770278872742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24939921811915,-0.791985411821714,0,0,-0.0395983118394642,0.468699476056015,0,0,0,0,0,0,0,0,0,0,0,0.429643588127017,0,0,0,0,0,0,0,0,0,0,0.109789324255726,-0.00585714758703205
X601628.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0586832119355194,0,0,0,0,0,0,0.108246351991478,0,0.215074496959136,0,0,0,0.343210099439052,0,0,0,0.0558299157661121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429580632815166,0
X601658.CH.Equity,0,0,-0.0372382186020934,0.546000817049899,0.025828926600551,0,0,0,0,0,0,0,0,0,-0.35710203777092,0,0,0,0,0,0,0,0.114436025197647,0,0,0.0782726873644053,0,0,0.881092592815571,0,0,0,0,0,0,0,0,0,0,-0.0921448178230191,0,0,0,0,0,0,0,0,0,-0.112600739014091,0,0
