,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0.107038512897834,0,0.0523756443019868,0,0,0,0.0307112396218678,0,0,0.161485623136143,0,0.3252067516674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231665132057523,0.0492964036008166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754992856994741,0
X600000.CH.EQUITY,0,0,0.107394699375557,0,0.0797588208391133,0,0.095523038525432,0,0,0.0832692316482492,0.515195355612288,0,0,0,0,0,0,0,1.73472347597681e-18,0.074637926106074,0.218035708112636,0,0,0,0,0,0,0,0.11779308635519,0,0,0,0,-0.152704369430289,0,-0.0710449650684001,0,0,-0.045374267138329,0.0100754126345294,0,0,0,0,0,-0.0762885897315334,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.132439863045382,-0.20624008087809,0,-0.059328579769179,0,0,0,0,0,0,0.105621256842561,0,0,0,0,0,0.272460869808838,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.123241603536286,0,0.117614589091959,0.0408596238983865,-0.0413989818229829,-0.0534600851194511,0,0,0,0.0803206139133216,0,0,0,0.393515253743789,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.172937622126002,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.057975262939321,0,0,0,0,0.0267911501975402,0.256516831686261,0,0,0,0.602778510422153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18261505015242,0,0.110546443555258,0,0,0,0,0
X16.HK.EQUITY,0,-0.0896983713987688,0,0,0,0,0,-0.0546426654350579,0,0,0,0,0,0,0,0,0,-0.279556617895998,0,0,0,0,0,0,-0.0900903774222963,0,0,0.0759550421400606,0,0.205543607591239,0.26163858130647,0,0.176683737190655,0,0.638597982831873,0,0,0,0,0,0,0.0215663177683083,0,0,0,0,-0.122126609538301,0,-0.0371489369368365,0,-0.00409144979651995
X000002.CH.EQUITY,0,0,0,0,0,0.000691754171438093,0,0.0345388432740422,0,0,0,0,0.0275799290499771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663884889170853,0,0,-8.67361737988404e-19,0.680510282141264,0,0.165910124941627,0.0779104738100528,0,0,0,-0.0479194229691032,0,0,0,0,0.0708019929867045,0,0,0.0350866600450153,-6.93889390390723e-18,0.0788839014351452,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.395282621276871,0.226304426337275,0,0,0.286647584194971,0,0,0,0,0,0,0.165794489547608,0,0,0,0,0,0,0,0.0607384561690948,0,0,0.0924890670131146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226257011874932,0,0
X601601.CH.EQUITY,0.0750979129953773,0.105676208064032,-3.46944695195361e-18,0,0,0,0.0409143696205373,0,0.105629327457475,0,0,0,0,0.0801438273902081,0,0,1.0842021724855e-19,0,0,0,0.0228441385361854,0.0763953427689858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385450659244393,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0257607452424607,0
X2388.HK.EQUITY,0,0.142858897711218,0,-0.130241433703517,0.205354083905567,-0.496499265707434,0,0,0,0,0,0,0,0,0,0,0.67275410448987,0,0,0,0,0,0,0,0.0375888607957468,0,0.192384823565286,0,-0.106950420275731,-0.301457810742365,0,-0.0800155993479612,0,0,0,0,0,0,0,0,0,0.0635993735717771,0,0,-0.0830350638642807,0.0648410301140946,0,0,0,0.0918368104750949,0
X267.HK.EQUITY,0,0,0,0.0567040874274235,0,0,0,-0.0454849412944547,0,0,0,0,0,-0.13087842883408,0,0,0,-0.366078010071988,0,0,0,0,0,0,0,0,0,0,0,0.329460756310311,0,0,0,0,0.0306451531528172,0,0,0.037104938160481,0,0.376770541385374,0.321578208265433,0,0,0,-0.0323518257054047,0.290214432784129,-0.246390343238196,0,0,0,0
X688.HK.EQUITY,0,0.145043668066895,0,0,0,0,0,0,0,0,0,0,0,-0.0609486823241858,0,0,0,0,0,0.0482637777479496,0,0,0,0,0,0,0.531157252224049,0,0.213278241066931,0,-0.106954393746134,0,0,0,0,0,0,0,0,0,0,0.0725510324791676,0,0,-0.0614127691574246,0,0,0,0,0,0.16664011024412
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0.070421924919981,0,0,0,0,0,0.0751514442911501,0.131844398328089,0.199725005670451,0,0,0,0,0,0.125298730841997,0,0,0,0,0,0,0,0,0,0.0163899738813351,0,0,0,0.0115005326831793,0,0,0,0,0,0,0,0.199690750599251,0,0.0184896287154897,0.231697001305212,0,0,0,0,0,0,-0.02784417790863,0
X601998.CH.EQUITY,0.0344961569543937,0,0,0.137616255435104,0,0,0,0,0,0.0851144150478112,0.173215193121106,0,0,0,0,0,0,0,0,0.084789176910138,0,0,0,0,0,0.1368758123483,0,0,0,0,0,0,0.0795282564005326,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0845471067395268,0,0,0,0,0,0,-0.00734561646585403,-0.0351649430236686
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128602177687898,0,0,0.0458258809145428,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0972810781743202,0.154457781853218,0,0.226549634206771,0.0320223152425213,0,0.373816835929543,0,0,0,0,0,0,0,0,0.0128815802342097,-8.67361737988404e-19,0,0
X2007.HK.EQUITY,-0.251904105816079,0.309897859717339,0,0,0.198040995859161,0,0,0,0,0,0,0,0,0.152226536985407,0,0.0805797458841079,0,0,0.0327093210293976,0,0,0,0,0,0,0,0,0,0.123967965573932,0,0,0,0,0,0,0,0,0,0.067968412176999,0,0,0.0183796939407639,0,0.075238471307716,-0.177670321142006,0,0,0,-6.93889390390723e-18,0,-0.0396313651888519
X000001.CH.EQUITY,0,0.0557148467512317,0,0,0,0.121695175218532,0.0702622386538004,0,0.095014670902481,0,0,0,0,0,0,0,0.0126136880016886,0.0746885161926583,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0521329264751441,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.132999780688915,0.0672887273658803,0,0,0,0,0,0.133088170942438,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0299843770863637,0,0,0,0,0,0,0,0.0431472534181581,0,0.182289338725479,0.0146087600580992,0.0240313658855674,-0.034884731040529,0.295015117794905,0,0,0,0,0,0,0.316906283884403,0,0,-0.0197052884256789,0,0,0,0.026175949497877,0,0,0,0,0,0,0,0,0,-0.0367396815066115,0,0,0,0,0,-0.280039044548483
X601818.CH.EQUITY,0,-0.0741624977446599,0,0,0,0,0.242765719328458,0,0,0.179532011745087,0,0,0,-0.0643789423118354,0,0,0,0,0,0,0,0.442445971125787,0,0,0,0,0.195785434995585,0,0,0,0,0.0176917483914554,0,0,0,0,0,0,0,0,0,0.0991408367720426,0,0,0,0,0,0.0435653199594635,-0.0303017510111631,0,0
X1113.HK.EQUITY,-0.194720091921983,0,0,0,0,0,-0.0355011315696657,0.118167033903912,0,0,0,0,0,0,0,0.0703896915579247,0,0,0,0,0.0157387741997006,0,-0.0165705268179096,0,0.155382399065906,0,0,0,0,0,0,0,0,0,0.158513365969234,0,0,0,0,0,0,0,0,0,0,0.282146933892559,0,0,0,0,-0.0170201948078441
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.211121491051571,0,0,0.219928774365849,0,0.122329470648958,0,0,0,0,0,0,0,0,0,0,0,0.123117983296276,0,0,0,0,0,0.0921653043657536,0,0,0,0,0,0,0,0,0,0,0.0871544267640278,0,0,0,0,-0.00032780954801058
X12.HK.EQUITY,0,0,0,0,0,-0.164315323995115,0,0.509314752516832,0,0,0,0,0,0,0,0,0,0,0,-0.123429514435454,0,0,0,0,0,0,0,0,0.02198266120873,0.314243004929157,0,0.648016471622133,0,0,-1.38777878078145e-17,0,0.398317405077963,0,0,0,0,0,0,0,0,0.0590064056866667,-0.031791691432189,0,0,0,0.05321476510797
X001979.CH.EQUITY,0,0,0,0.234719791143808,0,0.0432806838907173,0,0,0,0,0,0,0,0,0,0.000323369435168586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494592455477077,0,0.159687280367484,0,0,0,0,0,0.0459954521115999,0,0,0,0,0.292156658242449,0,0,-0.0692746299893068,0,0,0.0700579285459023,0
X600048.CH.EQUITY,0,0,0.156043196232522,0.0300071910304332,0,0,0,0,0,0,0,0,0,0,0,0.138196914087357,0,0,0,0,0,0,0.181413133748843,0.0555659194576091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670018408412733,0,0,0,0,0,0,0,0,0,0,0.187998294991793,-0.132709679490528
X601688.CH.EQUITY,0,0,0,0,-0.00391173797175783,0,0,0,0,0.0424872173733669,0,0,0,-0.0978937079728673,0,0,0,0,0,0,0,0,0,0.465409928141677,0,0,0,0,0,0,0.00982097908632205,0.0156571321078888,0,0,0,0,0.0891581580164246,0.0490561509013244,0.131367436119737,0,0,0,0,0.115499116146183,0,0,-0.054079757465082,0.142384651774011,0,0,0.0331647470383161
X1997.HK.EQUITY,0,0,0.0992011986911433,0.11032298570816,0,0,-0.142635248580706,0,0,0,0,0,0,0.152037864075014,0.152548688063755,0,0,0,0,-0.0266915686729403,0.0452758967544279,0,0,0,0.197537390928096,0,0,0,0,0.360793706616429,0.171466272341572,0,0,0,0,0,0,0,0,-0.0174429646195803,0,0,0,0,0,0.145733853522625,-0.203691513991689,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.140865934867845,-0.0592684628501567,0.0359140892453802,0,0,0,-0.0250996075631391,0,0,0,0,0.349974081315963,0,0,0,0,-0.00775788456067531,0.0548253750898587,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0862783377024145,0,0.0245198116705804,0,-4.33680868994202e-19,0,0,0.128546042593962,0.386320212966206,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.115658587413058,0.10882107330098,0,0,0,0.251006461958405,0,0,0.00852899059790475,0.0809436532570539,0,0,0,0,0,0,0,0,0.331888202865901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555172734934465,0,0,0,0,0,0,0,0,0.0180085153092091
X601066.CH.EQUITY,0,0,-0.144709113850425,0,0,0,0,0,0,0,-0.214735749158911,0,0.370973227142008,-0.063511595843815,-0.0181951226189033,0,0,0,0,0.366719656671437,0,0,0,0,0,0,-0.0970048151001334,0,-0.106554522157304,0,0,0,-0.113074726951211,-3.46944695195361e-18,0,0,-0.00951069610756416,0,0,0,0,0,0.187110237995972,0.0555967003070314,0,0,0,0.185639515191561,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0669294584268489,0,0,0,0,0,0,0.0422685926940994,0,0,0,0,0,0,0,0.382712963666103,-0.0368586940289219,0,0,0,0,-0.0371332962514387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170044920621,0,0,0,0.0853107773575897,0.140982203905226,0,0
X601229.CH.EQUITY,0,0.0254933572116743,0,0,0,0,0.247994154015142,0,0,0,0,0.367841660028049,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388555597253619,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.239126917216554,0,0,0.353465791112672,0,0.0795289477664181,-6.93889390390723e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231802178012766,0.027443806974996,0,0,0,0,0,0.0331324137379042,0,0,0,0.13693952161376,0,-0.0779444708455639,0.145779086478411,0,0.062721934469897,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0190455150171874,0,0.0336602765296185,0,0,0,0,0.161255350279036,0,0,0,0,0,0,0,0,0,0,0,0,0.101649341829086,0,0,0,1.0842021724855e-19,0,0,0,0.237127602479299,0,0,0.152808757028301,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0352046834829727
X600015.CH.EQUITY,0,0,0,0,0,0,0.401667559574701,0,0,0,0,-0.29854482100636,0,0,0,0,0,0,0,0,0,0,0.428364877342387,0,0.0205063338605276,0,0,0,0,0,0,0.0435807006820406,0,0,0,0.276451619775317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185283755131995
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0207166454405159,0,0,0,0,0,0.141816999511352,0.105021243656997,0,0,0,0,0,0,0,0,0,0,0.020235536795978,0,0,0,0,0,-0.0743229459865387,0,0,0.586247887829844,-0.0436045091549711,0,0,0.0744432553128137,0.0294565638454995,0,0,0,0,0,0,0,0,0.245614881791667,0.0655619876255164,0,0
X2882.TT.EQUITY,0.140045521130947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477482171166474,0,0,-0.0811328051167891,-0.0634876472749,0,0.138097300368966,0,0,-0.231370575228824,0,0,0,-0.123803197307598,0,0,0,0,-0.0257810156281439,0,0,0,0,0,0.222602394649345,0,0,0,0,0,0.8595083581394,0,0,0.106203058322904,0
X17.HK.EQUITY,0,0,0,0,0.227968556263806,0,0,0,0,0,0,0,0,0.0515848848199701,0.288218079929512,0,0,0,0,0,0.0527394108928597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329307346013006,0,0,0.166150232932481,0,0,0,0,0,0,0.00227271089910344,0,0,0,0,0,0
X2881.TT.EQUITY,0.00866796455515758,0,0,0,0.0929380563799838,-0.107290154576752,0.0188924859232768,-0.0538019675226899,0,0,0,0,0,0,0,0,-0.0961375798779076,0,0,-0.0228335502212892,0.0269062785131877,0,0,0,0,0,0,0,0,0.0647719784872507,-0.184370539354409,0,0,0,-0.124342035998633,0,0.124850433879474,0,-0.0507989061819566,0,0,0,0,0,0.884625328003272,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.10070193070262,0,0,0,0.020517124022594,0,0,0,0,0,0.0730172371734357,0.156872910424017,0.0254407626798815,0,0,0,0,0,0,0,0,0,0.251821595637674,0,0,0,0,0,0,0,0,0,0,0.00663494514486175,0.0483251879708299,0,-0.137608543481698,0.360887028409169,0,0,0,0,0.149894371264252,0,0,-0.0386052243212803,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108729730054787,0.0600947953624259,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00117152399944053,0,0,0,-0.0752505803379415,0.0835512919368629,0,0.535046455948123,0,0,0.243082541724533,0,0,0.072786681436259,0,0.180129739481543,0,0,0,0,0,-0.0201612621954527,0
FXI.US.EQUITY,0.457821635180006,0,0,0,0,0,0,-0.051984912957241,0,0.223249947841408,0.0509603064471853,0.0668087548048523,0,-0.17348359349495,0,0.448206926764318,-0.309131704169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336908432251957,0,0,0,0,-0.170243002770041,0,-0.710863151855586,0,0.0433040138003617,0,0,0,0,0,0,0,0,0
CN2YR,0,0.019237429903477,0,0,-0.293934826716738,0,0,0,0,0,0.140398823521116,0,0,0,0.022187982770127,0,0,0,0,0,0.106128978153632,0,0,0,0,0,-0.116622087182162,0,0,0,0,0,0,0,0,0,0.401714164102437,0,0,0,0,0,0.248996683243954,0,-0.108011049945929,0,0,-0.0729147772091315,-0.228781782985791,0,0
