,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0.218355801886864,0,0.0594376727613226,0,0,0,0.0968175049499597,0,0,0,0,0,0,0.0601793725600804,0.22260679848198,0.00760146894739796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112550361833337,0,0,0,0,0,0,0.100113102042266,0,0,0,0,0,0,0,0.0144609420159301,0.0322758983139297
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.371501278614582,0,0,0,0,0,0.113666393266809,0.176872026021741,0,0,0,0,0,0,0,0,0.262251812486611,0,0,0.224890155246681,0,-0.0753361567442758,0.111721483884813,0,0,0.471909984737034,0.131250022815834,0,0,0,0.0599887389409038,0,0,0,0,0,0,0,0,0,0,0,0,0.0931032379858678
X11.HK.EQUITY,0,0,0,0,0.0265653229834423,0,0,0,0,0,0,0,0,0,0,0,0.126050417271999,0,0,0.409042577695262,0,0,0,0,0,0,0,0,0.256388789503919,0,0.381481853724352,0,0,0,0,0,0,0,0,0,0,0,0,0.255454029863087,0.031457478757216,0.0702055955362183,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.1444348726229,0,0,0,0,0,0,0,0,0,0,0,0,-0.069060635497302,0,0,0,0,0,0,0,0,0,0,0,0.165086606410447,0.145998729662485,0,0.0511067729981544,0,0.168843260335526,0.0598523575097372,-0.450788810113056,0,0,0.0191572127832017,0,0.076987355814714,0,0,0,0,0,0,0,0,0,-0.145903095480667
X600000.CH.EQUITY,0,0,0,0,0,0,0.233646222303678,0,0,0,0.268125976026437,0,0.0845380784445789,0,0,0,0,0.100299825938116,0,0.0643194794073047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165354050632563,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0175331406779502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760811899243518,0,0.0294204292620785,0.0391568645606829,0.046695386530343,0,0.706807534116181,0,0,0.0351569497438229,0,0,0.0386898494062771,0,0.043155675498165,0,-3.46944695195361e-18,0,0,0,0.141674921237979,0.0419435054440044,0
X601601.CH.EQUITY,0,0.122139816248071,0,0,0,0,0.086645345697996,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0159205987610956,0,0,0,0,0,0.100538856993274,0,0,0,0,0.0333818015392297,0,0.010175939840756,0,0,0.080558803413855,0,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0116856965013581,0,0,0,0,0,0,0.159514319141401,0,0.0278446321390793,0
X2388.HK.EQUITY,0,0,0,0,0.472765342445341,-0.277431252159921,0,0,0,0,0,0,0,0,0,0,0,0,0.335854934386553,0,0,0,0,0,0,0.0696638470626009,0.382174883147368,0,0,0,-0.30961423159769,-0.20899204836941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203527329783885,0,0.039501863045243,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279361627154079,0,0,0,0,0,0,0.38439254760797,0,0.160622501119676,0.0326317104166393,0,0,0,0,0,0,0,0.189906131545126,0.0908745982800127,0,0,0.00149949189330712,0.0907422294721517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127401858123044,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.071250284144664,0,-0.337496135214579,0,0,0,0,0,0,0,0,0,-0.242014179373042,0,0.204774722330787,0,0,0,0,0,0,0,0,0,0.0277844695043814,0.0602439654219718,0.213630522927443,0,0,0.131315259562569,0,0,0,0,0.389693581931546,0.177086085525925,0,0,0,0,0,0.456181664334631,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241223692789705,0,0,0,0,0,0.0528792351087752,0,0,-0.0745178855169171,0,0,0,0,0,0,0,0,0,0,-0.0504080282625319,0,0,0.354770080478991,0,0.129368056287604,-0.111466987609734,0,0,0,-0.0038198160236778,0.0247255583424377,0,0,0,0,0,0,0,0,0,0,0.187040138980255,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.168263054408067,0.191860824390123,0,0,0,0.0309433224315081,0,0.0897395601363011,0,0,0,0,0,0,0,0,0,0,0.084174132914057,0,0,0,0,0,0,0,0,0,0,0.111991386735572,0,0,0.015025421048393,0.259064625899674,0,0,0,0,0,0,-0.00831894981653814,0
X601998.CH.EQUITY,0,0,0.064988416779889,0,0,0,0,0,0,0.391291691350784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046916427423418,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.296499618402923,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0375301620708317,0,0,0,0,0,0,0,0.0190843395859712,0,0,0,0,0,0.157187704611895,0,0.0255266973135917,0,0,0,0,0,0.169460602587204,0,0.0272675490625201,0,0.0909406176802883,0,0,0,0,0.121737467107036,0,0,0,0,0,0,0,0,-0.191245959233843,0.0941151838617926,0,0.344668986475521,0,0,-0.0414811792169623
X1109.HK.EQUITY,0,-0.194143448895486,0,0,0.0636858081607748,0,0,0,0,0,0,0,0,0,0,0,0,0.0633949479822294,0.0810941249684462,0,0.369819227735882,0,0,0.00611691739663557,0,0.0103412748780905,0,0.160645570016046,0.0434707872316712,0,0,0.149712334414897,0,0,0,0,0,0,0,-0.169912785228841,0,0,0,0,0,0.0603528246140733,0,0,0,0,-0.185924425604132
X601818.CH.EQUITY,0,0,0,0,0,0,0.204824872365794,0,0,0.256707244145265,0,0,0,0,0,0,0,0,0,0,0,0.335647934251704,0,0,0,0,0.0622607027885732,0,0,0,0,0.0546725538349495,0,0,0,0,0,0,0,0,0,0.0784309404069664,0,0,0,0,0.00233285510843355,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774908571217404,0,0,-0.531692885253047,0,0.27475407587599,0.0193393163734705,0,0,0,0,-0.0230444482026903,0.238264129430348,0,0,0,0,0,0.0342267724247997,0,0,0,0.102138986407999,0,0,0,0.0726248667819735,0,0,0,0,0.0841184423268211,0,0,0,0,0,-0.0664510218313772,3.46944695195361e-18,0,0.0936691418855337,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511797174674015,-0.16295587671635,0,0.312253223310845,0,0,0,0,0,0,0,0,0,-0.30660088306037,0.101441980313022,0,0,0,0,0,0,0,0,0,0.53363197955253,0,0.103809039228491,0,0,0,0,0.255066021029793,0.061312326056695,0,0,0,0,0,0,0,0,0.105208582544902,0,0,-0.140717595826108,0,0.323346513978557
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181001719960195,-0.0600091717032499,0,0,0,0.0982727375563748,0.0959337806303499,0,0,0,0,0,0,0.216467549224143,0,0,0.133279060971605,0,0,0.203885515902291,0,0,0,0,0,0,0,-0.139861072269959,-0.129608004001906,0.159658149643242,0,-0.109707792357847,0,0,0,0,0,-0.103789869370992
X001979.CH.EQUITY,0,0,0,0.201187909572959,0,0.184010365749053,0,0,0.0265983911425638,0,0,0.0459013971312454,0,0,0,0.422731156361746,0,0,0,0,0,0,0,0,0,0.0320353976914038,0,0,0,0.0647838107834584,-0.0194606318937106,0,0,0.00920586198466314,0,0,0,0,0,0,0.0540967414161496,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.275648452474039,0,0.331423008206224,0,0,0,0,-0.299692483708195,0,1.73472347597681e-18,0.231419528826175,0,0,0,0,0,0,0,0,0,0.0942321068233042,0,0,0.0343235131849142,0,0.0937465310947121,0.088384768188126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119694765852956,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0682313059944142,0.0605806628185125,0,0,0,0,0.144911512065281,0,0.0677827683113061,0,0,0,0,0.169397409558688,0,0,0,0,0,0,0.134729152828233,0.0585153601509113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155554617344176,-0.110969805088614
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0133519519830221,0.0291341869895251,0,0,0,0,0,0,0,0,0,0,0,0,0.04485740997113,0,0,0,0,0.361077886506476,0,-0.0388922576845259,0,0,0,0.0300898558558238,0,0,0,0,0,0.078163471160811,0,0,0.0171913188825465,0,0,0.0141861744853776,0.0395854288937543,0.328630044065298,0,0,0.0218181894548079,0.0893201712765151,0,0,0
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,-0.00940713353667245
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0
X601169.CH.EQUITY,0,0,0,0.244347651388045,0,-3.46944695195361e-18,0.177942793811844,0.0185760508396522,0.0489299042696726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352138202752278,0,0,-0.0643488967016712,0.167101264733864,0,0.0280008413991124,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453619059892285,0,0,0,0,0,0,0,0,0,0,0,0.355093274520916,0,0,0,0,0,0,0,0,0,0,0.00657769485041573,0.0379882779786041,0,0,0,0.168058360962964,0,0.191613351650029,0,0,0,0,0.0714942271074435,0,0,0
X600015.CH.EQUITY,0.0132825430394915,0,0,0,0,0,0.273316838886268,0,-3.46944695195361e-18,0,0,0,0,0,-0.130383696601774,0,0,0,0,0,0,0,0.337537801839142,0,0,0.124703315893525,0.0694376505650089,0,0,0,0.0391685245360379,0,0.151985527732083,0,0,0.0743365796771039,0,0.124794302896339,0,0,0,0,0,0,0,0,0,0,0,0,0.127703719244843
X000166.CH.EQUITY,0,-0.0400125770589786,0,0,0,0,0,0,0,0,0,0.00829571487779791,0.0190251626528564,0,0,0,0,0,0,0,-0.105892813712533,0,0,0,0,0,0,0,0,0,-0.0263181908093616,0,0.094890305033668,0,0,0,0.411553676446997,0.591784835412791,0,0,0,0,0,0,0,0,0.0586688949859885,0,0,0,0
X2882.TT.EQUITY,0,0,0.030333891168964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.0687526141536117,-0.0336073580623491,0,0,0,-0.142180556686316,0,0,-0.207288676953463,0,0,0,0,0,0.0791141929992819,0,0,0,0,0,-0.000729598841548336,0.0468943938524769,-0.0833268770034284,1.06119308830101,0.0842307663635034,0
X17.HK.EQUITY,0,0.106700009317908,0,0,0.25080731399092,0,0,0,0,0,0,-0.0870235716422522,0.0993587153406859,0,0,0,0,0,0.129414697871676,0,0.231214809464785,0,0,0,0,0,0.0302144110531821,0,0.00890364553857598,0,0,0,0,0,0,0,0,0,0,-0.186862959321066,0.0635937293732859,0,0,0,0,0,0,0.0545739739003249,0,0,0
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.10897240610508,-6.93889390390723e-18,-0.0432989803951437,0,0,0,0,0,0,-0.223291926463531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028286094000453,0,0,0,0,0,0,0,0,0,0,0.785241511327377,-0.0589103409136126,0,0.00715549546104367,0,0,-0.0946588999897932
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.126189195910984,0.677797603889043,0,0,0,0,0,0,0.613002386280906,0,0,-0.563291120796886,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.193397017984211,0,0.320088862266669,-0.350026655975718,0,0.144786908311836,0,0,0,-0.249223426755474,0,0,0,0,0,0,0,0,0,0,0,0.0823854757688436
CN2YR,0,0,0,0,0,0,0,-0.135145346458849,0,0,0,0.196963654978061,0,0,0,-0.277474612502353,0,0,0,0,-0.0119398343322168,0,0,0,0,0,0,0,0,0.168782084436355,-0.024109798287031,0,0,-0.109859824104035,0,0,0,0,0.167248223850355,-0.291600640718815,0,0,0.487918346383294,0,0,0,0,-0.0467520058690225,0,0.313395982225514,0
