,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0.318106631715832,0,0,0,0,0,-0.000508977307856425,0,0.124929314582194,0.449409792707631,0,-0.0775905857609645,0.0597510303283047,0,-0.0339966238441676,-0.160802666914967,0,-0.0867714753486066,0,-0.0236538865799755,0,0,0,0,0.152700503924722,0,0.000237343278126506,0,0,0,0,0,0.0605093284149724,0.121717748814649,0,0,0,0,0,0,0,0.0459672183325371,0,0,0.0245537141142418,0,0,0,0
X601658.CH.Equity,0,0,0,-0.23787574036842,0,-0.0775919475027426,0.0620896924068867,0.44539837450684,0,0,0.368812844607085,0,0,0,0,0,0,0.277531450794604,0.203270960479387,0,0,0,0,0,0,0,0,0.0655345922559342,-0.392635656651909,0,0,0,0,0,0,-0.047534784428107,0,0.200867548018311,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X000001.CH.EQUITY,0,0,0,0.173227379067577,0,0,0,0,0,0,0.449915456024832,0.0539874859671314,0,0,0.202168502192904,0,0,0,0,0,0,0,0,0.189742736488465,0,0,0,0,0,-0.0410015752624683,0,0,0,0,0,0,-0.212430172305416,-0.10546989408128,0,0,0,0,0,0,-0.0364750344868379,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.093614414604402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549583834636137,0.136905360748032,0,0.185553209559833,0,0,0,0,0,0,0,0,0,0.0337980148317852,0,0,0,0.168124912553451,0,0,0.0290853940698958,0,0,0,0,0,0,0,0.250379566232708,0.114340220400378,0,0.0538419606929086,0,0,0.106049610124285,0,0
X601601.CH.EQUITY,0,0.536154578596977,0,0,0,0,0,0.106635377673812,-1.0842021724855e-19,0,0,0,0.0538711311969832,0,0,0,0,0,0.055131459809876,0,0,0.187667579925149,0,0,0,0,0,0,0,0,0.0791747957129127,0,0,0,-0.0437836628247806,0.0843794896054703,0,0,-0.125920122331561,0,0.110144828558585,0,0,0,0,0,0,0,0,0,-0.0354887099041494,0
X000002.CH.EQUITY,0,-0.0608711256136605,0,0.00924281301929464,0,0,-0.0503209628054346,0,0,-0.154619370505406,0,0.058664285836331,0,0,0,0,0,0,0.0293537873651404,0,0,0,0,0,-0.0392019479853069,-0.0177863720781493,0.141025329845271,0,-0.150516027611379,0.217048531938293,0,0.486617349813463,0,0,0,0,0,0,0,0,0,0,0,0.270229199818872,0,0,0,0.126439319268867,0,0,-0.0479197200332356,0
X601066.CH.EQUITY,0,0,0.00196159519575134,-0.096376128044594,0,0,0,0,0,0,0,0.0735191129240236,0,0.572560285366635,0,0,0,0,0,0,0,0,-0.152517468422151,0,3.46944695195361e-18,0,0.167337005542933,0,0,0,0,-0.0344295454260116,0,0,0,0,0,0,0.213224434003794,0,0,0,0,0,0,0,0.0261005782934707,0,0,-8.67361737988404e-19,0,0.0478754488782563
X601328.CH.EQUITY,0,0,0,0,0,0,0.0411446942563112,0.0880058298784561,0,0,0,0.14065312572582,0,0,0,0,0,0,0,0.364983614431728,0,0,0.0419760620259634,0,0,0.0868761753387015,0.00564633944729648,0,0,0,0,0,0,0.0858571966548102,0,0,0,0.0808650039285883,0,0.0234486017086758,0,0,0,0,0,0,0,0,0,0,0.081843586130544,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0428757919551668,0.0533839332899195,0,0.0767341648631277,0,0,0.037923840545418,0,0.32176535790518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871417842793882,0.0100173358479977,0,0,0,0,0,0,0,0,0,0,0,0,0.373101919287027,0,0.179087846276938,0,0,0.0425129654426371,0,0,0
X600000.CH.EQUITY,0,0,0,0.110136214497532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505229478129057,0,0,0,0,0,0,0,0,0.0974692001005837,8.67361737988404e-19,0,0,0.043034508026912,0,0,0,0,0,0,0.0143544303517427,0,0,0,0,0,0,0,0.0145465831124398,0.0176905667701317,0,0,0,0,0.0196555987083398
X16.HK.EQUITY,0,0,0,0,-0.0426750056245071,0.0303642263945519,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0789425248101405,0.0859851328767658,0,-0.00939194955742065,0,0,0.0364014940093481,0,0,0,0,0,0,0,0,0,0.24705184644962,0.0421545362563914,0.525892019363327,0,0,-0.46585607022532,0,-0.0929343903086169,0.0838449162932761,0.011225830138025,0,0
X601319.CH.EQUITY,0,0.0219401507914738,0.209641486551065,0,0,0,0,0,0,0.0192123439355566,0,0,0,0.169392247248981,0,0,0,0,0,0.0678579122878044,0,0,-0.0286264664098251,0,0,0,0,0,0,0,0,0.0505744941560774,0,0,0,0.152927813324228,0,0,0,-0.030091413086297,0,0.0399554832200295,0,0,0,0.0133946491025234,0,1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,-0.125341200482204,0,0,0.0659116864581412,0.0995651146205373,0,0.571982174917715,0,0,0,0,0,0,0,0,0,0,0,0.0386291434330608,0,0,-0.0223942928983871,0.0535884737323959,0,0,0,-0.0491435144598971,0,0.029258901837519,0,0,0,0,0,0.139758078775992,0.161601751794582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131916540899664
X002142.CH.EQUITY,0.0249452044802262,0,0,0.0618095113537686,0,0,0,0,0,0,0.0167054313804935,0,0.343496977812023,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00037877815021385,0.0872840613522799,0.0181325772856755,0,0,0,0,0,0,0.277740781146133,0,0,0.0416820966110787,-0.00421249385077491,0,0,0,2.16840434497101e-19,0,0,0.0197306059341448,-0.0731822204147309,-0.0125383347524987,0,0,-0.175102857658917
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.164217394670435,0,0,0,0,0,0,0,-0.111213627493542,0,0,0,0.194352830267867,0,0.528569991278112,0,0,0.155727218109359,0,0,-0.0165415908762107,0,0.187852946091657,0,0,0,0,0,0,0,0,0,0,0.0280058270805815,0,0,-0.0499040352976545,0,0,0,0,0,0,0.0714409322303529
X600016.CH.EQUITY,0,0,0.227457774935365,0.110952891354426,0,0,0,0,0,0,0.0266561315390874,-0.105062110291755,0,0,0,0,0,0.236599777499526,0,0,-1.73472347597681e-18,0.233037030564889,0,0,0,0,0,0.0222510016387085,0,0,0,0,0.520445731531916,0,0,0,0,0,0,0,0,0,0,-0.190249648965042,0,0,0,-0.0208844176848724,0,0,0,0.17015175363896
X601998.CH.EQUITY,0,0,0,0,0.152420040574923,0.166661659623493,0,0.259123163626155,0,0,-0.11870340209432,0,0,0,0,0.178576761686452,0.142528544995809,0,0,0.0886164691261867,0,0,0,0,0,0,0,0.280647456129074,0,0,0,0,0,0,0,0,0,0,0,0.0127638376944656,-0.113650471842213,0,0.110323424984948,0,0,0,0,0.0247494658613071,0,-0.084592821520396,-0.0268806463213848,0
X601818.CH.EQUITY,0,0.187535698203649,0,0,0,0,0,0,0,0,0.158451165149212,0,0,0,0,0,0,0,0,0,0,0,0,0.178182479108418,0,0,0.265038944361065,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.036246539503691,0,0,0,0,0,0,0.00299786275927853,0,0.087987460209129,0,0,-0.135227531449692
X600999.CH.EQUITY,0,0,0,0.0690461502895872,0,0.149804042840757,0,0.0971447658752442,0,0,0,-0.111621500618453,0,0,0,0,0.0734649939640047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251219165087566,0,0,0,0,0.0887469323466597,0.13632139536783,0,0,0,0,0,0.0712725816374908,0,0.1047325393453,0,0,0.0381945675359262,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0222922558882157,0.0332803102322608,0.122936547144776,0.136409444793155,0,0,0.252068359248672,0,0,-0.160298724824538,-0.183880640778624,0,0,0,0,-0.115717129098446,0,0,0,0,0,0.0730581882635874,0.0604455671374498,0,0,0,0,0.218042411248762,0,0,0,0,0,0,0,0,0,0,0.161498971869218,0,0,0,0.0177642861843161
X1109.HK.EQUITY,0,-0.201073060373454,0,0.0220783285765869,0,-0.0141410089414994,0,0,0,0,0,0,0.209490179473274,0,0,0,0,0,0,0,0,0,0,0.0857982996952667,0.100167371003868,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.272033994552794,0.0522075913286169,0,0,0,0,0.104654413728502,0,0,0,0,0,0.0131806641893222,0.156124889648319,0,0.0270666153862136
X600048.CH.EQUITY,0,0,0,0,0,-0.0410707486551568,0,0,0,0,0,0,0,0,0,0.409476136764336,-0.00868495750026224,0,0,0.19619506955135,0,0.231296149211992,0,0,0,0,0,-0.00225689635176947,0,0,0,0,0,0,0,0.0485805123085071,0.120503974653931,0.148987811161971,0,0,0,0,0,0,0,0,0,0,0,0.205426824030645,0.0153157970356795,0.0603531690813546
X601688.CH.EQUITY,0,0,0,-0.0303492187538006,0,-0.0543387633914407,0.0693901011604902,0,0,0,0,-0.125807385703684,0,0.31933900291982,0,0,0,0,0,0,0.022243547044989,0,0,0,0,0.329049735299221,0,0,0,0,0,0,0,0.451900200956609,0,0.0541008270748903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211972022269954,0,0
X601211.CH.EQUITY,0,0.0087556483042158,0,0.017639083387611,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.017910103584958,0,0,0,0.218688289230515,0,0,0,0,0,0,0,0,0,0,0.0168732314420037,0,0,0,0.353075446090579,0,0,0,0,0,0.0665580589208741,0.0422537011445117,0,0,0,0,0,0.160297021362384,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.11896610454991,0,0,0,0,0,0,0,0,0.189454749030755,0,0,0,0.106642881368855,0.0507061224029068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126225712482544,0,0,0,0.0694860932360258,0,0,0,0.176427975903293,0.1375438957828,0,0,0,0.0464352640961208,0
X601336.CH.EQUITY,0,0,0,0,0,0.092080802463468,0.462476893976001,0,0,0,0.0576815974355052,0,0.0181734342627695,0,0.108989650501345,-0.0896203895482336,0,0,0,0,-0.00669087161644778,0.26095073595503,0,0.000855701932438054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831541625063382,0,0,0,0,0,0.0669526685383455,0,0
X688.HK.EQUITY,0.573982653525954,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505922678988894,-0.413727667788877,0,0,-0.00743912459785969,0,0,0,0,0,0,0,0,0,0.150717711512861,0.412639517163384,0,0,0,0,0,0,-0.145787203384781,0,-0.0817049733521567,0,-0.08277534991712,0,0,0,0,-0.103347324127507,0,0,-0.136375828255494,0,-0.229909727732156
X267.HK.EQUITY,0.114124828820136,0,0,0,0,0.160042453470508,0.142112930975533,0,0,0,0,0,0,0,0.0611882639653132,0,0,0,0,0,0.104724603143834,0,0,0,0,0,0,0,0.0832748337455682,0,0.0386069869759275,0,0,0,0.117928784891041,0,0,0,0,0,0.536601144252273,-0.507829707450447,0,0,0,0,0,0,-0.0436818192217469,4.33680868994202e-19,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.128830857798165,0,0,-0.0425352123184064,0,0,0,0.0334160479113704,0,0,0,0,0,-0.131990259484422,0,-0.0249450943673157,0,0.0531684968236208,0,0.187256659229159,0,0,0,0,0.213964841363936,0,0,0,0,0,0,0,0,0,0.0792635804009459,0.193905315417168,0,0,0,-0.234268219660862,0,0,0.0201262141673753
X2882.TT.EQUITY,0,0,0,0,0,0.338654317662063,0,0,0,0,0,0,0,0,0,0,0,0.086346462889987,0,0,0,0,0,0,0,0,0.00624555570924067,0.00853135178581692,0,0.0380297283870465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490259064053632,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0429120440242707,0,0,0.0559302463300183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186794650457717,-0.0954938922919809,0,0,0,0,0.0712354122081053,0.0499068828565537,0,0,0,0,0,0.0252181549054638,0,0,0,0,0.332854878524841,0,0,0,0,0,0,0.0781684359828923,0.297460881518371,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.00769959935220218,0,0,0.141256795347401,0,0,0,0,0,0,-0.338678191122972,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.0243427354802202,0,0.0825393107562268,0,0,0,0.0640915316286335,0,0,0.0554164104614801,0,0,0,0,0.320537283443832,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.118868036208808
X1113.HK.EQUITY,0.0362308930488422,0,0,0.00142363861578756,0,0.0499236984957537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181385120128356,0,0,0.0459265648369979,0,0,0,0,0,0,0,0,0,0,0,0.305153347615272,0.0102999937610805,0.156446788524164,0,0,0,0,0,0.00512714784620521,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668844224082189,0,0,0,0,0,0.269850561402946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348961369535939,0.0718595214289196,0.0628520886614259,0,0,0,0,0,0,0,0,0.317839107022322,0.0477358067196605,0,0,0,0,0,0.00355574045200992
X600918.CH.Equity,0,0,0,0.0139270004584099,0,0,0,0,0,-0.00491909463452295,0,0,0,0.00841565467495058,0,0,0,0,0,0,-0.175834113827034,0,0,0,0,0,0,0,0,0,0,0,0.126649860543009,0.321428023936668,0,0,0,0,0.0444208271710002,0,0,-0.0885076413598877,0,0.219804245614254,0,0,0,0,0,0,0,0.0185243592799952
X000776.CH.EQUITY,0,0,-0.0160616567450221,0,0,0,0,0,0,0.0463179518581771,0,0,0,0,0,0,0.00390946923343851,0,0.345479251053109,0,-0.109393714740042,0,0,0,-0.0599256300922777,0,0,0,0,0,0,0,0,0.169964526325859,0,0,0,0,0.119709911251345,-0.030531029846635,0,0,0,0.180061715439251,0.0174754024764193,0,0,-0.0302182746842788,0.107943200654303,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919915716036422,0,0,3.46944695195361e-18,0,0.0994452152137664,0,0,0,0.772352500757419,0.15056014570493,0,0,0,0,-0.0296640482815541,0,0,0,0,0,0,0,0.161097782579139,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.164203427216819,0,0.0236424484706444,0,0,0,0.113489294025604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156514820951798,0.21239052095128,0,0.535126767636067,0,0,0,0,0,0,0,0,0.00374751350985147,-0.079738655331465,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.0674536241271004,0,0,0.0425728988712882,0.243089783672419,0,0,0,0,0,0,0,-0.0168470838887518,0.157944394025221,0,0,0,0,0,0,0,0.0693860780615673,0.144008489744826,0,0.119070163380928,0,0,0,0,0,-0.175502927130706,0.0256800502873218,0,0,0,0.131142796955625,0,0,0,-0.330378395491245,0.259376660882565,0,0,0,0,0,-0.191541258081991
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368976672598677,0.00153359189460218,0,0.393620000422897,0.216602410603607,0,0,0,0,0,0.0132468965610859,0,0,0,0,0,0,0,0,0,0.165675712804143,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.174511748114708,-3.46944695195361e-18,0,0,0,0.175874452735202,0,0.0927454755501179,0,0,0,0,0,-0.124092300057812,0,0,0,0.0323667404952544,0,0,0,0,0,-0.281086625987707,0,0,-0.178702446620237,0,0,-0.194832571987266,-4.33680868994202e-19,0,0,0.411063766125784,0,0,0,0,0,0,0,0.00970606900168834,0,0,0
CN2YR,-0.0213922545502811,0,0,0,0,-0.240222904313847,0,0,0,-0.128780409548521,0,0,-0.0545038501826693,0,0,0,0,0,0,0,0,0,0,0,0.384407519112705,0,0,-0.216349468951209,-0.173018238669827,0,0,0.191952858587952,0,0,0,0,0,0,0.3754342526268,0,0,0,0.108688159315645,0,0.167740067634352,0,0,0,0,0,0,0
