,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601319.CH.EQUITY,0,0,0,0,-0.00746565845432477,0,0,-0.0310768608886723,0.0674528215917148,0,0,0,0,0.33447291832991,0,0,0,0,0,0,0.0550156594086653,0,0,0,0,-0.109589007094173,0,0,0,0,0,0,0,0,0.388935227640532,0,0,0,0,0,0,0,0,0.139585089311888,0,0,0,0,-0.0878635907487584,0,0
X600000.CH.EQUITY,0,0,0.311654661507767,0,0,0,0.112563918487893,0,0,0,0.730606497049483,-0.156773583888849,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.150638813329541,0,0,0,0,0,0,0,0,0,0,0,-0.0645182663242338,0,0,-0.389532255784823,0,0,0,0,0,0,0,-0.0191177909095669,0,0,0,0,0,-0.00739408487543168
X601601.CH.EQUITY,0,0,0,0,0,0,0.0781960007577844,0,0.377044128125854,0,0,0.0130142400330435,0,0,0,0,0.04965140366532,0,0,-0.135922581677194,0,0,0,0,0,0,0.230654153291655,0,0,0,0,0,0,0,0,0,0,0,0,0.0265741708284441,0,0,0,0,0,0,0,0,0.0527212357505756,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104479474745428,0,0,0.0120395596502958,0,0,0,0,0,0,0,0,0,0.234043184505717,0,0.035234450538076,0,0,0,0.296401980567417,0.388989053328019,0,0.0148098253631461,0,0,0,0,0,0,0,0,0.141037483756665,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-4.33680868994202e-19,0,0.258707783888014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996032718215774,0,0,0,0,0,0.51684041608075,0,0.0624351636088986,0,0,0,0,0.0583325534151859,0,0.286776092962961,-0.0254619051335368,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525538912117868,0,0,0,0,0,-0.01951641381097,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292822135215991,0,0,0.0791561087791034,0,0.257614520377366,0,0.288199879651669,0,-0.178484052796869,0,0,0,0.483141166041035,0,0,0,0,0,0,0,0,0.202764437453164,-0.0789932476208332,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148083398076,0,0,0,0,0,0,0,0,0,0.0277354993598126,0,0,0,0,0,0,0,0,0,0,0.0483049218613589,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102989008268215,0,-0.259372138218454,0,-0.448011072994234,0,0,0,0,0,0,0,0,0,0,0,0.893349472864296,0,0,0,0,0,0,0,0.0183576528632048,0,0,0,0,-0.254719937318998,0,0.27135423618051,-0.250791814122336,0,0,0,0,0,0.00729019250534856,-0.226174759574052,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176615056964592,0,0,0.00569763600098045,0,0,0.0239778145476305,0,0,0,0.218149395766783,0.0622445207337283,0,0,0,0,0,0,-0.146385253976297,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.181122793919843,0,0.130023906306073,0,-0.191464311840676,0.137479980740042,0,0,0,0,-0.1708129166132,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0167671250679765,0,0.0717695022603486,0,0,0,0,0,0,0.269808850832338,0.11725217252979,0,0,0,0.192140650443881,0,0,0.0717177417675433,0,0,0.0575895023405868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169966850841763,0,0,0,0.0866454217874666,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552929447198687,0,0,0,0,0,0.304226344475633,0,0,0,0,0,0.146676434997273,0.162067614473552,0.0215420437779253,0,0,0,0,0.0808911822330341,0,0,0,0,0.104176639439893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28830267474213,0,0,0,0,0,0.0375723254277194
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798700571395719,0,0,0,0,0,0,0,0,0,0,0,0.133113945810347,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.144565002947276,0.220252390168745,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0974677292563785,-0.0807729340390275,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,3.46944695195361e-18,0,0,0.279797142272026,0,0,0,0,0.0700022823402859,0,0,0,0,0,0,0.33029567288218,0,0,0,0,0,0,0,0,0,0,-0.0360568983075473,0.247976012532511,0,0,0,-0.171290711869716,0
X2007.HK.EQUITY,0,0.0432380582390554,0,0,0,0,0,0,0,0,0,0.129398125554217,0,0,0.0552745020605511,3.46944695195361e-18,0,0,0.0345922391665899,0,0,0,0,0,0,0.185890730699174,0,0,0.184422945921064,0,0,0,0.320420390324142,0,3.46944695195361e-18,0,0,0.0670347930593353,0,0,0,0,0,0,-0.161379286537432,0,0,0,0,0,0
X601818.CH.EQUITY,-0.122826486439985,0,0,0.33268075183792,0,0,0.0899046562294478,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00943863319083824,0.113453141561586,0,0,0,0,0,0,0,0,0.285001430751256,0,0,0,0,-0.061468397976636,0,0,0,0,0,0,0,0,0,0.310529142258354,0,0,0.0196466029032107,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.043731589345804,0,0,0,0,0.219611370208244,0,0,0,0,0,0,0,0.160686333646117,0.0885379062876413,0,0,0.106629419561715,0,0.0348652011551767,0,0,0,0.482353506978434,0,0,0,0,0.062950123214033,0,0.108030503627733,0.0957105155171074,0,0,-0.137918007007878,0,0,0,0,0,0,0,-0.120638096302242,0,0,0,0.00435002256294461,0,0
X12.HK.EQUITY,0,0,0,-0.042117752694893,0.149490553985162,-0.425255230982642,0,0.52635186526335,0,0,0,0,0,0,0,0,0,0,0,-0.251388991550993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137269913462964,0.530042647745355,0,0,0,0,0,0,0,0,0,0,0,0,0.0354123829993233,-0.10534069705735,0,0.0871102052881854
X823.HK.EQUITY,0,0,0,0.043643380747386,0,-0.0780379009103149,0,0,0,0,0,0,0,0,0,0.16247273027896,0,0.016226696097747,0,-0.0344586756453549,0,-0.0125945935773612,0,0,0,0,0,0,0.0394794390284466,0.047208869203067,0,0,0,0,0,0,0,0,0.159103747313549,-0.259253500131342,0,0,0,0,0,0,0,0.335022339591773,0,-0.0727336551270453,-0.0130050982721739
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893292822217525,0,0,0,0.100583170829131,-0.103684938423623,0,0,0,0,0,0,0,0,0,0,-0.0704502008607189,0,0,0,0,0,0.0969216224223356,0,0,0.485679098088135,0,0.155473712988554,0,0,0,0,0.272197720029681,0,0,0,0,-0.0975151545932397,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.00671884968408485,0,0.11507533400255,0,0,0,-8.67361737988404e-19,0.0269063137790931,0.0269041227191114,0,0,0,0,0,0,0,0.310546301151354,0,0,0,0.191849275416838,0,0,0,0,0,0,0.0394080760196441,0,0,0,0,0,0,0.11084946045855,-8.67361737988404e-19,0,0,0,0,0,0.192930016766825,-0.0220984350292306
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930930955069772,0,0,-0.0403837867764059,-0.0827988914364271,0,0,0,0,0,0,0,0.0485477405279364,0,0.0512707906004984,0.0667445510825561,-0.0876983888523283,0,0.162606740855665,0,0,0,0,0,0,0,0,0.479264946679636,0,0,0,0.0585138740947999,0.0944132876120251,-0.138871864560004,0,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508447277623165,0,0,0,0,0,0.1415530655283,0.231282539795107,0,0,0,0,0,0,0,0,0,0,0.337798919862978,0.212555793248271,0.317282013986607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898567915723049,0,0,0.0503156149325198,0,0,0
X002142.CH.EQUITY,0,0.235710036516179,0.2490117429802,0,0,0.094974842706764,0,0,0,0,0,0.0803743269233043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0354388124257526,0,0,0,0,0,0,0,0,0,0,0,0,0.202757338401517
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,-0.140840004459654,0,0,0,0,0,0,0,-0.0691163656628158,0,0,0,0,0,0.0395988027254195,0,0,0,0,0,0,0,0,0,0.157697238179924,0,0,0.591150135127113,0,0,0,0.0175210375097353,0.00821666530340808,0,0,0,0.914264217109817,0,0.0523392932431412,-0.147010566612991,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0715509802304383,0,0,0,0,0,0,0.048263358998069,0.0359815195040664,0,0,0,0,0,0,0,0,0,0.212874087029359,0,0.177782112108771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10090792945269,0,0,0,0.365447927828225,0,0,0,0,0.142869242227082,0,0,0,0.310647448414444
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.159168803729832,0,0,0.0632727693264147,0.00889729666709832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163156044030118,0.162679664851502,0.230900419984939,0.00817337422448922,0,0,0,0,0.0893026413845207,0,0,0.13262971375624,0.173383172830952,0,0,-0.0515966242123292,0
X2882.TT.EQUITY,0.0326561338438313,0,0,0,0,0,0,0,0,0,0,0.04235359954593,0,0,0,0,0,0,-0.0413442970599593,0,0,-0.090771331399584,0,0,0,0,0,0,0,0,0,0.0595422438981867,0,-0.101972501361732,0,0,0,-0.162332372160557,0,0,0,0.161542512025322,0,0,0,0.134270476168151,0,0,1.10084517432064,0.030357973339274,0
X002736.CH.EQUITY,0,0,0.0605714631231085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229802659600136,0,0,0,0,0,0.272613916885491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222575351182552,0,0,0,0.18219011518639,0.0578970756681276,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156081840210434,0,0,0,0,-0.169446076210107,0,0,0.191939941217684,0.0666206619170114,0,0.0661263941986573,0,0,0,0,0,0,0,0,0,0,0.29792401746592,0.14305411916115,0,0,0,0,0,0.226850366325034,-0.110082526138175,0.114118988992168,0,0,0,0,0,0,0.0201107536349314,0,0,0,0,-0.077805711932513
X2881.TT.EQUITY,0,0,0,0,0,-0.276744258499397,0,0.253704300163563,0,0,0,0,0,0,0,0,-0.171766774882024,0,0,0,0,-0.222108471539161,0,0,0,0,0,0,0,0,0,0,-0.150084692829563,-0.110854651335066,0,0,0,0.272989828709902,0,0.201392226026701,0,0,0,0,0.432170074795115,0.0531491870999082,0,0,0,0,0.193884356892214
FXI.US.EQUITY,0,0,0,-0.122252743031877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926462308792112,0,0,0,-0.188135497831119,0,0.707340143351704,0,0,0,0,0,0,-0.0140678833555165,0,0.160682087865345,-0.282362308929759,0,0,0,0,0,0,0,0,0,0,0.0714998100830028,0,-0.174330703568414,0,0,0,-0.185823762304391
CN2YR,0,0,0,0,-0.415138038498378,0,0,0,0,0,0,0,0,0.165800779018538,0,0,0,0.309401153916966,0,0,0,0.0707013804494142,0,0,0,0,0,0,0,0,0,0,0,-0.137297277359748,0.236972612271841,0,0,0,0,0,0,0,0,0,0,-0.0480548013019077,0,-0.144453391874935,0.0211438110030588,0,0
