,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,FXI.US.EQUITY,CN2YR
X267.HK.EQUITY,0.0764790173756634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208460623180908,0,0,-0.1177869673484,0,0,0,0,0,0.0406313804078602,0.346368019523022,0,0,0,0,0.158848326746283,0,0.324503041336833,0,0,0.0150976933360977,-0.462039026355783,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0354094437082107,0,1.73472347597681e-18,0,0,0.0258386024260005,0,0,0,0,0.396134495499976,0,0,0,0,0,0,0.113803227634459,0,0,0,0,0.0909914314291381,0,0.260366287420417,0,0.100598458252508,0,0,0,0.0100502758956554,0.0147626493469901,0,-0.0135243289233433,0.0281038575889651,0,0,0,0,0,0,0.220574630112121,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.163715666999881,0,0,0,0,0,0,0,0,0,0,0,0,0.0769695553809211,0,0,0,0,0.19338061677355,0,0,0,0,0.310903218583984,0,0,0,0,0,-0.00484666287067315,0,0,0,0,0,0,0,0,-0.0244367983847303,0,0.0231574558284177,0,0,0,0,-0.550936257432977,0,0,0,0
X601336.CH.EQUITY,0,0.0135987178206922,0.0575067457022691,0,0,0,0,0.337450677556911,0,0.065045667762932,0,0,0,0.2940166697304,0,0.0425761581686953,0,0,0,-0.126074744831274,0,0,0,0,0,0,0,0,0,0.161994084195548,0,0,0,0,0.0527724531507048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.116032362111094,0.124029832798482,0,0,0,0,0.0971101022359651,0.050749374746524,0,0,0,0,0,0,0,0,0,0.138619721653288,0,0.0639945419683335,0,0,0,0,0,0.0360300615942521,0,0,0,0,0,0.0623191458034115,0,0,0,0,0,-0.0604044455889726,0.209391273187899,0,-0.26363171547592,0,0,0,0,0,0,0,0.267972031019215,0.0297000762097325
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.129136748100874,0,0,0,0,-0.0775382571079329,0,0,0.0596240523898686,0,0,0,0,0,0.0446883291567346,0,0,0,0,0,0,0,-0.051787657319334,0,0,-0.00811766021422171,0,0,0,0,0,0.00305116566633087,0,0.719123062398118,0.00915625494301557,0,0,0,0,0,0,0.120434519093224
X601229.CH.EQUITY,0,0,0.276150180738182,0,0,0,0,0,0,0,0,0.227397835985853,0,0,-0.0617073644694661,0,0,0,0,0,0.0656675818979158,0,-1.73472347597681e-18,0,0,0,0.115584646173736,0,0,0,0,0.163538837215466,0,0,0,0,-0.0602049437060999,0,0,0,0.0269335242116582,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0424625769895345,0.178429143374415
X1113.HK.EQUITY,-6.93889390390723e-18,0,0,0,0.287514931363387,0.135790402340126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370744070997715,0,0,0,0,0.0654225177538664,0.0523260983396932,0,0.0939837100641763,0,0,0,0,0,0,0,0,0,0.126577622300946,0.0464960216626404,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0622334974087628,0,0,0,0,-0.0794032823625199,0,0.0472937799915142,0,0,0,0,0,0,0,0,0,0,0.109372198511534,-0.00199571582374092,-0.0362534546839373,0,0,0.168644418584339,0,0,0.0695672750887102,0,0,0,0,0,0,0,0,0,0,0,0.275145384694944,0,0,0,0,-0.266869281580467,0,-0.143860734911414,0,0,0,-0.121336378135887
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142478629265031,0,0,-0.229196314754776,0,-0.0622104353096503,0,0,-0.464177035025295,0,0,0.193829828931768,0,0,0.629143528873178,0,0.012805893268014,0,0,0,0.24175290827093,0,0,0,-0.0616942211190054,0,0.277923209367468,0,0,0,0,0,0,0,-0.047945296070342,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0556576532882294,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.161636012591499,0,0,0,0,0,0,0,-0.0367735784256697,0,0.00118844705545459,0.0825591984625276,0.0483862799679847,0,0,0,0.212165482643568,0.535822325490779,0,0,-0.127815023609045,0,0,0.0423446609119467,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.18433366671914,0,0,0,0,0,0,0,0,0,0,0,0.323721911382829,0,0,0.0498880823343776,0,0,0,0,0,0.309616021226953,0,0.0878589092403409,0,0,0,0,0,0,0,0.0435209816428969,0,0,0.168632332263039,0,0.120851781676663,0,0,0,0,0,0,0,-0.0156952630700087
X000166.CH.EQUITY,0,0,-0.164801700606154,0,0,0,0,-0.229326949327598,0,-0.163956576723642,0,0,-0.057481443085656,0,0.086645786527395,0.473836157474711,0,0.234443399079079,0,0,0,0,0,0,0,0,0,0,0.108661289363745,0,0,0.170108322647574,0,0,0.114961827855707,0.302021062130468,0,0,0,0,0.0351502544698298,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957620875812201,0,0,0,0.0278823532172009,0,0,0,0,0.00210914525592944,0,0,0,0,0,0,0,0,0,0,0.579669499616399,0,0,0,0,0,0,0,0.109948654058499,0,0,0.0121061390207804,0,0,0,0.000435398971543862,0,0
X600926.CH.EQUITY,0,0.0159172988553811,0,0,0,0,0,0,0,0,0.529266281979322,0.0295509032548565,0,0,0,0,0.139264476327407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11826320133411,0,0,0,-0.0947757029952301,0.0180411968967417,0,0,0,0,0,0,-0.0601806524430054,0.0281298830358385,0.116688679728615
X601169.CH.EQUITY,0,0,0.0703773582455206,0.0558739256587688,0,0,0,0,0.104809095879222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234775569968197,0,0.130319487612981,0,0.744040811504129,6.93889390390723e-18,0.0340045773694796,0,0,0,0,0,-0.0926692674822609,0,0,0,0,0,0,0,0,0,-0.150053094145717,0,0,0,0,0,0,0,0.0119265757921965
X601155.CH.EQUITY,0,0,0.0588677860401189,0,0,0,0,0,-0.0300838220488343,0,0,0,0,0.136988849764214,0,0,0.419075252995638,-0.117455500577901,0,0,0,0,0,0,0,0,0,0,0.0184424363764983,0,0.0195548835424726,0,0.0507912463108086,0,0,0,0,0,0,0,0.0110168802387465,0,-0.144428979301661,0,0.325133374556462,0,0.0485049106966429,0,0,0,-0.160110077069793,-0.0553429773666261
FXI.US.EQUITY,0,0,0,0,-0.0929823907374688,0,-0.113236715656043,0,0,0.0126572860688971,0,0.380658874098798,0,0.147075230286223,0,0,0.19110977210164,0,0,0,0,-0.170118214738486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631239184786449,0,-0.483104749768314,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0,0,0,0,3.46944695195361e-18,0,-0.0842593979373929,0,0,-0.0798441093817914,0,0,3.46944695195361e-18,0,0.093859407760842,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0399734523740129,0,0,0,0,0,0,0.0873661968539736,0,0,0,0,0,-0.0298283372547509,-0.239884605319773,0,-0.0110212748298783,0,0,0.137955853100357,0,0
