,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196999654853819,0.88176448585058,0,0,0,0,0,0,0,-0.219492413654191,0,0,0,0,0.120195347871489,0,0,0,0,0,0,0,0,0,0,0,0.0475176029544996,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.310282880136545,0,0,0,0.0474336873626329,0,0,0,0,0,0.0324133295014872,0.192270260340429,0,0,0,0,0.208738446756314,0,0,0,0.0318954365575977,0,0,0,0,0,0,0,0,0,0,0.014832793785055,0,0,0,0,0,0.0705355580317463,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0710658137380679,0,0,0,0,0,0,0.045749674073443,0,0,0.29184701884595,0,0,0,0,0,0.0887276024989595,0,0,0,0,0,0.292891552395593,0,0,0,0,0.186105509923258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.028640886848312,0,0,0,0,0,0,-0.0725248517315036,0,0,0,0,0,0,0,0,0.18571572191613,0,0,0.283588121590843,0,0,0,0,0,0,0,0,0.328179840723798,0,0.0417677315798154,0,0,0,0.0548238378156721,0,0.230406248954329,-0.0581566682819859,0,0,0,0,0.0163992537122444,0,0,-0.107343082478399,-0.0154086382959841,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.007460441113699,0,0.103355986531839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353675465229001,0,0,0,0.0195588018924418,0.492207993037328,0,0,0,0,0,0,0,0,0,0,0.302707881691158,0,0,0.144767523406878,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0816934638379616,0,0,0,0.491254629384969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212406480642407,-0.0977340891822276,0.103208908693416,0,0,0,0,0,0,0.106202525053712,0,0,0,0.142805596860254,0,0,0.196688813603445,0,-1.73472347597681e-18,0,0,0,-0.0630681236332736
X600999.CH.EQUITY,0,-0.0955292258957827,0,0,0.16123646664226,0,0,0,0,0,0,0,0,0,0.0473322729505991,0,0,0.212762670697206,0.00855744823300637,0,0,0,0,-0.0210294596587089,0,0,0,0,0,0,0.0608039807034881,0,0.519559845571033,0.0665854373915448,0.0847505509365643,0,0,0,0,0,0,0,0,0,0.124645676640783,0,0,0,0,0,-0.0610248386117332,0
X601169.CH.EQUITY,0,0.0056569792714384,0,0,0,0.039735835619729,0,0,0,0.148627913182711,0,0,0,0,0,0,0,0,0,0.100877585938317,0,0,0,0,0.0795778787319545,0,0,0,0,0,0,0.177341958360165,-1.38777878078145e-17,-0.0315384123653694,0,0,0,0,0,-0.0650655151665135,0,0,0.20013349817654,0,0,0,0,0,0.435609884162707,-0.010306105779101,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0695246291606473,0,0,0.0389214449544907,0,0.0794104052972059,0,0.0652929005779173,0.266376057651572,0,0,-0.177693950859992,0,0,0,0,0,0,0,0,0,0,0,0,0.110703609158948,0,0,0.148871336278918,0,0,0,0,0,0,0,-0.00784522805663286,0,0,0,0.455754452129686,-0.022774685134457,0,0.0244678470574416,0,1.73472347597681e-18,0.0290173689552752,0.171413160536412,0
X600015.CH.EQUITY,0,0.183305136171665,0,0,0,0,0,0,0,0,0,0,0.23451985635125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.102756719164613,0,0,0,0.269269658749758,-0.0288147998127925,0,0,0,0,0,0,0,0,0,0.176053515621443,0,0,0,0,0
X2891.TT.EQUITY,0.0437419208512522,0,0,0,0,0,0,0,0,-0.0373783069084964,0.0283804313149536,0.0508523055908599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08644490063886,0,0,0,0,0,0.0335727841382281,0,0.0783561168991894,0,0,0,-0.00413993342185672,0,0,0,0,0,0,0,0.528500221650186,0.112480613540447,0,0.239077747971327,0
FXI.US.EQUITY,0,0,0,-0.232091943797381,-0.237799083707408,0,-0.176671250139159,0,0.430465552678919,0,-0.0738340428785279,0,0,-0.482011729578418,0,-0.102410062703238,0.32248558354165,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.171996168051959,0,0,0,0,0,0,0,0,0.326512684187581,0.189148957825454,0.0990474934843007,0.32450321156585,0,0
CN2YR,0,0,0,0,0.213206606509682,0,0,0,0,0,0,0,0,0,0,-0.0392116308127363,0,0,0,-0.0504546245468383,0,0,-0.0204966759367907,0,0,0,0,0,0,0,-0.226223833811663,0,0,0,-0.0877167772862766,0,-0.034192569474049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829980675418175,0
