,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X16.HK.EQUITY,0,0,0,0.173427470428402,0,0,0,0,0,-0.13628983648391,-0.0561735678778971,0,0,0,0,0,0,0.0331637177858908,0,0,0.0255049636673637,0,0.375375765829512,0,0,0,0,0,0,0,0,0.293561086614096,0,0,0,-0.0150171041770627,0,0,0,0,0.0402354121501375,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.131121242906579,0.348149281473259,0,0.169073757345549,0,0,0,0,0,0,0.0259082463498541,0,0,0,0,0,0,0,0.0123029673507412,0.0764863152676577,0,0,0,0,0,0,0.00265859789430933,0,0,0.13735588785346,0,0.20599485480524,0,0,0.0815360103635625,0,0.147129533304647,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0505511772990678,0,0,1.73472347597681e-18,0.0276540764650283,0.0909796800744094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488386877041061,0,0,0,0,0.0626068478023565,0,0,0,0.0584670978807492,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744914727208354,0,0,0
X11.HK.EQUITY,0,0.0414511104426769,0,0,0.126543704189811,0,0,0,0,0,0,-0.0506975614407486,0,0,0,0,0,0.102001663119755,0,0,0,0,0.574913023129084,0,0,0.0539892688561313,0,0,0,-0.0194939838522971,0,0,0,0,0,-0.00212720396858537,0,0,0,0,0,0,0,-0.0448502323067877,0,0,0,0,0,0,0,-0.0300234498993831
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111963309124244,0.0296870312803264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102044114423982,0.144652580736792,0,0,0,0.0912791728650963,0,0,0,0,0,0.309558021605154,0,0.0464086444822393
X688.HK.EQUITY,0,0,0,0.153956926616327,0,-0.311179621499602,0,0,0.136920461152891,0,0,0,0,0.157770643301209,0,0.23555753159486,0,0,0,0,0,0,0,0,0,0,0,0.484530642495884,0.126974243928393,0,0,0,0,0,-0.184330915355419,0,0,0,0,0,0,0.115743595024381,0,0,0,0,0,0,0,0.0296899263486265,0,-0.108305699278372
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117494007677599,0,0,0,0,0,0,0,0.0802464823961024,0.0770207697737548,0,0.00929844829976704,0,0.00270577081653621,0,0,3.46944695195361e-18,0.110789374626357,0,0.0534914160522966,0.111366587788135,0.134352601897708,0,-0.00350689548717204
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.084437919159344,0,0,0,0,0,0,0,0.0485579476795145,0,0.0762022006816095,0.37588897073414,0,0.00946777609345874,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00714091260368274,0.290356868834565,0,0,0,0,0,0,0,0,0,0.129985280123732,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.123432366122196,0,0.0260969754716516,0,0.180296618229551,0,0,0,0.105445825182928,0,0.0880952338992398,0.0510173555828346,0.0598648107570896,0,0,0,0,0,0,0,0,0,0,0.122719017655874,0,0,0.0133138609089901,0,0.130829465647591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856256530951718,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.0167126363572274,0,0,0,-0.0560144683422675,0,0,0,0,0.139004027789337,0,0,0,0,0,0,0,-0.0584686781445708,0,0,0.535944736505548,0,-0.0383588807372977,0,-0.0235136881542006,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0580574548821382,0.162877596993939,-0.13572416568961,0,0,0,0,0,0.202070004842911,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.125209071373915,0,0,0,0,0,0,0,0,0,0,0.0484681780381526,0,0.189456310241038,0,0.192638128780371,0,0,0,0,0.13198513856337,0,0,0,0.152992968738685,0,-1.38777878078145e-17,0.176127899176486,0,0,0,0,0,0.015699704085891,0,0,0,0,0,0,0,0,0,0.0328873641032212,0.0220889195933196
X1109.HK.EQUITY,-0.18110535885367,0,0,0,0,0,0,0,0,-0.265070317233297,0,0,0,0.0065516314303409,0.266682152542216,-1.38777878078145e-17,0.157961895772538,0,-0.094844170502387,0,0,0,-0.112790465458921,0,0,0,0,0.731697192290389,0,0,0,0,-0.28396713502432,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0135015411093588,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.015616907755175,0.208091771692592,0.0942278691349998,0,0.0138078209457816,0,0,0,0,0,0,0,0,0,0,0,0,0.213157166805601,0,0,0,0,0,0.339640830933837,0,0,0.043790957156454,0,0.0178735731276956,0,0,0,0,0,0,0,0,0,0,0.0512041643420119,0,0,0,0,0,0,0,0.0880594143222037,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0525442331047368,0,0.149228928293388,-0.0462588634431141,0,0,0.0502127002470936,0,0,0,0,0,0,0.0199252482573112,0,0,0,0,0,0,0,0.00496959976425558,0,0,0,0,0,0,0,0,0,0.392447658873661,0.0753429754373017,0,0,0,0,0,0.0436122617017866,0.105863189540831,0,0,0,1.73472347597681e-18,-0.191038187763049,0
X601818.CH.EQUITY,0,0,0,0,0,-0.0240406929365504,0,0,-0.099797935229479,0,0,0,0,0,0.56438417136274,-0.109245242070204,0,-0.0894537086777496,0,0,0,0,0,0,0,0,0,0,0,0,0.146301540816806,0,-0.0469874598869517,0,0,-0.11384798159031,0,0,1.0842021724855e-19,0,0,-0.117476888962356,0,0,0,0,0.481973570959264,0.00231711585066272,0,0,0.00251552329527496,-0.0109555303382744
X600048.CH.EQUITY,0,0,0,0,0.286371577953787,-0.116666600569778,0,-0.207658821460318,0,0,0,0,0.204457101136162,0.0527060007566697,0,0,0,0,0,0,0.187095797770422,0,0,0.185605461753254,0,0,0,0,-0.0542725471524773,0,0,0,0,0,0,0,0.0257688125110327,0,0.318198029230749,0,0,-0.0529755910977734,0,0,0,0,0,0,0,0.10686882116251,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.126670129396031,0,0,0,0,0,0.179504107150337,0,0.0297856541248453,0,0,0,0,0,0,0,0,0,0.0919681688295178,0,0,0,0,0,0,0,0,0.145649694943008,0,0,0,0,0,0.171072832277852,0,-0.0937398155059234,-0.00496246498607978,0,0,0,0.094673669923005,0,0,0,-0.258386875812197
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0819590250710187,0,0,0,0,0,0,0,0,0,0,0,-0.0148272220253033,0,0,0,0,0,0.305827816137699,0,0,0,0,0,0,0,0.0321097483058026,0,0,0,0,0,0.0588405887931574,0.0991056128707744,0.0737032258372567,0.144836919925027,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.165609329456625,0,0,0,0,0.136334222895784,0,0,0,0,0,0,0,0.435485586252895,0,0,0.237595124377805,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.182976582143903,0,0,0.0341585772304191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.154142277489235,-0.0636326170410969,0,0,0,0.0368015916112385,0,0,-0.15776233420305,-0.0269858553004091,0,0,0,0,0,-6.93889390390723e-18,0,0,0.355581647353637,0,0,0,0,0,-0.0154295731974369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488860129805609,0,0,0,0,0,-0.136122124232822,0,0,0,0,0
X002142.CH.EQUITY,0,0.176694261637318,0,0,0,0,0.450224364302361,0,0,0,0,0,0,0,0.159066897683576,0,0,0,0,0,0,0,0,0,-0.080495051601806,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.090569368046218,0,0,-0.0750041683070962,0,0,0,-0.0315473261042968,0,0,0.186419380584649,0,-0.0468475166323872,-0.0343937360611248
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0033036553642674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172191376631628,0,0,0,0,0,0,0,0,0.202592666992412,0.0733703821266436,0,0,0,0.082512441154071,0,0,0,0,0,0,0,0.187487757153753,0,0,0.212760668184464,0.16984459101722,0,0
X600837.CH.EQUITY,0,0,0.141108425417882,0,0,0,0.0666988687611616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146896212498369,0.139984426573401,0,0.0102835705725181,0.177549428098474,0,0,0,0,0,0,0,0.312209655226701,0,0,0,0.0712313347363252,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00255140679578393,0,0,0,0,0,0,0,0,0.285657234757772,0.0353991968015233,0,0,0,0,0.0489763036628134,0,0,-0.197464177900496,0,0.132948676625267,0.0479497126129113,0,0,0,0,0,0,0,0,0,-0.0344422088403201,0,0,0,0,0,0.0727525331534623,0,0.00268818395754208,0,0.321937221033645,0.211125253790998,0,0,0,0.0575584110739314,0
X601336.CH.EQUITY,0,0.00814468562407085,0,0,-0.0974494594559661,0,-0.026963089073713,0,0,0,0,0,0,0,0,0,0,0,0,0.230029884452193,0.108366986076503,0,0,0,0,0,3.46944695195361e-18,0,0.0524577956516381,0.101512691680789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465321495124969,0.0879671580310497,0.15527218740136,0,0,-0.0500077165301568
X1997.HK.EQUITY,0,0.0585411327886606,0.0711648996474684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131474338674338,0,0,0,0,0,0,0,0.112722720516522,0,0,0,0,0,0.169976266660383,0,0.584297905745989,0,0,-0.178096730144858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633177014116476
X2882.TT.EQUITY,0,0,0,0,0,-0.0392989502654484,0.0019525258970732,0,0,0,0,0,0,0,0,0,0.0960844290076209,0,0,0,0.0599509093821263,0,0,0,0,0,0,0,0,0,0,0.126333573870337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359703380620448,0,0,0,0
X601229.CH.EQUITY,0,-0.0969338281219285,0.00750795858795987,0.0880970721623174,0.215139780102253,0,0,0,0,0.208414285826839,0,0,0,0,0,0,0.0674520683356542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402032642043432,0,0,0,0,-0.25220168600363,0,0,0,0,0,0,0.568572885350645,0,0,-0.0913350556056834
X601169.CH.EQUITY,0,0.0363356898838247,0,0,0,0.144321242521265,0,0,0,0,0,0.460307448138802,0.394525322162981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140892601858001,0,0,0,0,0,0,0,0.0247284890686208,0,0,0,0,-0.0133798470465472,0
X000166.CH.EQUITY,0,0,0,0,0,0.0309525525424614,0,0,0,0,0,0,0.101033228373497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1301378713537,0,0,0,0,0,0,0,0.440174168013134,0,0,0.0610617224849586,0,0,0,-3.46944695195361e-18,0,0.0594822396053469,0,0,0,0.165171982041854,0,0.128787995677006
X600999.CH.EQUITY,0,0,0,0,0,0.0223259519883224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299323351891635,0,0.0100940713396322,-0.0664418772468706,0,0,0,0,-0.192587981685517,0,0.123270326114813,0.106104363660629,0.0919159936681578,0,0,1.73472347597681e-18,0,0,0.116670494677222,0,0,0,0,0.315291357491452,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486036315770375,0.271231203881948,0,0,0,0,0,0.23166636900735,0,0,0,0,0,-0.078081290157853,0,0,0.0298318533241946,0.190733661901473,0,0.00836784616492761,0,0.137038132244342,0,0,0,0.0948120721516794,0.092816424985019,0,0,-0.0182463640133819
X2881.TT.EQUITY,0.25972471685834,0,0.152848444762631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114986397530861,0,0,0,0,0,0,0,0,0,0,0,0.159698915883183,0,0,-0.118854502372471,0,0.086236541621041,0,0,0,0,5.45119030849698e-05,0,0.300687923213576,0,0,0,0,0,0,0,0,0,-0.212289579901444
X300059.CH.EQUITY,-0.018555627467261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196478437883901,0.109910308601375,0,0,0,0,0,0,0,0.551015691605415,0,0.105261273675656,-0.00721854677088734,0,0,0,0,0,0,-0.109816848332658,0,0,0,-0.207140115968963
X002736.CH.EQUITY,0,0,0,0,0,0,0.0300083086421143,0,0,-0.0157349269413469,0,0,0,-0.0291411865973926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135896586470255,0,0,0,0.230023391113325,0,0,0.0557438194442794,0.0207384198352625,0,0,0,0,0,0,0,0.426086059061556,0,0,0,0,0,0,-0.0813108295790652
FXI.US.EQUITY,0,0,0,0,0,0,0,0.256177154231559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155824400445875,0,0,0.154174669249716,0,0.412219006881433,-0.629297040709147,0,-0.477033552534024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163610727801075,0,0,0,0.132458995392239
CN2YR,0,0,0,0,0,0,6.93889390390723e-18,0,0.11288937150119,0.0519689135515653,0,0,0.122480376681998,0.154433660286966,0,0,0.0372309651201968,-0.088800504755296,-0.169498264378393,0,0,0,0,0.118835660855371,0,0.225521024854022,-0.199325379353371,0,0,0,0,0,0,0,0,-0.162013005681466,0,0,0,0,0.0397904050029901,0.00340767416832633,0,0,0,0,0,0,-0.0578238481756941,0,0,0
