,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0.121918582943041,0,0,0,0,0,-0.128057509224423,0,0,0.454124752839799,0,0,0,0,0,0,0,-0.0881008885580397,0,0,0,0,0,0,0.14155822452008,0,0,0.0771141155629555,0.14921577993753,0,0,0,0,-0.0625433867750325,-0.0333513469181142,0.00134973814198466,0,0,0,0,0,0.0542334956285424,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.211445489424844,0,0,0.246966965364601,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0621856360468508,0,0,0.381661283898198,0,0.0610937411936957,0.184185328911268,-0.108170647842913,0,0,0,-0.116495176876307,0,0,-0.101628818181317,0,0,0,0.174286769755848,0,-0.0966565125119182,0,0,0,0,0,0,0,0,0.233151037710908,0
X000001.CH.EQUITY,0,0.183555157958588,0.176347833083604,0,0,0.00348004472984032,0,0,-0.0367116429049582,0,0.351498533654196,0,0,0,0,0,0,0.0171553853546341,0,-8.67361737988404e-19,0,0.143305568131388,0,0,0,0,0,0,0,0,-0.0663084770980113,0,0,-0.0793651738883525,0,0,0,0,0,0,0,-0.0637859012309533,0.143240194870582,0,-0.172433862630591,0,0,0,0,0,-0.0972830996508106,0.264418786366101
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00671847383604979,0,0,0.0237962295010992,0,0,0,0.0543660832638042,0,0,0.190826962147024,0,0,0,0,-0.0732640073647808,0,0,0,0,0,0,0,0,0,0.290920192444631,0,0.145021593489006,0,0.0765764822182021,0,0,0,0,0,0,0,0.224707162192246,0,0.0689524438675987,-0.038881992387871,0,0
X601601.CH.EQUITY,0,0.424648501586909,0,0,0,0.131893407374791,0,0,0,0,0,0,0,0,0,0,0,0,0.0875306882775637,0,0,0,0,0.0471842769241269,0,0,0,0,-0.0926948044057044,0,0.164849050523858,0,0,0,0,0,0,0,0.248633674800184,0,0,-0.010759401670339,0.160280728315452,0,0.0191647656803379,0,0,0,0,0,0,0
X000002.CH.EQUITY,-0.131978022049261,0,0.0282494026029601,0,0,0,0,0,0,0,0,0.0143453943142885,0,0,0,0,0.0312385437106192,0,0,0,0,0.135281664333548,0.0602533441730192,0,0.293204859809867,-0.122302697577675,0,0,-0.10403811311811,0,0.0882043323904332,0.659623594579577,0,0.0475295507039338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108919665903981,0
X300059.CH.EQUITY,0,0.134280892094005,0,-0.0815797365534264,0,0,0,0,0,0.0151346378718445,0,0,0,0.314493026529734,0,0,0,0,0,0.170625005558611,0,0,0.0309078449398039,-0.0765241292240843,0,0,0,0,0.16087025080365,0,0,0,0,0,0,0,0.238418693416174,0,0,0,0,0,0,0,0,0,0,-0.0429098462958715,0.029713113144379,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0714586469280374,0,0,0,0,0,0.182917849442378,0,0,0,0,0,0.00262106492516386,0.0892112794849226,0,0.195616358546097,0,0,0,0,0,0,0,0,0.0551706105626936,0,0,0,0,0,0,0,0,0,0,0,0,0.139917083562117,-0.11614748066965,0.172427614876255
X601328.CH.EQUITY,0.3515258857629,0,0,0.0257112453239007,0,0,0.202305346552563,0.00562733921826921,0,0,0,0,0,0,0.0332797094753234,0,0,0.0368578185792615,0,0,0,0,0,0.0173580362021116,0,0.172053338479377,0,0,0,0,0,0,0,0,0,0,0.0695522403174754,0,0,0,0,0,0.141884759840954,0,0,0,0,0.0441413589881659,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0518238284168014,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.108896735141643,0,0,0,-0.0518548961955064,0,0,0,0,-0.0816208696270209,-0.0666173025596859,0,0,0,0.258617914546847,0,0,0,0,0.0512893541426553,0,0,0,0,0.309695306551221,0,0.036998065966197,0,0,0
X16.HK.EQUITY,0,-0.0474279698572947,0.0635458106951029,0,0,0.0156149529147331,0,0,0,0.0741718634105296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821295672773358,0,0,0.0230965649097198,-0.0252312373808537,0,0.0455687137196444,0,0,0,0,0,-0.103998555354266,0,0.258786490896662,0,0,0.492589472985253,0,0.111942517270869,0,-0.0322632093205114,-0.51507569149753,0,0.153031195899582,0,0,0,-0.0367243626903287
X002142.CH.EQUITY,0,0,0.135310677845578,0,0,0,0,0.0574142225466987,0,0,0.0359286065379347,0,0.501016965150893,0,0,0.00632988278060037,0,0,0,0,-0.103777664847212,0,0.120098319254721,0,0.000560502616609445,0,0,0,0,-0.0499927275015253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831875766904941,0,0,0,-0.128819240932121
X601319.CH.EQUITY,0,0.0898088715049182,0,0.060215945155046,0.096187097503179,0,0.030275168971154,0,0,0,0,0.0219003631958868,0,0,0,0,0,0,0,0,0,0,0,-0.0592460826834246,0.0914835088480087,0,0,0,0,0,0,0,0,0,0,0.0824982013145452,0,0,0,0,0,0,0,0,0,0,0.091703393340806,0,0.13684900162402,0.117306139682846,0,0
X11.HK.EQUITY,0,0,0,-0.0664025668382286,0,0,0,0.0798471603225445,0.656541420100487,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0150840512498291,0,-0.0637286072118746,0,0,0,0.167249271728182,0.158147025501375,0,0,0,-3.46944695195361e-18,0,0.118961138355054,0,0,-0.0140997184478528,0,0.0320815627344948,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.446503530518998,0,0.0870567628749664,0,0,0,0.174849158516662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134751407794963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0106348838720907,0,0,0,0,0,0,0,0.191568176463425,0,0,0,0,0,0,0,0.261537424183792,0,0,0,0,0,0,0,0.1069236319527,0.00393339716947423,0,0,0,0,0,0.000453050097997674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443144903996561,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0786969163549161,0,0,0,0,0,0,0,0,0,0,-0.0960584350346553,0.139955688712582,0,0,0.453822391517232,0,0,0,0,-0.0574768439587382,0.0618851209233956,0,0,0,0,0.0793876607290834,0,0,0.101751468673984,0,0,0,0,0.0200306898133247,0.0495696325768934,0,0,0,0,-0.142712949204101,0.166283730586051,0,0
X601818.CH.EQUITY,-0.190464001037418,0.169372243751813,0,0,0,0,0,0.147217893080975,0,0,0.237302828478745,0.19553833036868,0,0,0,0,0,0.104760004055407,0,0,0,0.119185524662279,0,0,0.333546463796273,0,-0.0778881842310543,0,0,0,0.147889891841271,0,0,0,0,0,0,0,0,0,0,0,0,0.074828349526012,0,0,0,0.0403575738551913,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.119371463667671,0,0.22762007172142,0,0,0.210618882033626,0,0,0.0166479563083178,0,0,-0.11947846071426,0,0,0,0,0,0,0,0,0,0,0.039491559249221,0,0,0,0,0,0,0,0.259355302296151,0,0,0,0,0,0,0,0,0,0.231591642609222
X1109.HK.EQUITY,0,0,0.0562539289643044,0,0,0,0,0,0,0.0270025728092588,0,0,0,0,0,0.0743544210990098,0.00159360415730471,0,0,0,0.10225704846289,0.0855313376062268,0,-0.0243111673184052,0,0,0.0710095187630077,0,0.0547221013368909,0,0.29598268788195,0,0.171401206836629,0,0,0,0,0,-0.155471169368258,0,0,0,0,0,0,0,0,0,0,0.0477228708513298,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0372331151217769,0,0,0,0.0439562572787766,0,0.0558763741441256,0.412308199344367,0,-0.131433040925138,0,0,-0.141557019426402,0,0,0,0,0,0,0,-0.0829701711438993,0.306853296839275,0,0,0,0,0,0,0,0,0.0200373771213724,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.103402496826137,-0.0176796735098248,0,0.0395995791708242,0,0,0,0,-0.0516223964414605,-8.67361737988404e-19,0,0,0,0,0.618816418836043,0,0.119592548235866,0,0,0,0,0,-0.00857401588591897,0,0.076191205728524,0,-0.0206815688235732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0.424245695890739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335264434119877,-0.0426424443296037,-0.0666499975687026,0,0,0,0,0,0,0,0.519140590558099,0.0727881223035223,0,0,-0.0558365134860736,0,0,0,-0.00465757750242303,0,-0.112293381907097,0,0,0,-0.105298556142089,0,0,0,0,0,0,0,-0.226038117237958
X267.HK.EQUITY,0.0898397795785801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201883088987412,-0.0270332803130879,0,0,0,0,0,0,0,0,0,0.209480676046155,0,0,0.0450037769066847,0,0.555547706052,0,0.095509814174976,0,0,0,-0.447848482425475,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.00767499704743568,0,0.0857396290882322,0,1.73472347597681e-18,0,-0.00742904197557172,0,0.280311091276093,0,0,0.0992829105987586,0,0,0.0291408838235913,0,0,0,0,0,0,0.0931466905012164,0,0.160790005903344,0,0,0,0,0,0,0,0.358358954410079,0,0.0567697748718816,0,0,0,0,-0.0479085792750462,-0.0176239330259884,0,0,0,0,0,0,-0.00287748409673999
X600837.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.0265744534599184,0,0,0,0,0,0.427886346248948,0,0,0,0,0.147045483388929,0,0,0,0,0,0,0,0,0,0,0,0,-0.198232837889674,0,0.0426829872753041,0,0,0,0,0,0,0,0,0.0213192998814002,0.259089048449699,0,0.0805894028227136,0,6.93889390390723e-18,0.117829097754769,0,0,-0.141200879804665
X601211.CH.EQUITY,0,0.137014561304429,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0868877593165207,0,0,0,0,0.196202453157117,0.0261389704384946,0,0,0,0,0.00929658406009824,0,0,0,0.0399234227377454,0,0,0,0,0,0.100538239031083,0,0,0,0,0.0139593348551738,0,0.160144254280279,0,0,0,0.148745079295112,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0464791882975844,0,0,0,0,0.125712292048998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054657016796997,0,-0.0141278558095324,0,0,0,0,0.0462248584829168,0,0,0,0,0,0,0.330000225185987,-0.192976450623038,-0.0255769474776061,0,0,0,0,0,0,0,0.270914444763915,0.0301521332637728
X601336.CH.EQUITY,0,0,0.0887214755952894,0,0,0,0,0.305888716553867,0,0.0799157409338324,0.0250005825564886,0,0,0.0803929492863954,0.284619379085711,0,0,0,0,0,-0.154191096956234,0,0,0,0,0,0,0,0.151062660014334,0,0,0,0,0,0.0169965023202028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221999056925368,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287128554981898,0,0,0,0,0.015283955480773,0,0.0454923973558898,0,0,0.236781139226734,0.001060410714884,0,0,0,0,0,0.0329116703310003,0,0,0,0,0,0,0,-0.146011503982254,0,0,0,0,0.0655361147921816,0.602198673580288,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.215245229073179,0.100073886301553,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.318991412389246,0,0,0,0,0,0.0838495331534009,0.0757314727772497,0,0,0,0,0,0,0,0,0,0.0554803387894459,0,0.0760276510970053,0,0,0,0,0,0,0,0.00595575974499788,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.182882785349429,0.105858315630464,0,0,0,-0.412882262348728,0,0.144106566130593,0.148392208734537,0,0.676531773106302,0,0.0241491885745766,0,0,0,0.116459523209373,0,0,0,-0.0957084396007511,0,0,0,0.0314316671113526,-0.0835459562610067,0,0,0,0,0,0,-0.0968917817036188,0,0.0403402934807602,-0.221344089297026,0.118986208411244,0,0,0
X601229.CH.EQUITY,0,0,-8.67361737988404e-19,0.127924729721534,0,0,0,0,0,0,0,0.109675943622285,0,0,0.0441842875685751,0,0,0,0,0,0,0,0.0131276810474532,0,0,0.139227312107937,0,0.051925962832217,0,0,0,0.00425365255073253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133254247642386,0,0.0613522333473068,0,0,0
X823.HK.EQUITY,0,0,-0.109999606405139,0,0,0,0.110995512537054,-0.0748299189848375,0.146013228970318,0,0,0,0,0,0,0,0,0,0,0,0,0.0166769116961357,0,-0.109846573265136,0,0.0589791546598359,0,0,0,0.00170085707951614,0,0,0,0,0,0.0236552368813868,0,0.0120433260542096,0,0,0.403174282047308,0,0,0,0,0,-0.266255786634957,0,0,0,0,-0.127824654131615
X2881.TT.EQUITY,0,0,0,0,0.195329317307806,0,0,0,0.0833156671122616,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101021193035322,-0.0224553791085347,0.0719670739375956,0.133540879177721,0,0,0,0.09922494937705,0.0223066043166166,0.470127771772235,0,0,0,-0.0431686899387769,0,0,0,0.0336069494312971,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143487403650334,0,0,0,0,0.0711842163485738,0,0.185869349092584,0,0,0.116145357444373,-0.0892193395618957,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0.0445858073510966,0,0.183748111910396,0,0,0,-0.0328340395636179,0,0,0,-0.0443360752579681,0,0.188407888942022,0.116956749435258,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0339777989295909,0,0,0,-0.163853137096965,0,0,0,0,0,0,0,0,0,0,0,0.00645511583450926,0,0,0,0,0,0,0,0,0,0.0176831756363734,0,0,0.138297623310935,0,0.272584439819658,0.065315654200904,0,0,0.0373266011073463,0,0,0,-0.0120102025088261,0,0,0,0.620644216369032,0,0.110558382135342,0
X1997.HK.EQUITY,0,0,0,-0.252956608065177,0.199292728731226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662321763240562,0,0,0,0,0.198811416723899,0,0,0,0,0.0191192414151242,0,0,0,0,0,0,0,-0.032860920989845,0,0.0330807991568214,0,0,0,0,0.290142739556396,0,0,-0.106024589983767,0,0.0720276374546644,-0.224298319299942
X600918.CH.Equity,0.0948344578620227,0,0.0265383558313097,0,0,0,0,0,0,0,0,0,0,0.16754636042162,0,0,0,0.0234365716479115,0,0.091868631232888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752928448350717,0,0,0,0,0,0.0479596677658472,0,0,0,0.212300034300374,0,0,0,0,0.0277958560745617
X601169.CH.EQUITY,-0.0258708923368565,0.07176043464002,0.0447308743423266,0.190898224406362,0,0,0,0,0.0541569815793232,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.726353162419087,0.0660406109401072,0,0,0,0,0,0,-0.0143776759846856,0,0,0,0,0,0,0,0,0,0,-0.21803177299333,0,0,0,0,0,0,0.0647567839964795
FXI.US.EQUITY,0,0.116871650752663,0,0.10970192978607,-0.0303350527726722,0,-0.382563852093279,0,0,0.143526245181387,0,0.360361015248767,0,0,0,0.13938532502201,0,0,0,-0.0293232822131066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664834621818513,0,0,0,0,-0.37202549831665,0,-0.101581231888199,0,0.101832711688567,0.163005715804374,0,0,0,0
CN2YR,0,0,0,0,0,0,-0.197112889276357,0,0,-0.0275361200241623,0,0,0.0236208882035063,0,0,0,0,0,0,0,0,0,0,-0.13758417540756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710204741135269,0,-0.162070603966902,0,0,0,0,0,0,0,0,0.101613005319051,0,0,0
