,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.4761050376239,0,0,0.0345923153388203,0.153921041430596,0,0,0.0191889284489058,0,0.0288942940131695,0,0,0,0,0,0,0,0,0,0.109434362376876,0,-0.112658156711809,0,0,0.00522297402986706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205819316998979,0.182301360643583,0.0847259156889933,0,0,0,0,0,0.126276756346527,0.0402229825307569,0
X002142.CH.EQUITY,0,0,0,0,0,0.716582459268546,0,0.192676397627292,0,0.059324474957244,0,0,-0.0646229386880013,0,0,0,0,0,0,0,0,0,0,-0.142171274509534,0,-0.129764822828401,0,0,0,0,0,0,0,0.0339310022670798,0,0,0,0,0,0,0,0,0,0,-0.156511371841256,0,0,0,0,0.114483448500549,0,0
X600000.CH.EQUITY,0,-0.21381856669728,0,0,0.0443223099710712,0,0,0.0257866574937771,0,0,0,0.199523611772283,0,0,0,0,0.421869375823865,0,0.0438402747295917,0,0,0.396379029057012,0,0,0,0,0,0,0,0,0,0,-0.153435589610971,0,0,0,0.153907050408091,0,0,0,0,0,0.166826073723657,0,0,0,0,0,0,0,0,-0.201047024298756
X600015.CH.EQUITY,0,0,0,0,0.0682127222006729,0,0,0.0313817727104691,0.146851764719393,0,0,0.133724833886942,0,0,0,0,0.280785931104139,0.176693762177407,0,0,0,0,0,0,0,0,0,-0.0272730053566376,0,0,0,0,-0.114302823259432,0,0,0,0,0,0.84344566503157,0,0,0,0,0,0,0,0,0,-0.429360237795868,0,0.0417208368235315,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.156781310842195,0.106478910518679,0,0,0,0,0,-0.00818667866369397,0,0.455604705051158,0,0,0,0,0,0,0,0,0.204418881718354,0,0.224261842363202,0,0,0,0,0,0,0,0,0,0.191685805081476,-0.100970043670276,0.0715875925356173,0,0,0,0,0,-0.236810966480856,0,0,0,0,-0.360777766342185,0.0070596157177901
X600036.CH.EQUITY,0.289509242100323,0.143711228719096,0,0,0,0,0,0.190479964843126,0,0,0,0,0,0.118624932487788,-4.33680868994202e-19,0,0.0818681112276741,0,0,0,0,0,0.202174156426471,0,0,0.0302324670509193,0,0,0,0,0,0,0,0,0,0,0,0.172730088290974,0,0.0069544508986866,0.0662044158202174,0.0765885686825438,0.0474479718825693,0,0,0,0,0,0,-0.0188902217424754,0,0
X600919.CH.EQUITY,0,0.018698598491744,0,0,0,0,0,0,0.229181634759046,0.172249665554,0,0,0,0,0,0,0,0.0553909683880235,0,0,0,0,0,0.190563890476524,0,0,0.238738977582639,0,0,0,0,0,0,-0.0668627825807124,0,0,0,-0.0741744494637465,0,0.171788563165753,0,-0.0803627592153238,0,0,0,0,0,0,0,0,-0.137835966727794,0.0434246444936293
X600926.CH.EQUITY,0.0151005534201438,0.216973012094143,0,0,0,0,0,0,-0.211977509674307,0,0,0,0,0,0,0,0.0902252380177465,0.548023513417789,0,-0.0205026007529723,0,0,0.0178116617134474,0.00577866150011185,0,0.0525965010881727,0,0,-0.183590153513505,0,0,0,0,0,-0.0618413338509912,0,0,-0.0725288093177676,0,0,0,0,0,0,0.103447958193079,0,0,0,0,0,-0.243089642653054,0
X601009.CH.EQUITY,0,0.113913749478212,0.215876831015805,0,0,0,0,0.0800643375203352,0,0,0,0.14338778952802,0,0,0,0,0,0,0,0.0468217827253933,0.167607947223845,0.153444301122876,0,0,0,0,-0.12898842410604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012231642314635,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.353811765075585,0.0982395315256607,0.334709574020902,0,0,0,0.00108576292610238,0,0,0,0,0.289321002593738,0,0,0,0.0742854814614464,0,0,0,0,0.166936237094501,0.0200013640703738,0,0,0,0,0,0,0,0,0,0,0.017691248806525,0,0.068431230267096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00152183606277867,0,0.0406684418542488,0,0,0.29539999705273,0,0,0,0,0,0,0.0553079740671802,0,0,0,0,0,0,0.065387790166568,0,0,0,0,0,0,0,0,0,0,0,0.331369446831689,0,0,0,-0.160432360816223,0,0,0,0.258737184126948,0,0.0913038973997009,0,0,-0.209507156955661,0,0,-0.0726479599404853,0,0,0
X601229.CH.EQUITY,0,0,0,0.101125694273292,-0.0866098375578761,0,0.000430208944331515,0,0.257931973111063,0,0,0,0.0255520788955747,-0.02157797735374,0.5370187737068,-0.246581601779061,0,0,-0.0527020464453962,0,-0.0258005542521535,0.122536391914125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865622286424269,0.404586093621161,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203449231222957,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342892133471066,0,0.222531175333345,0,0,0,0,0,0,0,0,0,0,0,0.0687168932165179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611039649798621
X601328.CH.EQUITY,0,0,0,0,0.105522527390564,0.179652654708121,-0.420157220132794,0,0.064986462542773,0.166676006626141,0,0,0,0,0,0,0,0.35112288112983,0,0,0,0,-0.114731381319674,0,0,0,-0.0600308458783762,-0.0666005914665572,0,0,0,0,0,0,0,0,0.157343733148331,0,0,0,0,0,0,0,-0.0344281237989261,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.200244630811491,0,-0.181320660631437,0,0,0,0,0.0666577368948883,0,0,0,0.963337967079269,0,-0.0768193959762288,0,0.0670182423090917,0,0,0,0,0,0,0,0,0,0.193896918262462,-0.245399058616556,-0.0672615431004576,0,0,0,0,0,0,0,0,0,0.0712675414110997,0,0,0,0,0,-0.233105703276201,0.214109686331056,-8.67361737988404e-19,0,0,0,-0.184315442240203,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.163998701572098,0,0,0,0,0,0.32615181019134,0,0,0.388842202478463,0,0,0,0,0,0,0,0,-0.50742763426789,0,0,0,0,0,0,0,0,0,0,0.227090781377773,0,0,0,0,0,0,0,-0.0198089250117288,0,0,0,0,-0.0434439108210534,0
X601818.CH.EQUITY,-0.0211330258348145,0,0.449089164645467,0.0462699317297152,0,0,0,0.0859742433177116,0,0,0,0.0497479539200016,0,0,0,0,0,0,0.0998000728909685,0,0,0,0.0246645457714371,0,0,-0.0279813291633872,0,0,0,0,-0.0166128832157,0,0,0,0,0,0,0.0517455238328772,0,0,0,-0.044340100434684,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.270630800799552,0.0436085760029116,0,0.201135838884332,-0.0485267560554066,0,0.214217606993498,0.00280125904972755,0,0,0,0,0,0,0,0.163504452372924,0,0,0.138135348309152,0,0,0,0.179049534105054,0,-0.0761992428022767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165421688675933,-0.202366713433595,0
X601939.CH.EQUITY,0,0,0.188373968399408,0,0,0,0,0,0,-0.115850389390456,0,0,0,0,0,-3.46944695195361e-18,0,0.0554596018156484,0,0,0,0,0.132692306832743,0,0,0,0,0,0,0,0,0,0,0,-0.0702625445661924,0,0,0,0,0,-0.0298886358835201,-0.437511353216487,0,0.388461067132076,0.174026373443363,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113422735671211,0,0,0,0,0,0.0723791005323523,0,0,0.168825189804259,0,0,0,0,0,0,0,-0.0845441466550077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.213403485030846,0,0,0,0.058026209477799,0,0,0,0,0,0,0,0,0.021815868625966,0.165852488633921,0,0,0,0,0.0470893622395281,0,0,0,0.148960543037571,-0.0420317805076808,0,0,-0.198717044834867,0,0,0,0,0,0,0,0,0,0.225168960093154,0,0,0,0,0,0,0,0,0,0,0,-0.053842705604309
X601658.CH.Equity,0,0,0.424218308119296,0,0,0,0,0,0.290914959418178,0,0,0,0.0583264015719997,0,0,0,0,-0.0827706036144643,0,0,0,0,0,0,0.0593732890064772,0,0,0,0,-0.125048847485501,0,0.0643705868917509,0,0,0,0,0,0,0,0,0,0,0,0,0.0244431920139223,0,0,-0.0155941176703235,0,0,0,-0.0242578598752296
X601916.CH.Equity,0,0,0,0,0,0.311971520129331,0,0.100287648489171,0.0987974328903621,0,0,0,0.3656179859764,0,0,0,0,0,0.0515741553582207,0,0,0,0,0,0.0208753021358679,0,0,0,0,0,0,0.0513074442945328,0,0,0,0.0278992980294691,0.251612139202079,0,0,0,0,0,0.125972691185697,0,0,0,0,-0.0101956673691045,0,-0.0678409456027026,0,0
X601077.CH.Equity,0,0,0,0.186862555003703,0,0,0.0592263872286993,0,0,0.0324367504846787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123486766219162,0,0,0,0.190218341365541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0654640931837568,0,-0.0305200698544873,0,0,0,-0.0468932649659321,0.0695891759207578,0,0,0.00915067028847149,0,0,0,0,0.153761535953027,0,0,0,0,0,0.578244541543345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213243992870909,0.258407859769793,0,0.157755488050193,0,0,0.0430600338318611,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821761369102252,0,0,0,0,0,0,0,0,0,0.414907498383499,0,0,0,-0.127550782012199,-0.0507654941004119,0.212496614254096,0,0,0,0.0998618119181203,0,0,0,0,0,0.0710468835597934,-6.93889390390723e-18,0,0,0.00964725404299511,0,0,0.0723021164987678,0,0.198513131668374,0,0
