,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.379402112226811,0,0,0,0.00140406004682817,0,0,-0.268853455121791,0.0580510207052868,0,0,0.509788522134697,0,0,0,0,0,0,0,0,0,0,-0.0860100766059755,0.140944148438598,0,0,0,3.46944695195361e-18,0,-0.0384875307328547,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0757378247644701,0.0477650733218196,0,0,0,0,0.0586780252274012,0,0
X002142.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.338615605118451,0,0.156035022277633,0,0,0,0,0.310115078679167,0,0,0,0,0,0,0,0,0,0,0,0.0240354438649629,0,0.0288837476823104,0,0,0,0.17162678640323,0,0,0,-0.0539536283054566,0,0,0,-0.0572318992349365,0,0,0,0,0,0,0,-0.0462045474517095,0,-0.152280236125406,0,0,-0.0996052420005942
X600000.CH.EQUITY,0.639894117237704,0,0,0,0,0.0486059350760551,-0.178437887735427,0,0,0,0,0,0,-0.441918566630455,0,0,0.499105410278285,0.0612974137605735,0,0,0,0,0,0,0,0,0,0,-0.0938520437646716,0,0,0,0,0,0,0.0643174381900833,0,0,0,0,0.077677512441243,0,0,0,0,0,-0.0663318967027021,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009114000808897,0.131636873025643,0,0,0,0,0.00962642711516483,0.120175989108685,0.568527520110564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296152009836534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157024202466698,0.0181348671094016,0.285941374601455,0,0.170710598533486,0,0,0,0,0,0,0,0,0.431965900520156,0,0.0135501502589034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200850348238118,0,0,0,0,0,0
X600036.CH.EQUITY,0.139734225841477,0.101909194022159,0.0360855349299124,0,0.0524089488666104,0,0,0.0689591490235101,0.0774281975978662,0,0,0.0694973568757778,0,0,0.0245120687919546,0,0,0,0,0,0.0538789054420732,0.00954340583940622,0,0,0,0,0,0,0,-0.249344664460125,0,0.106037989039526,0,0,0,0,0,0,0,0,0,0,0,0.157932115551108,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.475151184783211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897256594419446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270727451586276,0,0,-0.0419157936423981,0.377555263759701,0,0,0,0,0,0,0,0,0,0,-0.0476782684873122,0,0,0,0
X600926.CH.EQUITY,0,0.673732528104229,0,0,-0.126337620569009,-0.0750263874867398,0,0,0.131676558007471,0,0,0,0,0,0,0.139255676828011,0,0.113289947858327,0,0.103977362927057,0,0,0,0,-0.120655812685797,0,0,0,0,-0.00350421353119947,-0.128616813448108,0,0,0,0,0,0,0,0.190002102025678,0,-3.46944695195361e-18,0,0,0,0,-0.000180973095208859,0,0,0,0,0.0245815820115672,-0.0257643770165603
X601009.CH.EQUITY,0,0.0878097234783722,0,0,0,0,0,0,0,0.3173037540024,0,0,0,0,0,0,0,0.108447490482761,0,0,0.152326923328358,0.152869273298688,0,0,0,0,0.0401047410442728,0,0,0,0,0.0587227466876368,0,0,0,0.0472849616028618,0,0,0.00822826132704283,0.021294852789524,0,0,0.0614678663410459,0.0250405760624496,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.2123737944354,0.04912694200417,0.0508750763535834,0,0,0,0,0,0.157521349538518,0,0,0.122748067054745,0,0.184116539762964,0,0,0,0,0,0,0.15390607346901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694360481221225,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.109280371869624,0.092431060490923,0,0,0.0252859180290939,0,0.118549574269151,0,0,0.136513199478919,0,0,0,0.149695274269074,0,0,0,0.0660479278340034,0,0.00239508512489472,0.0699427007774123,0,0,0,0,0,0,0,0,0,0,0,0.0553675582899761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633693642170432,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0346070743384005,0,0.108484371339284,0,0,0,0.263540032787452,0.322767711857886,0,0,0,0,0.117315827446181,0,0.054320243939908,0,0,0,0.0964719277655551,0,0,0,0,0,0.0210163082042239,0,0,0.117258963325116,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.1722860708453,0,0,0.0621123478394001,0,0,0,0,0,0,0.139310234907476,0.0924689784168168,0,0,0,0.286649150304977,0,0,0,0,0.0179487110259272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537622037541198,0,0,0,0,0,0,0,0,-0.0339061963993644
X601328.CH.EQUITY,0,0,0.0722622581348937,0,0,0,0,0,0,0.184540304993602,0,0,0,0,0.542227463237981,0,0,0,0,0,0,0,0,0,0,0,0,-0.11158210854502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194367342284477,0,0.0314327850684206
X601398.CH.EQUITY,0,0,0.35540740489661,0,0.08377012682818,0,0.110312203066045,0,0,0,0,0.144307862265697,0.161947865622576,0.135592427203744,0,0,0,0.0973447255009326,0,0,0,0,0,0,0,-0.00522383780434385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03849362560667
X601577.CH.EQUITY,0.117931944135469,0,0,0,0.0153915704166575,0,0,0,0,0,0,0.1576209596023,0,0.0144507062567175,0,0,0,-0.0826199115224222,0,0,0,0,0.28124614225285,0,0,0,-0.0721718272867697,0,0,0,0.0458216112423378,0,-0.0134335532957527,0,0,0.341192147835372,0,0,0,0,0.175083524853735,0,0.040994808270441,0,0,0,0,0,0.134916986352545,0,0,0.191541812322643
X601818.CH.EQUITY,0,0,0.111907136445105,0.0064902185549316,0,0,0,0,0,0,0.168559478581635,0,0,0.247207595118161,0.0180397799688388,0,0,0,0.331172726867555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0435784815161307,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0115829988672893,0.22878673242832,0,0,0,0,0.0511750833950625,0,0.325995300102974,0,0,0,0,-0.29841665094205,0.21580707076095,0,0,0,0,0,0,0,0,0.447065969714777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443930134583434,0,0,0,-0.0554584361021788,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.262189120302284,0.0780239073878964,0.0253282520930369,0,0,0,0,0.303306846634842,0,0,0,0,0.0362666765890486,0,0,0,-6.93889390390723e-18,0.0161525073315688,0,0,0,0.0689417191242212,0.00285237088814236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247357630587554,0,0,0,0,0,0.0301270546407928,0,0
X601988.CH.EQUITY,0,0,-2.16840434497101e-19,0,0.293596988681702,0,0,0,0,0,0,0,0.122683980248769,0.0622701195986783,0,0,0,0,0,0,0.0494357164452648,0.035189562687405,-3.46944695195361e-18,0,0,0,0.0651580916477106,0,0,0,-0.0206102471915567,0,0,0,0.0279395366434424,0,-0.00441864368654768,0,0.0376020492643338,0,0.20724950442024,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.311665235889175,0,0,0,0,0.0520498814224731,0.0247907576337571,0,0,0,0,0,0.203892951434025,0,0,0,0,0.188825821421535,0.0563951342135829,0,0,0.0785502440809243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110525968396996,6.93889390390723e-18,0,0.109464552640946,0,0.0661635974137257,0,0,0,0,0,0
X601658.CH.Equity,0,0.196421861005172,0,0,0,0,0,0,0,0,0,0,0.073329704535817,0,0,-0.0157722356497292,0,0,0.0565463525715859,0,0.150439862214005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1551473227986,0,0,0,0,0,0,0,0.00120138737681842,0,0.218214840089575,0.0701549870296932,0
X601916.CH.Equity,0,-0.0686551884261004,0,0,0,0,0,0,0,0,0.117802436974637,0.492339405167941,0,0,0,0.2340876944771,0,0,0,0,0,0,0,0,-0.0663404878584321,0,0,0,-3.46944695195361e-18,0,0,0,0,0.152451743487069,-0.125307444092109,0,-0.108277237070104,0,0.160608911430587,0.332549064764639,0,0,0,0,0.0620139687765708,0,0.102015094063352,0,0.0711423506849627,0,0,-0.163916428710662
X601077.CH.Equity,0,0,0,0.109603475941702,0.240531555809684,0,0,0,0,0,0,0,0,0,0,0,0,0.244290344200466,0,0,0,0.0188551413253535,0,0,0,0.154373801522971,0,0,0,0,0,0,0,0.0128690392648637,0,0,0.205035318943942,0.0300862661056029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193866498619373
X11.HK.EQUITY,0,0,-0.102275797403701,0,0,0,0,0,-0.187745547678554,0,0,0,0.279298715507026,0,0,0,0,0,0,0.0646257079361297,0,0,-0.268052407049648,0,0,0.116546107908444,0.313122188463805,0,0,0,0,-0.0945503674564504,0,0,8.24506174774021e-05,0,0,0,0.284305813104006,0,0,-0.00312058187866558,0,0,0,0,0,-0.0205032368026299,0,0,-0.105300515587376,0
X2388.HK.EQUITY,0.12657066512132,0,0,0,0,0,0,-0.125529374605169,0,0.0654789616220935,0.0742967548884445,0,0,0,0,0,0,0,0,0,0.18539985942728,0,0,0.228263703526181,0.298418722437885,0,0.163335102659121,-0.041891047884508,0,6.93889390390723e-18,0,0,-0.0512593408692324,0,0,0,0,0,0,0.0803100391379784,0,0,0,0,0,0,0,0,0,0,0,0.186974419485177
X5.HK.EQUITY,0,0.131234702512902,0,0,0,0,0,0,0.0484047324958434,0,0,0,0,-0.00457910651355567,0,0,0,0,-0.197239937829278,0,0,0,0,0.264627365609978,0,0.443201159055471,0,0,0,-0.0749583193826513,0,0,0,0,0,0,0,-0.288874162418785,0,0,0,0,0,0,-0.0960656372517287,0,0,0.228525493773625,0.00560246063868623,0,0,0.172612370664127
X2880.TT.EQUITY,0,0,0,0,0,0,0.0383203994627917,0,0,0,0,0.0409976395430663,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0463240072625451,0,-0.079639569518131,0,0.149623731368555,0.45330580422532,0,0.111121030584656,0.100930226178971,0,0,0.0247736783951757,0,0,0.183766366932175,0,0,0,0,0,0,0.130444593530876,0.0556649002594432,0.0208362142446616,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759159224688518,0,0,0,0,0,0.278731427639828,0,0,0,0,0,-0.0540673164703861,0,0,0,0,0,0,0,0,0,-0.281018367025273,-0.0153431959281849,0,0.361092546800406,0,0,0,-0.246571791849771,0.0703152270323198
X2886.TT.EQUITY,0,-0.150772522941457,0.144989928056768,0,0,-0.462668939700674,0,0,0,0,0,0,0.430439877322885,0.0832146176626987,0,0.0685564645419832,0,0.124820485886728,0,0,0,0,0,0,0,0,0,0.277738927081205,0,0,0,0.0528813994720459,0.281508798979857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519870697268177,0,0,0,-0.258152449758334,-0.0870890735280308,0
X2891.TT.EQUITY,0,0.379514458892943,0,0,0,0,0,0,0,0,0,0,0.0422659808956488,0,0,0.182263957343133,0,0,0,0,-0.652822310501332,0.19788563947136,0,0,0.0346634162624509,0,0,0,0.137745049749056,0,0,0,0.17082044436154,0,0,0,0,0,-0.0107418236353419,0,0,0,0,0,-0.0753729349714634,0.50846795773165,0.0800081053798144,0.254784032848604,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0390286750683785,0,0,0.237202190494487,0,0,0,0,0,0,0,0,-0.253442917893255,0,0,0,0,0,0,0,0,0,0,0,0.0661119642843784,0,0,0.170372731000129,0,0.0398530628776926,0,0,0,0.210154159056965,0,0,0,0,0,0,0,0,0.0345183605533402,0.245384830056955,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.040243017423645,0,0.192297715828304,0,0,0,0,0,0,0,0,0,0,-0.0618089124217095,0,-0.0130859508163207,0,0,0,0,-3.46944695195361e-18,0.242898204430654,0,0,0.0815086793115462,0.097902338709559,0,0,0,0,0,0,0.143084750029125,-0.00648585327190986,-0.0597347925153312,0,0,0,0,0.039489007467814,0,0,0.105456895594297,0,0.0787484779384609,0
X600030.CH.EQUITY,0,0,0,0.100144799649525,0,0,0,0,0,0.0706617578247676,0,0,0,0,0,0,0,0,0,0,0,0.0805770372719344,0,0,0,0,0,0,0,0,0,0,0,0,0.311816327097456,0.119881797526749,0.156734134793001,0.128299529971797,-0.141606892102741,0,0,0,0,0,0.100948444776682,0,0,0,0,0,0,0.0509483107847266
X600837.CH.EQUITY,0,0,0,0,0,0,0.0300656858799313,0,0.0299658383179002,0.0179910795736575,0,0,0,0,0,0,0,0,-0.0977075167823934,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0636576653190557,0,0,0,0,0,0.409477466069988,0.0845154224913651,0.295642308525655,0,0,0,0,0,0,0.0399918546247855,0,0,0,0,0,0,0
