,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0,0,0.556852697875761,0,0.00776619420446258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0292028983055297,0,0,0,0,0.00470693336521131,0,0,0,0,0,0.3193717118446,0,0,0,-0.109853048056819
X601398.CH.EQUITY,0,0,-0.129839171142651,0,0,0,0,0,0.623289031483265,0,0,0,-0.0696510912632705,0,0,0,0,0,0,0.198493369391052,0,0,0.0563834944559381,0.0222763428373726,0,0,0,0.0135217758660742,0,0,0,0,0,0,0,-0.00757493010095589,0,0,-0.190386796906093,0,0,0,0,0,0,0,0,0,-0.187854864276605,0,0
X601818.CH.EQUITY,0,0,0,0.112426545552364,0,0.328874119349102,0,0,0,0.447144146695275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238612222368575,0.189470053235008,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.144981731710872,0,0,0.0724633527047541,0.0571527847349347,0,0,0,-0.0230363293717068,0,0.161392718896425
X601939.CH.EQUITY,0,0.422006166431104,0,0,0,0,0,0,0.0624477506626303,0,0.190365622742293,0.2200137139595,0,0,0,0,0,0,0.0434071890633846,0,0,0,0,0,0,0,0,-0.0525269127946187,0.0992661638916126,0,0,0,0,0,0,0,0,0,-0.148085219706104,0,0,0,0,0,0,0,0,0.00676102307040982,0.111223634099458,0,0
X601988.CH.EQUITY,0.652738049887002,-6.93889390390723e-18,0,0,0,0,-2.71050543121376e-20,0,0,-0.0252796615679836,0,-0.24551815081989,0,0,0,0,0,0,0.451445428062436,0,0.10602249999775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119090426291276,0.0361299002495254,-0.0935834126794105,0,-0.501512145284382,0,0
X601998.CH.EQUITY,0,0,0.0741609661119203,0,0,0.0313327838227197,0,0.323298247475065,0.0540009892715238,0,0,0,0,0,0,0,0,0,0.0365611996285925,0.127825490236053,0.088363306174563,0.123759094835723,0,0,0,0,0,0,0.0691157600064797,0,0.0930476578919436,0,0,0,0,0,0,0,-0.116911326671571,0,0,0,0,-4.33680868994202e-19,0.116414435777014,0,0,-1.38777878078145e-17,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.157792586403826,0,0.171604257898175,0,0,0.139129895105192,0,0,0.0296538702187307,0,0,0.254316213470724,0.19045742377926,0,0,0,0,0,0,-0.0171671610067888,0,0,0,0,0,0,0,0,0,0,0.0572843831119585,0,0,0.0336461487565956,0,-0.0111088047733835,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0714456999808248,0,0,0,0,0,0,0,0,-0.0987841010256647,0,0,0,-0.0289706178781447,0.450032098323693,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0699664126438945,0,-0.140223284972634,0.242409362064463,0.031664911226104,0,0,0,0,0,-0.0385089768202226,0,0,0,0.0564231699612115,0,0,0,0,-0.152802662431141,0.0821273904751389,0.272446763099445,0.135743968138886,0.116596744802678,0,0.0806017761790232
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.165116656318711,0,0,0,0.0610966493183185,0,0.147507258918549,0,0,0,-0.0535963543333987,0,0,0,0,0,0,0.152393827738111,-0.019741334238583,0,0,0,0,0,0,0.120380158667536,0.470415436099937,-0.0637923081194638,0,0,0,0,0,0,0,0,0,0,0,0.304418705401177
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218574403571514,0,0,0,0,0,0,0,0.375435925250111,0,0,0.0906372512272768,0,0.0522125060313566,0.0124968217163553,0,0,0.291105324271178,0,0,0.0603460236475358,0,0,0,0,0,0,0.073622867737355,0,0,0,0.0134584543190634,0,0,0,0,-0.0213929272811815,0
X002736.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0.142427765131127,0,0,0,0,-0.0721589815572005,0,0.0889400156162067,0.0300696502978331,0.0685498524999122,0,0,0,0,0,0,0.251012334030146,0,0.216961526740077,0.0935293260915495,0,0,0,0,0,0,0,0,0,0,0,-0.0826524105634493,0.061422595370187,0.185046600778385,0,0,0,0.106049350279637,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0221300822069798,0,0,0,0,0,0,0.143751233730794,0,0,0,0,0,0,0,0.439754575484398,0.0103123781398372,0,0,0,0,0,0.0995829719129145,0,0,0,0.0420905412644156,0,0.0348661013817356,0,0.121601991461611,0,0,-0.065148699692329,0,0,0,0,0,0,0,-0.0579953864855491,0
X600030.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00642329948978962,0,0,0.0592159542002796,0,0,0,0,0,0,0,0,0,0,0,0.29567251872689,0.261341339409864,0,0.149973906258368,0,0.0869111181435457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0240860693810543,0,0,0,0,0,0,0,0,0.0371230175604633,0.301681526889737,0.172799538604757,0,0,0.167077650554934,0,0.0313421788920285,-0.0151497202572356,0,0,0,0,0.190282145610365,0,0,0,0,0,0,0.032932463137663,0,0,0,-0.0292341404277418,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380414319996044,0,0,0,0,0,0,0,0.201565453253255,0.141035006617488,0,0,0,0.0970349576934401,0.342500168423609,0,0.30554425477732,0,0,0,0.0761713237223966,0,0,0,0.0671344654151374,0,0,0,0.081165997058588,-0.1439178903372,0,-0.0678431632890191,0,-0.068651313629081,0,0,0,0,0
X601066.CH.EQUITY,0,-0.121571857415457,0,0,0,-0.110503099497401,0,0,0,0,-0.114726059005932,-0.124706815476918,0.308444243504792,0,0,0,0,0,-0.252138608985044,0.109789160550873,0.110368758443611,0.255132733390976,0,0,0.1268790557387,0,0,0,0,0,0,-0.0789958235505872,0,0,0,-0.137684721955974,0,0,0,0.0280497642619807,0,0,0,0,0,0,0,-0.0256254299933206,0,0,0
X601211.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00600600479930091,0,0,0,0,0.0360491152740767,0,0.221433080656848,0,0,0,0.164017406318879,0.305913366379592,0.139002126574792,0,0,0,0,0.0534665024588119,0.0926456097600995,0,0,0,0,0.00969016297072369,0,0,0,0,0,0,0,0,0,0,0,0,0.0582310153832505,-0.0395435661361454
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00879152896645652,0,-0.177166922487821,0,0,0,0,0,0,0.1097654089451,0,0,0.135014590523249,0,0.298022311774889,0,0.382979402077651,0,0,0,0,0,0,0,0,0,0,0,-0.0130985272661685,0,0,0.0765227169989324,0,0,0,0,-0.119610562449638,0.0566251111820084,0,0,0,0.0733532846209204,0,0
X388.HK.EQUITY,0.0227253960183978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371512462297059,0,0.558155824770868,0,0,0,0,0,0,0.010439798404048,-0.27403730878086,0,0,0,0.0327167624788362,0,0,0.189725399552125,0,0,0,0,0,0,0.0822553553589785,0.122465663483857,0,0,0,0,0,0,0,0,0,0.00130635904751608
X601318.CH.EQUITY,0.110126670335088,0,0,0,0,0.116692228823483,0,0.0107108208294542,0,0,0.0206113134367744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453550922102187,0,0,0,0,0,0,0.31224750332466,0,0.137195954528888,0,0,0.0866045096800256,0.0228238864415881,0,0.0424866068444597,0,0.0101944265174435,0,0,0,0,0,0.0404312572692485,0.0682704227160781,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-1.73472347597681e-18,0,0,0,0.0412442048855481,0,0.0179465281378822,0,0,0,0,0,0,0,0.0287056368753764,0,0.457776622087891,0.0757023941276856,0,0,0,0,0,0,-0.0436276981004784,0,0,-0.0587956422367064,0,0,0,0,0.190249491913282,0,-0.0116931457394557,-0.171492020481727
X601336.CH.EQUITY,0,0.282265018373019,0,0,0,0,0,0,0,-0.0133997667135298,0,0,0,-0.0973059344456815,0,0,0,0,0,0,0,0,0.0611230207618834,0,0,0,0.277684727268461,0,0,0,0.238802180816375,0,0.0558669662431278,0,0,0,0,0,0,0,0,0,0.182422327488898,0,0,0,0,0,0,0,-0.0424962293102533
X601601.CH.EQUITY,0,0,0,0,0,0.0565111686748139,0,0,0,0,0,0,0,0,-0.218520542139187,0.0153343999391466,0,0,0,0,0,0,0,0,0,0,0,0,0.00866599851254593,0.355011572210106,0,0,0,0.288284208181546,0,0.0229886579380441,1.73472347597681e-18,0.175352085602112,0,0,0.105151317872286,0,0,0,0,0,-0.120763326962674,0,0,0,0
X601628.CH.EQUITY,0.0375189681075536,0,0,0,0,0,0,-0.105956416499679,0,0.107314259736043,0,0,0,0.0444550700189989,0,0,0,0,0,0,0.0953942830620334,0,0,0.159131330330691,0,0,0,0,0,0.095514116633753,0,0.12043147871358,0.347706834240553,0,0,0,0.0506545736715018,0,0,-0.0486212941296744,0,0,0,0,0,0,0,0.0856075772729751,0,0,0
X1299.HK.EQUITY,0,0,-0.0256136504463191,0,0,0,0,0,0,0,0,0,0,0.000260989222451461,0.00144811065006442,0,0,0,0.17959002328581,0,0,0,0,0,0,0,0,0,0,0.0620585338662298,0,0,0,0,0,0,0,0.00687941980937002,0,0,0.219816036822289,0,0.155690524919086,0.104155561252988,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.244920834191177,0,0,0,0,0,0,0.372014000005642,0,-0.186798804668283,0,0,0,0,0,0,0,0,0,0.164141329959816,0,0,0,0,0.267439341113876,0,0,0,0.0970840220879733,-0.541384024784544,0.396521830386893,0.059256290535968,0,0.204376989155706,0,0,0,0,-0.462747859485333,0,0,0,0,0,0,0,0,0,0,-0.301597931937435
X2882.TT.EQUITY,0,0,0,0,0,0.164953977928789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124523578218993,0,0.00530018666816847,0,0,0.11119343313332,0.0314419450997094,0,0,0,0.0250428512403688,0,0,0,0,0,0.143199331155134,0,0,0,0,0,0,0,-0.0205738885526562,0,0,0,0,-0.138485029252927,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.105571493674199,0,0,0,0,0,0,0,0,0,0.0484774865872647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448096670599872,0,0,0,0.269543872050176,0,0,0.231532263694445,0,0,0,0,0,0.291979608277392,-0.133055598461741,0,-0.348912509755171,0,0.247113807384672
X001979.CH.EQUITY,0.203432959320309,0,-0.00591235721287607,0,0,0,0,0.329166132268512,0,-0.112134637837699,0,-0.306699599280915,0,-0.134475056482261,-0.101439590641583,0,0,0,0,0,0,0,0,0.100804158526233,0.131489953304685,0,0,0,-0.175080217642449,0,0,0,-0.319430624776131,0,0,0,0.253170841178209,0,0,0.445988114764982,0,0,0.030461713630076,0,0,0,0,0.0695626258276663,0,0,0
X600048.CH.EQUITY,0,0,0.0768285155292898,0,0,0,0.128071441734277,0,0,0,0,0,0.0276949745066976,0,0,0,0.169495564531669,0,0,0,0,-0.277094296357796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122371761668552,0.283436865784936,0,0.0361078651167484,0.176511960766318,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0.0477025683774516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936832551522876,0,0,0,0.232012328612691,0,0,0,-0.020301824677856,0,0,0,0,0,0,-0.0802741353619718,0,0.130001591396685,0.158112916293952,0,0,0,0,0,0,0,0,0.327320605574444,0,-0.0655836295491298,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0581953437298171,0,0,0,-0.0566552605077338,0,0,0,0.24068707915538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210375646923013,0,0.160157125853919,0.203515472663367,0,0,0.210709510954863,0.0269439944456985,0,0.0381167332766981,0.129589281187802,0,0,0
X12.HK.EQUITY,0.331765587826592,0,0,0,0,0,0,0,0,-0.0776870481747367,0,0,0,0,-0.318388360299271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309370521340415,0,0,0.464900962583119,0,0,0,0,0,0,0.135286826073697,0,0,0.0755594871781413,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0593814117940367,0,0,0,0,0,-0.0751118932017841,0,0,0,0,0.0723443342932787,0,0,0,0,0,0,0,0,0,0,-0.0401200142299245,0,0,0.229670726071061,0,0.049296848659099,0,0,0.0633261214424244,0.207391677266857,0.0837668846011819,0.163133549108582,0,0.417434298410408,0,0,0,0.114932245272436,0,0.0644841829351341
X1997.HK.EQUITY,0,0,-0.110525228989869,0,0,0,0,0.0278879002654852,0,0,0,0.401478592124256,0,0,0.0948088859112744,0,0,0,0,0,0,0,0,0,0,0,0,0.0325754372866053,0.243242896037504,0,0,0,0,0,0.0848644348524006,0,-0.177073592447912,0,-0.188419992291915,0,0,0,0.0725820941609673,0,0,0,0,0,0.482533290484541,0,0.0896422478793154
X2007.HK.EQUITY,-0.133783222533682,0,0,0,0,0,0,-0.13167418824696,0,0,0.0675645761287096,0,0,0,0,0,0,0.0950543834893729,-0.0176662430240719,0.0580537785762573,0,0.206275126161789,0,0,0,0,0,0,0,0,0.0311364191621911,0,0,0,-0.0193495867148943,0,-0.170228087849002,0.246755191083627,0,0,0.300019677414824,0,0,0,0,0,0,0,0,0,0.10411200005984
X267.HK.EQUITY,-0.0298946732047751,-0.194727403304855,0,-0.124839267187913,0,0.350706647967938,0,0,0.0643237365989214,0,0.0765711220733971,0,0,0,0,0,0,0.272925521187581,0,0,0,0,0,0,0,0.26092078038766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345050874199575,0,0,0,-0.0763387849688125,0,0,0.0969540077652911,0.00179679192564953,0.066533363510565
X688.HK.EQUITY,0.16684274005194,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.112254257292253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750544054955632,0,0,0.0179637365809708,0,-0.167510903697645,0.0605134284809014,0,0.141306201628368,0.0918868343886663,0.125184208519487,0,0,0.00466607100585837,0,0.085174886010319,0,0,0,0
X823.HK.EQUITY,0,-0.0425893245493304,0,-0.121393618401144,0,0,0,0,0,0.112045758234783,0,0,0,0,-0.0350383308166542,0,0.0585719443769103,0.310144435602241,0,0,0,0,0,0,0,0.0761262505773078,0,0,0.108931343743353,0,0,0.174016447534833,0,0,0,0,0,0,0,0,0,0,0.00177416069669907,0.0553202989001484,0.345453427891965,0,0,0,0,0,0
MKRturn,0,0,0,0,0.716261039640197,0,0,0,-0.0277037011590482,0,0,0,0.0240908296115715,0,0,0,0,0,0.135211571798941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145667846337697,0,0,0,0.0602486114685955,0,0,0,0,-0.00765201163137146,0,-0.0116210014549349,0,0,-0.11964447079789,0,0,0
TED,0,-0.0719143162516081,0,0,0,0,0.104121658152687,-0.18372368480517,0.0505218902372403,0,0,0,-0.118651774572016,0,0,0,0,0,0.0934586915891202,0,0,0,0,0,0,-0.238559950723945,0,0.245138955007969,0,0,0,0,0,0,0,-0.0972018171958458,0,0.0474781510179269,-0.126632329880123,0,-0.0377426956192419,0,0,0,0.161199135267507,0,0.0570533413754557,0,0,0,0
