,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0087983476255438,0,0,0,0,0,0,0.357242893362534,0,0,0,0,0,0,0.135178373589403,0,0.134593757201206,0,0,0,0,0,0,0.0882336341233116,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.140515858430398,0,0.0277254300017803,0,0,0,0,0,0,0,0,0.076088821099998
X002142.CH.EQUITY,0,0,0.161836620021262,0,0,0.310489976103176,0,0,0.0250260282677963,0,0,0,0,0,0,0,0,0.0947915651628886,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0371843212025896,-0.123758203728333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544630270635934,0,0,0.0482645058166738
X600000.CH.EQUITY,0,0.109514038592889,0,0,0.0396614738376181,0.0212444862619926,0,0,0,0,0,0.197254442031119,0,0,0,0,0,0,0,0,0,0,0,0,0.482943341281945,0,0,0,0,0,0,0,0.0184415083973126,0,0,0.0481394761703484,0,0,0,0,0.0541829995565348,0,0,0,0,0,0,0,0,0.0228911086799653,0.0554620060940668,0
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.0572635463038987,0,0,0,0,0.197713102360901,0,0,0,0,0.0988858336805486,0,0,0.181275849348453,0.195187320422192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.108350955021453,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.138706400838911,0,0,0,0,0,0,0,0,0,0,0,0.281804215013682,0.22478731091836,0,0,0.131358512246265,0.0391835922073643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221677772965801,0,0,0,0,0,0,0,0,0,0,0,-0.0994812451943637,0,0,0.0483913599604594,0
X600036.CH.EQUITY,0.552190892490969,0.171728449716327,0,0,0,0,0,0,-0.019630665690806,0,0,0,0,0,0,0,0,0.214240217497399,0,0,0,0,0,0,-0.0646347717760999,0,0,0.185179333807788,0,0,0,0,0,0,0.026233720186082,0,0,0.0567792820513037,0,0,0,0,0,0,0.0959933275885628,0,-0.128417647654689,-0.273239561948315,0,-0.0872537098108156,0.262273243583564,0.155113446221132
X600919.CH.EQUITY,0,0,0,0,0,0.0480788727828698,0,0,0.290974278774421,0,0,0,0,0,0,0.112446189169103,0,0.0843786754469594,0,0,1.73472347597681e-18,0,0.32316485490695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109355135361054,0.0453089820064499,0,0,0,0,0,0,0,0.0724371431978842,0,0,0.12641429827257,0.00282473244715292
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.355217634117032,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.126043641927157,0,0,0,0.198783519908902,0,0,-0.0268012296620641,-0.0204391809198312,0,0,0,0,0.055518700770723,0,0,0,-0.0542928384229961,0.0804796511616714,0,0.137069512665327,0,0,0,0,0,0,0,3.46944695195361e-18,0.0728072326724057,0
X601009.CH.EQUITY,0,0.319674607684944,0,0,0,0,0.431749846061149,0.0803448315221416,0,0.215299488105417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056312757595889,-0.010473994142967,0,0.0351342907625393,0,0,0,0,0,-0.118206528146894,0,0,0,0,0,0,0,-0.12249710756854,0,0,0,0,0.0130251324896571,0,-0.0619666643601309
X601166.CH.EQUITY,0,0,0.105915496254778,0,0,0,-3.46944695195361e-18,0,0.139525992931694,0,0.114879847413052,0,0,0,0,0,0,0.0339348657113827,0.113237145768521,0,0.129713620011054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368629868176058,0
