,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.135220204131051,0.0116053450141093,0,0.361794244978201,0,0,0,0,0,0,0,0,0,0.0970095186553454,0,0,0,0,0.013094641432004,0,0.282757586165946,0,0,0,0.0201437198780371,0.0416793412794503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306305876563895,0,0,0,0,0.0206990732331766,-0.231804079326335,0,0,0,0,0
X002142.CH.EQUITY,0.233356247726722,0,0,0.0602513791949671,0.173737357017291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415951159758369,0,0,0,0,0,0,0,0,0.164694484522238,0,0,0.243794362903662,0,0,-0.284834001914453,0.0121706964801244,0,0,0.173842484397785,0.289934478388858,0,0,0,0,0,0,0,0,0.0599529356197064,0
X600000.CH.EQUITY,0.0950130908535967,0,0,0,0.292725198230176,0,0,0,0.116222435227147,0,0,0,0,0,0,0,0,0.0827675671696711,0,0,0,0,0,0,0,0.0131105939343366,0,0,0,0,-0.0375107386047496,0,0.0944422428286059,0,0,0,0,0.174375437694801,0,0,0.62908318823048,0,-0.0544113743753935,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.15597662056234,0,0,0,0.0422827844870629,0,0,0.0131256184227492,0.073575318729068,0,0.119538241298695,0,0,0,0,0,0.0997450946831306,0,0,0.183795624667786,-0.0817597744603483,0,0,0,0.0522427883222883,0,0,0,0,0,0,0,0,0,0,0,-0.0376658232269189,0,0,0,0.0546910264793641,0,0,0,0,0,0,0,0,0,0.0889511371867388
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0.161873497005278,0,0.041643096778072,0.0571866774071423,0,0,0.350115109459247,0,0,0,0,0,0.0336572229679962,0.2495148597241,0,0,0,0.0500518237465272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462306088600791,0,0,0.0501454342156062,0,0,0,0,0,0,0.0104813232516272,0.0530453426742796,0.0134656456188476,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.00557031468564953,0,0,0,0.0941340256713537,0,0,0,0,0,0,0,0.674006354564781,0.088021376716779,0,0,0,0,0.0012174750897742,0,0.0301180153400083,0,0,0,0,0,0,0,0,0,0,-0.00543209254374693,0,0,0,0,0,0,0.0924347431192696,0,0,0,0,0.0272478891690438,0,0,0,0,0,0,0.0629040851749945
X601229.CH.EQUITY,0,0,0,0,0.0929480562242206,0,0,0,-1.38777878078145e-17,0,0.331348935707887,0,0,0,0,0,0,0,0.355660071209266,0,0,0,0,0,0,0,0,0,0.0539296819168336,0,0,0,0,0,0,0,0,0,-0.226740442836056,0.0502192892705559,0,0,-0.00369351209777234,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0211556624493885,0,0.0762280817839928,0.900262540916867,0,0,0,0,0.0714840380666907,0,0,0,-0.0582852641683046,0,0,0,0,0,0,0,0,0.00334493071973843,0,0.0505719343445285,0,0,0,-0.0920415593948688,0,0,0,-0.108863593341493,0,0,0,0,0,0,0,0,0.00237666833832018,-0.0573185018405036,0.0183045288191017
X601328.CH.EQUITY,0,0,0.250213842298154,0,0.16205970625804,0,0,0.185636797837344,0.0455407666045431,0,0,0,6.93889390390723e-18,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959897242433736
