,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.20476181689055,0,0,0,0,0,0,0.0906823048285519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867467196444664,0,0,0,0,0,0,0.197974817254204,0,0,0,0,0.0739535211453692,0,0.1006716348414,0,0.0199326912512551,0,-0.141829855026121,0,0.101954879337356,0,0,0,0,0,0,0,0.0195247489274936
X002142.CH.EQUITY,0.225808745584029,0,0,0,0,0,0.158015598183183,0,0.0669252601039107,0,0,0,0,0.295783890499878,0,0,0,-0.0678141860479859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140594414276394,0,0.109411706478627,0.0148826548402787,0,-0.0594824100375425,0,0,0,-0.0206937724971947,0,-0.00268224123200297,0,0,0,-0.0757863429418227
X600000.CH.EQUITY,0,0,0,0.0577177809460243,0,0.457641376119884,0,0,0,0,0.0335088685459933,0,0,0,0.271115654374412,0,0,0,-0.0420281200183141,0,0,0,0,0,0,0,0,0,0,0,0,-0.350348920892184,0.460288838518423,0,0,0,0,0,0,0.105674779131899,0,0,0,0,0,0,0,0,0,0,-0.0144512018595354
X600015.CH.EQUITY,0.0536746731074818,0,0.125874232668523,0,0.118966877947705,0,0,0.474961535159149,0,0,0,0,0,0.00903951978546742,0.0558424348416088,0,0,0,0,0,0,0,0.103542905278136,0,0,0,0,0,0.108744017062743,0,0,0,0,0,0,0,0,0.0286619718036281,0,0.0488724937445836,0,0,0,0,0,0,0,0,0,-0.0207396114019587,0
X600016.CH.EQUITY,0,0,0.00653043723235137,0.228604718127694,0,0,0,0,0,0,0,0,0.0608362491745159,0,0.349613144422552,0,0,0,0,0.183586922565805,0,0,0,0,0,-0.0919679173416261,0,0,0,0,0,0,0.0640913446254444,0,0,0,0,0,0,0,0.0499218427635296,0,0,0,0,0,0,0,0,0.225565884933946,-0.164373792303863
X600036.CH.EQUITY,0,0,0.265470161895933,0,0,0,0,0,0,0,0.478259066010721,0,0.0496439816473105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197222401837942,0,0,0,-0.211353602654465,0,0,0.212895237783201,0,-0.0662719450871826,0,0.113237360010699,0,0,0,0,0,0,0,0,0,-0.0640377201132125
X601166.CH.EQUITY,0,0.140936024605787,0,0,0,0,0,0,0,0.26267868967924,0,0,-0.0278388086723877,0,0.103960055536343,0,0,-0.055959195032788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487963871715552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761273020879106
X601169.CH.EQUITY,0,0,0,0.82481927956918,0,0,0,0,0,0,0,0,0,0,0,0.17195213311502,0,0,0,0,-0.252184030586991,0,0,0,0,0.0552810029862511,0,0,0,0,0,0.0832885777842067,-0.211419924452061,-0.0635475527916255,0,0,0,-0.04078725874325,0.526886335319121,-0.198255136572322,0,0,0,0,0,0,0,-0.123973860074996,0.171554091216451,0,0
X601229.CH.EQUITY,0,0.198249072786986,0,0,0,0,0,0,0,0,0,0.45408602788669,-0.0922684220198069,0,0,0.136504390076646,0,0,0,0,0,0.110350909903013,0,0,0,0.0634828247539651,0,0,0,0,0,0,0.162685113055586,0,0,0.169070576499627,0,0,0,-0.0136368623702499,-0.216521161243334,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.562789231681942,0,0,0,0,0,0,0,0.0234947629459862,0,-0.168449670505015,0,0,0.362207751163154,0,0.17564935479972,0,0,0,0,0,-0.782409611658234,0,0,0,0,0,0.145224114510736,-0.126148715410323,0,0,0,0,0,0,0,0,0.0731385729812497,0,-0.00411805233702281,-0.0635668556227218,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.562009465035887,0,0.00680633938229891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247282176970318,0,0,0,0,0,0,0,0,0,0,0.345993464943139,0,0,0,-0.115281173963331
X601398.CH.EQUITY,0,0,-0.0321911020279968,0,0,0,0,0,0.756008542427319,-0.112972704739151,0,0,0,0,0,-0.258169221080893,0,0,0,0.396167927640145,0,0,0,0,0,0,0,0,0,0,0.141835496209819,0,0,0,0,-0.0160106490330198,0,0,-0.28105890552596,0,0,0,0,0,-0.0221126943996913,0,0,0,-0.161324104696756,0,0
X601818.CH.EQUITY,0,0,0,0.0127803158195373,0,0.348501815715703,0,0,0,0,0,0,0,0,0.302132077840589,0,-0.0800585145318467,0,0,0,0,0,0,0,0,0.124985331776583,0,0,0,0,0,0,0,0,0,0,-0.0706140377638871,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114558898181929,0
X601939.CH.EQUITY,0,0.526603321197718,0,0.1285536062281,0,0,0,0,0,0,0,0.410331051832664,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.139020387766107,0,0.295240156865518,-0.0839723924472917,0,0,0,0,0,0,-0.0261269337317167,0,-0.236922275768755,0,0,0,0,0,0,0,0,0,0.0861377342109179,0,0
X601988.CH.EQUITY,0,0.16048722401766,0,0.156463800065919,0.0250600495706063,0,0.189384342662385,0.136835453154299,0,0.349760953747555,0,0.0938552272977473,0,0.00801973051291656,0,0,0.136070248586612,0,0.0788193088875615,0,0,0,0,0,0,0,0,0,0.129364013383747,0,0,0,0,0,0,0,0,0,-0.105866135509245,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228768413156079,0,0,0,0,0,0,0,0,0,0,0.112675570872515,0.0863317053136571,0,0.0675553733201419,0,0,0,0,0,0,0.305602770825761,0,0.13134460117972,0,0,0,0,0,-0.128440680623641,0,0,0,0,0,0,0,0,0,0,0.00789303139855451,0,-0.0211458847826934,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0620910845784114,0,0,0.0899616883724236,0,0,0.146933638848551,0.125145129636821,0,0,0,0,0,0,-0.0369594756613474,0,0,0,0,0,0,0,0,0,-0.067660811340699,0,0,0,0.248200640590898,0,0,0.0930244358670192,0.0583970673068868,0,0,0,0,0.0391478793095482,0,0.0234554311153695
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408707163317598,0,0.211411762944225,0,0,0,0,0,0,0,0,0,0.0447749142861685,0,0,0,0.0195993503619623,0,0,-0.00820761215644942,0,0,0,0,0,0.0662787340272332,0,0,0,0.295987494500304,0,0,0.122553438563319,0,0.12171358874229
