,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2891.TT.EQUITY,0,0,0,0,0,0.0218559386377627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241546469629721,0,0,0,0,0,0,0,0,0.0087442431427308,0,0.0486307294747775,0.0681329904187315,0,0,0,0,-0.00939399644647807,0,0,0,0,0.0130448575376696,0.0806380662031089,0.616616731623827,0,0,-0.133595383851453,0,0,-0.00130084722318521
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.241502400778789,0,0,0,0,0.0114143804600146,0,0,0,0,0,0,0,0,0,0,0,0,0.106612626776371,0.0216789476608699,0,0,0,0.437445154374923,0,0.00280398313650569,0,0.101801060499328,0,0.168315366639962,0.010620453786819,0,0,0,0.104593978069542,0,0,0.303916220734117,0,0,0,0
X5880.TT.EQUITY,0,0,-0.121670292308894,0,0,0,0,0,0,0,0,0,-0.0342610806962152,0,0,0,0,0,0,0,0,0,0,0,0,0.0722918957907137,0,0,0,0.404737740981478,0,0.0727735428883619,0.16671195570003,0,0,0,0,0,0,0,0.0117394808397714,0.0233017597943584,0,0,0.0412232420698033,0,0.293381013307103,0,0,0,0.0248902107342949,0
X600030.CH.EQUITY,0,0,-0.131392988927553,0,0,0,0,-0.0170406693776136,0.112478000576349,0,0,0,0,0,0,0,0,-0.0885029894666161,0.134996320796745,0,0,0,0.0369468606783656,0,0,0,0,-0.359474577752598,0,0,0,0,0,0,0,0,0.103862952648938,0.475121865384394,0,0,0,0,0,0,0,0,0,0,0,-0.00877061722343707,0.073954899080432,-0.493324889912025
X600837.CH.EQUITY,0,0.0604445883892126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085139166615237,0,0,0,0,0,0,0,0,0,0,0.166952520481506,0,0,0.404899607805171,0,0,0.263188311317968,0,0.113539824451887,0,-0.04692643243094,0,-0.0770143812195914,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.122059482372083,0,0,0.0123400455995762,0,0.000476408743174066,0,0,0,0,0,0,0,0.00348727802402524,0,0,0,0,0.0215891410490046,0,0,0,0,0,0,0,0,0.704642436268877,0.134171697161603,0.0823938670422324,0,0,0,0.0554932106929645,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0351441910427681,0,0,0,-0.0746401939436615,0,-0.001555631653964,0,0,0,0,0,0,0,0.0600290754746196,0,0,0,0,-0.00982053314412762,0,0,0,0.467904150408335,0,0.536257555074016,0,0,0,0.0737544012871624,0,0,0,0,0,0.0559464918456011,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161436008422972,0,0,0,0,0.164796393322922,0,0,0,0,0,0.194130127888482,0,0,0,0,0.11867997710048,0.121697920010274,0.0617198809711861,0,0,0,0,0,0,0.0175944301863435,0,0,0,0.0382974822746603,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576226631929841,0,0,0.041643649004842,0.161802542626922,0.0929890130467412,0,0,0.0158038697528796,0.0215984031713397,0,0,0,0,0,0,0,0,0,0,0.137279127854536,0.0392575369013019,0,0.209238568670575,0,0.0106785878398385,0,0,0,-0.0410138276515054,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740802500584633,0,0,0,0,0,0.131953570150257,0.233407614833022,0,0,0.375774464755487,0.332378591444849,0,0,0,0,0,-0.0103805687934392,-0.0318677720221718,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155430802694949,0,0,0.23619765690822,0,0,0,0,0,0,0,0.0454898722424179,0.129457498164857,0,0,0,3.46944695195361e-18,0.111398638723578,0,0,0.175418091858209,0,0,0,0,0.0697797095659344,0,0.259349423354751,0,0,0,0,0,0,0,0,0,0,0.0192137050965441
X601628.CH.EQUITY,0,0,0,0,0,0.00172154450405235,0,0,0,0,0,0,0,0,0,0,0,0.0261800367994204,0,0,0,0.224392435650709,-0.0546434324563625,0,0,0,0,0,0,0,0,0,0,0,0,0.415271777289145,0,0,0,0,0.248419258073206,0,0,0,0.197255304370288,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.204958084945801,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0.148260164123049,0,0.0453920997554765,0,0,0,0,0,0.377309072794198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407704094431185,0,0,-0.0432791227929758
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0597594121327899,0.127129382824354,0,0,0,0,0,-1.73472347597681e-18,0,0.0404028688190171,0,0,0,0,0,0,0,0.222628110779733,0,0,0,0.202881529887128,0,0,0,0.0366293121833548,0,0,0,0,0,0,0,0.0154203758067951,0,0,0.214201083421026,0.0119087119155222,0.203938162482735,0,0.0129105189263983,0,0.181925453379206
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05173734111678,0,0,0,0,0,0,0,0.0254961984803947,0.312688186667012,0,0,0,0,0,0,0,0,0,0,0,0,0.471833661854329,0,0.0805039288191682,0.0380294213365998,0,0,0.0847542930136964,-0.0938948552781237
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142783340275663,0,0,0.0353054711101728,0,0,0.293236218670658,0.139855737034014,0.0545314127025468,0.157726844851134,0,0.0466780153235089,0,0,-0.141888216451497,0,0,0,0,0,-0.0264902049569506,0,0.0923409861909654,0,0,0.113078368624026,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0899018900211607,0.012206290951842,-0.194038641664408,0,0,0.197974740047943,0,0,0,0.0357694414141377,0,0,0,0,0,0,0,0,0.011581460388862,0.585498901940108,0,0,0,0.174091883750883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639514421936617,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0489789425586083,0,0,0,0,0,0,0,0,0,0.0365544100688401,0,0,0.124948671414263,0,0.0365399483574941,0,0.132705367302087,0,0,0,0,0.0700308535609015,0,0.109227716693674,0,0,0,0,0,0,0,0,0.0542707887929769,0,0,0,0,0,0,0,0,0,0,0.147933709473944
X267.HK.EQUITY,0,0.311761927490682,0,0,0,0,0,0.123428493995634,0,0,0,0,0,0,0.179094824256926,-0.123034280253098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11054626705714,0,0,0,-0.227669110468708,0,0.20772678752362,0,0,0,0,0,0,0.121802527528941,0,0,0.0327500175223243
MKRturn,0.374884458017625,0,0,0,0,0,0,0.0415354170669053,0,0,0,-0.0634681299083998,0,0,0,-0.647514864212606,0,0,0,0,0,0,0,0,0.355341513244847,0,0,0.112899389564723,0,0,-0.312383777896011,0.11256532167236,0,0,0,-0.134086444549858,0,0,0,0,0,0,0,0,0.0149037349597849,0,0,0,-0.00116436517796545,0,0,-0.0440173160919028
TED,0,0,-0.168526587306886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422937853471958,0,0,0,-2.16840434497101e-19,0.0735669246200544,0,0,0,0,0,0,0,0,0,0,0.187138533143978,0,0,0,0,0,0,0,0,0,0
