,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292216305030395,0,0.125541605477303,0.300022203105218,0,0,0,0,0,0,-0.110901915548569,0.0551832601453757,0,0,0,0,0,0,0,0.156373494466691,0,0.170676285866072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246130543098974
X601398.CH.EQUITY,0,0,0,0,0,0.0167118145225773,0,0,0,0.330655109170821,0.0603618210929412,0,0,0.293441952285181,0,0,0,-0.107341546709497,0,0,0.0981647220609829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091089968993582,0,-1.0842021724855e-19,0,0,0,0,0.0469144686544307,0,0,0,0,0,0,0,0.118167712392234,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.355339849325471,0,0,0.058904191634629,0.228002521929188,0,0,0.0762379769269047,0.0438787065768661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130183187816023,0,0,0,0,-0.0541059881774216,0,0,0,-0.0582162055319623,0.0603617178215884
X601939.CH.EQUITY,0,0,0.146249625818655,0.254301430827079,0,0,0,0,0,0.217211008980459,0.00973291026776169,0.417530753048955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145676365335433,0,0,-0.0768784337441291,0,0,0,0,0,0,0,-0.00728661975732479,0,0,-0.0637268722728341,0
X601988.CH.EQUITY,0.190094657883526,0,0,0,0,0,0,0,0,0.36524934778113,0,0,0,0,0,0,0.223021728406535,0,0,0,0,0,0,1.38777878078145e-17,0.108044269336504,0,0,0,0,0,0,0,0.0982338676897137,0,0,0,0,0,0,0,-0.364936320094597,0,0,0,0,0,0,0,0,0,0,0.259535893123989
X601998.CH.EQUITY,0,0,0.109540927804095,0,0,0,0,0.44329583160247,0.102868434423474,0,0.0938816236310878,0,0.227654119987247,0.0524093409336385,0.108880943042744,0,0,0,0,0,0,0,0,-0.0278607542338523,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187409141789272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345994702608558,0,0
X601658.CH.Equity,0,0,0.26260775337891,0.352161831137203,0,0,0,-1.38777878078145e-17,0,0.0418609743092221,0,0,0,0,0.19731672970845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447274507868406,0,0,0,0.173451512717513,0,0,0,0.0876371307181018,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10223839598537,0.0853289191486553,0,0.468920353011116,0.337903910689632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142730784126246,0,0.242784612122675,0,0,0,-0.197716866100188,0,0,0,0,0,0,0,0,0,0,0.00891975835942376
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0264562585895914,0,0,0,0.0106399721629741,0,0,0.344660969524667,0,0.0118318988353442,0,0.039440810161678,0,0,0,0,0,0,0,0,0.29362903570359,0,0,0,0,0,0.198685046292362,0,0,0,0,0,0,0,0.124935202334899,0,0,0,0,0,0.0870856336148803,0.0457719122730129
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.175203719267488,0,0,0,-0.0361982277416923,0,0,0,1.07014167615249,-0.580626244286601,0,0,0,0,0,0,0,-0.13039761240632,0,0,0,0,0,0.0548271817437716,0,0,0,0,0,0.434546918624826,-0.00534940214090476,0,0,-0.0324362905143971,0,0,0,-1.38777878078145e-17,0.468207991206628,0,0,0.0977240504795402,0
X2886.TT.EQUITY,0,0.050091290298678,0.0274940548071664,0,0,0.30659761283129,0,0,0,0,0,0,0,0,0,0,0.131994439207195,0,0,0.0112365909155454,0,0,0,-0.0584912468196625,0,0,0,0,0,-0.0336674102555932,0.0830808818130206,0,0,0,0,0,0,0.386972318511059,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.33249153633727,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13798734830382,0.00908413886673459,0,0,0.0404198410894586,0.146919523451069,0.469698780738216,0,0.09809933704178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444695592758675,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0623713547489883,0,0.00492973014759747,0,0,0,0,0.0403430465801819,0,0,0,0,0,0.202500864540436,0,0,0.116925843313789,0.372929797697855,0,0.0225640599647923,0,0.115524658528715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999864885702803,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0510497357724325,-0.0327502103065463,0,0,0,0,0,0,0,0,0,-0.0763750527831498,0,-0.214160630636506,0,0.107025434984173,0.16551782920352,0,0.0269728671035089,0,0,0.904932410156979,-0.09713961520328,0,0,0,0,0,0,0,0,0,0,0,0,0.00617311318939244,0,0,-0.0501111757208617,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306013783782277,0.0498235533512342,0.0330536087981217,0,0,0.0816982054344762,0.229911178614401,0.214944249459971,0.0570942224120934,0,0,0,0.0156401542901633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0729065676027736,0,0,0,0,0,0,0,0.0838324347767512,0,0,0,0,0.0378891591187407,0.395648440310832,0,0,0,0,0.0116918053690776,0.0270937282451246,0.424568182066535,0,0,0.118871074927709,-1.38777878078145e-17,0,0,0,0,0,0,0.0518545259526997,0,-0.149755532309196,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117966446060809,0,0,0,0,0,0,0.173744442105483,0.156884065083518,0,0,0.0841477615429275,0,0,0.212139164179167,0.169337884928209,0,0,0,0,0,0,0.037802577853857,0,0,0,0,0,0,0,0,0.0322938222870928,0,0,0,0.121827195521848,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0131692519134979,0,0,0,0,0,0,0.203492608345015,0,0,0,0,0,0,0,0.25215495578664,0.490014785020201,0,0,0,0,0,0,-0.114442729730179,0,0,0,0,0,0,0.0562767615825527,0,-0.0471225150166487,0,0,0,0,0.0305982585500028,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.099177366350938,0,0,0.108353456113794,0,0,0,0,0,0,0,0,0,0,0,0.361653321808696,0.28014230539395,0,0,0.059375592846084,0.0848269772056524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110010806904622,0,0,0,0,0.0742292525296146,0,0,0,0.0453864761415708
X601688.CH.EQUITY,0,0,0,0,0.0901230885519012,0,0,0,0.135618397996468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250025126207861,0.122031208120281,0,0.245091895258943,0.0868415467985217,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306647739649666,0.00602664228090689,0
X388.HK.EQUITY,0,0,0.0494565618882812,0,0.0708357985218402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476146727894885,0,0,0,0,0,0,0,0.0666935703855897,0,0,0,0,0.278884222040232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12321182453732,0,0,0.0585086122592774,0,0,0.18896427603576
X601318.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.218496813950043,0,0,0,0,0,0.216560219164112,0,0,0,0,0,0,0,0.111099338710473,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.181026728844359,0,0,0,0,0.0260379833465732,0,0,0,0,0,0,0,0,0,0.258984482202177,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.106774774850911,0,0.101301082155402,0,0,0,0,0,0,0,0,0,0,0,0.148701552377884,0,0,0,0,0,0.234666112566229,0,0,0,0,0,0.181059815020872,0,0,0,0,0,0,0,0,0,0,0,0.015408191720672,0.0142859521995416,0,0,0,0
X601336.CH.EQUITY,0.242353732958925,0.0159799872570906,0,0,0,0.142663597420189,0,0,0,0,0,0,0,0,0,0,0.0304048598756066,2.71050543121376e-20,0,0,0,0,0,0,0,0.214696487605753,0.0964294649371788,0.032502447697553,0,0,0,0,0,0,0.265324189996176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0826151666805841,0,0,0,0,-0.0863958002070792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597454326163863,0,0.0754993518834059,0,0,0,0,0,0,0.0141575227543438,0,0,0,0,0.0911134052182924,0,0,0,0,0,0
X601628.CH.EQUITY,0.104121396811138,0,0,0,0,0,0,0,0.201806716687215,0,0,0.0657265879400581,0,0,0,0,0,0,0,0,0.0646027256844274,0,0,0,0,0,0,0.01679700307013,0,0,0,0,0,0.215381486654429,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.15843075855796,0,0,0.0181487490673163,0.10481293921177,0
X1299.HK.EQUITY,0,0,0.122707226583468,-1.38777878078145e-17,0,0,0.0588458189277356,0,0.0922899149037895,0,0,0,0,0,0,0,0,0,0.0246763500801935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084862308260071,0,0.117246402618248,0,0,0,0,0,0,0.219903572712115,0,0.147117320134326,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0132836511050406,0,0,0,0,0,0,0,0,-0.0635283460887016,0,0,0.33656490386945,0,0,0,0,0,0,0,0,0,-0.0845091463699799,0,0,0,0.0517436131738288,0,0.252484290829068,0,0.413117558482493,0,0,0,0,0,0,0,0,0,0,0,0.0451541189277765,0.117071388669309
X2882.TT.EQUITY,-0.0197021965257245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858731864765851,0,0.010630073409093,0,0,0,0.118887106968372,0,0,0,0,0,0,0,0,0.000798597194518478,0,0,0.108223350509094,0,0,0,0,0.74125110850693,0,0.0807530338604636,0,0,-0.154716845248734,0,0,0,0,0,0,0,0,0.0293658568468687
X000002.CH.EQUITY,0,0.0432659308352871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0929257724578547,0,0,0.386409557392395,0.108135968212272,0.0845740380063564,0.165649481378351,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0250208724909434,-0.0250464688841436,0,0,0,0,0,-0.0413281596632842,0,0,0,0,0,0,0,0,0,0.236044289062268,0,0,0,0.0307637540750538,0,0,0,0,0,0,0,0,0,0,0,0,0.12316247849118,0,0,0,0.122358748325474,0,0.102702844263065,0,0,0,0,0,0,0,0.166515651705877,0,0
X600048.CH.EQUITY,0.176827812650403,0,0,0,0,0.139989190642405,0,0,0,0,0,0,0,0,0,0,0,0.00661597467042787,0,0,0,-0.0149175541572831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468393111393309,0.129004526997938,0,0,0,0,0,0,0,0,0,-0.155421349613298,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106156551702869,0,0,0,0,0,0,0.0443724764740728,0.182480862332834,0,0,0,0.292675631927141,0,0,0.230500639131,0.0857123311077355,0.0382761249411583,0,0.0586902663818115
X1113.HK.EQUITY,0.0603721501331845,0,0,0.0462714461668682,0,0,0,0,0,0,0,0.0121666738939784,0,0,0.0142290161891332,0,0,0,0.0911134599854489,0,0.0221111489783226,0,0,0,0,0,0,0.0155953132666438,0,0,0,0,0,0,0,0,0.0741456430932433,0,0,0,-0.000782077057301492,0,0,0,0.291965182282382,0.103513167409024,0.315597610833752,0,0,0,0,-0.0438682762353326
X12.HK.EQUITY,0,0,0.262736813154094,0,0,-0.203354331592873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179615807555879,-0.0574994910017664,0,0,0,0,0.0461637823561293,0,0,0,0,0,0,0,0,0,0,0,0,0.374881570386831,0,0,0,0,0,0.396812506746767,0,0,0,0.116372374913455,0,0.14965596074415
X16.HK.EQUITY,0,0,0,0,0.196582835587486,0,0,0,0.154158340352444,0,0,0,0,0,0,0,0,0,0.121858136629161,0,0,0,0,0,0,0,0.000296480509258063,0,0,0,0.0748065255065107,0,0,-0.146957549917945,0,0,0,0,0.00188516581224014,0,0,-0.106315541605741,0,0.246570996796553,0.132238574733978,0,0,0,0,0.210972833920003,0,0.0342140299213142
X2007.HK.EQUITY,0,0.00305055940439306,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.143004923955367,0,0,0,0,0,0,0,0,0,0,0,0,0.0221074312792312,0,0.105881544334179,-1.73472347597681e-18,0,0,0,0.0288556141653862,0,0.703893817863388,6.93889390390723e-18,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105277316380538,0.0531411278473976,0,0.202981843429592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108894354355036,0,0.181501006670476,0,0.444206287499856,0,0,0,0,0,0,-4.33680868994202e-19,0.0258117885070881,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150541248453372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127695653589922,0,0,0,0,0,0,0,0,0,0,0,0,0.147948480733264,0,0.223177367063374,0,0.57915419124297,0,0,0.00657086408646074,0,0,0,0.0334652336961757
X823.HK.EQUITY,0,0,0,0.201706459788635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108941789561052,0,0.0343716433400093,0,0,0,0,0,0,0,0,0.117618435251628,0,0,0,0,0.0533930889185417,0,0,0.093960097272514,0.0997525358870939,0,0,-0.108127916084717,0,0,0.147467735992862,0.168993986550512,0,0,0,0,0.193280689883971,0
MKRturn,0,0.536079975966667,0,0,0,0,0.0364328841059285,0,0,-0.056653455389427,0,0,0,0,0,0,-1.38777878078145e-17,-0.527590672199686,0,0,0,0,0,0,0,-0.35760949979035,0,0,0,0.209518522490114,0,0,0,0,0,0.461323573089467,-0.436451494734292,0,0,0.000242444058389697,0,0,0,0.392048081677078,0,0,0.00704386145990852,0,0.0758616580039272,0,0,0
TED,0.176435834332652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918755937547982,0,0,0,0.0731701801093423,0,0,0,0,0.310001232202305,0,0,0,-0.114593496600275,0,0,0.010040126039478,0,0,0,0,-0.219182911443191,0,0,0,0.0883598424679744,0,0,0.110586569422938,0,0,0,0,0,0,0,0,0
