,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290326777171552,0.113439493045679,0.096145747146061,0,0.267728506171332,0,0,0,0,0,0,0.205152819042345,0,0,0.0469025479692382,0,0,0,0,0,0,0,0,0,0.126674345493906,0,0,0,0,0,0.0831009240404904,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.150820321658984,0,-0.0851498133713153,0,0,0,0,0,-0.25345284864659,0,0.0152539479181099
X002142.CH.EQUITY,0.137281216289369,0,0,0,0,0.460383172625093,0,0,0,0,0,0,0,0,0,-0.0951543511074877,0,0,0,0,0,0,0.109258641523405,0,0,-0.0826877440379972,0,0,0,0,0.169581755393525,0,0.0917500998373895,0,0,0,0,-0.188225128642528,0,-0.0611917850419615,0,0,0.116164888761235,0,0,0,0,-3.46944695195361e-18,0,0,-0.0780420914774555,0
X600000.CH.EQUITY,0,0,0,0.133177960087472,0.210489742272404,0.172685877530093,0,0,0,0,0.283906690885815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437778436584065,0,0,0,0,0.0460656437559209,0,0,-0.0148799042472561,0,-0.0623575177829203,0,0.0957221173505397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165688519497466
X600015.CH.EQUITY,0,-0.0759216606189434,0,0,0.193775860897564,-0.0222418314773346,0,0.177988348563185,0.0390568372018955,0,0,0,0.266224654704949,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0145815249459536,0,0,0,0.0757085410374476,0,0,0,0,0,0.231996520984815,0,0,0,0.0322346705592842,0,0,0,0,-0.00172403378349764,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.255673284254016,0.307582068973422,0,0,0,0,0.141578744571494,0,0.151469375388597,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.248234226296431,0,0,0,-0.109484030688186,0.0718196697338738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13527044073751,0,0
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.354137249550705,0.417701956955844,0,0,0.0643432178743663,0,0,0,0.130153671052333,0,0,0,0.024863033634221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231827421685791,0.152279554629299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025321423375833,0
X601229.CH.EQUITY,-0.0459414020409955,0,0,0.0351043976628965,0,0,0,0,0,0.089433492698774,0,0,0,0.267895269302429,0,0,0.13304379922442,0,0,0.119509958458242,0,0,0.548740319488983,0,0,0,0,0.125066425130737,0,0,-0.237541691429104,0,0,0.0205626050638846,0.0387084267498911,0,0,-0.22300528634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0804696800415526,-0.0183113629816356,0,0,0,0,0,0.175270893488836,0,0,0.245817363427575,0,0.232572044997729,0.312046871355038,0,0,0,0,0.0551703445795857,0,0,0,-0.0372835410537811,0,0,0,0,0,0.103979352046788,0,0,0,0,0.0253787171015071,0,0.0746153634831533,0,0,0,0,0,0,0,0,0,0,-0.103836341949786,0,0,0,-0.0419459778169609
X601328.CH.EQUITY,0,0,0.518441008635792,0,0,0,0,0.0029316126684916,0.0672265303991272,0,0,0,0,0.0195900293332556,0,0.191852789936122,0,0,0,0,0,0,0,0,0.0978013783173451,0,0,0,0,0,0,0.0126671738719673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155235758644518,0,0,0.0479651422424286,0.0841282781676926
X601398.CH.EQUITY,0,0.16879071033561,0,0,0,0,0,0,0,0.178326802456863,0.127218759615312,0,0,0,0,0,0,0,0,0,0,0.130814633609373,0,0,0,0,0,0,0,0,0.103405927581566,0,0,0,0,0,0.1626422592437,0,0,0,0,0,0,0,0,0,0,0,0,0.149225508486977,0,0
X601818.CH.EQUITY,0.464801415554126,0,0,0.469630183747158,0,0,0,0,0,0,0,0,0,0,0,0.0730988047334371,0,0,0,0,0,0,0,0,-0.000460228234889533,0,0,0,0,-0.0241071657728551,0,0,0,0,-0.133216558114054,0,0,-0.131981326672414,0,0.0565646244165062,0.0950944712613915,0,0,-0.0825613768139258,-0.103241859314166,0,0,0,0,0,0,0
