,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.152947858955514,0.0721386911586148,0,0,0,0,0,-0.0638210332600896,0,0,0,0,0,0,0,0,0,0,0,0,0.0372536595104716,0,0,0.0106410925127341,0,0,0,0,0,0,0,0,0,0,0,0.0448707134794521,0,0.285423289767086,0,0.238822651489408,0,0,0,0,0,-4.33680868994202e-19,0
X002142.CH.EQUITY,0.0371354571836794,0,0,0.104724740526169,0,0.189389881495597,0,0.249160742255817,0,0,0,0,0,0,0.0553182624791631,0,0,0,0,0,0,0,0,0,0,-0.00834125065434824,0,0,0,0,0.139985431612527,0,0,0,0,0,-0.0856851509153568,0.0229220552108933,-0.115065313473852,0,0,0.198375354003433,0,0,0,0,0,0,-0.0345360495188152,-0.0141294092680307,0,0
X600000.CH.EQUITY,0.103179418959873,0,0,0,0.173975263737448,0,0,0,0,0,0,0.242944922657464,0,-0.556668672593245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152377886150455,0,0,0,0.151218635253251,0.201697843871753,0,0,-0.0149408757874434,0,0.182388008313356,0,0,0.355223244516679,0,0,0,-0.14126596529945,0,-0.00138207774715885,0.0766073356735073,0
X600015.CH.EQUITY,0,0,0.15652991445032,0,0.0217888435123413,0,0,0,0,0,0,0.0206282408409961,0,0.10318081781309,0,0.0475446796172975,0,0,0,0,0,0.0805941587252844,0,0.531037514162114,0,0,0,0.0239807006103055,0,0,0,0,0,0,0,0,0,0.0323258745768985,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.000811727965440148,0.0754848925721429,0
X600016.CH.EQUITY,0,0,0,0.0321635630687964,0,0,0,0,0,0,0.126634570256897,0.292953434901457,0.0665004756083899,0,0.142076225138914,0,0,0,0,0,0.0151809386234143,0,0,0.295877055967629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630273595666137,0,0,0,0,0,0,-0.117481943001485,0,0,0,0
X600036.CH.EQUITY,0.531635230084923,0,0,0,0,0,0,0,0.152946919080948,0,0,0,0,0.0297527074534427,0.0759198358889736,0,0,0,0.00612515735123324,0,0,0,0.0269100182090981,0,0,0,0,0,0,-0.0551244210764248,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.338198814807614,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.107327692472196,0,0,0,0,0.254754641424039,-0.120382087028824,0,0,0,0.197692154791805,0,0,0,0,-0.047308646211931,0,0,0,0,0.117931427764211,0,0,0,0,0.455355161467462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.540546328605656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180979677495005,0,0,0,0,0,0,0,0,-0.0214697615273621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.116456606200221,0,0,0,0.487525746780257,0,0,0,0,0,0,0,0.0251843782046076,0,0,0,0,0,0.199732865733252,0,0,0,0,0,0,0,0.0157790184726117,0,0,0,0,0,0,0,0.0056463822806716,0.0649205935108492,0,0.045737964259593,0,0,0,0,0.0128612719043735,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.107596991080089,0.378180738800022,0,0,0,0,0,0.0463489202124839,0,0,0,0.12271658808761,0,0,0,0,0,0.0616294048426359,0,0,0,0,0.05610344239087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833584893636905,0,0.0855715188603063,0.0536793158888736,0,0,0,0,0,0,0,0
