,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.187391151508308,0,0.259788631761881,0,0,0,0,0,0,-0.169903202222288,0,0,0,0,0,0,0,0,0.0289287133659177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435210248586078,0,-0.0554454271287833,0,0,0,0.135428509395063,0,0.100149289346668,0.0586798689611658,0,0,0,0,0.106458442612952,0.0506407610814842
X002142.CH.EQUITY,0.179945298904691,0,0,0.143620293621272,0,0.121743138486412,0,0.134866762280403,0,0,0,0,0,0,0,0.00459571866967756,0,0,0,0,0,0.16159675059171,0,0,0,0,0.0839405609367931,0,0,0,0.141967517203679,0,0,0,0,0,-0.0195826717677707,0,-0.0592132518776846,0,0,0.202247962698156,0,0,0,0,0,0,-0.0396935860149142,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0214736134116743,0,0,0,0,-0.094732504241711,0,0,0,0,0,0.77793671124626,0.0516830688405343,0,0,0,-0.00169425458319671,0,0,0,0,-0.0894238133365637,0.0489657436747436,0.0460340489011975,0,0,0,-0.0176891387068967,0,0,0,0,-0.1513230281284,0,0,0.0944741504199779,0,0,0.272242766047423,0,0.0130249656235105,0,0,0,-0.188407714855982,-0.0670527604857298,0
X600015.CH.EQUITY,0,0,0,0,0.337980901067058,0,0,0,0.0663144847262032,0,0,0,0,0,0,0,0.0290260718301827,0,0,0,0,0,0,0.401782818366395,0,0,0,0,-0.0559942145076318,0,0,0.00341347491536689,0,0,0.00828981967433862,0,0,0,0,0,0,0,0,0,0,0.0732618525608357,0,0,0,0,0.0843236401023265,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.189623870618858,0.255399356448876,0,0,0.063888939766445,0,0.195724157974784,0,0,0.0792121809189925,0,0,0.246005944195133,0,0.00853574239092798,0.0241375621439492,0,0,0,0,-0.0201662736394615,0,0,0,0,0,0,0,0,0,0,0.063141526927603,0,0.050768978934977,-0.0301717135557627,0,0,0,0,0,0
X600036.CH.EQUITY,0.221636215670369,0,0,0,0,0,0,0,0.454378763002565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034607425646707,0.00814499907239276,-0.0333102584190025,0,0,0,0,-0.100211318079917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198978738124078,0,0,0,0,-0.019716546685001,0,0,0
X600919.CH.EQUITY,0.299281372615802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.094377010543838,0,0,0,0,0.0805901649442732,0.165331838644779,0,0,0,0.381404295672686,0,0,0,0,0,0.252232850311999,0,0.0480818495763357,0,0,0,0,0,-0.189946584114644,0.0241661391735863
X600926.CH.EQUITY,0,0.297487311510849,0,0,0,0,0.242371771552703,0,0.312040898880576,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0215855541614581,0,0,0,0,0,0,0,0,0.0785837513451779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606518405427692
X601009.CH.EQUITY,0,0,0,0.0132082422581174,0,0.0926796651386475,0,0,0,0.136303328649325,0,0,0,0,0,0,0,0,0,0,0.0623426518705878,0,0,0,0,0,0.0458530467401788,0,0,0,0,0,0,0.24542828450994,0,0,0,0,0.0827783663977624,0.00144970447869826,0.27338880492608,0,0,0,0,0,0,0.126309395183092,0,0,0,0
X601166.CH.EQUITY,0,0,0.0377742421172489,0,0,0.254304121984273,0,0,0,0,0.025996141589327,0,0,0,0,0.0678779332445606,0,0,0,0,0,0,0,0,0,0.0694219053748367,0,0,0,0,0,0,0,0.110348018413009,0.313939545752187,0,0,0,0,0,0.0908846066746228,0,0,0,0,0,0,0,0,0,0,0
