,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814333311076007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040441063790415,0,0,0,0.163341528274928,0,0,0.0564840201263608,0,0.0314756007157702,0.0982008091493979,0.243407180603903,0,0.0293776688459541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406378852488096,0.501490419143463,0,0,0,0,-1.38777878078145e-17,0,0.216631678453794,0,0,0,0,0.126033724922783,0,0,0,0,0,0,0,-0.139195253349232,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.115647580098863,0,0,0,0,0,0,0.0845998846091665,0,0,0
X600015.CH.EQUITY,0,0,-0.287077202493164,0,0,0.230890686322905,0,0,0,0,0,0,0.239636592148267,0.196923039950873,0,0.57435527464236,0,0,-0.168523206299546,0.0220792865908881,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344911376525628
X600016.CH.EQUITY,0,0,0.148494315053368,0.356322279453254,0,0,0.0848069032401369,0,0.184301708275499,0.0424310881632531,0.107812751945163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705256077647138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101924614963969,0
X600036.CH.EQUITY,0.730201723401813,0,0,0.184588599426145,0,0,0,0,0,0,0.0522811690341011,0,0.00329270300514281,0,0,0,-0.0986917210869734,-0.0746304814470064,0,0,0,0,0,0,0,0,0,0,0,0.0804803572372119,0.0105405261696444,0,0,0,0,0.0798859963796683,0,0,0,0,0,0.0467279942093348,0,0,0,-1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.232761974760836,0,0,0.151498327964722,0,0,0,0,0.18619526710124,0.113187989997059,0,0.0740881884351777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594614635147638,0,0,0,0,0,0,0,0.0438628725212248,0.0682420284636257,0,0,0,0,0,0,0,0,0,0,0.034129246676548,0
X601169.CH.EQUITY,0,-0.0804945024712667,0,0.15847125527777,0,0.191328861733538,0,0,0.384275375159096,0.25573893587827,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371349932754372,0.0726477528511649,0,0.0671294182749916,0,0,0,0,0.00669197808066775,0,0,0,0,0,0,0,0.0430306858056176,0,0.0340066489009229
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311028790599449,0,0,0.0246221829909642,0,0,0,0,0,0,0,0,0.535151706913435,0.00069523355981542,0,0,0,0,0,0,0.0173225386000647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126244467846038,-0.0236489945380241,0,-0.0540129488770009
