,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.262504472871729,0,0,0,0,0,0,0.278057547969941,-0.0522873210100613,0,0,-0.0695588673122826,0,0,0,0.0478686179156085,0,0,0,0,0,0,0,0,0,-0.127690994514317,0,0,0,0,0,0,0,0,0,-0.077971957081208,0.32455042113889,0,0.078885434833991,0,0,0,0,0,-0.130291883907187,0.130011526741573,0,0,0,-0.036529474282972
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0,0
X600000.CH.EQUITY,0.142611745098296,0,0,0,0.0784488392111928,0.130610653843124,0,0.00941408647408923,0,0,0.262027747860293,0.0120647626510975,0.20156019153852,0,0.0161110047729032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414035488941574,0.12280675536516,0,0,0,0,0,0.0797938657124352,0,0,0.124419044035768,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0134351906943302,0,0,0,0,0,0,0.252725662578227,0.0281672751129793,0,0,0,0.439040844155427,0,0,0,0.057355852160387,0,0.193059011145305,0,0.0204498617119881,0,0.0285631942218171,0,0,0,0,0,0,0,0.0885200588136466,0,0,0,0.0278055746471994,0,0,0,0,0,0.0193139004436977,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0431278996583984,0,0.388246500374854,0,0,0,0,0.0818530980004922,0,0.08675075931936,0.131503267276992,0,0,0.115401369091852,0,0,0,0,0.101710121583217,0,0,0,0,0,0,0,0,0,0.112038013397198,0.037483404454306,0,0,0,0,0,0,0,0.078174456390716,0,0,0,0,0.0393626007782328,0,0,0,0,0,0,-0.103619490998759
X600036.CH.EQUITY,0.316048446913506,0.110626045471208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212520778237111,0,0,0,0,0,0.0954841952436928,0,0,0,0,0.26623417927349,0,0,0,0,0,0,0.000572771172016423,0,0,0,0,0,0,0,0.137855503386751,0,-0.00811616881926524,0.0163658267204169,0,0,0.0576495441254009,0.0625194358169744
X601166.CH.EQUITY,0,0.284326689464065,0,0,0,0,0,-0.165077597241231,0,0,0,0,0,0,0.373785940305465,0,0,0,0,0,0,0,0,-0.0137509980789385,0.0738116836495009,0,0,0,0.0131731260770119,0.0717842174830486,0.270708648105492,0.119975391279912,0.044637326936447,0,0,0,0,0,0.0858723001971233,0,0,0,0,0,0,0,0,0,0,0,0.301320807359996
X601169.CH.EQUITY,0,0,0.0842604921827196,0.325294317139978,0,0,0,0,0,0,0.453755850667803,-0.0235588077669078,0.0710501517207819,0,0,0,0,0,0,0,0,0,0,0,-0.00815287163840813,0,0,0.142891997073477,0.018895418129489,0,0.0455942070255499,0,0,0,0,0,-0.0980894472143491,0,0,0,0,0,0,0,0,0,0.0908246725905385,0,0,0.116088364334824,0
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0.170436954465371,0,0,0,0,0,0.227152872319131,0,0,0,0.363143058883131,0,0,0,0,0.0757010441685977,0,0.416688096884823,0,0,0,0,0,0,0,0,0,-0.105720686530391,0.0900957626043657,0,0,0,0,0,0,0,0,0,0,0,-0.000280155420981637,0,-0.216369451804011,0,0,0,-0.122857190823898,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0277498155634901,0.127963330897582,0,0,0.350770543207803,0,0.127101155733295,0.106514744470652,0,0,0,0.102796026413622,0,0,0,0.181218760016541,0,0.0565607964838339,0,0,0,0.0147649315039805,0,0.0469094891770029,0,0.100248772302313,0,0,0,0,-0.0691605958769944,0,0,0,0,0,0,0,0,0.0490205860282516,-0.0203926010881112,0,0,0
