,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00707678743975467,0,0,0,0,0,0,0,0,0,0.360885416446057,0,0,0,0.378962358583439,-0.0367085381818139,0,0.170391115932843,0,0,0,0,0,0.0758741530245723,0,0,0.0734444938562266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850992156528843,0,0,0,0,0,0.204766419045946,0,0.182977640207142,0,0,0.0799220477953819,0,0.156344574580821,0,0,0,-0.0155465751417806,0,0,0,0.0137567632094254,0,0,0,0,0.0605561956635355,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.110666335136407,0,0,-0.362133674183348,0,0,0,0,0,0,0,0,0,0.181767809915643,-0.112129066955691,0,0,0.0688103393234267,0,0,0,0,0,0,0,0.0598353187431103,0,0,0,0.0859292039006364,0,0,0,0,-0.00866689816289449,0,-4.33680868994202e-19,0,0,0,0
X388.HK.EQUITY,-0.259914290803891,0.0259122593610604,0.131084117779018,0,0,0,0,-0.000909467477256441,0,0,0,0,0,0,0,0,0,0.0591703227090653,0,0,0,0,0,0,0,0,0,0,-0.0913586252640887,0,0,0,0.334075406496569,0,0,0,0,0,0,0,0,0,0,0.405362838668341,-0.206536284528141,0,-0.0414914668921317,0,0.275622491904619,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.263515410908052,0,0,0,0,0,0,0,0,0.0243562361848062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223195202833636,0.138410551894354,0,0,0,0,0,0,0,0,0.153491329435086,-5.42101086242752e-20,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.122203571012089,0,0,0,0,0,0,0.181486907784527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364588234823793,0,0,0,0,0,0,0.085747226780212,0,0,0,0,0.159282351920847,0,0,0,0,0,0,0,0,0,-0.0468702896299423,0
X601336.CH.EQUITY,0,0,0,0,0.229825923418967,0.0741680159734497,0,0,0,0,0,0,0.0420692697696309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703951063328205,0,0,0.0712206458496408,0,0,0.101783644677097,0.209516145866744,0,0,0,0,0,0.0663543533219372,0,0,0,0,0,0,0.0476441457993234,0,0.0598832756767289
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.325816591604446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108465568772635,0.0259122240808846,0.875496372599245,0,0.0331038196479563,0,0,0,0.254375798792022,0,0.178658055748494,0,0,0,0,0.175013443546088,0,-0.0562718255835457,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.273407840959507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176925802922372,0,0,0,0,0.0241992111570337,0,-0.0731381362759193,0,0,0.154483211335744,0,0,0,0,0,0,0,0,0.116318175960222,0.0747716288990958,0,0,0,0,0,0,-0.0080118976136449
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558436277549247,0,0.0406887592251139,0.0410679296687685,0,0,0,0,0,0,0.141919050728348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187345946312589,0,0.157753518539267,0.189067247293285,0.03866800497602,0,0,-6.93889390390723e-18,0.316469120540887,0.154209668366046,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.331420081749749,0.522708179388901,0,0,0,0,0,0.408393308276627,0,0,0,0,0,0,0,0,0,0,0,0,0.18882313470228,0,0,0,0,0,0.254523876491796,0,0,-0.166709809309649,-0.0802764070477202,0,0,0,0,0,0,0.00534319703931965,0.0284688436610767,0,0.0462589149288751
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.236146869620136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151925472311391,0,0,0,0,0,0,0.0574416014341383,0,0,0,0,0,0,0,0,0,0,0,0.0937251260663795,0.0679116491018506,0,0,0,0,0,0.0195480302351417,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0416183448121391,0,0,0.116121622338438,0,-0.0184417107375221,0,0,0,0,0.0228337101389112,0,0,0.0695297069541868,0,0,0.0903009158839053,0,0,0,0,0,0,0,0,0,0.059283451833873,0,0,0.000659200532994737,8.67361737988404e-19,0,0,0,-0.0605004007843462,0.401026175822001,0,0,0,0,0,-0.0184320014288538,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.06515354373396,0,0,0,0,0,0.13431678789998,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348096906821065,0.416756333136724,0.107969320588206,0,-0.0107165307057023,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.257426997200008,0,0,0.132005899792862,0,0,0.102648737251999,0,0,0,0,0,0,0,0,0,0,0.038722866616751,0,0,0,-0.0557260431663177,0,0,0,0,0,0,0,0.048979175044439,0,-0.0394143225644717,0.0730536024103164,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.427689548413991,0,0,0,0.101179680532852,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0323382098733362,0,0,0,0,0,0,0.108035099700182,0,0,0,0,0,0,0,0,0,0,0,0,0.06060445411214,-0.040506140642676,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.462214310139068,0.264124038111812,0,0,0.120219204122269,-0.0796386187702081,0.039643344946917
X12.HK.EQUITY,0,-0.0531327730684601,0,-0.041329925316115,0,0,-0.0543911751011604,0,0,0,-0.153919305337015,0,0,0,0,0.440043647306201,0,0,0,-0.0114068389956075,0,0,0,0,0,0,0,0,0,-0.0104889930554964,0,-0.124055419695108,0,-0.0271320063011558,0,0,0,0.200196070312031,-0.0102017381814027,0,0,0,0,0,0,0.565927207025663,0,0,0.140151754925697,0,0,0
X16.HK.EQUITY,0,0,0,0.159934484222323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229158009668503,0,0,0.177681308370852,-0.00517301300160948,0,0,0.145187098113813,0,0.10491253189826,0.310436240656869,0,0,0.0851403629713175,0,0.230759206442448,-0.04407188426492,0
X2007.HK.EQUITY,0,0.0370698839799269,0,0,0,0,0,0,0,0,0.0861011752582605,0,0,0,0,0,0,0,0,0,0,0,0.148929671385239,0,0,0,0,0,-0.205175838649358,0,0,0,0,0,0.207629641685392,0,0,0.0365469037547125,0,-0.0741836569722979,0,0,0.273218576063596,0.195013404460731,0,0,0,0.26762178834165,0,0.0430991421922545,-0.0577593339546999,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0446562894189041,0,0,0,0,0,0,0,0,0,0,0.26830750946317,0,0,0,0,0,0,0,0,0,0,0,0,0.166599793579115,0.0257696461218384,0,0,0,0.0542487166183617,0,0,0,0,0,0,0,0,0,0,0,0.121351146954417,0,0.0230047710489098,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133227114144435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152823971983968,0,0.0911106489086239,0,0,0.0202879281205263,0.105172223763699,0,0.0193013538912938,0,0.0265964779920073,0.601626637087079,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0719458283257997,0,0,0,0,0,0,0,0,0,0.138304155196942,0,0.12504786357322,0,0,0,0,0,0,0,0,0,0,0.116772438382575,0,0,0,0,0,0,0.207345473141346,0.0123087160628322,0,0.0502028750432128,0,0,0.28425489825039,0,0.179758131390419,0,0,0,0,0.312613417234978,0
MKRturn,0.350337675526128,0.0339907461467173,-0.0975138159104308,0,0,0,0,0.0547624045230371,0,-0.454217825782512,0,0,0,0,0,0,0,0,0,0,0,0.163229674648358,0,0.0965985422024437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175447811992229,0.131024784337118,0,0,0,-0.517531137828823,0.103275645323408,0,0,0,0,0.519493904556673,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365996753012333,0,0,0,0,0,0.0647469673442067,0,0,0,0.00544633336200312,0,0,-0.52186722024546,0.0706640988774781,0,0,0,-0.0479304676074741,0,0,0.102359168780515,0,0,0.140000145973445,0,0,0,0,0,0,0,-0.0313801053017174,0,0
