,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0716926655524773,0,0,0,0,0,0,0,0.148454721712296,0,0,0,0,0,0.0615240861995605,0,0,0,0,0,0.145588794216926,0,0,0.23238452387343,0,0,0,0.0259811434986679,0,0,0,0,0,0,0,0,0.0396909366111958,0,0,0.0328109212038051,0,0,0,0,-0.0261708182404201
X002142.CH.EQUITY,0.133033528770058,0,0,0,0,0.0172837129217268,0,0,0.0420910883529056,0,0,0,0,0.230074648346566,0.0413620694598983,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.46025433955682,0,0.0638905165797762,0,0,0,0,-0.118712175238282,0.0375411597873844,0,0,-0.226809159678318,0,0,0,0,0,-0.0379684084664542,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.26459126455611,0.186309916160276,0,0,0,0.269244534603581,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519534459935,0,0,0,0,-0.167013512575255,0,0,0,0,0,0,0,0,0,0,0,0.161363069287561,0,0,0,0,0,0,0.136033045587288,0,0,0
X600015.CH.EQUITY,0,0,0.098611578707862,0,0.0693307132819899,0,0,0.431548688788652,0.0287156172022666,0,0,0,0.0765744301191147,0,0,0.0996457875199629,-3.46944695195361e-18,0,0,0,0,0,0.186966312864387,0,0.0495570550979118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091771804201486,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760930107155753,0.505924908228613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205472294902761,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.323436225750472,0,0,0,0,0,0,0,0.281605017213121,0,0.0797696822481994,-0.0821208040754359,0,0,0.188899153691197,0,-0.130917834546634,0,-0.0171835657437907,0,0,0,0,0,0,0,0,0.0471470822769654,0,0,0,0,-0.0382996276602209,0,0,0,0,0,0,0,0,0,0,0,0.358819556939981,0,0,0,-0.286839547696822
X601166.CH.EQUITY,0,0,0.212738945190175,0,0,0,0,0,0,0.151314918422483,0,0.0798126346961845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220008486913725,0,0,-0.0258686154051012,0,-0.145128238787017,0,0,0.233946762902956,0,0,0,0.0516558469973645,0,0.224935684807651,0,0,0,0,0,0,-0.0664458412082172,0.0885732247723964,0,-0.0839819457100098,0
X601169.CH.EQUITY,0,0,0,0.779918969141008,0,-0.158764852710248,0,0,0,0,0,0,0,0,0,0.0157633641915296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739059187960939,0,0,0,0,0,0.596700316243638,0,0,0,0,0.0329993455050616,0,0,0,0,0.067433289876576,0,0.0428331100502537
X601229.CH.EQUITY,0,0.122582119837047,0,0,0,0,0,0,0,0,0,0.485116697579961,0,0,0,0.0629849246365966,0,0,-0.0908414272407529,0,0,0,0,0,0.370250915291573,0,0,0,0.0342367761816723,0.0400705564621229,0,0,0,0,0,0.136417962660288,0,0,0,-0.0205224955582789,0,0,0,0,0,0,0,0,-0.0286861689984122,0,-0.16680217802292
X601288.CH.EQUITY,0,0,0,0,0,0,0.586086264990401,0,0,0,0,0,0,0,0,0,-0.246345941516691,0,0,0,0,0,0,0,0.0781758321994704,0,0,-0.301496673043123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758138821304704,0.0536917345977456,0,-0.153643666646459,0,0,0,0.250314499831418
