,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.25949056404545,0,0,0,0.00399388055917969,0,0,0,0,0,0,0,0,0,0,0,0,0.23896031137161,0,0,0,0,0.0336548324836883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340427796675315,0,0,0.0454966649265683,0,0,0.0316581048587486,0,0,-0.0372376121453604
X002142.CH.EQUITY,0.104682956779699,0,0,0,0,0.281855399675018,0.0905196960594803,0,0,0,0,0,0.0927562976403571,0.023090342379186,0,0.014368430025894,0,0,0,0.0499509979213793,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.058316912516096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150575579825208,0,0.0220082724953614,0
X600000.CH.EQUITY,0,0,0,0.136238779142864,1.38777878078145e-17,0.0260254151193805,0,0,0,0,0,0.230077467188325,0.0372783940123596,0.0682587806534895,0,0,0.214269023542348,0,0,0,0,0,0,0,0,0,0,0.0890071711887433,0,0,0,0,0,0,0,0.0813115726313021,0,0.0114320419842009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.403161569379651,0,0.0858539446649984,0,0,0,0,0,0,0,0,0,0.00584544568282992,0,0,0,0.0309200623207312,0,0.00325868724252803,0,0,0,0.519076218664054,0,0,0,0.0996311693027299,0,0,0,-0.120673514178731,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500673727826213,4.33680868994202e-19,0,0,-0.0518191608005636,-0.100975307449823,0
X600016.CH.EQUITY,0,0,0.132791144482921,0.0504542872577082,0,0,0,0,0,0,0,0,0,0,0.0858508076907343,0.0163109528918905,0.0182387250111627,0.210600717018476,0.143359807026615,0,0.108936978193086,0,0,0.12417807727389,0,0,0,0,0.0968542379022358,0,-1.73472347597681e-18,0,0.076493095400905,0,0,0,0,0,0.126666878648035,0,0,0,-1.73472347597681e-18,0,0,-0.0242240473341647,0,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845,0
X600919.CH.EQUITY,0,0.00927209610854087,0,0,0,0,0,0,0,0.0280277614079221,0,0,0,0.117382154437785,0,0,0,0,0,0,0.20715726394419,0.0846074516236478,0,0,0,0,0,0,0,0,-0.0561945275105213,0,0,0,0,0,0,0,0,0,0.151416139609491,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0
X601009.CH.EQUITY,0,0,0,0.0502666036600658,0,0,0,0.427924582317358,0,0.369693956050951,0,0,0,0,0,0,0,0,0,0.00797053937977766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851472003511089,0,0.0671721415409082,0,0,-0.0214354620125286,0,0,0,-0.192627537295888,0
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0,0
